gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,NE Nebraska,NE Adams County 31001,9,Summary of All HUD Programs,1,A,Adams County,31001,915.0,80,575,71,6.92004595000747,9,1.57470430424365,1146.79988280596,258.822487957737,317.507560089396,11197.6410204392,7065.03115667434,10,35,34,15,5,17,5,78,26,98,69,4,22,73,24,49,20,24,6,34,17,43,9,8,1,2,0,5,9.50952380952381,64.7368797915573,60,74.1020199475547,54,37,9,17,15,14,35,A,A,A,-1,-1,NE,-1,A,adams ne,92,8,92,0,0
County,NE Nebraska,NE Antelope County 31003,9,Summary of All HUD Programs,1,A,Antelope County,31003,67.0,89,60,90,6.68273897203237,9,1.1971777044544,78.5256038647343,255.436510667584,230.708763477862,12711.5428647184,10617.9248222064,0,43,33,16,8,12,0,88,32,91,58,0,7,81,7,70,19,32,0,20,17,63,13,0,0,0,0,0,3.86666666666667,67.2511461688533,13,241.4,73,22,5,16,14,2,75,A,A,A,-1,-1,NE,-1,A,antelope ne,100,0,100,0,0
County,NE Nebraska,NE Arthur County 31005,9,Summary of All HUD Programs,1,A,Arthur County,31005,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,NE,-1,A,arthur ne,-1,-1,-1,0,0
County,NE Nebraska,NE Banner County 31007,9,Summary of All HUD Programs,1,A,Banner County,31007,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,NE,-1,A,banner ne,-1,-1,-1,0,0
County,NE Nebraska,NE Blaine County 31009,9,Summary of All HUD Programs,1,A,Blaine County,31009,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,NE,-1,A,blaine ne,-1,-1,-1,0,0
County,NE Nebraska,NE Boone County 31011,9,Summary of All HUD Programs,1,A,Boone County,31011,89.0,79,73,89,5.07013650850923,25,1.19130950233241,98.5586353944563,218.086801886549,293.589211618258,15387.8716527925,12916.7706818969,16,14,31,14,25,33,1,65,38,75,46,0,10,69,10,25,15,17,16,17,14,53,6,2,2,0,0,0,9.60673835125448,47.131689045815,9,73.875,81,19,0,14,8,2,73,A,A,A,-1,-1,NE,-1,A,boone ne,98,2,98,0,0
County,NE Nebraska,NE Box Butte County 31013,9,Summary of All HUD Programs,1,A,Box Butte County,31013,286.0,78,229,100,3.92148425908442,16,2.01409104165011,450.189629629631,270.485517908746,322.727145928587,12517.8047668284,6215.11367061779,16,23,31,18,12,35,4,61,27,95,63,9,33,78,35,25,36,18,12,38,15,34,8,22,1,11,0,12,10.6016192733017,43.4349878929275,60,143.642481307117,26,42,32,34,9,11,59,A,A,A,-1,-1,NE,-1,A,box butte ne,78,22,78,0,0
County,NE Nebraska,NE Boyd County 31015,9,Summary of All HUD Programs,1,A,Boyd County,31015,18.0,89,17,100,8.37962962962963,33,1.11111111111111,20.0,253.111111111111,254.0,13616.8333333333,12255.15,0,28,50,11,11,6,0,94,35,89,33,0,0,72,0,100,20,30,0,11,6,83,11,6,0,0,0,6,0.0,67.8574074074074,0,-1.0,67,33,0,28,15,1,70,A,A,A,-1,-1,NE,-1,A,boyd ne,94,6,94,0,0
County,NE Nebraska,NE Brown County 31017,9,Summary of All HUD Programs,1,A,Brown County,31017,32.0,99,32,100,5.24616822429906,9,1.12429906542056,35.910447761194,249.604205607477,214.404205607477,13459.1252336449,11971.1255195345,0,41,25,19,16,9,0,91,34,87,50,0,3,66,3,90,27,44,0,16,16,69,9,0,0,0,0,0,1.13333333333333,46.3659501557632,6,114.0,91,6,3,3,11,2,69,A,A,A,-1,-1,NE,-1,A,brown ne,100,0,100,0,0
County,NE Nebraska,NE Buffalo County 31019,9,Summary of All HUD Programs,1,A,Buffalo County,31019,696.0,89,698,94,5.43685801729757,17,1.84784010054981,1209.27262478215,258.955663991594,341.066537678656,11925.6066325916,6442.64144873215,13,30,28,17,11,28,2,70,25,96,67,8,28,72,32,35,27,18,8,44,14,34,7,8,2,2,0,7,6.83313108841473,44.7781299242755,41,129.255166058605,51,33,17,12,15,7,50,A,A,A,-1,-1,NE,-1,A,buffalo ne,92,8,92,0,0
