Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2017-12-31 00:00:00,County,NE Nebraska,NE Gage County 31067,9,811/PRAC,9,,Gage County,31067,18,88,18,100,4,17,1.0,18,258,34,11113,11113,-1,28,67,6,-1,6,-1,94,25,100,83,-1,-1,22,-1,100,100,100,6,50,17,28,-1,0,-1,-1,-1,56,-1,-1,-1,0,0,-1,71,-1,-1,100,-1,-1,-1,16,8,58,,,,,,NE,,,gage ne,0,56,44,0
2017-12-31 00:00:00,County,NE Nebraska,NE Lincoln County 31111,9,811/PRAC,9,,Lincoln County,31111,13,96,13,100,6,15,1.0,13,225,368,9687,9687,-1,69,31,-1,-1,8,-1,92,21,100,100,-1,-1,38,-1,100,100,100,-1,69,23,8,-1,15,-1,-1,-1,54,-1,8,8,15,0,-1,82,-1,-1,77,23,-1,23,17,10,43,,,,,,NE,,,lincoln ne,15,54,31,0
2017-12-31 00:00:00,County,NE Nebraska,NE Phelps County 31137,9,Project Based Section 8,5,,Phelps County,31137,48,90,46,100,6,28,1.0,47,253,266,11744,11494,-1,43,35,22,-1,2,-1,98,24,100,80,-1,2,76,-1,100,37,57,4,9,22,65,11,2,-1,2,-1,67,-1,-1,-1,0,0,-1,56,-1,-1,100,-1,-1,-1,10,5,77,,,,,,NE,,,phelps ne,2,67,31,0
2017-12-31 00:00:00,County,NE Nebraska,NE Dakota County 31043,9,202/PRAC,8,,Dakota County,31043,25,96,25,100,6,24,1.1,27,289,124,13741,12723,-1,21,38,25,17,-1,-1,96,30,100,52,-1,-1,72,-1,-1,28,26,-1,-1,-1,100,12,4,-1,-1,-1,72,4,-1,-1,4,0,-1,50,-1,-1,100,-1,-1,-1,25,66,52,,,,,,NE,,,dakota ne,4,72,24,0
2017-12-31 00:00:00,County,NE Nebraska,NE Sarpy County 31153,9,202/PRAC,8,,Sarpy County,31153,160,98,154,98,6,9,1.0,158,327,216,16013,15608,-1,10,36,32,22,-1,-1,100,31,99,50,-1,-1,82,-1,-1,3,3,-1,-1,1,99,19,8,1,2,3,69,-1,1,2,3,1,-1,59,-1,-1,100,-1,-1,-1,3,10,90,,,,,,NE,,,sarpy ne,8,69,23,0
2017-12-31 00:00:00,County,NE Nebraska,NE Douglas County 31055,9,202/PRAC,8,,Douglas County,31055,152,97,208,100,7,24,1.0,212,305,299,13404,13151,-1,32,41,15,12,0,-1,100,26,99,75,-1,-1,85,-1,100,6,6,-1,-1,0,100,24,25,19,2,-1,55,-1,2,1,3,1,-1,60,-1,-1,100,-1,-1,-1,26,56,56,,,,,,NE,,,douglas ne,25,55,20,0
2017-12-31 00:00:00,County,NE Nebraska,NE Cass County 31025,9,Project Based Section 8,5,,Cass County,31025,22,90,21,100,8,19,1.0,22,299,375,13485,12872,5,19,33,43,-1,10,-1,90,26,100,62,-1,-1,76,-1,100,14,41,-1,24,10,67,19,5,5,-1,-1,76,-1,-1,-1,0,5,-1,53,-1,-1,100,-1,-1,-1,8,6,82,,,,,,NE,,,cass ne,5,76,19,0
2017-12-31 00:00:00,County,NE Nebraska,NE Hall County 31079,9,Project Based Section 8,5,,Hall County,31079,332,93,323,100,6,28,1.7,562,273,392,12426,7142,11,24,31,21,13,21,3,71,26,98,60,3,35,74,36,32,31,19,11,32,14,43,8,17,0,1,0,69,-1,8,8,16,0,-1,52,44,79,56,30,14,5,18,35,66,,,,,,NE,,,hall ne,17,69,14,0
2017-12-31 00:00:00,County,NE Nebraska,NE Buffalo County 31019,9,811/PRAC,9,,Buffalo County,31019,25,97,23,97,3,13,1.2,28,226,632,11097,9115,-1,61,22,13,4,-1,-1,100,22,100,87,-1,4,52,4,100,100,86,-1,9,52,39,4,17,-1,-1,-1,70,-1,4,13,17,9,-1,60,-1,-1,43,57,-1,39,14,8,62,,,,,,NE,,,buffalo ne,17,70,13,0
2017-12-31 00:00:00,County,NE Nebraska,NE Gage County 31067,9,Project Based Section 8,5,,Gage County,31067,168,92,171,100,6,23,1.3,218,261,417,12300,9648,8,29,33,22,8,13,1,84,27,97,63,1,13,73,13,62,16,31,5,19,25,51,13,6,2,-1,-1,82,1,3,1,4,1,-1,51,20,173,80,17,4,5,11,4,76,,,,,,NE,,,gage ne,6,82,12,0
