Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2016-12-31 00:00:00,County,UT Utah,"UT Beaver County, Utah 49001",9,Summary of All HUD Programs,1,,Beaver County,49001,45,65,46,100,5,17,1.2,57,276,559,11952,9645,2,46,35,9,9,7,-1,93,26,96,72,2,7,72,7,86,64,63,4,17,24,54,2,11,-1,2,2,89,-1,7,-1,7,0,26,59,54,109,72,17,11,20,13,14,87,,,,,,UT,,,beaver ut,11,89,0,0
2016-12-31 00:00:00,County,UT Utah,"UT Beaver County, Utah 49001",9,Public Housing,2,,Beaver County,49001,18,100,18,100,6,6,1.0,18,250,212,11419,11419,6,44,39,6,6,6,-1,94,25,94,67,-1,-1,67,-1,83,42,56,-1,11,22,67,6,17,-1,-1,-1,83,-1,17,-1,17,0,25,57,-1,-1,100,-1,-1,-1,13,14,85,,,,,,UT,,,beaver ut,17,83,0,0
2016-12-31 00:00:00,County,UT Utah,"UT Beaver County, Utah 49001",9,Housing Choice Vouchers,3,,Beaver County,49001,19,-5,20,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,UT,,,beaver ut,14,86,0,1
2016-12-31 00:00:00,County,UT Utah,"UT Beaver County, Utah 49001",9,Project Based Section 8,5,,Beaver County,49001,8,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,UT,,,beaver ut,-4,-4,0,0
2016-12-31 00:00:00,County,UT Utah,"UT Box Elder County, Utah 49003",9,Summary of All HUD Programs,1,,Box Elder County,49003,300,91,303,100,5,20,1.8,538,302,551,12664,7132,5,31,35,17,11,17,1,80,25,98,70,6,23,72,24,69,45,39,3,40,26,32,2,12,1,0,1,87,0,7,3,10,0,9,57,55,102,44,37,19,23,10,15,71,,,,,,UT,,,box elder ut,13,87,0,0
2016-12-31 00:00:00,County,UT Utah,"UT Box Elder County, Utah 49003",9,Housing Choice Vouchers,3,,Box Elder County,49003,171,86,172,100,5,20,2.1,358,315,526,12573,6041,5,34,35,13,13,22,1,75,24,98,76,8,31,81,34,69,72,40,1,49,27,22,-1,12,1,-1,1,88,1,9,1,10,0,9,56,90,106,23,44,33,36,12,15,69,,,,,,UT,,,box elder ut,12,88,0,0
2016-12-31 00:00:00,County,UT Utah,"UT Box Elder County, Utah 49003",9,Project Based Section 8,5,,Box Elder County,49003,80,96,84,100,6,27,1.5,127,274,731,12152,8037,10,29,34,17,10,15,1,81,25,99,67,6,18,64,17,57,33,35,4,35,29,33,4,20,2,1,-1,79,-1,6,11,17,0,-1,58,17,54,60,40,-1,8,9,16,69,,,,,,UT,,,box elder ut,21,79,0,0
2016-12-31 00:00:00,County,UT Utah,"UT Box Elder County, Utah 49003",9,202/PRAC,8,,Box Elder County,49003,29,99,27,94,6,11,1.1,30,333,313,15140,13626,-1,11,41,37,11,4,-1,96,33,96,48,-1,-1,70,-1,-1,15,13,-1,-1,-1,100,11,0,-1,-1,-1,100,-1,-1,-1,0,0,-1,65,-1,-1,100,-1,-1,-1,5,15,80,,,,,,UT,,,box elder ut,0,100,0,0
2016-12-31 00:00:00,County,UT Utah,"UT Box Elder County, Utah 49003",9,811/PRAC,9,,Box Elder County,49003,20,99,20,100,5,5,1.2,23,262,376,12257,10658,-1,40,40,20,-1,10,-1,90,26,100,60,-1,5,20,-1,100,100,87,15,35,35,15,5,0,-1,-1,-1,95,-1,-1,-1,0,0,-1,44,-1,-1,85,15,-1,5,5,15,80,,,,,,UT,,,box elder ut,9,91,0,1
2016-12-31 00:00:00,County,UT Utah,"UT Cache County, Utah 49005",9,Summary of All HUD Programs,1,,Cache County,49005,499,89,501,100,5,16,2.1,1028,340,492,13532,6595,3,35,32,15,15,27,1,69,26,97,68,10,24,70,27,62,50,32,2,51,23,24,2,16,3,1,2,84,0,9,0,10,0,7,64,84,123,28,34,38,36,26,21,44,,,,,,UT,,,cache ut,16,84,0,0
2016-12-31 00:00:00,County,UT Utah,"UT Cache County, Utah 49005",9,Housing Choice Vouchers,3,,Cache County,49005,391,86,394,100,4,15,2.3,918,359,526,14005,6011,3,32,31,15,19,34,1,62,26,96,67,13,30,71,35,57,63,28,2,60,25,14,1,19,3,2,3,81,0,11,0,11,0,7,64,94,136,14,37,48,41,24,22,45,,,,,,UT,,,cache ut,19,81,0,0
2016-12-31 00:00:00,County,UT Utah,"UT Cache County, Utah 49005",9,Project Based Section 8,5,,Cache County,49005,51,99,51,100,6,14,1.0,53,249,368,10792,10385,2,55,31,10,2,2,-1,98,24,100,82,-1,2,53,2,100,41,79,6,35,25,33,2,4,2,-1,-1,94,-1,2,-1,2,0,-1,62,98,27,100,-1,-1,-1,43,13,38,,,,,,UT,,,cache ut,6,94,0,0
2016-12-31 00:00:00,County,UT Utah,"UT Cache County, Utah 49005",9,202/PRAC,8,,Cache County,49005,36,97,35,100,5,26,1.0,35,297,308,12835,12835,-1,40,31,26,3,3,-1,97,29,97,60,-1,-1,74,-1,-1,11,11,-1,-1,-1,100,9,6,-1,3,-1,94,-1,3,-1,3,0,-1,49,-1,-1,100,-1,-1,-1,29,31,39,,,,,,UT,,,cache ut,6,94,0,0
2016-12-31 00:00:00,County,UT Utah,"UT Cache County, Utah 49005",9,811/PRAC,9,,Cache County,49005,21,99,21,100,5,10,1.0,22,285,550,12484,11917,-1,33,43,14,10,-1,-1,100,28,100,62,-1,-1,86,-1,100,100,100,-1,14,14,71,5,5,-1,-1,-1,90,-1,-1,5,5,0,-1,90,-1,-1,-1,100,-1,95,8,9,62,,,,,,UT,,,cache ut,5,90,5,0
2016-12-31 00:00:00,County,UT Utah,"UT Carbon County, Utah 49007",9,Summary of All HUD Programs,1,,Carbon County,49007,504,76,386,100,5,21,2.0,777,271,398,11149,5539,11,38,22,19,9,20,1,74,22,98,74,5,30,75,30,43,59,28,6,39,24,31,1,21,1,2,1,79,-1,18,1,19,1,13,66,83,117,38,31,31,22,21,18,70,,,,,,UT,,,carbon ut,21,79,0,0
