gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,UT Utah,UT Beaver County 49001,9,Summary of All HUD Programs,1,A,Beaver County,49001,45.0,96,46,98,8.74285714285714,18,1.34090909090909,59.0,264.100649350649,366.837662337662,11412.5,8511.01694915254,4,51,25,9,11,13,0,87,27,93,74,2,10,72,10,78,56,53,5,19,28,48,7,13,2,4,0,7,22.7673913043478,46.3461038961039,55,89.8588235294118,71,14,16,19,23,14,75,A,A,A,-1,-1,UT,-1,A,beaver ut,87,13,87,0,0
County,UT Utah,UT Beaver County 49001,9,Housing Choice Vouchers,3,A,Beaver County,49001,19.0,95,21,100,9.36349206349206,14,1.66666666666667,30.0,275.238095238095,384.380952380952,11244.2380952381,6746.54285714286,10,33,43,5,10,10,0,90,25,100,76,5,14,71,14,92,100,63,0,29,29,43,0,14,5,10,0,0,46.6333333333333,59.0857142857143,90,110.421052631579,29,33,38,48,20,14,79,A,A,A,-1,-1,UT,-1,A,beaver ut,86,14,86,0,0
County,UT Utah,UT Beaver County 49001,9,Public Housing,2,A,Beaver County,49001,18.0,100,18,100,8.86296296296296,22,1.16666666666667,21.0,266.277777777778,223.0,12289.1111111111,10533.5238095238,0,67,6,11,17,17,0,83,30,83,67,0,11,72,11,67,33,43,6,17,28,50,17,17,0,0,0,17,7.425,34.0777777777778,0,-1.0,100,0,0,0,25,14,72,A,A,A,-1,-1,UT,-1,A,beaver ut,83,17,83,0,0
County,UT Utah,UT Beaver County 49001,9,Mod Rehab,4,A,Beaver County,49001,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,UT,-1,A,beaver ut,-1,-1,-1,0,0
County,UT Utah,UT Beaver County 49001,9,Section 8 NC/SR,5,A,Beaver County,49001,8.0,88,7,88,7.07619047619048,-4,-4.0,-4.0,-4.0,-4.0,-4.0,9818.71428571429,-4,-4,-4,-4,-4,-4,-4,-4,24,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,-1.0,45.2857142857143,-4,-4.0,-4,-4,-4,-4,25,14,72,A,A,A,-1,-1,UT,-1,A,beaver ut,100,0,100,0,0
County,UT Utah,UT Beaver County 49001,9,Section 236,6,A,Beaver County,49001,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,UT,-1,A,beaver ut,-1,-1,-1,0,0
County,UT Utah,UT Beaver County 49001,9,Multi-Family Other,7,A,Beaver County,49001,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,UT,-1,A,beaver ut,-1,-1,-1,0,0
County,UT Utah,UT Beaver County 49001,9,LIHTC,8,A,Beaver County,49001,27.0,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,UT,-1,A,beaver ut,-1,-1,-1,0,0
County,UT Utah,UT Box Elder County 49003,9,Summary of All HUD Programs,1,A,Box Elder County,49003,250.0,98,243,99,5.45553394776386,23,1.80131906447801,485.944217855558,276.567938969068,481.91272609252,11620.0554379216,6450.85907714462,11,32,36,12,10,15,1,84,23,100,78,6,26,72,27,66,38,35,8,43,19,31,2,10,1,1,2,8,13.8637620754445,43.5311972740444,49,118.229101435576,49,33,18,19,9,15,74,A,A,A,-1,-1,UT,-1,A,box elder ut,90,10,90,0,0
County,UT Utah,UT Box Elder County 49003,9,Housing Choice Vouchers,3,A,Box Elder County,49003,147.0,99,153,100,4.99957332102164,25,2.13539795841904,311.279774489077,295.17069198487,419.949265033184,11702.0301269764,5480.02309398106,12,35,29,13,11,18,1,81,22,99,80,7,38,78,38,68,95,37,5,60,22,14,0,13,1,1,2,10,13.8637620754445,44.2528969935468,80,125.900403412473,27,39,34,31,9,15,75,A,A,A,-1,-1,UT,-1,A,box elder ut,87,13,87,0,0
