gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,RI Rhode Island,RI Bristol County 44001,9,Summary of All HUD Programs,1,A,Bristol County,44001,946.0,90,816,94,6.11687471779043,7,1.52133834142388,1309.05869476889,358.647744537682,479.515167713654,16291.2650051302,10708.5087922536,3,23,29,19,25,17,1,83,30,90,59,1,17,70,17,54,13,23,0,25,17,58,12,4,2,0,1,1,27.1712238358468,89.9585214900476,41,182.652212839443,70,19,12,8,12,5,48,A,A,A,-1,-1,RI,-1,A,bristol ri,96,4,96,0,0
County,RI Rhode Island,RI Bristol County 44001,9,Housing Choice Vouchers,3,A,Bristol County,44001,493.0,83,370,89,5.72403536520097,5,1.95392853487557,803.973588385914,354.906618143101,643.043618108245,14272.4543451078,7304.49148490308,6,31,25,17,20,32,1,67,25,97,71,2,35,73,35,51,65,32,1,50,30,19,1,8,4,0,1,2,36.9112758398125,83.2616134648984,85,182.652212839443,37,39,25,16,14,6,41,A,A,A,-1,-1,RI,-1,A,bristol ri,92,8,92,0,0
County,RI Rhode Island,RI Bristol County 44001,9,Public Housing,2,A,Bristol County,44001,345.0,99,343,100,6.54363459669582,7,1.15160349854227,395.0,377.967930029155,243.250728862974,19266.4781341108,16730.1316455696,0,13,31,21,35,4,0,96,37,79,45,0,0,65,0,95,4,9,0,1,5,94,21,1,0,0,0,1,19.1521739130435,100.655004859087,0,-1.0,99,1,0,0,6,4,64,A,A,A,-1,-1,RI,-1,A,bristol ri,99,1,99,0,0
County,RI Rhode Island,RI Bristol County 44001,9,Mod Rehab,4,A,Bristol County,44001,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,RI,-1,A,bristol ri,-1,-1,-1,0,0
County,RI Rhode Island,RI Bristol County 44001,9,Section 8 NC/SR,5,A,Bristol County,44001,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,RI,-1,A,bristol ri,-1,-1,-1,0,0
County,RI Rhode Island,RI Bristol County 44001,9,Section 236,6,A,Bristol County,44001,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,RI,-1,A,bristol ri,-1,-1,-1,0,0
County,RI Rhode Island,RI Bristol County 44001,9,Multi-Family Other,7,A,Bristol County,44001,108.0,93,103,97,6.26084719806117,15,1.03853873946206,110.085106382979,310.608412507248,611.188679245283,14500.4369061956,13962.3457028733,0,26,37,22,15,1,0,99,29,98,62,0,0,73,0,100,2,9,0,4,3,93,22,2,3,0,1,0,-1.0,81.3420194180531,0,-1.0,100,0,0,0,21,7,24,A,A,A,-1,-1,RI,-1,A,bristol ri,98,2,98,0,0
County,RI Rhode Island,RI Bristol County 44001,9,LIHTC,8,A,Bristol County,44001,175.0,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,RI,-1,A,bristol ri,-1,-1,-1,0,0
County,RI Rhode Island,RI Kent County 44003,9,Summary of All HUD Programs,1,A,Kent County,44003,3999.0,91,3589,97,5.94754765359482,7,1.38127423408576,5546.92381849883,349.670315715307,593.074260997456,15527.9512657148,11241.7584303905,3,26,27,20,23,9,0,91,29,92,60,1,11,71,12,70,23,34,1,22,20,57,11,6,2,1,1,3,16.0104829030966,85.5169419739601,30,79.4458720865264,79,15,6,3,10,10,52,A,A,A,-1,-1,RI,-1,A,kent ri,94,6,94,0,0
County,RI Rhode Island,RI Kent County 44003,9,Housing Choice Vouchers,3,A,Kent County,44003,1061.0,72,770,90,5.16129565300105,3,1.99855881948362,1568.53319747229,362.562553755916,686.974094165723,14663.9852609734,7337.27980283421,7,30,25,16,22,23,1,76,25,95,71,3,36,81,37,55,49,32,1,51,28,20,3,11,4,1,1,6,27.9451527582064,93.2857447303611,71,119.490239260017,40,39,21,11,10,8,62,A,A,A,-1,-1,RI,-1,A,kent ri,89,11,89,0,0
