Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2021-12-31 00:00:00,County,RI Rhode Island,RI Bristol County 44001,9,Summary of All HUD Programs,1,,Bristol County,44001,1047,82,836,97,6,10,1.5,1216,459,609,20168,13865,1,7,31,23,39,13,0,86,31,88,59,1,13,66,13,56,22,27,1,20,17,62,11,8,4,0,1,92,1,2,-1,3,1,16,97,40,179,71,19,9,9,12,5,47,,,,,,RI,,,bristol ri,8,92,0,0
2021-12-31 00:00:00,County,RI Rhode Island,RI Bristol County 44001,9,Public Housing,2,,Bristol County,44001,346,98,339,100,6,13,1.1,388,480,405,23117,20197,0,4,22,24,49,2,-1,97,37,80,45,-1,-1,60,-1,100,12,16,-1,1,5,94,20,2,1,-1,-1,98,-1,1,-1,1,0,14,101,-1,-1,99,1,-1,-1,6,4,60,,,,,,RI,,,bristol ri,2,98,0,0
2021-12-31 00:00:00,County,RI Rhode Island,RI Bristol County 44001,9,Housing Choice Vouchers,3,,Bristol County,44001,595,70,390,94,6,8,1.8,714,456,774,18190,9936,1,10,38,19,33,24,1,73,26,94,72,2,28,71,27,51,66,35,2,41,31,26,1,15,8,1,2,85,2,4,-1,5,2,20,96,86,179,39,40,20,20,14,6,44,,,,,,RI,,,bristol ri,15,85,0,0
2021-12-31 00:00:00,County,RI Rhode Island,RI Bristol County 44001,9,202/PRAC,8,,Bristol County,44001,96,98,97,100,6,10,1.1,104,406,643,18431,17191,-1,4,29,33,34,2,-1,98,30,96,55,-1,-1,72,-1,-1,10,11,-1,-1,-1,100,21,0,-1,-1,-1,99,-1,-1,-1,0,0,-1,92,-1,-1,100,-1,-1,-1,21,7,19,,,,,,RI,,,bristol ri,1,99,0,0
2021-12-31 00:00:00,County,RI Rhode Island,RI Bristol County 44001,9,811/PRAC,9,,Bristol County,44001,10,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,RI,,,bristol ri,-4,-4,0,0
2021-12-31 00:00:00,County,RI Rhode Island,RI Kent County 44003,9,Summary of All HUD Programs,1,,Kent County,44003,4499,89,3966,99,6,9,1.3,5342,396,803,17263,12817,1,7,40,20,31,8,0,90,27,94,66,1,9,69,10,69,34,38,1,18,18,63,8,10,3,1,1,89,0,3,2,5,1,20,101,28,89,80,14,6,4,10,10,50,,,,,,RI,,,kent ri,11,89,0,0
2021-12-31 00:00:00,County,RI Rhode Island,RI Kent County 44003,9,Public Housing,2,,Kent County,44003,990,99,979,100,6,10,1.2,1154,385,447,17310,14685,0,6,43,22,28,6,0,94,28,92,66,0,5,62,5,87,46,53,0,14,21,65,7,7,2,1,0,93,0,3,-1,4,0,22,95,14,78,92,4,4,2,10,9,61,,,,,,RI,,,kent ri,7,93,0,0
2021-12-31 00:00:00,County,RI Rhode Island,RI Kent County 44003,9,Housing Choice Vouchers,3,,Kent County,44003,1143,65,793,100,6,9,1.9,1518,406,899,16560,8651,3,9,42,15,31,19,0,75,24,94,73,3,28,77,29,53,64,36,1,42,29,28,1,16,7,1,1,84,1,6,0,7,1,17,111,72,123,45,33,22,13,10,8,57,,,,,,RI,,,kent ri,16,84,0,0
2021-12-31 00:00:00,County,RI Rhode Island,RI Kent County 44003,9,Project Based Section 8,5,,Kent County,44003,2122,97,1955,95,6,8,1.2,2417,398,983,17474,14134,1,7,39,21,32,5,0,93,28,94,64,1,5,68,6,74,28,35,1,13,14,72,10,10,2,1,1,88,1,2,3,6,1,-1,102,10,50,85,13,2,2,10,11,42,,,,,,RI,,,kent ri,12,88,0,0
2021-12-31 00:00:00,County,RI Rhode Island,RI Kent County 44003,9,202/PRAC,8,,Kent County,44003,224,98,221,100,8,8,1.1,234,395,370,18167,17157,-1,5,30,28,37,0,-1,100,30,98,54,-1,-1,79,-1,-1,5,5,-1,-1,-1,100,23,8,1,2,2,91,-1,2,1,3,1,-1,87,100,43,100,-1,-1,-1,13,10,47,,,,,,RI,,,kent ri,9,91,0,0
2021-12-31 00:00:00,County,RI Rhode Island,RI Kent County 44003,9,811/PRAC,9,,Kent County,44003,20,94,18,96,9,28,1.1,19,279,787,11710,11094,-1,12,71,18,-1,-1,-1,94,19,100,100,-1,-1,39,-1,100,100,95,-1,28,44,28,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,-1,69,-1,-1,83,17,-1,11,15,10,49,,,,,,RI,,,kent ri,0,100,0,0
2021-12-31 00:00:00,County,RI Rhode Island,RI Newport County 44005,9,Summary of All HUD Programs,1,,Newport County,44005,2733,89,2422,99,7,8,1.9,4495,439,962,18429,9930,4,10,34,16,35,25,2,69,23,95,75,3,27,71,26,33,40,23,2,38,18,41,4,36,17,2,1,63,2,9,4,15,3,57,110,47,113,52,27,20,11,15,25,41,,,,,,RI,,,newport ri,37,63,0,0
2021-12-31 00:00:00,County,RI Rhode Island,RI Newport County 44005,9,Public Housing,2,,Newport County,44005,699,91,624,98,6,8,1.7,1044,461,763,19996,11952,1,8,39,15,38,25,0,71,25,91,71,3,18,70,19,36,46,26,2,28,21,48,5,35,18,3,1,65,3,8,2,13,3,43,135,27,118,61,21,18,13,15,26,39,,,,,,RI,,,newport ri,35,65,0,0
2021-12-31 00:00:00,County,RI Rhode Island,RI Newport County 44005,9,Housing Choice Vouchers,3,,Newport County,44005,1059,83,871,100,7,8,2.4,2047,491,1078,19587,8334,5,11,31,15,39,34,3,60,23,95,75,5,43,82,44,29,54,21,1,54,20,26,1,41,20,3,1,59,2,13,2,17,3,68,113,56,156,27,38,35,16,15,25,41,,,,,,RI,,,newport ri,41,59,0,0
2021-12-31 00:00:00,County,RI Rhode Island,RI Newport County 44005,9,Mod Rehab,4,,Newport County,44005,38,145,55,100,4,20,1.0,55,277,727,11359,11359,7,7,58,11,18,20,-1,60,15,98,89,-1,-1,22,-1,53,47,51,-1,29,40,31,-1,31,24,5,2,69,-1,-1,-1,0,4,9,69,-1,-1,100,-1,-1,-1,27,10,22,,,,,,RI,,,newport ri,31,69,0,0
2021-12-31 00:00:00,County,RI Rhode Island,RI Newport County 44005,9,Project Based Section 8,5,,Newport County,44005,740,92,669,98,7,7,1.7,1133,378,1141,16186,9557,7,14,33,19,28,21,3,70,20,98,80,3,26,61,21,34,40,23,5,39,16,39,4,37,16,2,1,57,2,6,11,19,5,-1,93,59,75,61,29,11,6,15,26,39,,,,,,RI,,,newport ri,42,58,0,1
2021-12-31 00:00:00,County,RI Rhode Island,RI Newport County 44005,9,202/PRAC,8,,Newport County,44005,172,98,177,100,7,12,1.0,184,400,474,18260,17565,1,5,33,21,40,1,-1,98,26,99,63,-1,-1,75,-1,100,8,8,-1,-1,1,99,16,10,2,2,2,88,1,2,1,3,2,-1,83,54,47,100,-1,-1,-1,10,17,57,,,,,,RI,,,newport ri,12,88,0,0
2021-12-31 00:00:00,County,RI Rhode Island,RI Newport County 44005,9,811/PRAC,9,,Newport County,44005,25,100,26,100,10,-1,1.2,32,371,960,15867,12892,-1,19,46,19,15,-1,-1,100,21,96,85,-1,-1,54,-1,100,93,91,-1,12,35,54,-1,19,12,-1,-1,77,-1,-1,8,8,4,-1,145,-1,-1,62,31,8,23,9,22,44,,,,,,RI,,,newport ri,16,84,0,1
2021-12-31 00:00:00,County,RI Rhode Island,RI Providence County 44007,9,Summary of All HUD Programs,1,,Providence County,44007,27558,93,25782,100,6,9,1.7,43696,371,879,15608,9209,6,13,41,15,26,17,1,79,23,95,76,2,20,71,21,50,39,30,1,29,21,49,5,54,14,1,1,44,3,25,10,38,1,19,109,32,127,60,22,18,11,24,48,28,,,,,,RI,,,providence ri,56,44,0,0
2021-12-31 00:00:00,County,RI Rhode Island,RI Providence County 44007,9,Public Housing,2,,Providence County,44007,6790,97,6617,100,6,10,1.7,11274,371,652,16264,9546,8,11,40,15,27,18,1,79,24,93,73,3,18,66,19,48,35,28,1,27,20,52,6,56,12,1,1,44,4,38,0,42,1,18,107,7,138,67,16,18,7,28,49,23,,,,,,RI,,,providence ri,56,44,0,0
