Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2020-12-31 00:00:00,County,DE Delaware,DE Kent County 10001,9,Summary of All HUD Programs,1,,Kent County,10001,2316,84,1956,100,7,10,2.1,4161,353,656,14872,6991,8,26,25,16,25,23,3,69,27,91,64,2,38,81,38,38,35,19,7,39,17,37,3,73,67,0,1,25,2,2,1,5,1,45,90,62,139,40,29,30,17,18,48,54,,,,,,DE,,,kent de,75,25,0,0
2020-12-31 00:00:00,County,DE Delaware,DE Kent County 10001,9,Public Housing,2,,Kent County,10001,421,93,392,100,8,9,3.0,1168,347,780,15767,5292,9,25,22,13,31,34,5,53,26,88,68,4,59,87,60,30,89,15,3,64,20,14,1,90,83,0,-1,10,4,2,0,6,1,41,89,56,135,16,26,59,18,20,50,54,,,,,,DE,,,kent de,90,10,0,0
2020-12-31 00:00:00,County,DE Delaware,DE Kent County 10001,9,Housing Choice Vouchers,3,,Kent County,10001,1015,71,716,100,7,8,2.3,1672,404,622,15805,6768,5,30,22,15,28,30,2,65,28,91,63,3,42,82,43,47,79,26,10,45,24,22,0,81,77,0,0,19,1,3,0,3,1,53,100,98,139,19,39,42,33,17,45,61,,,,,,DE,,,kent de,81,19,0,0
2020-12-31 00:00:00,County,DE Delaware,DE Kent County 10001,9,Project Based Section 8,5,,Kent County,10001,633,94,605,100,6,14,1.8,1069,303,765,13224,7484,15,25,23,17,20,17,5,75,26,92,67,1,33,78,33,21,21,13,8,30,10,51,5,65,59,0,1,32,2,1,2,5,1,-1,84,47,139,58,31,11,6,19,51,47,,,,,,DE,,,kent de,68,32,0,0
2020-12-31 00:00:00,County,DE Delaware,DE Kent County 10001,9,202/PRAC,8,,Kent County,10001,193,99,193,100,7,12,1.0,202,352,230,15640,14943,1,20,30,27,22,2,-1,98,33,95,46,-1,-1,76,-1,100,1,1,-1,-1,1,99,9,50,38,1,4,46,1,2,4,7,0,-1,73,-1,-1,100,-1,-1,-1,16,45,43,,,,,,DE,,,kent de,49,51,0,1
2020-12-31 00:00:00,County,DE Delaware,DE Kent County 10001,9,811/PRAC,9,,Kent County,10001,54,95,50,98,7,10,1.0,50,277,521,11478,11478,6,12,72,4,6,4,6,90,24,100,82,-1,-1,60,-1,100,92,98,2,34,40,24,-1,18,14,-1,4,74,-1,-1,-1,0,2,-1,108,-1,-1,100,-1,-1,-1,15,39,69,,,,,,DE,,,kent de,20,80,0,1
2020-12-31 00:00:00,County,DE Delaware,DE New Castle County 10003,9,Summary of All HUD Programs,1,,New Castle County,10003,9369,93,8833,100,6,10,2.1,18249,364,820,14795,7161,9,25,23,16,27,25,3,65,20,98,81,2,37,80,37,29,36,18,3,42,18,36,4,81,72,0,1,17,1,5,2,8,0,28,106,71,133,45,25,30,15,25,65,21,,,,,,DE,,,new castle de,83,17,0,0
2020-12-31 00:00:00,County,DE Delaware,DE New Castle County 10003,9,Public Housing,2,,New Castle County,10003,1540,92,1408,100,6,10,2.2,3132,325,880,14391,6469,11,30,21,12,26,30,4,56,19,96,83,4,41,77,41,30,70,21,5,49,21,25,1,94,88,0,0,6,1,5,0,6,0,18,119,54,153,44,21,35,9,39,82,8,,,,,,DE,,,new castle de,94,6,0,0
2020-12-31 00:00:00,County,DE Delaware,DE New Castle County 10003,9,Housing Choice Vouchers,3,,New Castle County,10003,4227,92,3961,100,6,9,2.4,9501,398,804,14973,6242,10,25,20,15,29,30,3,58,19,97,81,2,47,86,47,27,66,20,3,53,21,24,1,90,83,0,0,10,1,5,0,7,0,31,115,89,148,25,32,43,25,21,64,26,,,,,,DE,,,new castle de,90,10,0,0
2020-12-31 00:00:00,County,DE Delaware,DE New Castle County 10003,9,Project Based Section 8,5,,New Castle County,10003,3242,94,3120,100,6,11,1.7,5260,342,843,14846,8806,8,23,26,19,25,19,2,75,21,99,81,3,25,75,25,25,15,12,3,28,13,55,8,66,52,0,2,29,1,5,5,11,1,-1,89,63,98,64,21,16,6,24,60,19,,,,,,DE,,,new castle de,66,29,5,0
2020-12-31 00:00:00,County,DE Delaware,DE New Castle County 10003,9,202/PRAC,8,,New Castle County,10003,161,98,159,100,7,30,1.1,167,377,755,16059,15289,1,31,24,15,29,5,1,93,24,98,72,-1,-1,69,-1,-1,6,6,-1,-1,-1,100,9,86,66,1,1,13,4,6,7,18,0,-1,67,-1,-1,100,-1,-1,-1,29,82,4,,,,,,DE,,,new castle de,87,13,0,0
2020-12-31 00:00:00,County,DE Delaware,DE New Castle County 10003,9,811/PRAC,9,,New Castle County,10003,199,93,185,100,7,10,1.0,189,291,380,12094,11838,5,25,42,20,8,6,4,83,18,99,93,-1,1,43,-1,99,95,96,3,45,31,21,-1,32,28,1,1,64,1,2,1,3,0,-1,113,-1,-1,99,1,-1,1,12,36,59,,,,,,DE,,,new castle de,35,65,0,1
2020-12-31 00:00:00,County,DE Delaware,DE Sussex County 10005,9,Summary of All HUD Programs,1,,Sussex County,10005,1397,89,1238,99,6,11,2.1,2592,324,721,14099,6734,13,23,26,17,22,28,3,66,23,96,73,4,40,79,41,33,43,18,12,43,17,28,2,61,56,1,0,37,1,2,1,4,2,-1,85,81,122,40,36,24,11,15,33,66,,,,,,DE,,,sussex de,63,37,0,0
