Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2018-12-31 00:00:00,County,DE Delaware,DE Kent County 10001,9,Summary of All HUD Programs,1,,Kent County,10001,2270,94,2122,100,6,12,2.1,4452,342,582,14551,6936,8,27,26,18,21,26,4,67,26,93,69,3,37,80,38,42,34,21,9,39,19,34,3,72,66,0,1,27,1,2,1,4,1,24,85,64,145,41,30,29,16,18,47,54,,,,,,DE,,,kent de,73,27,0,0
2018-12-31 00:00:00,County,DE Delaware,DE Kent County 10001,9,Public Housing,2,,Kent County,10001,504,96,483,100,6,13,2.8,1348,334,638,15853,5680,12,25,21,17,25,38,7,50,26,89,70,5,57,83,58,36,87,17,5,60,22,12,0,86,82,-1,-1,14,2,2,1,5,0,19,80,63,153,23,25,52,12,18,48,52,,,,,,DE,,,kent de,86,14,0,0
2018-12-31 00:00:00,County,DE Delaware,DE Kent County 10001,9,Housing Choice Vouchers,3,,Kent County,10001,884,91,768,96,6,10,2.3,1737,388,547,14936,6604,4,32,24,16,23,30,2,66,26,95,70,3,39,81,40,53,79,28,12,42,26,19,1,79,75,1,0,21,1,2,-1,3,1,34,97,98,145,22,41,37,32,16,45,60,,,,,,DE,,,kent de,79,21,0,0
2018-12-31 00:00:00,County,DE Delaware,DE Kent County 10001,9,Project Based Section 8,5,,Kent County,10001,632,95,625,100,6,13,1.8,1105,302,710,13299,7522,13,23,28,18,19,23,5,68,25,93,69,2,34,80,34,21,19,12,10,31,10,49,6,64,58,1,0,34,2,2,2,5,1,-1,80,48,138,57,32,11,6,21,51,51,,,,,,DE,,,kent de,66,34,0,0
2018-12-31 00:00:00,County,DE Delaware,DE Kent County 10001,9,202/PRAC,8,,Kent County,10001,193,99,194,100,7,12,1.1,210,325,215,14506,13401,1,27,30,25,17,2,1,98,30,96,56,-1,-1,76,-1,100,1,1,-1,-1,1,99,13,47,35,1,4,51,1,2,4,7,0,-1,69,-1,-1,100,-1,-1,-1,20,45,42,,,,,,DE,,,kent de,49,51,0,0
2018-12-31 00:00:00,County,DE Delaware,DE Kent County 10001,9,811/PRAC,9,,Kent County,10001,56,93,52,100,7,17,1.0,52,289,444,12000,12000,-1,16,69,10,6,-1,-1,98,25,98,83,-1,-1,56,-1,92,92,92,4,31,40,25,-1,15,10,-1,4,73,-1,2,-1,2,0,-1,99,-1,-1,100,-1,-1,-1,13,39,67,,,,,,DE,,,kent de,20,80,0,1
2018-12-31 00:00:00,County,DE Delaware,DE New Castle County 10003,9,Summary of All HUD Programs,1,,New Castle County,10003,9395,89,8559,100,6,10,2.1,17790,357,769,14889,7163,9,26,23,16,26,30,3,62,21,96,77,2,37,80,37,29,35,18,3,43,19,35,4,80,71,0,1,18,1,5,2,8,0,26,104,72,138,44,25,30,14,27,65,22,,,,,,DE,,,new castle de,82,18,0,0
2018-12-31 00:00:00,County,DE Delaware,DE New Castle County 10003,9,Public Housing,2,,New Castle County,10003,1636,94,1530,100,5,8,2.1,3262,334,725,14955,7014,9,28,22,15,26,36,4,52,21,95,79,3,39,78,39,30,60,21,7,45,21,27,1,93,87,0,0,7,0,5,0,5,0,19,114,57,147,47,20,32,9,39,78,11,,,,,,DE,,,new castle de,93,7,0,0
2018-12-31 00:00:00,County,DE Delaware,DE New Castle County 10003,9,Housing Choice Vouchers,3,,New Castle County,10003,4190,82,3551,100,6,7,2.5,8827,395,772,15354,6177,11,25,20,14,30,37,4,54,21,96,77,2,50,87,50,28,75,19,2,56,23,19,1,91,84,0,0,9,1,5,0,7,0,30,119,93,156,21,34,45,25,22,65,29,,,,,,DE,,,new castle de,91,9,0,0
2018-12-31 00:00:00,County,DE Delaware,DE New Castle County 10003,9,Project Based Section 8,5,,New Castle County,10003,3240,95,3159,100,6,12,1.7,5375,332,811,14572,8564,7,25,26,20,23,22,2,73,22,98,76,3,26,77,26,25,14,12,3,29,13,55,8,64,51,0,2,31,1,6,4,10,0,-1,85,62,104,64,21,15,5,27,61,20,,,,,,DE,,,new castle de,64,31,5,0
