gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,DE Delaware,DE Kent County 10001,9,Summary of All HUD Programs,1,A,Kent County,10001,2424.0,97,2285,98,6.46324497084655,10,2.06064143226666,4799.01023079974,285.446137701066,576.120043935043,12029.940984927,5839.39755954435,13,35,25,14,13,22,8,70,24,95,71,3,37,81,38,45,26,21,7,43,19,32,4,68,63,1,1,5,15.3899340574088,69.2468743896561,66,173.979857977456,41,31,28,16,14,39,41,A,A,A,-1,-1,DE,-1,A,kent de,32,68,32,0,0
County,DE Delaware,DE New Castle County 10003,9,Summary of All HUD Programs,1,A,New Castle County,10003,9361.0,89,8210,99,5.26040131723133,7,2.13055044743108,17701.1186782514,307.649634733271,731.732190206822,12908.5125646384,6041.82600874908,14,31,23,15,17,25,7,67,20,98,81,2,40,83,41,31,29,17,5,47,15,33,5,78,71,0,1,7,22.963728634194,85.2901864679286,71,164.302670313784,46,24,30,9,21,59,20,A,A,A,-1,-1,DE,-1,A,new castle de,22,78,22,0,0
County,DE Delaware,DE No county code 10999,9,Summary of All HUD Programs,1,A,Missing County,10999,,-1,-1,-1,5.36422678464591,30,1.7131498567245,29.3048747643415,219.14296060711,648.663160877917,9821.44276852348,5732.97352241083,18,47,18,18,0,23,12,65,-1,-1,-1,0,30,77,30,30,29,21,6,36,18,41,6,25,19,0,0,6,-1.0,56.6657319646062,65,94.0712909441233,64,12,24,0,-1,-1,-1,A,A,A,-1,-1,DE,-1,A,nan de,75,25,75,0,0
County,DE Delaware,DE Sussex County 10005,9,Summary of All HUD Programs,1,A,Sussex County,10005,1357.0,96,1307,97,6.10598515699068,11,2.10932351229756,2895.18330430674,262.10828685908,573.361361866963,11364.0112470843,5374.91795511836,17,31,27,13,12,25,6,69,21,97,77,4,41,81,43,38,30,18,12,45,14,28,4,63,60,1,0,3,-1.0,62.1518817511423,82,148.078441595423,42,35,24,10,15,28,57,A,A,A,-1,-1,DE,-1,A,sussex de,37,63,37,0,0
County,DE Delaware,DE Kent County 10001,9,Public Housing,2,A,Kent County,10001,646.0,95,615,100,5.83788608018254,9,2.66041548273029,1576.7027027027,268.369174156158,544.757354437218,11623.5531911907,4369.07440459709,18,34,22,11,15,37,14,47,20,97,83,5,59,86,60,31,55,14,6,64,18,12,2,82,79,0,0,6,16.936,66.3602844019743,71,159.687985420018,22,32,45,11,16,42,41,A,A,A,-1,-1,DE,-1,A,kent de,18,82,18,0,0
County,DE Delaware,DE New Castle County 10003,9,Public Housing,2,A,New Castle County,10003,1655.0,79,1315,100,5.02555850537701,7,2.12187946554215,2837.0498960499,284.318930089144,770.938086108482,12816.5548335534,6040.18986077453,16,35,20,12,17,29,12,58,20,96,83,2,39,80,40,33,51,20,10,45,21,24,1,94,89,0,1,6,17.9508417508418,112.126388169737,53,195.480256618512,47,20,32,9,37,89,6,A,A,A,-1,-1,DE,-1,A,new castle de,6,94,6,0,0
County,DE Delaware,DE No county code 10999,9,Public Housing,2,A,Missing County,10999,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,DE,-1,A,nan de,-1,-1,-1,0,0
County,DE Delaware,DE Sussex County 10005,9,Public Housing,2,A,Sussex County,10005,156.0,92,144,100,4.89080459770115,10,3.07586206896552,446.927234927235,329.358620689656,578.999999999999,14302.2206896552,4649.82511210762,16,22,21,18,23,57,5,38,-1,-1,-1,10,74,92,76,24,56,9,3,77,14,6,0,76,76,0,0,1,-1.0,48.733103448276,100,199.779310344828,0,52,48,9,14,26,51,A,A,A,-1,-1,DE,-1,A,sussex de,24,76,24,0,0
County,DE Delaware,DE Kent County 10001,9,Housing Choice Vouchers,3,A,Kent County,10001,871.0,96,797,95,7.21194867898792,7,2.17663503760106,1828.35909589859,333.746786043225,643.367681480428,13117.6462589161,6026.57130493199,7,39,22,15,17,22,5,73,28,90,64,3,35,81,36,62,56,31,1,48,28,22,2,72,67,1,0,4,6.39166666666667,80.0321517527888,97,196.523113947246,24,38,38,31,12,38,48,A,A,A,-1,-1,DE,-1,A,kent de,28,72,28,0,0
County,DE Delaware,DE New Castle County 10003,9,Housing Choice Vouchers,3,A,New Castle County,10003,3823.0,89,3465,100,4.41961902717556,3,2.63571924702632,8958.826763115,352.141010261403,748.323992655629,13426.5317197923,5094.06748648985,15,29,20,14,21,32,10,58,19,98,81,2,56,89,57,29,68,17,2,66,17,15,1,91,84,0,1,7,28.1640749064694,83.2463601379538,92,187.97825284385,23,32,45,16,16,54,27,A,A,A,-1,-1,DE,-1,A,new castle de,9,91,9,0,0
County,DE Delaware,DE No county code 10999,9,Housing Choice Vouchers,3,A,Missing County,10999,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,DE,-1,A,nan de,-1,-1,-1,0,0
County,DE Delaware,DE Sussex County 10005,9,Housing Choice Vouchers,3,A,Sussex County,10005,300.0,100,286,95,7.61445221445218,14,1.82517482517482,547.211855104283,326.405594405593,638.999999999999,13230.0839160839,7248.66666666665,3,35,31,16,15,13,2,85,18,100,100,4,22,76,24,77,44,39,1,38,23,38,6,45,42,2,0,1,-1.0,59.5505827505825,96,171.163636363636,35,42,23,30,13,26,56,A,A,A,-1,-1,DE,-1,A,sussex de,55,45,55,0,0
County,DE Delaware,DE Kent County 10001,9,Mod Rehab,4,A,Kent County,10001,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,DE,-1,A,kent de,-1,-1,-1,0,0
County,DE Delaware,DE New Castle County 10003,9,Mod Rehab,4,A,New Castle County,10003,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,DE,-1,A,new castle de,-1,-1,-1,0,0
County,DE Delaware,DE No county code 10999,9,Mod Rehab,4,A,Missing County,10999,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,DE,-1,A,nan de,-1,-1,-1,0,0
County,DE Delaware,DE Sussex County 10005,9,Mod Rehab,4,A,Sussex County,10005,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,DE,-1,A,sussex de,-1,-1,-1,0,0
County,DE Delaware,DE Kent County 10001,9,Section 8 NC/SR,5,A,Kent County,10001,512.0,98,510,100,5.89649838187701,14,1.58093385214008,812.6,256.336116504854,652.454368932039,11503.0755339806,7276.1209697268,15,33,28,12,12,14,6,80,26,93,68,1,28,80,28,37,11,15,14,21,13,53,9,55,51,1,1,4,-1.0,62.8929449838188,34,155.414124293785,65,28,7,3,16,37,32,A,A,A,-1,-1,DE,-1,A,kent de,45,55,45,0,0
County,DE Delaware,DE New Castle County 10003,9,Section 8 NC/SR,5,A,New Castle County,10003,2438.0,91,2285,95,6.00502447669473,9,1.66641372430004,4039.18744020724,283.689812419802,719.250756367877,12954.5585535433,7714.77070263928,10,29,27,19,15,16,3,81,22,98,79,2,23,80,23,33,14,14,3,27,10,60,10,55,48,0,3,7,-1.0,84.4052816647554,66,118.680022975409,68,14,18,5,18,47,17,A,A,A,-1,-1,DE,-1,A,new castle de,45,55,45,0,0
County,DE Delaware,DE No county code 10999,9,Section 8 NC/SR,5,A,Missing County,10999,,-1,-1,-1,6.72663139329806,25,1.25925925925926,10.1276595744681,234.888888888889,783.436507936508,10750.3703703704,8537.05882352941,13,37,37,12,0,25,13,62,-1,-1,-1,0,13,63,13,49,17,20,0,13,12,75,12,38,38,0,0,0,-1.0,39.1666666666667,100,114.240740740741,87,13,0,0,-1,-1,-1,A,A,A,-1,-1,DE,-1,A,nan de,62,38,62,0,0
County,DE Delaware,DE Sussex County 10005,9,Section 8 NC/SR,5,A,Sussex County,10005,588.0,95,570,97,5.78321820316764,10,2.13928126516944,1277.15091530615,235.968069492992,600.19430485762,10578.9503957442,4925.03763900065,22,32,24,12,11,27,6,67,22,97,75,5,43,81,45,26,23,13,14,46,11,28,4,70,66,1,1,4,-1.0,66.5270654622008,79,132.136605965407,46,33,22,4,15,28,59,A,A,A,-1,-1,DE,-1,A,sussex de,30,70,30,0,0
County,DE Delaware,DE Kent County 10001,9,Section 236,6,A,Kent County,10001,78.0,98,56,98,5.71664008506114,9,2.51674641148325,143.454545454545,149.854864433812,691.473684210526,6507.23923444976,2585.57604562738,41,39,11,7,2,36,21,43,13,100,91,2,72,89,70,15,100,9,27,55,14,4,0,91,91,0,0,2,-1.0,46.3416799574694,100,87.5454545454545,18,61,21,12,12,52,43,A,A,A,-1,-1,DE,-1,A,kent de,9,91,9,0,0
County,DE Delaware,DE New Castle County 10003,9,Section 236,6,A,New Castle County,10003,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,DE,-1,A,new castle de,-1,-1,-1,0,0
County,DE Delaware,DE No county code 10999,9,Section 236,6,A,Missing County,10999,,-1,-1,-1,3.06,20,2.8,14.1772151898734,276.8,602.0,12318.4,4399.42857142857,0,60,0,40,0,20,0,80,-1,-1,-1,0,60,80,60,40,-1,21,0,60,40,0,0,20,0,0,0,20,-1.0,102.94,0,-1.0,20,0,80,0,-1,-1,-1,A,A,A,-1,-1,DE,-1,A,nan de,80,20,80,0,0
County,DE Delaware,DE Sussex County 10005,9,Section 236,6,A,Sussex County,10005,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,DE,-1,A,sussex de,-1,-1,-1,0,0
County,DE Delaware,DE Kent County 10001,9,Multi-Family Other,7,A,Kent County,10001,317.0,98,307,98,6.69593128958357,10,1.34634987835137,437.893886743887,262.455186238384,320.963199289888,11765.0366175384,8751.82852540482,11,31,32,19,7,7,2,90,26,97,65,1,13,75,13,48,9,17,6,20,9,66,7,46,40,0,1,6,-1.0,60.7793819885236,23,118.513513513513,83,12,5,4,15,38,37,A,A,A,-1,-1,DE,-1,A,kent de,54,46,54,0,0
County,DE Delaware,DE New Castle County 10003,9,Multi-Family Other,7,A,New Castle County,10003,1445.0,95,1145,99,6.41170320035421,14,1.62505167685927,1866.05457887881,254.893529781173,664.0788385525,11386.1239920113,6973.26127949676,14,37,24,12,13,17,5,77,19,98,83,1,31,74,30,38,16,18,14,33,11,42,8,69,60,1,1,11,-1.0,61.9856875771823,38,111.780821917808,64,27,8,2,25,64,23,A,A,A,-1,-1,DE,-1,A,new castle de,31,69,31,0,0
County,DE Delaware,DE No county code 10999,9,Multi-Family Other,7,A,Missing County,10999,,-1,-1,-1,5.54166666666667,50,1.25,5.0,114.5,436.75,4793.0,3834.4,50,50,0,0,0,25,25,50,-1,-1,-1,0,25,100,25,0,100,20,25,50,0,25,0,0,0,0,0,0,-1.0,33.275,75,40.0,75,25,0,0,-1,-1,-1,A,A,A,-1,-1,DE,-1,A,nan de,100,0,100,0,0
County,DE Delaware,DE Sussex County 10005,9,Multi-Family Other,7,A,Sussex County,10005,313.0,97,307,99,5.85481478361713,12,1.88801119373301,623.893298969072,221.4272292963,462.851717355122,9797.30416244848,5171.82439448106,23,29,32,11,5,20,9,71,21,98,81,1,39,79,39,36,25,17,21,37,13,30,3,63,60,0,0,2,-1.0,62.5080252430951,65,117.472747231768,59,23,18,1,16,29,59,A,A,A,-1,-1,DE,-1,A,sussex de,37,63,37,0,0
County,DE Delaware,DE Kent County 10001,9,LIHTC,8,A,Kent County,10001,1293.0,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,DE,-1,A,kent de,-1,-1,-1,0,0
County,DE Delaware,DE New Castle County 10003,9,LIHTC,8,A,New Castle County,10003,3327.0,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,DE,-1,A,new castle de,-1,-1,-1,0,0
County,DE Delaware,DE No county code 10999,9,LIHTC,8,A,Missing County,10999,636.0,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,DE,-1,A,nan de,-1,-1,-1,0,0
County,DE Delaware,DE Sussex County 10005,9,LIHTC,8,A,Sussex County,10005,1822.0,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,DE,-1,A,sussex de,-1,-1,-1,0,0
