gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,DE Delaware,DE Kent County 10001,9,Summary of All HUD Programs,1,A,Kent County,10001,2434.0,96,2277,97,5.67806206709782,10,2.08991034920423,4869.90321449941,283.189165516113,575.891025311914,12084.0726330676,5774.41924319862,13,34,25,15,13,23,8,68,25,94,68,3,38,82,39,44,27,20,7,42,18,32,4,68,64,1,0,4,26.8319968286329,66.852819601007,66,173.438971150582,41,30,28,15,14,39,41,A,A,A,-1,-1,DE,-1,A,kent de,32,68,32,0,0
County,DE Delaware,DE New Castle County 10003,9,Summary of All HUD Programs,1,A,New Castle County,10003,9186.0,90,8188,98,5.63079171084797,9,2.11912683054446,17479.9471487222,309.223573274934,724.856571780516,12940.5166460574,6090.70745344804,14,31,22,15,18,25,7,67,21,98,80,2,40,83,41,31,28,17,6,47,14,33,5,77,70,0,1,7,27.6964465665005,82.1916540660508,71,167.844855779548,46,25,29,9,21,58,21,A,A,A,-1,-1,DE,-1,A,new castle de,23,77,23,0,0
County,DE Delaware,DE No county code 10999,9,Summary of All HUD Programs,1,A,Missing County,10999,,-1,-1,-1,7.46637712631198,18,1.8213897937025,31.0648148148148,283.0776330076,627.537459283388,12375.2741585233,6794.41281669151,18,29,24,12,18,18,12,71,-1,-1,-1,0,29,71,29,30,29,19,18,18,24,41,6,19,19,0,0,0,-1.0,54.4818856315599,65,90.8391959798995,71,12,18,0,-1,-1,-1,A,A,A,-1,-1,DE,-1,A,nan de,81,19,81,0,0
County,DE Delaware,DE Sussex County 10005,9,Summary of All HUD Programs,1,A,Sussex County,10005,1356.0,96,1299,97,5.84140281866887,13,2.11983575201383,2923.29125462346,258.047920300186,571.101564745464,11229.5173887887,5274.35468993771,17,32,26,13,11,26,8,66,22,97,76,4,41,80,43,36,29,17,14,44,14,28,4,63,60,1,0,3,-1.0,60.6393506599849,78,147.342123566614,42,33,25,10,14,28,58,A,A,A,-1,-1,DE,-1,A,sussex de,37,63,37,0,0
County,DE Delaware,DE Kent County 10001,9,Public Housing,2,A,Kent County,10001,654.0,93,602,98,4.57367550303978,11,2.70406750340599,1573.25917926565,262.706209466962,568.818423113903,11451.5124787011,4234.92108250886,20,32,22,13,14,37,15,46,20,96,80,4,60,86,60,30,58,14,6,64,18,13,2,83,79,1,0,5,26.425,66.3438758527333,70,160.686205621302,23,32,45,11,16,42,41,A,A,A,-1,-1,DE,-1,A,kent de,17,83,17,0,0
County,DE Delaware,DE New Castle County 10003,9,Public Housing,2,A,New Castle County,10003,1642.0,79,1290,99,5.43942263230165,8,2.04689817613851,2698.47548849282,282.041372812616,788.20914922967,12619.9847671459,6165.4189320514,16,35,20,12,17,28,11,60,20,96,82,1,39,80,39,34,52,21,12,43,21,25,1,94,89,0,1,6,16.9545699551686,112.071404243059,52,191.749339007724,49,21,30,9,37,90,6,A,A,A,-1,-1,DE,-1,A,new castle de,6,94,6,0,0
County,DE Delaware,DE No county code 10999,9,Public Housing,2,A,Missing County,10999,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,DE,-1,A,nan de,-1,-1,-1,0,0
County,DE Delaware,DE Sussex County 10005,9,Public Housing,2,A,Sussex County,10005,156.0,92,139,96,5.02595238095238,12,3.2,456.708423326134,323.885714285714,615.000000000001,14207.9357142857,4439.97991071428,15,24,21,16,24,59,10,32,-1,-1,-1,10,74,92,76,21,63,8,4,79,11,6,0,77,76,0,0,1,-1.0,49.6828571428572,100,200.95,0,47,53,7,14,25,50,A,A,A,-1,-1,DE,-1,A,sussex de,23,77,23,0,0
County,DE Delaware,DE Kent County 10001,9,Housing Choice Vouchers,3,A,Kent County,10001,873.0,97,796,94,5.79144072976558,6,2.2232677687571,1873.91468628815,326.711202440546,650.271676671626,13100.1445652822,5892.29275455457,7,37,24,16,16,24,5,70,28,91,62,3,37,82,38,60,57,29,2,50,25,23,2,73,69,1,0,4,39.0333333333333,76.4555922697839,97,195.784271557948,25,37,39,29,13,38,48,A,A,A,-1,-1,DE,-1,A,kent de,27,73,27,0,0
County,DE Delaware,DE New Castle County 10003,9,Housing Choice Vouchers,3,A,New Castle County,10003,3665.0,91,3487,100,5.29032827372743,7,2.64478199279479,8855.7837480746,355.190068058187,745.042802370416,13478.9610836368,5096.43559293647,15,30,19,15,21,33,9,57,20,98,80,2,57,89,58,28,67,17,2,67,17,14,1,90,83,0,0,7,32.5418833050703,76.6385105771392,93,195.061645751382,23,33,44,15,16,53,28,A,A,A,-1,-1,DE,-1,A,new castle de,10,90,10,0,0
