gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,NJ New Jersey,NJ Atlantic County 34001,9,Summary of All HUD Programs,1,A,Atlantic County,34001,7879.0,93,6866,96,5.97055494176931,8,1.98110787851627,13077.6220606473,314.586410363426,739.541425619889,13355.7229461558,6742.20478724704,13,31,22,15,19,24,8,67,23,95,73,2,35,75,34,33,34,20,4,42,19,35,4,80,63,1,2,17,16.0686088920381,93.9252484326309,69,124.777474845482,48,32,20,11,24,75,32,A,A,A,-1,-1,NJ,-1,A,atlantic nj,20,80,20,0,0
County,NJ New Jersey,NJ Bergen County 34003,9,Summary of All HUD Programs,1,A,Bergen County,34003,11547.0,95,10636,98,6.07748093347863,5,1.74961856003958,18617.628739639,383.388117132536,836.635255692864,15869.1334841436,9073.6900985931,6,29,25,16,25,20,3,76,22,97,80,2,19,74,19,38,21,19,1,26,17,56,11,53,20,1,12,23,40.7534745811734,112.578812564482,76,85.6429985634279,64,23,13,8,9,51,35,A,A,A,-1,-1,NJ,-1,A,bergen nj,47,53,47,0,0
County,NJ New Jersey,NJ Burlington County 34005,9,Summary of All HUD Programs,1,A,Burlington County,34005,1747.0,91,1480,99,6.70781981206103,5,2.05965367444665,3254.49698488745,381.736089505314,608.922239758948,15396.8390919306,7475.45050070963,6,29,26,17,23,21,5,74,24,95,76,2,34,82,34,40,28,21,2,42,18,38,6,60,53,1,2,6,29.463023790392,96.2827175418673,80,125.75986613224,53,25,22,7,9,40,53,A,A,A,-1,-1,NJ,-1,A,burlington nj,40,60,40,0,0
County,NJ New Jersey,NJ Camden County 34007,9,Summary of All HUD Programs,1,A,Camden County,34007,10662.0,95,9680,97,6.52907223693216,8,2.02103833804585,19773.6821209453,295.761881071673,748.535560157013,12810.9872796487,6329.27704464965,14,34,22,15,16,19,11,70,20,98,82,1,38,81,37,30,25,18,5,43,16,37,6,74,58,0,2,27,28.207208925755,88.5653872191881,83,118.035160358269,53,27,21,8,30,69,30,A,A,A,-1,-1,NJ,-1,A,camden nj,26,74,26,0,0
County,NJ New Jersey,NJ Cape May County 34009,9,Summary of All HUD Programs,1,A,Cape May County,34009,1169.0,90,943,98,6.66196397163508,8,1.78818761613064,2067.78060811327,338.35012512318,603.644655552663,15001.8273227801,8390.73519692181,6,29,25,17,23,13,3,83,27,92,66,3,23,75,25,48,30,27,3,32,20,45,7,35,18,3,1,16,11.710092430588,93.3749594223304,60,130.229685134181,58,25,16,10,12,23,51,A,A,A,-1,-1,NJ,-1,A,cape may nj,65,35,65,0,0
County,NJ New Jersey,NJ Cumberland County 34011,9,Summary of All HUD Programs,1,A,Cumberland County,34011,4845.0,94,4388,98,5.78655593322324,7,2.23903187459432,10053.4184422312,318.258828776099,621.719235202725,13209.8586645891,5899.80822268663,12,34,23,14,17,20,8,71,25,93,70,3,39,77,39,35,39,21,5,46,17,32,3,79,43,1,0,38,31.0655191599719,92.8849889400198,67,134.843246956965,44,26,30,9,23,62,53,A,A,A,-1,-1,NJ,-1,A,cumberland nj,21,79,21,0,0
County,NJ New Jersey,NJ Essex County 34013,9,Summary of All HUD Programs,1,A,Essex County,34013,36501.0,86,30022,95,6.11447321374358,8,1.95047108654058,60074.7512572654,324.411458172284,904.160266454982,14035.7142765717,7197.89962084379,13,33,20,13,21,23,9,67,20,97,82,2,33,77,33,30,33,20,2,41,18,38,5,90,76,0,1,17,46.0449199491272,105.666957879931,68,102.17197507666,52,24,24,12,28,91,13,A,A,A,-1,-1,NJ,-1,A,essex nj,10,90,10,0,0
County,NJ New Jersey,NJ Gloucester County 34015,9,Summary of All HUD Programs,1,A,Gloucester County,34015,4096.0,93,3461,97,6.51279806352406,8,2.0657101698212,7561.13911626544,343.082717265303,685.752017229942,14077.17970803,6814.69255159279,8,31,24,17,19,23,9,68,21,98,80,4,37,81,39,39,54,24,4,50,19,28,4,56,49,1,0,8,40.4579628897527,84.599873049148,95,118.358976089951,49,32,19,6,12,32,63,A,A,A,-1,-1,NJ,-1,A,gloucester nj,44,56,44,0,0
County,NJ New Jersey,NJ Hudson County 34017,9,Summary of All HUD Programs,1,A,Hudson County,34017,25476.0,94,23169,97,6.10838367187024,6,1.95125457407257,45979.9647972331,363.516228756302,858.166631152434,15828.721524874,8111.48267256068,7,34,21,14,24,28,5,67,27,91,70,3,27,76,27,30,31,20,1,34,19,46,6,79,29,0,2,50,61.7640100099395,128.467175402954,60,85.8391818054258,50,30,20,10,20,73,8,A,A,A,-1,-1,NJ,-1,A,hudson nj,21,79,21,0,0
County,NJ New Jersey,NJ Hunterdon County 34019,9,Summary of All HUD Programs,1,A,Hunterdon County,34019,665.0,97,649,100,5.09004665168212,7,1.57775552853093,1023.14919713219,388.041825820776,906.704976561087,15238.5768616099,9658.38913953846,5,27,29,17,22,17,2,81,19,99,88,3,16,75,17,63,40,39,0,36,26,37,7,18,12,0,1,6,22.3404594113503,91.8354560798139,87,151.154293480843,64,25,11,11,7,18,57,A,A,A,-1,-1,NJ,-1,A,hunterdon nj,82,18,82,0,0
