gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,NJ New Jersey,NJ Atlantic County 34001,9,Summary of All HUD Programs,1,A,Atlantic County,34001,7286.0,92,6353,97,6.20956569931887,9,1.98743807668356,12782.7630416375,304.994998831882,740.516859703359,13094.8356511697,6575.21801624045,13,33,22,14,18,22,10,67,23,95,73,2,35,76,35,32,35,19,4,43,18,34,4,79,63,1,2,16,25.0986410121082,92.7873363816221,69,114.099552434803,48,33,20,11,26,74,24,A,A,A,-1,-1,NJ,-1,A,atlantic nj,21,79,21,0,0
County,NJ New Jersey,NJ Bergen County 34003,9,Summary of All HUD Programs,1,A,Bergen County,34003,11343.0,96,10472,98,6.08203555958796,4,1.74839019350728,18724.9682332069,371.282065945234,825.952083288482,15549.366225016,8891.35456398399,5,31,25,16,23,19,3,77,21,97,80,2,19,74,20,39,20,19,0,27,17,56,11,52,20,1,11,23,30.1272332715241,108.60924356006,77,77.7569446430826,63,23,13,8,8,41,32,A,A,A,-1,-1,NJ,-1,A,bergen nj,48,52,48,0,0
County,NJ New Jersey,NJ Burlington County 34005,9,Summary of All HUD Programs,1,A,Burlington County,34005,1878.0,93,1628,99,6.5717689733042,7,2.07599384539687,3338.18412147394,380.942784047688,602.524582490697,15234.6993626286,7328.84112371588,6,29,25,17,23,21,5,74,24,95,74,2,34,82,34,37,28,20,1,44,17,38,7,60,53,0,2,6,23.9383505665489,92.4854670069464,82,128.294660328664,52,24,23,7,7,34,51,A,A,A,-1,-1,NJ,-1,A,burlington nj,40,60,40,0,0
County,NJ New Jersey,NJ Camden County 34007,9,Summary of All HUD Programs,1,A,Camden County,34007,11038.0,95,10094,99,6.33043425259304,9,2.05533023411511,20922.1641171046,286.905456451969,729.423689107647,12705.9018817298,6167.54446866927,13,34,22,15,16,19,12,69,20,98,82,2,39,82,39,28,24,16,5,44,15,36,6,74,59,1,2,26,23.9742425814063,86.4276355516679,83,99.817905713824,52,27,21,8,26,64,26,A,A,A,-1,-1,NJ,-1,A,camden nj,26,74,26,0,0
County,NJ New Jersey,NJ Cape May County 34009,9,Summary of All HUD Programs,1,A,Cape May County,34009,1345.0,96,1199,100,7.06853908827896,6,1.81586653646288,2246.45002653319,331.865368123193,549.661608879324,14628.122268037,8029.97272654718,6,30,25,17,21,15,3,82,27,93,66,3,25,76,27,45,28,24,3,34,19,44,7,35,18,4,2,16,23.9763033132592,88.5551704518268,57,102.332083588071,58,26,17,9,14,21,47,A,A,A,-1,-1,NJ,-1,A,cape may nj,65,35,65,0,0
County,NJ New Jersey,NJ Cumberland County 34011,9,Summary of All HUD Programs,1,A,Cumberland County,34011,4868.0,93,4386,98,5.79917963203054,8,2.24487429711917,10008.1399257119,309.532448991593,620.966739317882,13132.9707772524,5838.77129580857,11,36,23,13,17,20,9,71,26,93,69,4,39,78,39,34,36,20,6,46,16,32,3,79,42,1,0,38,28.8240606183545,90.4726857324192,67,118.047500787738,44,26,30,9,20,52,48,A,A,A,-1,-1,NJ,-1,A,cumberland nj,21,79,21,0,0
County,NJ New Jersey,NJ Essex County 34013,9,Summary of All HUD Programs,1,A,Essex County,34013,36642.0,86,30305,95,6.40365904690288,9,1.95811232880384,60875.372876156,316.518924584538,895.781339639936,13881.3942386539,7080.71966743569,12,34,20,13,20,22,10,67,20,97,82,2,33,77,33,29,32,19,2,42,18,38,5,90,76,1,1,16,29.7395454856823,104.464248571499,67,95.7241064837346,52,24,24,11,30,89,11,A,A,A,-1,-1,NJ,-1,A,essex nj,10,90,10,0,0
County,NJ New Jersey,NJ Gloucester County 34015,9,Summary of All HUD Programs,1,A,Gloucester County,34015,4127.0,94,3509,95,6.23248004547309,7,2.06732713795779,7603.11451723524,338.246736252805,672.263557118998,14088.848446347,6799.73032543117,7,32,25,16,19,20,9,70,22,97,79,4,38,81,39,39,51,23,4,50,18,28,4,55,48,0,0,8,31.0723848692774,81.7683309039547,94,113.630621090194,49,31,20,6,11,26,58,A,A,A,-1,-1,NJ,-1,A,gloucester nj,45,55,45,0,0
County,NJ New Jersey,NJ Hudson County 34017,9,Summary of All HUD Programs,1,A,Hudson County,34017,25438.0,93,23030,98,6.22075262694166,6,1.94193761977969,45050.9365664767,356.314312831478,831.832179153112,15530.3045318042,7985.70605538885,7,35,21,14,23,27,5,67,27,90,69,3,27,76,27,30,30,19,1,34,19,46,6,78,29,0,2,50,46.001632197165,127.122850810332,60,80.4113063087834,50,30,20,10,19,69,6,A,A,A,-1,-1,NJ,-1,A,hudson nj,22,78,22,0,0
County,NJ New Jersey,NJ Hunterdon County 34019,9,Summary of All HUD Programs,1,A,Hunterdon County,34019,667.0,95,630,99,4.80278658082955,7,1.54973888322912,996.481141249173,380.600006932132,895.688632186472,15341.3229477668,9883.49225870948,3,28,29,17,22,16,1,82,19,99,87,3,14,76,16,64,36,40,0,36,26,38,8,15,10,0,0,4,13.1867259232955,91.218605224245,88,146.723573942207,64,25,11,13,5,10,50,A,A,A,-1,-1,NJ,-1,A,hunterdon nj,85,15,85,0,0
