Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2023-12-31 00:00:00,County,NJ New Jersey,NJ Atlantic County 34001,9,811/PRAC,9,,Atlantic County,34001,101,94,90,95,6,9,1.0,90,349,279,14459,14459,1,3,57,30,9,1,1,96,24,100,78,-1,-1,54,-1,100,100,100,-1,31,30,39,-1,27,23,-1,-1,71,-1,-1,3,3,0,-1,79,-1,-1,100,-1,-1,-1,7,42,73,,,,,,NJ,,,atlantic nj,29,71,0,0
2023-12-31 00:00:00,County,NJ New Jersey,NJ Atlantic County 34001,9,202/PRAC,8,,Atlantic County,34001,192,96,183,100,7,10,1.1,196,408,585,17857,16673,-1,1,42,22,35,1,-1,99,29,98,58,-1,-1,74,-1,-1,17,16,-1,-1,-1,100,14,55,27,1,3,39,1,11,12,23,2,-1,88,82,57,100,-1,-1,-1,14,76,69,,,,,,NJ,,,atlantic nj,55,39,6,0
2023-12-31 00:00:00,County,NJ New Jersey,NJ Atlantic County 34001,9,Public Housing,2,,Atlantic County,34001,1470,82,1144,95,6,2,1.6,1816,398,766,17568,11067,4,4,48,14,29,20,2,71,26,90,72,1,17,61,16,52,72,41,0,28,27,44,2,88,73,1,2,12,4,8,1,13,1,36,146,35,152,65,21,14,10,36,86,9,,,,,,NJ,,,atlantic nj,88,12,0,0
2023-12-31 00:00:00,County,NJ New Jersey,NJ Atlantic County 34001,9,Project Based Section 8,5,,Atlantic County,34001,2835,95,2730,100,6,10,1.7,4740,397,1077,16989,9785,7,7,35,16,35,24,2,65,25,92,68,1,31,72,30,19,20,13,3,37,12,48,5,79,42,1,5,17,3,10,18,32,1,-1,124,74,95,49,39,12,15,33,72,24,,,,,,NJ,,,atlantic nj,82,18,0,1
2023-12-31 00:00:00,County,NJ New Jersey,NJ Atlantic County 34001,9,Housing Choice Vouchers,3,,Atlantic County,34001,3046,82,2467,98,7,5,2.2,5341,463,960,18968,8761,7,7,33,14,39,30,3,59,27,89,65,1,36,78,35,28,51,22,1,45,20,34,2,80,62,0,2,20,2,13,1,17,1,13,115,78,143,40,30,30,17,24,71,35,,,,,,NJ,,,atlantic nj,80,20,0,0
2023-12-31 00:00:00,County,NJ New Jersey,NJ Atlantic County 34001,9,Summary of All HUD Programs,1,,Atlantic County,34001,7644,87,6614,99,6,7,1.8,12183,421,952,17817,9673,6,6,37,15,35,25,2,65,26,91,67,1,29,72,28,30,39,21,2,37,18,43,4,80,54,0,3,19,3,11,9,22,1,16,123,68,119,51,31,18,14,29,74,27,,,,,,NJ,,,atlantic nj,81,19,0,0
2023-12-31 00:00:00,County,NJ New Jersey,NJ Bergen County 34003,9,Mod Rehab,4,,Bergen County,34003,0,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NJ,,,bergen nj,-4,-4,0,0
2023-12-31 00:00:00,County,NJ New Jersey,NJ Bergen County 34003,9,811/PRAC,9,,Bergen County,34003,86,107,93,100,8,8,1.0,93,400,469,16493,16493,1,7,36,35,21,3,-1,95,19,99,96,-1,-1,38,-1,100,100,100,2,31,28,39,-1,20,8,1,5,76,-1,2,4,6,0,-1,156,-1,-1,71,29,-1,29,5,38,70,,,,,,NJ,,,bergen nj,23,77,0,1
2023-12-31 00:00:00,County,NJ New Jersey,NJ Bergen County 34003,9,202/PRAC,8,,Bergen County,34003,188,99,187,100,7,3,1.3,252,384,533,16660,12363,2,3,47,25,24,3,-1,97,18,100,90,-1,-1,60,-1,-1,1,1,-1,-1,1,99,16,86,4,-1,75,13,-1,6,1,7,0,-1,93,100,51,100,-1,-1,-1,8,53,61,,,,,,NJ,,,bergen nj,87,13,0,0
2023-12-31 00:00:00,County,NJ New Jersey,NJ Bergen County 34003,9,Public Housing,2,,Bergen County,34003,675,96,646,100,6,7,1.5,954,597,489,29492,19971,2,6,24,14,55,27,1,72,31,83,63,1,10,72,10,30,22,20,0,16,17,67,9,29,4,0,1,71,0,22,0,23,0,161,129,19,57,67,22,11,12,14,51,21,,,,,,NJ,,,bergen nj,29,71,0,0
