gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,HI Hawaii,HI Hawaii County 15001,9,Summary of All HUD Programs,1,A,Hawaii County,15001,3083.0,93,2876,99,4.99628469160794,5,2.62524505238829,7574.88539906998,351.235954356165,678.400805934227,13711.3116219751,5224.25463330618,8,35,23,15,19,17,20,56,22,97,80,17,30,70,39,41,43,19,3,52,19,27,2,73,2,7,58,19,73.6637962465838,82.3474580982332,73,166.027698547619,36,27,36,14,20,75,49,A,A,A,-1,-1,HI,-1,A,hawaii hi,27,73,27,0,0
County,HI Hawaii,HI Honolulu County 15003,9,Summary of All HUD Programs,1,A,Honolulu County,15003,15805.0,77,11019,97,6.18393025462461,5,2.59952845123203,29731.0992047193,381.64791060364,857.761414019904,15405.9467852452,5919.27735892707,7,34,21,13,25,27,13,55,18,99,87,14,26,67,30,36,34,17,1,40,21,37,5,87,2,2,79,10,31.4331569010343,121.337014829504,68,155.068432118383,44,30,26,8,20,88,21,A,A,A,-1,-1,HI,-1,A,honolulu hi,13,87,13,0,0
County,HI Hawaii,HI Kalawao County 15005,9,Summary of All HUD Programs,1,A,Kalawao County,15005,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,HI,-1,A,kalawao hi,-1,-1,-1,0,0
County,HI Hawaii,HI Kauai County 15007,9,Summary of All HUD Programs,1,A,Kauai County,15007,1789.0,60,1096,100,4.8942803203652,9,2.11111876080489,2272.73216567673,380.646800134415,780.184755541128,15391.1384690796,7286.10220686404,6,31,23,16,23,26,11,60,22,96,79,12,24,66,27,40,45,22,2,41,22,34,4,60,1,3,52,11,34.0622308103692,94.1687184716648,67,180.920883825741,45,26,29,16,10,76,52,A,A,A,-1,-1,HI,-1,A,kauai hi,40,60,40,0,0
County,HI Hawaii,HI Maui County 15009,9,Summary of All HUD Programs,1,A,Maui County,15009,2546.0,93,2176,100,5.61991601611635,7,2.28572453090302,5043.87580126767,358.32444340033,932.511161228642,15179.5962101569,6636.20354481101,11,28,21,15,25,24,14,59,20,98,81,10,31,73,34,38,26,17,2,45,20,33,4,64,2,5,52,15,43.9979888345663,81.185597483035,69,153.426744858025,41,28,31,15,12,75,45,A,A,A,-1,-1,HI,-1,A,maui hi,36,64,36,0,0
County,HI Hawaii,HI No county code 15999,9,Summary of All HUD Programs,1,A,Missing County,15999,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,HI,-1,A,nan hi,-1,-1,-1,0,0
County,HI Hawaii,HI Hawaii County 15001,9,Public Housing,2,A,Hawaii County,15001,689.0,76,526,100,4.64972677595623,9,2.81178707224332,1536.38433382138,328.076045627373,651.999999999991,14233.155893536,5061.96078431373,6,35,24,16,19,18,20,58,23,96,81,23,22,60,30,40,37,17,2,47,17,34,4,77,1,4,69,11,82.7387755102041,83.287832699619,69,164.872928176794,46,22,32,3,19,73,44,A,A,A,-1,-1,HI,-1,A,hawaii hi,23,77,23,0,0
County,HI Hawaii,HI Honolulu County 15003,9,Public Housing,2,A,Honolulu County,15003,4145.0,80,3155,96,7.53973878478153,4,2.83423137876391,9288.94436310387,341.04183835183,651.999999999981,14609.9125198102,5154.80585998665,9,37,19,12,23,27,18,51,16,99,90,18,26,61,30,32,29,13,1,38,22,39,4,91,1,1,85,7,48.6905149051491,127.696207078714,64,116.540527100948,40,26,34,9,28,91,15,A,A,A,-1,-1,HI,-1,A,honolulu hi,9,91,9,0,0
County,HI Hawaii,HI Kalawao County 15005,9,Public Housing,2,A,Kalawao County,15005,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,HI,-1,A,kalawao hi,-1,-1,-1,0,0
County,HI Hawaii,HI Kauai County 15007,9,Public Housing,2,A,Kauai County,15007,321.0,85,272,100,4.74674634794158,1,2.29411764705883,648.210834553442,366.316176470588,652.000000000003,15447.9080882353,6733.70352564101,4,38,21,14,22,23,11,65,22,96,82,15,21,50,20,44,63,23,2,39,28,32,1,69,1,6,59,11,19.1666666666667,117.079534313725,65,141.335227272727,50,12,38,13,11,77,54,A,A,A,-1,-1,HI,-1,A,kauai hi,31,69,31,0,0
County,HI Hawaii,HI Maui County 15009,9,Public Housing,2,A,Maui County,15009,196.0,74,145,100,6.07941176470589,14,3.26896551724139,492.390922401172,340.36551724138,652.000000000002,14816.2620689655,4532.40084388184,9,34,23,10,24,26,25,46,17,98,86,32,30,57,41,31,43,12,2,59,15,24,2,74,1,5,66,14,13.5583333333333,65.464827586207,27,140.846153846154,33,11,56,4,10,80,48,A,A,A,-1,-1,HI,-1,A,maui hi,26,74,26,0,0
County,HI Hawaii,HI No county code 15999,9,Public Housing,2,A,Missing County,15999,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,HI,-1,A,nan hi,-1,-1,-1,0,0
County,HI Hawaii,HI Hawaii County 15001,9,Housing Choice Vouchers,3,A,Hawaii County,15001,1797.0,100,1832,100,4.63705234159794,0,2.8307955656111,5072.76519984975,384.146343771593,717.705230756587,14186.7086538705,5011.56241242308,9,32,22,15,21,17,24,50,22,97,78,18,36,75,47,41,63,19,2,58,22,18,1,74,2,9,56,24,14.6333333333333,86.5399325105587,81,179.084781290073,23,31,46,21,21,76,53,A,A,A,-1,-1,HI,-1,A,hawaii hi,26,74,26,0,0
County,HI Hawaii,HI Honolulu County 15003,9,Housing Choice Vouchers,3,A,Honolulu County,15003,7845.0,70,5408,98,5.12988169190847,4,2.9342318226659,16138.7640633005,448.215291358627,1065.36898977012,17216.2453410708,5867.37735174208,7,28,19,14,32,32,16,46,19,98,84,16,36,72,41,36,67,18,1,52,24,23,2,84,3,2,73,14,21.5837115034623,119.006383962556,73,210.137047417646,31,35,34,9,17,85,25,A,A,A,-1,-1,HI,-1,A,honolulu hi,16,84,16,0,0
County,HI Hawaii,HI Kalawao County 15005,9,Housing Choice Vouchers,3,A,Kalawao County,15005,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,HI,-1,A,kalawao hi,-1,-1,-1,0,0
County,HI Hawaii,HI Kauai County 15007,9,Housing Choice Vouchers,3,A,Kauai County,15007,1345.0,50,713,100,4.73197755960723,11,2.21178120617107,1497.37587657784,405.031518624637,818.906609195391,15947.6297335201,7210.31071655042,8,28,22,15,27,31,13,52,23,96,76,12,29,74,35,36,53,21,3,47,22,27,4,53,1,2,45,11,34.4646090534979,89.1894810659176,72,207.171874999998,34,36,30,20,9,75,52,A,A,A,-1,-1,HI,-1,A,kauai hi,47,53,47,0,0
County,HI Hawaii,HI Maui County 15009,9,Housing Choice Vouchers,3,A,Maui County,15009,1463.0,94,1383,100,4.79359903381651,4,2.59219088937095,3559.09682080927,377.042877906978,1082.12919708029,15594.5169920463,6015.96011157598,14,28,17,12,29,31,19,47,20,97,80,9,43,77,46,37,67,19,2,57,25,16,1,63,3,6,48,17,54.9810344827585,88.2577006507592,63,206.177623990776,21,38,41,22,11,69,46,A,A,A,-1,-1,HI,-1,A,maui hi,37,63,37,0,0
County,HI Hawaii,HI No county code 15999,9,Housing Choice Vouchers,3,A,Missing County,15999,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,HI,-1,A,nan hi,-1,-1,-1,0,0
County,HI Hawaii,HI Hawaii County 15001,9,Mod Rehab,4,A,Hawaii County,15001,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,HI,-1,A,hawaii hi,-1,-1,-1,0,0
County,HI Hawaii,HI Honolulu County 15003,9,Mod Rehab,4,A,Honolulu County,15003,40.0,93,35,95,6.02647058823529,11,1.08571428571429,40.1714285714286,228.257142857143,326.742857142857,9836.57142857143,9060.0,0,66,29,6,0,0,0,97,14,100,100,0,0,26,0,100,67,89,0,26,49,26,0,63,9,3,46,11,83.4166666666667,82.447619047619,0,-1.0,100,0,0,0,16,85,1,A,A,A,-1,-1,HI,-1,A,honolulu hi,37,63,37,0,0
County,HI Hawaii,HI Kalawao County 15005,9,Mod Rehab,4,A,Kalawao County,15005,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,HI,-1,A,kalawao hi,-1,-1,-1,0,0
County,HI Hawaii,HI Kauai County 15007,9,Mod Rehab,4,A,Kauai County,15007,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,HI,-1,A,kauai hi,-1,-1,-1,0,0
County,HI Hawaii,HI Maui County 15009,9,Mod Rehab,4,A,Maui County,15009,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,HI,-1,A,maui hi,-1,-1,-1,0,0
County,HI Hawaii,HI No county code 15999,9,Mod Rehab,4,A,Missing County,15999,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,HI,-1,A,nan hi,-1,-1,-1,0,0
County,HI Hawaii,HI Hawaii County 15001,9,Section 8 NC/SR,5,A,Hawaii County,15001,288.0,94,267,95,5.75295157437117,9,1.37100976697758,386.62475428768,273.014907771619,567.010638297871,11846.0405970121,8640.37651834304,3,46,29,13,9,11,3,86,23,99,82,4,8,56,7,65,26,30,3,19,12,66,7,61,2,3,54,8,-1.0,82.8464088787186,73,101.469220555414,87,9,4,0,19,76,48,A,A,A,-1,-1,HI,-1,A,hawaii hi,39,61,39,0,0
County,HI Hawaii,HI Honolulu County 15003,9,Section 8 NC/SR,5,A,Honolulu County,15003,1319.0,90,1184,93,6.75424361071005,7,1.56295221910886,2023.60081382466,295.899372209258,804.467741935489,12650.1031857643,8030.20836511163,6,43,25,11,14,18,2,79,17,99,91,6,8,63,8,48,19,20,1,18,18,62,9,87,1,2,82,9,-1.0,119.903933712926,57,75.2180989340692,83,17,0,1,17,89,25,A,A,A,-1,-1,HI,-1,A,honolulu hi,13,87,13,0,0
County,HI Hawaii,HI Kalawao County 15005,9,Section 8 NC/SR,5,A,Kalawao County,15005,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,HI,-1,A,kalawao hi,-1,-1,-1,0,0
County,HI Hawaii,HI Kauai County 15007,9,Section 8 NC/SR,5,A,Kauai County,15007,99.0,98,95,98,6.40014370509217,6,1.10459231490159,107.145454545454,290.810309278351,989.443298969073,12700.2294283037,11404.1051247243,1,30,40,23,5,2,1,97,21,100,87,0,0,63,0,100,8,18,0,2,7,90,11,75,0,0,68,6,-1.0,76.5351390190566,59,83.9999999999999,100,0,0,0,6,79,48,A,A,A,-1,-1,HI,-1,A,kauai hi,25,75,25,0,0
County,HI Hawaii,HI Maui County 15009,9,Section 8 NC/SR,5,A,Maui County,15009,477.0,97,456,98,6.48148481004124,12,1.58984033173709,756.763997906855,334.896656574719,816.970588235294,14712.5553358706,9240.37856994353,5,26,28,21,20,14,2,83,21,98,82,8,10,67,13,46,8,14,2,22,11,64,12,69,1,3,63,9,-1.0,73.4276473299943,88,83.6638511864075,78,16,6,1,15,89,44,A,A,A,-1,-1,HI,-1,A,maui hi,31,69,31,0,0
County,HI Hawaii,HI No county code 15999,9,Section 8 NC/SR,5,A,Missing County,15999,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,HI,-1,A,nan hi,-1,-1,-1,0,0
County,HI Hawaii,HI Hawaii County 15001,9,Section 236,6,A,Hawaii County,15001,74.0,93,69,100,7.29082125603865,25,2.83582089552239,190.0,234.536231884058,754.0,10152.7391304348,3655.26842105263,13,45,23,14,4,33,33,30,16,100,94,25,49,75,58,14,75,6,9,78,7,6,1,81,2,7,66,14,-1.0,37.3130434782609,0,-1.0,16,77,7,0,27,73,28,A,A,A,-1,-1,HI,-1,A,hawaii hi,19,81,19,0,0
County,HI Hawaii,HI Honolulu County 15003,9,Section 236,6,A,Honolulu County,15003,1377.0,92,338,97,6.66093912410184,10,2.01350312113364,704.543046658489,284.656493679812,518.50852272727,12305.888473506,6042.11172099893,9,41,25,12,13,25,4,69,15,99,94,12,17,74,22,19,6,6,5,28,8,59,10,92,2,2,86,10,-1.0,130.45946504623,22,54.25,55,32,12,6,18,90,17,A,A,A,-1,-1,HI,-1,A,honolulu hi,8,92,8,0,0
County,HI Hawaii,HI Kalawao County 15005,9,Section 236,6,A,Kalawao County,15005,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,HI,-1,A,kalawao hi,-1,-1,-1,0,0
County,HI Hawaii,HI Kauai County 15007,9,Section 236,6,A,Kauai County,15007,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,HI,-1,A,kauai hi,-1,-1,-1,0,0
County,HI Hawaii,HI Maui County 15009,9,Section 236,6,A,Maui County,15009,112.0,86,20,91,7.455,20,1.75,38.5,285.55,464.0,12081.3,6903.6,0,45,35,5,15,30,5,65,17,100,90,10,20,65,25,15,14,9,5,40,20,35,0,57,0,0,53,11,-1.0,75.4866666666667,100,96.8,70,30,0,0,7,57,28,A,A,A,-1,-1,HI,-1,A,maui hi,43,57,43,0,0
County,HI Hawaii,HI No county code 15999,9,Section 236,6,A,Missing County,15999,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,HI,-1,A,nan hi,-1,-1,-1,0,0
County,HI Hawaii,HI Hawaii County 15001,9,Multi-Family Other,7,A,Hawaii County,15001,235.0,94,182,98,6.58309951365507,25,1.9652076318743,389.111111111111,269.856060606061,531.136363636364,11865.3507295174,6009.72055968019,9,42,24,15,11,16,8,75,21,96,81,10,20,67,27,48,10,18,8,43,13,36,2,56,1,8,48,14,-1.0,56.8124017957351,29,76.0344827586207,64,16,21,2,19,75,43,A,A,A,-1,-1,HI,-1,A,hawaii hi,44,56,44,0,0
