Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2020-12-31 00:00:00,County,HI Hawaii,HI Hawaii County 15001,9,Summary of All HUD Programs,1,,Hawaii County,15001,3261,96,3202,100,6,9,2.4,7819,381,857,15695,6427,6,32,22,15,26,21,6,70,23,96,76,16,24,68,31,39,50,21,1,42,18,38,3,70,2,3,49,28,1,5,11,17,16,30,105,73,162,43,27,30,15,22,76,75,,,,,,HI,,,hawaii hi,72,28,0,0
2020-12-31 00:00:00,County,HI Hawaii,HI Hawaii County 15001,9,Public Housing,2,,Hawaii County,15001,622,96,596,100,5,9,2.7,1631,387,773,16430,6004,7,30,21,15,27,25,7,64,23,94,76,21,22,62,28,37,61,20,1,43,21,35,3,73,1,1,60,27,-1,5,7,12,2,32,111,75,126,43,23,34,8,23,77,66,,,,,,HI,,,hawaii hi,73,27,0,0
2020-12-31 00:00:00,County,HI Hawaii,HI Hawaii County 15001,9,Housing Choice Vouchers,3,,Hawaii County,15001,2072,97,2063,100,6,9,2.5,5219,388,936,15659,6190,7,32,21,14,26,21,6,70,22,97,77,16,26,71,36,40,60,22,1,46,19,33,1,72,3,4,46,28,1,6,13,20,21,29,107,78,185,35,30,35,20,21,76,80,,,,,,HI,,,hawaii hi,72,28,0,0
2020-12-31 00:00:00,County,HI Hawaii,HI Hawaii County 15001,9,Project Based Section 8,5,,Hawaii County,15001,428,95,409,100,6,9,2.0,829,356,729,15271,7534,5,30,23,18,24,20,6,74,23,98,75,12,20,64,23,34,25,15,3,32,14,51,7,64,3,2,47,27,0,2,10,12,17,-1,93,49,104,63,25,12,2,33,78,61,,,,,,HI,,,hawaii hi,64,27,9,0
2020-12-31 00:00:00,County,HI Hawaii,HI Hawaii County 15001,9,202/PRAC,8,,Hawaii County,15001,97,99,101,100,7,10,1.1,107,341,411,15799,14913,1,23,29,22,26,1,3,96,27,97,63,-1,-1,73,-1,-1,2,2,-1,-1,-1,100,20,50,2,-1,41,36,-1,3,5,8,10,-1,88,100,71,100,-1,-1,-1,8,77,91,,,,,,HI,,,hawaii hi,50,36,14,0
2020-12-31 00:00:00,County,HI Hawaii,HI Hawaii County 15001,9,811/PRAC,9,,Hawaii County,15001,42,88,33,89,5,24,1.0,33,231,550,9623,9623,13,56,25,6,-1,3,12,82,17,100,94,-1,-1,27,-1,100,100,100,6,36,24,33,-1,58,6,-1,45,42,-1,-1,6,6,24,-1,40,-1,-1,100,-1,-1,-1,17,70,66,,,,,,HI,,,hawaii hi,58,42,0,0
2020-12-31 00:00:00,County,HI Hawaii,HI Honolulu County 15003,9,Summary of All HUD Programs,1,,Honolulu County,15003,15892,80,12473,100,6,7,2.6,32116,469,1106,18557,7207,7,29,20,12,32,29,5,64,17,98,87,14,23,66,29,31,47,18,1,35,22,42,5,87,3,1,72,12,1,3,7,11,11,46,143,69,168,43,29,27,10,18,89,31,,,,,,HI,,,honolulu hi,88,12,0,0
2020-12-31 00:00:00,County,HI Hawaii,HI Honolulu County 15003,9,Public Housing,2,,Honolulu County,15003,3910,96,3649,97,7,8,2.9,10519,439,773,18497,6416,8,31,18,12,31,33,5,60,17,98,87,20,24,65,31,27,64,18,1,36,23,40,5,92,1,0,84,8,0,3,3,6,3,88,154,65,130,35,31,34,11,24,93,18,,,,,,HI,,,honolulu hi,92,8,0,0
2020-12-31 00:00:00,County,HI Hawaii,HI Honolulu County 15003,9,Housing Choice Vouchers,3,,Honolulu County,15003,8954,68,6284,100,6,6,2.8,17493,532,1310,19931,7160,8,24,19,12,37,32,5,60,18,98,84,15,29,69,37,30,62,18,2,43,24,31,2,85,6,1,63,15,1,5,9,15,17,20,139,73,219,34,32,34,12,14,86,40,,,,,,HI,,,honolulu hi,85,15,0,0
2020-12-31 00:00:00,County,HI Hawaii,HI Honolulu County 15003,9,Mod Rehab,4,,Honolulu County,15003,40,78,29,94,6,3,1.0,29,214,306,8985,8985,17,59,24,-1,-1,-1,14,86,10,100,100,-1,-1,41,-1,100,83,90,-1,7,31,62,-1,69,10,10,34,31,-1,-1,14,14,17,31,122,-1,-1,100,-1,-1,-1,10,82,5,,,,,,HI,,,honolulu hi,69,31,0,0
2020-12-31 00:00:00,County,HI Hawaii,HI Honolulu County 15003,9,Project Based Section 8,5,,Honolulu County,15003,2164,95,2067,100,6,5,1.7,3520,356,1247,14990,8803,5,36,25,12,22,18,2,79,15,99,92,7,8,63,9,32,14,12,1,16,14,69,12,87,1,1,79,7,1,1,4,6,7,-1,150,61,77,72,26,2,4,19,89,24,,,,,,HI,,,honolulu hi,87,7,6,0
2020-12-31 00:00:00,County,HI Hawaii,HI Honolulu County 15003,9,S236/BMIR,7,,Honolulu County,15003,399,-5,28,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,HI,,,honolulu hi,82,18,0,1
2020-12-31 00:00:00,County,HI Hawaii,HI Honolulu County 15003,9,202/PRAC,8,,Honolulu County,15003,313,96,307,100,6,10,1.1,353,335,434,14434,12553,4,35,26,19,17,3,2,95,16,100,93,0,-1,63,-1,-1,12,11,-1,-1,-1,100,15,72,2,1,64,17,-1,1,4,5,7,-1,84,89,68,100,-1,-1,-1,13,91,54,,,,,,HI,,,honolulu hi,72,17,11,0
2020-12-31 00:00:00,County,HI Hawaii,HI Honolulu County 15003,9,811/PRAC,9,,Honolulu County,15003,112,95,109,100,5,20,1.1,115,261,535,11750,11136,7,51,25,7,9,6,6,86,13,100,95,1,1,32,1,100,100,95,2,48,31,19,-1,73,8,2,50,19,-1,3,10,13,17,-1,70,21,131,95,5,-1,1,9,86,54,,,,,,HI,,,honolulu hi,73,19,8,0
2020-12-31 00:00:00,County,HI Hawaii,HI Kauai County 15007,9,Summary of All HUD Programs,1,,Kauai County,15007,1600,77,1254,100,5,20,2.1,2582,412,1030,17169,8338,6,25,22,16,31,19,4,74,22,97,78,13,19,63,24,36,52,23,2,37,18,43,3,60,1,2,46,40,0,4,6,11,7,18,96,52,148,51,26,23,15,8,73,71,,,,,,HI,,,kauai hi,60,40,0,0
2020-12-31 00:00:00,County,HI Hawaii,HI Kauai County 15007,9,Public Housing,2,,Kauai County,15007,320,98,312,100,5,17,2.5,775,415,773,17432,7018,7,28,23,11,31,21,4,73,21,97,81,21,17,54,25,33,69,21,2,43,21,35,1,71,1,1,59,29,-1,4,5,9,1,41,118,64,88,50,12,38,8,9,74,75,,,,,,HI,,,kauai hi,71,29,0,0
2020-12-31 00:00:00,County,HI Hawaii,HI Kauai County 15007,9,Housing Choice Vouchers,3,,Kauai County,15007,1163,69,822,100,5,22,2.0,1673,420,1134,17414,8556,7,23,20,17,33,20,4,71,22,97,75,11,23,67,28,34,54,23,3,39,17,41,3,57,1,2,41,43,0,5,7,12,8,11,92,55,175,44,35,21,19,8,72,69,,,,,,HI,,,kauai hi,57,43,0,0
2020-12-31 00:00:00,County,HI Hawaii,HI Kauai County 15007,9,Project Based Section 8,5,,Kauai County,15007,97,99,98,100,6,11,1.1,112,364,1139,15508,13570,1,31,29,18,21,1,-1,98,23,98,81,1,-1,62,-1,100,23,28,-1,1,9,90,8,53,1,2,46,44,-1,1,3,4,12,-1,76,-1,-1,100,-1,-1,-1,5,80,72,,,,,,HI,,,kauai hi,56,44,0,0
2020-12-31 00:00:00,County,HI Hawaii,HI Kauai County 15007,9,811/PRAC,9,,Kauai County,15007,20,96,22,100,6,23,1.0,22,275,338,11658,11658,9,41,36,5,9,-1,9,91,17,100,91,-1,-1,23,-1,100,100,100,-1,36,41,23,-1,64,5,5,45,36,-1,-1,9,9,27,-1,48,-1,-1,100,-1,-1,-1,8,61,82,,,,,,HI,,,kauai hi,64,36,0,0
