Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2018-12-31 00:00:00,County,AR Arkansas,AR Arkansas County 05001,9,Summary of All HUD Programs,1,,Arkansas County,05001,767,62,481,100,6,29,2.1,1034,286,406,13127,6106,15,31,21,18,15,32,-1,67,33,86,52,2,48,83,49,26,36,15,13,47,19,21,3,67,65,0,0,33,0,-1,0,1,0,14,59,95,146,27,33,40,22,27,41,66,,,,,,AR,,,arkansas ar,67,33,0,0
2018-12-31 00:00:00,County,AR Arkansas,AR Arkansas County 05001,9,Public Housing,2,,Arkansas County,05001,116,93,108,100,5,28,1.9,210,303,370,17006,8746,11,21,21,20,27,39,-1,57,43,74,40,3,39,75,39,35,19,21,16,41,19,25,2,46,45,1,-1,54,-1,-1,-1,0,0,11,57,82,136,34,22,44,27,26,22,65,,,,,,AR,,,arkansas ar,46,54,0,0
2018-12-31 00:00:00,County,AR Arkansas,AR Arkansas County 05001,9,Housing Choice Vouchers,3,,Arkansas County,05001,441,-5,199,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,AR,,,arkansas ar,75,25,0,1
2018-12-31 00:00:00,County,AR Arkansas,AR Arkansas County 05001,9,Project Based Section 8,5,,Arkansas County,05001,181,70,145,100,6,57,2.1,298,244,489,11447,5570,19,32,21,19,9,30,-1,70,29,92,53,2,48,87,48,24,40,14,19,36,18,27,5,70,68,-1,1,30,-1,-1,1,1,0,-1,29,99,82,31,39,30,12,29,53,66,,,,,,AR,,,arkansas ar,70,30,0,0
2018-12-31 00:00:00,County,AR Arkansas,AR Arkansas County 05001,9,202/PRAC,8,,Arkansas County,05001,16,98,15,95,7,7,1.0,15,281,278,12049,12049,-1,53,27,13,7,-1,-1,100,35,93,60,-1,-1,60,-1,-1,27,27,-1,-1,-1,100,20,80,80,-1,-1,20,-1,-1,-1,0,0,-1,68,100,55,100,-1,-1,-1,37,68,55,,,,,,AR,,,arkansas ar,80,20,0,0
2018-12-31 00:00:00,County,AR Arkansas,AR Arkansas County 05001,9,811/PRAC,9,,Arkansas County,05001,14,100,14,100,7,-1,1.0,14,230,395,9864,9864,-1,64,29,7,-1,7,-1,93,29,100,71,-1,-1,43,-1,100,100,100,7,57,29,7,-1,71,71,-1,-1,21,-1,-1,-1,0,0,-1,113,100,65,100,-1,-1,-1,15,26,74,,,,,,AR,,,arkansas ar,71,21,8,0
2018-12-31 00:00:00,County,AR Arkansas,AR Ashley County 05003,9,Summary of All HUD Programs,1,,Ashley County,05003,434,89,376,98,6,18,1.9,702,283,297,12095,6478,2,46,28,14,9,23,0,77,32,92,55,1,39,79,39,45,38,27,7,44,19,30,3,76,75,-1,-1,24,-1,1,-1,1,0,12,76,89,133,36,32,32,25,26,36,77,,,,,,AR,,,ashley ar,76,24,0,0
2018-12-31 00:00:00,County,AR Arkansas,AR Ashley County 05003,9,Public Housing,2,,Ashley County,05003,124,100,124,100,5,20,2.0,253,285,341,13010,6376,-1,49,22,15,15,32,-1,68,34,86,55,2,48,77,48,32,60,23,15,48,18,20,1,82,81,-1,-1,18,-1,1,-1,1,0,7,73,93,116,35,34,31,17,31,41,84,,,,,,AR,,,ashley ar,82,18,0,0
2018-12-31 00:00:00,County,AR Arkansas,AR Ashley County 05003,9,Housing Choice Vouchers,3,,Ashley County,05003,220,87,178,93,6,14,2.1,371,290,297,11774,5649,5,46,25,17,7,26,1,74,30,94,59,1,49,88,49,47,58,28,4,58,20,19,1,85,84,-1,-1,15,-1,1,-1,1,0,16,84,99,157,11,43,46,41,24,33,73,,,,,,AR,,,ashley ar,85,15,0,0
2018-12-31 00:00:00,County,AR Arkansas,AR Ashley County 05003,9,Project Based Section 8,5,,Ashley County,05003,30,93,30,100,6,13,1.0,30,250,331,11127,11127,-1,53,30,13,3,-1,-1,100,33,97,53,-1,-1,67,-1,100,33,53,-1,7,23,70,13,40,40,-1,-1,60,-1,-1,-1,0,0,-1,75,-1,-1,100,-1,-1,-1,26,34,66,,,,,,AR,,,ashley ar,40,60,0,0
2018-12-31 00:00:00,County,AR Arkansas,AR Ashley County 05003,9,202/PRAC,8,,Ashley County,05003,48,69,33,100,7,18,1.0,34,269,149,11457,11120,-1,33,61,3,3,-1,-1,100,34,97,33,-1,-1,67,-1,-1,3,3,-1,-1,-1,100,15,36,36,-1,-1,64,-1,-1,-1,0,0,-1,67,100,81,100,-1,-1,-1,24,32,77,,,,,,AR,,,ashley ar,36,64,0,0
2018-12-31 00:00:00,County,AR Arkansas,AR Ashley County 05003,9,811/PRAC,9,,Ashley County,05003,12,71,11,100,6,55,1.3,14,270,128,11532,9061,-1,45,45,9,-1,-1,-1,100,33,91,45,-1,-1,36,-1,100,-1,93,-1,18,82,-1,-1,73,73,-1,-1,27,-1,-1,-1,0,0,-1,16,100,66,100,-1,-1,-1,26,34,66,,,,,,AR,,,ashley ar,73,27,0,0
2018-12-31 00:00:00,County,AR Arkansas,AR Baxter County 05005,9,Summary of All HUD Programs,1,,Baxter County,05005,462,90,406,98,7,24,1.6,635,264,305,11151,7130,8,36,41,11,4,14,1,85,31,97,50,4,20,74,20,60,33,34,3,32,25,40,1,5,1,1,1,94,-1,2,-1,2,1,19,57,76,92,53,27,19,23,12,4,74,,,,,,AR,,,baxter ar,6,94,0,0
