Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2016-12-31 00:00:00,County,MT Montana,"MT Beaverhead County, Montana 30001",9,Summary of All HUD Programs,1,,Beaverhead County,30001,115,88,105,100,5,23,1.6,167,273,585,11871,7463,5,34,32,20,9,20,5,70,26,97,63,6,27,76,27,42,57,33,9,29,19,44,9,9,-1,2,1,91,-1,5,1,6,1,47,59,51,86,50,35,15,19,19,8,66,,,,,,MT,,,beaverhead mt,9,91,0,0
2016-12-31 00:00:00,County,MT Montana,"MT Beaverhead County, Montana 30001",9,Housing Choice Vouchers,3,,Beaverhead County,30001,27,87,24,100,6,33,1.6,38,318,593,12497,7893,8,33,21,25,13,21,-1,79,27,100,71,4,25,71,17,74,100,55,4,21,54,21,4,13,-1,-1,-1,88,-1,13,-1,13,0,47,77,88,120,29,50,21,50,19,8,67,,,,,,MT,,,beaverhead mt,13,87,0,0
2016-12-31 00:00:00,County,MT Montana,"MT Beaverhead County, Montana 30001",9,Project Based Section 8,5,,Beaverhead County,30001,88,88,81,100,5,20,1.6,129,260,582,11685,7337,4,34,36,18,8,20,6,68,26,96,60,6,27,78,30,28,51,26,10,31,9,51,10,7,-1,2,1,93,-1,2,1,4,1,-1,54,41,65,56,31,14,10,20,8,65,,,,,,MT,,,beaverhead mt,7,93,0,0
2016-12-31 00:00:00,County,MT Montana,"MT Big Horn County, Montana 30003",9,Summary of All HUD Programs,1,,Big Horn County,30003,60,87,53,100,5,28,2.9,156,257,593,10205,3467,11,39,30,5,16,28,11,43,19,96,81,15,43,85,51,23,83,12,4,64,21,11,-1,75,-1,74,-1,25,-1,-1,2,2,2,34,71,79,149,17,40,43,19,20,48,64,,,,,,MT,,,big horn mt,75,25,0,0
2016-12-31 00:00:00,County,MT Montana,"MT Big Horn County, Montana 30003",9,Housing Choice Vouchers,3,,Big Horn County,30003,60,87,53,100,5,28,2.9,156,257,593,10205,3467,11,39,30,5,16,28,11,43,19,96,81,15,43,85,51,23,83,12,4,64,21,11,-1,75,-1,74,-1,25,-1,-1,2,2,2,34,71,79,149,17,40,43,19,20,48,64,,,,,,MT,,,big horn mt,75,25,0,0
2016-12-31 00:00:00,County,MT Montana,"MT Blaine County, Montana 30005",9,Summary of All HUD Programs,1,,Blaine County,30005,72,91,66,100,6,20,2.2,145,242,534,10803,4917,11,38,21,16,13,11,14,68,23,92,68,14,27,77,36,23,52,17,6,35,18,41,12,52,-1,50,-1,48,-1,-1,2,2,0,54,60,62,191,42,27,30,15,21,33,79,,,,,,MT,,,blaine mt,52,48,0,0
2016-12-31 00:00:00,County,MT Montana,"MT Blaine County, Montana 30005",9,Housing Choice Vouchers,3,,Blaine County,30005,43,87,38,100,6,16,3.0,113,232,593,9043,3041,17,49,20,6,9,16,24,53,17,95,87,24,47,87,63,21,80,11,11,58,18,13,3,79,-1,76,-1,21,-1,-1,3,3,0,54,69,100,201,13,34,53,24,27,50,79,,,,,,MT,,,blaine mt,79,21,0,0
2016-12-31 00:00:00,County,MT Montana,"MT Blaine County, Montana 30005",9,Mod Rehab,4,,Blaine County,30005,4,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,MT,,,blaine mt,-4,-4,0,0
2016-12-31 00:00:00,County,MT Montana,"MT Blaine County, Montana 30005",9,Project Based Section 8,5,,Blaine County,30005,25,94,24,100,6,29,1.2,28,287,411,15170,13003,-1,21,25,33,21,-1,-1,100,35,88,33,-1,-1,71,-1,100,45,43,-1,-1,8,92,29,8,-1,8,-1,92,-1,-1,-1,0,0,-1,46,-1,-1,79,21,-1,4,14,9,77,,,,,,MT,,,blaine mt,8,92,0,0
2016-12-31 00:00:00,County,MT Montana,"MT Broadwater County, Montana 30007",9,Summary of All HUD Programs,1,,Broadwater County,30007,12,87,11,100,7,18,2.3,25,276,586,11468,5046,-1,20,60,10,10,18,-1,73,23,100,82,9,36,73,36,67,100,32,-1,45,36,18,-1,9,-1,-1,-1,91,-1,9,-1,9,0,7,74,82,167,9,55,36,55,16,6,69,,,,,,MT,,,broadwater mt,9,91,0,0
2016-12-31 00:00:00,County,MT Montana,"MT Broadwater County, Montana 30007",9,Housing Choice Vouchers,3,,Broadwater County,30007,12,87,11,100,7,18,2.3,25,276,586,11468,5046,-1,20,60,10,10,18,-1,73,23,100,82,9,36,73,36,67,100,32,-1,45,36,18,-1,9,-1,-1,-1,91,-1,9,-1,9,0,7,74,82,167,9,55,36,55,16,6,69,,,,,,MT,,,broadwater mt,9,91,0,0
2016-12-31 00:00:00,County,MT Montana,"MT Carbon County, Montana 30009",9,Summary of All HUD Programs,1,,Carbon County,30009,71,89,67,100,6,18,1.5,98,297,565,12603,8617,6,21,47,17,9,12,-1,85,26,99,70,3,16,51,16,61,52,41,3,36,15,46,1,4,-1,3,1,94,-1,-1,-1,0,1,10,78,39,140,61,25,13,18,14,5,78,,,,,,MT,,,carbon mt,6,94,0,0
2016-12-31 00:00:00,County,MT Montana,"MT Carbon County, Montana 30009",9,Housing Choice Vouchers,3,,Carbon County,30009,35,87,31,100,6,19,2.0,62,321,593,13155,6577,10,20,37,17,17,26,-1,71,25,97,65,6,35,65,35,33,80,27,-1,48,19,32,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,10,70,84,140,23,48,29,32,14,4,79,,,,,,MT,,,carbon mt,0,100,0,0
