Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2015-12-31 00:00:00,County,MT MONTANA,MT FERGUS COUNTY 30027,9,202/PRAC,8,,Fergus County,30027,1,-4,1,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,MT,,,fergus mt,-4,-4,0,0
2015-12-31 00:00:00,County,MT MONTANA,MT POWDER RIVER COUNTY 30075,9,Summary of All HUD Programs,1,,Powder River County,30075,1,-4,1,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,MT,,,powder river mt,-4,-4,0,0
2015-12-31 00:00:00,County,MT MONTANA,MT POWDER RIVER COUNTY 30075,9,Housing Choice Vouchers,3,,Powder River County,30075,1,-4,1,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,MT,,,powder river mt,-4,-4,0,0
2015-12-31 00:00:00,County,MT MONTANA,MT SILVER BOW COUNTY 30093,9,811/PRAC,9,,Silver Bow County,30093,1,-4,1,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,MT,,,silver bow mt,-4,-4,0,0
2015-12-31 00:00:00,County,MT MONTANA,MT GRANITE COUNTY 30039,9,Summary of All HUD Programs,1,,Granite County,30039,10,-4,8,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,MT,,,granite mt,-4,-4,0,0
2015-12-31 00:00:00,County,MT MONTANA,MT GRANITE COUNTY 30039,9,Housing Choice Vouchers,3,,Granite County,30039,10,-4,8,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,MT,,,granite mt,-4,-4,0,0
2015-12-31 00:00:00,County,MT MONTANA,MT PRAIRIE COUNTY 30079,9,Summary of All HUD Programs,1,,Prairie County,30079,10,-4,8,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,MT,,,prairie mt,-4,-4,0,0
2015-12-31 00:00:00,County,MT MONTANA,MT PRAIRIE COUNTY 30079,9,Housing Choice Vouchers,3,,Prairie County,30079,10,-4,8,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,MT,,,prairie mt,-4,-4,0,0
2015-12-31 00:00:00,County,MT MONTANA,MT VALLEY COUNTY 30105,9,Project Based Section 8,5,,Valley County,30105,100,69,64,93,7,14,1.1,70,278,389,15357,14040,-1,27,33,16,25,-1,-1,100,35,77,48,-1,-1,69,-1,100,16,24,2,5,6,88,36,6,-1,6,-1,94,-1,-1,-1,0,3,-1,67,-1,-1,100,-1,-1,-1,17,9,72,,,,,,MT,,,valley mt,6,94,0,0
2015-12-31 00:00:00,County,MT MONTANA,MT RICHLAND COUNTY 30083,9,Housing Choice Vouchers,3,,Richland County,30083,102,-5,43,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,MT,,,richland mt,9,91,0,1
2015-12-31 00:00:00,County,MT MONTANA,MT SILVER BOW COUNTY 30093,9,Summary of All HUD Programs,1,,Silver Bow County,30093,1029,85,902,100,6,22,1.7,1546,255,398,11124,6490,8,38,29,16,9,22,1,68,24,96,70,6,24,66,25,46,50,30,8,37,23,32,3,10,1,5,0,90,-1,3,1,4,1,24,67,35,102,53,30,17,14,25,10,65,,,,,,MT,,,silver bow mt,10,90,0,0
2015-12-31 00:00:00,County,MT MONTANA,MT LINCOLN COUNTY 30053,9,Summary of All HUD Programs,1,,Lincoln County,30053,105,92,96,99,6,20,1.6,152,241,543,10439,6593,13,44,26,14,4,13,2,83,24,98,72,6,20,64,21,57,47,35,9,32,19,40,3,6,1,2,-1,93,-1,3,-1,3,1,48,70,69,85,53,39,8,19,23,6,74,,,,,,MT,,,lincoln mt,7,93,0,0
2015-12-31 00:00:00,County,MT MONTANA,MT ROSEBUD COUNTY 30087,9,Summary of All HUD Programs,1,,Rosebud County,30087,11,-4,9,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,MT,,,rosebud mt,-4,-4,0,0
2015-12-31 00:00:00,County,MT MONTANA,MT ROSEBUD COUNTY 30087,9,Housing Choice Vouchers,3,,Rosebud County,30087,11,-4,9,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,MT,,,rosebud mt,-4,-4,0,0
2015-12-31 00:00:00,County,MT MONTANA,MT MISSOULA COUNTY 30063,9,Housing Choice Vouchers,3,,Missoula County,30063,1117,92,1041,100,6,12,2.0,2107,325,595,12493,6173,9,35,28,12,17,22,1,71,24,95,72,9,27,69,30,52,71,33,1,48,29,23,2,15,1,10,1,85,0,2,1,3,2,44,99,78,109,34,38,28,24,22,10,51,,,,,,MT,,,missoula mt,15,85,0,0
