gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,IN Indiana,IN Adams County 18001,9,Summary of All HUD Programs,1,A,Adams County,18001,387.0,93,368,98,5.93239161281892,17,2.04141085148139,753.677163182309,222.987507123317,446.985214866466,9865.31299367954,4850.93434609101,20,36,28,13,4,22,4,73,22,99,74,7,36,74,37,37,29,19,9,47,15,29,4,6,1,0,0,5,8.52927009555139,51.4797225520566,77,138.880943377283,39,37,24,16,8,6,64,A,A,A,-1,-1,IN,-1,A,adams in,94,6,94,0,0
County,IN Indiana,IN Allen County 18003,9,Summary of All HUD Programs,1,A,Allen County,18003,5828.0,87,4785,98,5.93526691389508,13,2.20120923522366,10753.8395334341,220.470375274371,452.230301035389,9055.17096777513,4107.77129062041,27,35,22,10,6,18,15,63,18,99,84,3,45,79,45,36,41,19,10,55,17,18,2,65,61,1,1,3,24.4128936901067,61.8760427305528,78,111.299867206204,41,26,33,12,16,38,51,A,A,A,-1,-1,IN,-1,A,allen in,35,65,35,0,0
County,IN Indiana,IN Bartholomew County 18005,9,Summary of All HUD Programs,1,A,Bartholomew County,18005,1615.0,94,1308,99,5.17722023206685,15,1.80992714111453,2306.42926174891,270.680930264949,402.351073253771,11472.7098968425,6342.37481290866,13,35,29,14,9,18,1,81,23,97,75,5,29,77,31,48,31,26,8,43,17,32,4,7,5,0,1,2,35.9954921943429,58.5545329344271,82,117.46814739625,53,28,19,11,9,10,53,A,A,A,-1,-1,IN,-1,A,bartholomew in,93,7,93,0,0
County,IN Indiana,IN Benton County 18007,9,Summary of All HUD Programs,1,A,Benton County,18007,28.0,88,24,98,4.9831290752525,20,2.11554289748858,54.0499327222269,271.187899056213,440.294849207257,12341.325150118,5833.64448188154,0,44,40,8,8,12,4,80,25,96,76,12,28,76,32,60,59,28,0,52,8,40,8,8,8,0,0,0,12.96,40.4670872520629,88,183.454545454545,28,44,28,36,5,4,72,A,A,A,-1,-1,IN,-1,A,benton in,92,8,92,0,0
County,IN Indiana,IN Blackford County 18009,9,Summary of All HUD Programs,1,A,Blackford County,18009,161.0,94,151,95,5.41041220833444,35,1.68710896795277,267.046180432199,188.302797095409,407.180548427303,8736.71041499058,5177.2117013079,25,40,24,8,3,15,7,78,21,97,78,7,28,81,32,35,21,18,13,36,12,39,8,1,1,0,0,0,10.2888888888889,42.0371716443799,92,66.0392264239645,61,38,1,2,9,3,69,A,A,A,-1,-1,IN,-1,A,blackford in,99,1,99,0,0
County,IN Indiana,IN Boone County 18011,9,Summary of All HUD Programs,1,A,Boone County,18011,307.0,94,283,97,6.27640723181132,11,1.32657371466339,389.570923169505,252.315526637348,427.59386012429,11346.0560520506,8552.90281017636,8,36,36,13,7,4,2,93,23,99,78,2,7,74,7,71,22,31,0,18,16,66,8,13,6,0,7,1,8.87916666666667,66.8800239599495,98,78.7926289380352,80,15,5,7,7,3,66,A,A,A,-1,-1,IN,-1,A,boone in,87,13,87,0,0
County,IN Indiana,IN Brown County 18013,9,Summary of All HUD Programs,1,A,Brown County,18013,63.0,88,54,98,5.61111111111112,22,2.5,137.415377176015,312.259259259259,515.870370370371,11691.8333333333,4676.73333333334,7,33,37,13,9,20,9,65,21,100,85,17,37,87,50,42,89,24,4,57,22,17,0,11,2,4,0,6,6.94615384615385,43.7777777777778,93,181.2,17,50,33,26,8,3,75,A,A,A,-1,-1,IN,-1,A,brown in,89,11,89,0,0
County,IN Indiana,IN Carroll County 18015,9,Summary of All HUD Programs,1,A,Carroll County,18015,23.0,89,21,99,8.32736930154747,10,1.19208395118056,25.2683752417795,259.172578989392,265.790464240903,11146.2004334436,9350.18076739068,0,43,38,19,0,5,0,95,25,100,81,0,5,48,5,93,71,72,5,33,29,34,0,0,0,0,0,0,5.63333333333333,56.4943827230904,43,146.0,66,29,5,24,6,5,68,A,A,A,-1,-1,IN,-1,A,carroll in,100,0,100,0,0
County,IN Indiana,IN Cass County 18017,9,Summary of All HUD Programs,1,A,Cass County,18017,674.0,89,600,100,5.97695133236459,19,1.72421284716855,1008.75706280154,232.700832865835,374.609300109565,10681.0127202442,6176.65605958664,16,34,28,14,7,16,8,76,25,96,64,5,25,72,28,50,22,26,9,39,18,34,7,9,5,0,1,3,25.8509736116962,53.7667285975048,74,85.1391627815391,60,25,14,6,8,11,61,A,A,A,-1,-1,IN,-1,A,cass in,91,9,91,0,0
County,IN Indiana,IN Clark County 18019,9,Summary of All HUD Programs,1,A,Clark County,18019,2225.0,93,2000,99,6.01780663262387,16,1.74547347481928,3485.37401315203,243.272937542343,426.548306042065,11726.7091772464,6723.94040612683,13,38,25,13,11,18,8,73,25,95,72,3,29,75,28,52,35,28,6,42,20,32,3,21,19,1,0,1,6.45792374438346,60.5163215505074,62,90.7286841452031,57,26,17,9,13,17,48,A,A,A,-1,-1,IN,-1,A,clark in,79,21,79,0,0
County,IN Indiana,IN Clay County 18021,9,Summary of All HUD Programs,1,A,Clay County,18021,405.0,89,345,94,6.2517628450255,15,1.80306521040486,652.741866037341,239.40343327524,300.918571417626,11163.9915330479,6191.67375013636,16,34,29,13,8,17,13,67,27,93,66,4,32,72,32,40,42,24,3,42,16,39,6,2,1,1,0,1,5.26045265246318,49.4702664796646,42,116.041821448929,60,25,15,1,12,3,59,A,A,A,-1,-1,IN,-1,A,clay in,98,2,98,0,0
County,IN Indiana,IN Clinton County 18023,9,Summary of All HUD Programs,1,A,Clinton County,18023,211.0,93,195,99,6.14902463551163,10,1.45826519710359,291.547158017371,282.498278801289,358.409053586648,12711.3625909765,8678.47106293788,5,32,30,19,13,4,6,90,30,92,60,3,15,78,17,70,25,33,1,24,16,59,10,4,1,1,1,2,8.68148148148148,61.5376004131569,95,89.8249562918252,72,19,8,8,9,7,68,A,A,A,-1,-1,IN,-1,A,clinton in,96,4,96,0,0
County,IN Indiana,IN Crawford County 18025,9,Summary of All HUD Programs,1,A,Crawford County,18025,147.0,87,129,93,5.10569479419324,19,1.66658607694438,233.265638284115,256.081319066155,450.258505118496,11199.3337951533,6719.9252112359,8,42,30,15,5,7,4,89,27,97,68,4,17,78,19,65,44,36,4,28,17,52,6,1,1,1,0,0,6.55416666666667,50.0456709327815,99,129.597163174341,64,23,13,7,18,1,60,A,A,A,-1,-1,IN,-1,A,crawford in,99,1,99,0,0
County,IN Indiana,IN Daviess County 18027,9,Summary of All HUD Programs,1,A,Daviess County,18027,560.0,95,534,98,5.68475105168906,17,1.80869401265411,983.295555909456,220.241744012295,351.687860489002,10517.9017386879,5832.2819239692,21,34,21,16,8,19,6,75,25,92,68,4,33,76,34,38,21,19,10,38,16,36,6,3,1,0,1,1,8.24082497954232,48.261122012009,49,91.1986925311958,59,25,17,4,13,5,62,A,A,A,-1,-1,IN,-1,A,daviess in,97,3,97,0,0
County,IN Indiana,IN DeKalb County 18033,9,Summary of All HUD Programs,1,A,Dekalb County,18033,103.0,94,98,99,5.79100536789523,8,1.27538335859444,126.83829141711,307.790707943835,296.591659603329,13759.01117761,10788.137609678,3,27,29,29,13,7,2,90,31,98,48,2,10,86,11,64,6,19,0,15,13,71,21,2,1,0,0,2,24.3333333333333,85.1470786664864,27,175.096175847741,74,21,4,11,3,3,73,A,A,A,-1,-1,IN,-1,A,dekalb in,98,2,98,0,0
County,IN Indiana,IN Dearborn County 18029,9,Summary of All HUD Programs,1,A,Dearborn County,18029,333.0,93,309,98,5.71240114007522,10,1.83211076388073,578.888529766189,229.707677346894,463.516497581958,10875.4472751944,5947.34481763589,24,31,21,12,12,12,6,80,21,97,80,6,26,78,29,44,30,22,5,42,13,40,8,4,3,0,0,0,15.9918075601375,67.6656610800088,79,98.5848853370394,55,29,16,9,10,4,55,A,A,A,-1,-1,IN,-1,A,dearborn in,96,4,96,0,0
County,IN Indiana,IN Decatur County 18031,9,Summary of All HUD Programs,1,A,Decatur County,18031,373.0,83,305,93,5.53957821461925,12,1.57871730544936,518.713310422592,281.069702176692,327.867937902726,11865.0150891726,7515.60462928819,7,35,32,18,8,9,2,89,29,93,59,3,16,77,17,53,15,24,1,28,17,54,8,2,0,1,2,1,22.7091475004038,55.9124773116826,61,123.46123551822,68,19,13,10,12,4,60,A,A,A,-1,-1,IN,-1,A,decatur in,98,2,98,0,0
County,IN Indiana,IN Delaware County 18035,9,Summary of All HUD Programs,1,A,Delaware County,18035,2342.0,92,1891,91,5.90181301524718,9,2.07911330436228,4110.39009936405,213.733992223555,474.877894533751,9223.56073647274,4437.91059819686,25,37,24,9,5,20,12,66,21,97,78,3,42,81,42,35,37,18,9,52,17,22,2,33,32,0,1,1,15.857691844331,60.747338633162,85,111.403168359101,36,34,30,18,20,26,54,A,A,A,-1,-1,IN,-1,A,delaware in,67,33,67,0,0
County,IN Indiana,IN Dubois County 18037,9,Summary of All HUD Programs,1,A,Dubois County,18037,343.0,94,320,95,6.06873828935558,18,1.40368000658811,478.537729708971,240.882585933826,325.079636261001,11748.1436464573,8332.13710033982,7,34,36,15,8,10,1,88,25,99,72,1,14,71,13,70,31,38,2,27,21,49,8,1,0,0,0,1,12.1841166691854,52.9345768260684,58,69.5764149329359,84,8,8,1,7,6,65,A,A,A,-1,-1,IN,-1,A,dubois in,99,1,99,0,0
County,IN Indiana,IN Elkhart County 18039,9,Summary of All HUD Programs,1,A,Elkhart County,18039,2837.0,94,2375,97,5.68997335685119,13,2.11585099327608,5215.69786033854,231.565559610869,440.134769590179,10297.2947256483,4852.66937074808,26,27,24,15,9,16,18,64,22,96,70,3,39,83,41,33,27,18,8,46,15,31,6,39,35,0,1,4,16.1058476579563,56.7940772293921,61,112.17141476516,50,26,24,6,13,30,51,A,A,A,-1,-1,IN,-1,A,elkhart in,61,39,61,0,0
County,IN Indiana,IN Fayette County 18041,9,Summary of All HUD Programs,1,A,Fayette County,18041,556.0,83,454,96,3.75508346668727,10,1.71540505743865,808.35934667403,248.964293107274,393.594641797912,10024.6455198013,5835.93594198697,18,38,28,11,5,19,2,79,24,98,68,6,23,72,25,43,46,27,7,41,20,32,3,16,4,0,0,12,17.5388888888889,49.3181678586222,85,96.7576588308667,51,35,15,17,11,3,56,A,A,A,-1,-1,IN,-1,A,fayette in,84,16,84,0,0
County,IN Indiana,IN Floyd County 18043,9,Summary of All HUD Programs,1,A,Floyd County,18043,2009.0,95,1818,99,5.93321355590464,14,2.1588061399572,3969.69523703857,208.567449867629,480.525477224883,9753.22898424133,4510.81264570285,28,33,19,11,9,20,18,61,20,97,78,3,47,80,47,33,36,18,13,52,15,21,3,27,25,0,1,2,3.4765389382893,58.5910627361306,76,85.3885837260717,35,38,27,11,25,16,47,A,A,A,-1,-1,IN,-1,A,floyd in,73,27,73,0,0
County,IN Indiana,IN Fountain County 18045,9,Summary of All HUD Programs,1,A,Fountain County,18045,74.0,90,64,96,5.65145582987206,14,1.59983177275147,107.130793753134,241.570248917488,398.867364811933,11297.9639448086,7061.96997536675,12,36,32,17,3,8,9,81,28,95,62,2,20,80,18,58,27,28,3,35,9,52,9,2,0,0,0,2,15.6904761904762,52.4504657674933,98,112.25157957772,72,18,9,5,8,2,70,A,A,A,-1,-1,IN,-1,A,fountain in,98,2,98,0,0
County,IN Indiana,IN Franklin County 18047,9,Summary of All HUD Programs,1,A,Franklin County,18047,63.0,88,54,98,6.01481481481482,19,1.88888888888889,103.824951644101,254.648148148148,356.490566037736,11441.2407407407,6057.12745098039,6,48,28,13,6,13,11,74,21,98,83,6,30,70,30,45,33,25,4,43,15,39,4,0,0,0,0,0,9.32666666666667,81.7783950617284,96,96.3461538461539,39,30,31,26,7,3,58,A,A,A,-1,-1,IN,-1,A,franklin in,100,0,100,0,0
County,IN Indiana,IN Fulton County 18049,9,Summary of All HUD Programs,1,A,Fulton County,18049,175.0,88,167,100,4.88762475049902,24,2.08982035928144,321.832335329341,225.74251497006,402.79393939394,9597.15568862278,4592.33524355302,22,32,32,11,3,20,19,57,22,99,74,12,37,76,42,35,31,18,8,51,21,19,2,7,3,1,0,2,11.9858333333333,45.341516966068,89,124.885906040269,30,45,25,22,11,5,61,A,A,A,-1,-1,IN,-1,A,fulton in,93,7,93,0,0
County,IN Indiana,IN Gibson County 18051,9,Summary of All HUD Programs,1,A,Gibson County,18051,404.0,92,379,97,6.14018369117157,18,1.96765236003065,763.193905576417,236.158450872741,455.378324728111,10131.5240644012,5124.26363070865,20,34,26,14,6,27,2,71,22,98,73,7,34,77,35,33,33,19,11,45,16,29,2,7,5,0,1,1,13.2454545454545,46.0762211209961,99,102.013760255746,47,33,20,8,13,8,62,A,A,A,-1,-1,IN,-1,A,gibson in,93,7,93,0,0
County,IN Indiana,IN Grant County 18053,9,Summary of All HUD Programs,1,A,Grant County,18053,1558.0,90,1347,96,5.73520217495443,18,1.77714294112653,2461.28046391028,233.720562130301,338.389364278612,10531.7339763066,5932.86246342389,18,35,25,15,7,15,8,75,25,95,67,3,27,73,27,48,24,24,7,39,18,36,6,30,27,1,0,2,15.2031454376941,55.4272037719972,63,105.57971883693,64,18,18,6,14,17,59,A,A,A,-1,-1,IN,-1,A,grant in,70,30,70,0,0
County,IN Indiana,IN Greene County 18055,9,Summary of All HUD Programs,1,A,Greene County,18055,536.0,88,471,97,5.73611815937959,21,1.77938261861808,856.042220302128,237.937065434638,312.593222704997,10897.6826664456,6124.41784719074,15,43,22,12,8,21,4,75,26,93,71,10,23,72,27,39,29,23,11,40,17,32,2,1,0,0,0,0,4.14747191155024,43.5354026863063,74,91.7919764443164,47,37,16,17,11,3,62,A,A,A,-1,-1,IN,-1,A,greene in,99,1,99,0,0
County,IN Indiana,IN Hamilton County 18057,9,Summary of All HUD Programs,1,A,Hamilton County,18057,630.0,95,637,99,5.62795090491378,10,1.95724054042949,1214.4540845182,245.804587499952,512.066706192248,10513.3482792081,5332.38415960416,23,30,25,14,9,18,5,76,20,99,81,5,37,84,39,39,43,23,11,42,17,29,3,19,17,0,1,2,33.3881941132771,62.3109905152373,76,100.177089059114,39,40,21,13,9,5,60,A,A,A,-1,-1,IN,-1,A,hamilton in,81,19,81,0,0
County,IN Indiana,IN Hancock County 18059,9,Summary of All HUD Programs,1,A,Hancock County,18059,188.0,90,175,99,5.96991084360296,11,1.62700807791872,285.085292853441,280.558713575851,491.360700582604,12265.3961261381,7538.62030103014,5,33,38,17,8,6,5,88,24,100,76,3,17,76,20,62,30,31,1,30,16,54,11,6,2,2,1,2,21.1666666666667,62.6444484001799,54,137.857643657739,65,19,17,12,5,2,63,A,A,A,-1,-1,IN,-1,A,hancock in,94,6,94,0,0
County,IN Indiana,IN Harrison County 18061,9,Summary of All HUD Programs,1,A,Harrison County,18061,147.0,88,136,97,5.15666737464326,14,1.49889539535794,217.220062106081,254.7193957371,466.82718484379,11059.8000563567,7300.4782976444,8,39,32,15,6,6,9,85,24,98,72,2,16,78,17,57,29,28,3,26,9,63,8,3,1,1,0,1,7.88,69.9881040676709,98,103.474731050845,72,12,16,9,8,3,66,A,A,A,-1,-1,IN,-1,A,harrison in,97,3,97,0,0
County,IN Indiana,IN Hendricks County 18063,9,Summary of All HUD Programs,1,A,Hendricks County,18063,270.0,93,254,99,6.06131115231108,11,1.306343183129,337.680935399711,263.866199515809,399.332712594406,12089.0666018085,9239.91078561176,5,38,31,20,7,7,2,91,24,98,73,2,11,77,12,68,22,36,2,24,19,54,10,7,5,0,1,2,35.4333333333333,68.1873576176664,98,76.2732844989414,75,20,5,9,6,3,66,A,A,A,-1,-1,IN,-1,A,hendricks in,93,7,93,0,0
County,IN Indiana,IN Henry County 18065,9,Summary of All HUD Programs,1,A,Henry County,18065,734.0,93,673,98,5.91295084406878,19,1.97156774183178,1318.06295875098,208.386677042743,431.294726539045,9160.03035766245,4632.18340132968,26,36,22,10,5,12,18,67,21,97,76,7,32,79,35,39,35,21,8,42,20,30,4,5,4,1,1,1,12.8587272177802,53.5814359708462,75,111.364331771356,48,36,16,6,11,3,65,A,A,A,-1,-1,IN,-1,A,henry in,95,5,95,0,0
County,IN Indiana,IN Howard County 18067,9,Summary of All HUD Programs,1,A,Howard County,18067,2155.0,94,1577,95,5.03708813295574,11,2.08058599545544,3452.77267286869,204.40333024258,457.179245398718,9097.88457422866,4358.22026696539,29,34,21,10,6,24,12,62,19,98,82,6,43,79,45,32,39,19,13,50,17,21,3,28,26,0,0,2,15.668834300971,63.7383845646965,74,104.738581397932,39,40,21,8,16,19,50,A,A,A,-1,-1,IN,-1,A,howard in,72,28,72,0,0
County,IN Indiana,IN Huntington County 18069,9,Summary of All HUD Programs,1,A,Huntington County,18069,247.0,95,150,97,6.88580306399207,15,1.51712626687547,232.697775628626,235.862628148286,501.902215845882,10570.8555815032,6967.68345015471,12,33,38,15,1,13,1,84,24,99,69,4,23,76,25,52,14,24,8,33,13,47,5,3,0,0,1,1,4.6,59.1421329557973,100,82.1696098272609,69,23,8,3,8,3,62,A,A,A,-1,-1,IN,-1,A,huntington in,97,3,97,0,0
County,IN Indiana,IN Jackson County 18071,9,Summary of All HUD Programs,1,A,Jackson County,18071,466.0,96,444,96,5.49319541520916,14,1.90972733371495,879.39711587172,232.734474687131,463.966809800267,10016.0248973291,5236.4691931468,21,36,23,14,5,18,6,77,24,96,71,7,31,78,31,44,46,26,9,43,18,30,3,4,3,0,0,1,19.9292513974168,55.4356746047303,82,104.196370191719,40,43,17,14,11,9,45,A,A,A,-1,-1,IN,-1,A,jackson in,96,4,96,0,0
County,IN Indiana,IN Jasper County 18073,9,Summary of All HUD Programs,1,A,Jasper County,18073,99.0,92,91,97,7.1491494766412,13,1.67251702229107,163.401192778852,226.817192060279,419.365087928568,9841.78456139656,5879.59575769354,15,45,27,8,4,19,3,76,21,98,83,1,29,71,29,47,49,33,16,39,18,28,4,4,2,0,0,2,-1.0,60.0219733703779,85,113.202474578848,57,36,7,6,8,5,66,A,A,A,-1,-1,IN,-1,A,jasper in,96,4,96,0,0
County,IN Indiana,IN Jay County 18075,9,Summary of All HUD Programs,1,A,Jay County,18075,109.0,86,80,80,7.94758151039157,14,2.10426905656741,211.179883945841,229.142656837236,373.699172718847,9505.19279656934,4517.09954433046,21,27,41,11,1,19,2,79,22,99,71,6,39,82,37,25,59,20,12,44,13,31,1,3,1,0,0,2,39.9111111111111,62.2306463011147,95,128.261613865967,36,45,20,14,9,6,65,A,A,A,-1,-1,IN,-1,A,jay in,97,3,97,0,0
County,IN Indiana,IN Jefferson County 18077,9,Summary of All HUD Programs,1,A,Jefferson County,18077,445.0,92,410,95,5.85995966669248,17,1.80707781560624,778.993118823856,187.481851892297,400.78163731081,8173.2273516844,4510.25200786455,30,38,21,7,3,14,4,82,19,99,83,5,35,78,37,36,36,23,21,32,18,29,4,6,3,1,1,1,41.36,54.0932949607964,86,87.6867754291557,48,38,14,8,11,5,61,A,A,A,-1,-1,IN,-1,A,jefferson in,94,6,94,0,0
County,IN Indiana,IN Jennings County 18079,9,Summary of All HUD Programs,1,A,Jennings County,18079,73.0,91,65,99,6.08349023265688,23,2.09676797676999,140.110175099257,242.172011857239,354.823305729158,9862.0524156859,4703.45432825529,14,45,23,11,8,13,5,82,22,98,80,6,29,71,32,67,78,35,5,50,32,14,0,5,3,2,0,0,11.1944444444444,36.5173401270353,62,188.170731707317,45,27,27,12,11,3,57,A,A,A,-1,-1,IN,-1,A,jennings in,95,5,95,0,0
County,IN Indiana,IN Johnson County 18081,9,Summary of All HUD Programs,1,A,Johnson County,18081,914.0,94,709,99,5.73364256688124,13,1.74452378676991,1277.86358606931,230.634984920033,474.679426884795,10058.2556653593,5753.74191774994,19,37,28,10,6,12,6,82,19,99,85,4,31,79,31,44,34,25,10,37,16,36,3,5,4,0,1,1,37.3111111111111,61.3413205120101,87,97.8062651672062,52,36,12,7,9,3,53,A,A,A,-1,-1,IN,-1,A,johnson in,95,5,95,0,0
County,IN Indiana,IN Knox County 18083,9,Summary of All HUD Programs,1,A,Knox County,18083,1326.0,93,1238,99,5.33096414341577,19,1.92168336809868,2382.40793606074,222.879857339477,405.554841744652,10041.9519335879,5218.47027104179,21,34,26,12,7,23,9,67,23,96,71,7,32,74,34,35,37,20,11,44,19,26,4,5,3,0,0,2,6.53065161084189,48.8740220466481,68,114.145611748394,47,39,15,9,22,6,54,A,A,A,-1,-1,IN,-1,A,knox in,95,5,95,0,0
County,IN Indiana,IN Kosciusko County 18085,9,Summary of All HUD Programs,1,A,Kosciusko County,18085,379.0,94,375,98,5.62910306415897,19,1.62328745872066,598.378633450039,266.150811591367,377.954486452305,11605.4775314068,7133.05609855944,11,31,34,18,7,11,7,81,27,97,61,2,24,79,24,49,24,26,3,35,18,44,6,5,2,0,0,3,16.6053771129374,47.7782368985887,66,115.131599931434,62,24,14,11,9,12,56,A,A,A,-1,-1,IN,-1,A,kosciusko in,95,5,95,0,0
County,IN Indiana,IN LaGrange County 18087,9,Summary of All HUD Programs,1,A,Lagrange County,18087,57.0,95,56,100,6.19546613816276,14,1.33555413730313,76.3348708029559,242.48757262337,401.731201659442,10676.1024278582,7936.00809120678,7,40,39,12,2,2,4,95,26,98,74,2,12,79,14,67,18,33,2,28,12,58,5,4,0,0,4,0,-1.0,57.9717066305808,39,105.279124196159,74,19,7,9,7,6,66,A,A,A,-1,-1,IN,-1,A,lagrange in,96,4,96,0,0
County,IN Indiana,IN LaPorte County 18091,9,Summary of All HUD Programs,1,A,Laporte County,18091,1392.0,92,1202,98,5.84530309782778,12,2.25626440216211,2727.74574762897,229.140426610951,516.582121722176,10079.1739668465,4455.71246091457,25,30,24,13,9,24,12,62,21,97,75,4,44,82,45,29,38,16,11,50,13,25,4,49,47,1,0,3,44.2930865207813,68.9444886501279,75,96.6916450703445,44,29,28,7,14,25,49,A,A,A,-1,-1,IN,-1,A,laporte in,51,49,51,0,0
County,IN Indiana,IN Lake County 18089,9,Summary of All HUD Programs,1,A,Lake County,18089,11398.0,84,8949,94,5.97764824643058,7,2.28216927152168,21175.582202571,225.946217679016,628.184738448745,9560.83881138384,4183.73167352613,30,30,19,12,9,24,18,56,18,98,81,2,50,85,50,23,45,14,9,53,16,21,2,89,84,0,0,7,14.838014673425,73.196717495826,73,109.047581257365,36,37,27,11,29,81,39,A,A,A,-1,-1,IN,-1,A,lake in,11,89,11,0,0
County,IN Indiana,IN Lawrence County 18093,9,Summary of All HUD Programs,1,A,Lawrence County,18093,624.0,94,578,98,5.90249488082098,14,1.5571574953162,900.48580689006,244.388765020479,357.885948181901,11180.7728641671,7180.49496237911,12,37,29,14,8,14,3,83,27,95,65,4,16,72,18,53,35,33,3,31,21,45,5,1,0,0,0,1,4.29585236266063,56.0877405793027,72,98.5929584672479,62,24,14,14,13,3,58,A,A,A,-1,-1,IN,-1,A,lawrence in,99,1,99,0,0
