Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2023-12-31 00:00:00,County,NC North Carolina,NC Alamance County 37001,9,202/PRAC,8,,Alamance County,37001,40,98,40,100,6,20,1.0,40,364,335,16025,16025,-1,-1,43,33,25,-1,-1,100,29,100,65,-1,-1,90,-1,-1,-1,0,-1,-1,-1,100,10,35,25,3,-1,65,-1,8,-1,8,0,-1,71,-1,-1,100,-1,-1,-1,27,43,57,,,,,,NC,,,alamance nc,35,65,0,0
2023-12-31 00:00:00,County,NC North Carolina,NC Alamance County 37001,9,811/PRAC,9,,Alamance County,37001,94,81,76,100,9,9,1.0,78,334,210,13467,13122,1,5,63,21,9,3,-1,96,25,100,76,-1,-1,55,-1,100,100,99,3,33,41,24,-1,33,30,1,-1,66,-1,1,-1,1,3,-1,124,-1,-1,100,-1,-1,-1,19,46,61,,,,,,NC,,,alamance nc,34,66,0,0
2023-12-31 00:00:00,County,NC North Carolina,NC Alamance County 37001,9,Public Housing,2,,Alamance County,37001,170,95,161,100,5,20,2.7,437,310,737,13889,5117,22,12,26,13,27,36,1,52,21,93,77,1,67,88,63,12,38,8,5,65,11,20,1,86,78,1,1,14,2,4,-1,6,2,21,65,88,113,21,38,41,6,32,54,58,,,,,,NC,,,alamance nc,86,14,0,0
2023-12-31 00:00:00,County,NC North Carolina,NC Alamance County 37001,9,Project Based Section 8,5,,Alamance County,37001,759,96,732,100,6,14,1.6,1200,332,566,14090,8595,12,4,45,21,17,11,0,87,24,97,71,3,24,59,15,36,22,18,4,27,12,58,5,64,60,-1,0,34,0,1,3,4,1,-1,75,82,83,65,19,15,5,29,58,58,,,,,,NC,,,alamance nc,66,34,0,0
2023-12-31 00:00:00,County,NC North Carolina,NC Alamance County 37001,9,Housing Choice Vouchers,3,,Alamance County,37001,1093,78,844,99,5,19,1.9,1622,380,629,14920,7764,7,6,44,21,22,23,-1,72,24,96,72,1,35,85,35,40,60,27,3,40,24,33,2,76,73,0,0,24,0,2,-1,2,1,13,92,99,140,23,53,24,38,25,59,61,,,,,,NC,,,alamance nc,76,24,0,0
2023-12-31 00:00:00,County,NC North Carolina,NC Alamance County 37001,9,Summary of All HUD Programs,1,,Alamance County,37001,2156,86,1853,100,6,17,1.8,3377,353,590,14467,7938,10,6,44,21,20,18,0,78,24,97,72,2,31,74,27,39,37,23,3,36,18,43,3,70,66,0,0,29,0,2,1,3,1,14,84,85,116,44,35,21,19,27,57,59,,,,,,NC,,,alamance nc,71,29,0,0
2023-12-31 00:00:00,County,NC North Carolina,NC Alexander County 37003,9,Project Based Section 8,5,,Alexander County,37003,15,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NC,,,alexander nc,-4,-4,0,0
2023-12-31 00:00:00,County,NC North Carolina,NC Alexander County 37003,9,Housing Choice Vouchers,3,,Alexander County,37003,72,82,73,100,5,21,1.9,140,318,654,12522,6529,11,13,45,14,17,18,-1,79,23,100,75,3,37,88,36,59,71,36,-1,48,33,19,1,29,25,-1,-1,71,1,3,-1,4,0,10,77,97,173,11,48,41,53,14,18,63,,,,,,NC,,,alexander nc,29,71,0,0
2023-12-31 00:00:00,County,NC North Carolina,NC Alexander County 37003,9,Summary of All HUD Programs,1,,Alexander County,37003,87,78,83,100,6,19,1.8,150,322,638,12741,7050,10,11,46,19,15,16,-1,82,24,100,72,2,33,86,31,64,76,41,-1,47,33,20,1,27,23,-1,-1,73,1,2,-1,4,0,10,78,86,173,20,43,36,48,14,19,63,,,,,,NC,,,alexander nc,27,73,0,0
2023-12-31 00:00:00,County,NC North Carolina,NC Alleghany County 37005,9,Project Based Section 8,5,,Alleghany County,37005,35,93,32,98,7,13,1.0,33,308,441,12963,12570,-1,10,65,16,10,-1,-1,97,27,97,72,-1,-1,50,-1,100,40,61,-1,13,25,63,3,13,3,6,-1,88,-1,3,-1,3,3,-1,93,88,111,100,-1,-1,-1,26,20,67,,,,,,NC,,,alleghany nc,13,87,0,0
2023-12-31 00:00:00,County,NC North Carolina,NC Alleghany County 37005,9,Housing Choice Vouchers,3,,Alleghany County,37005,193,87,173,100,6,16,2.0,341,305,618,12675,6430,15,6,46,21,12,23,1,72,23,97,75,8,34,79,38,39,75,28,7,36,26,31,2,8,3,1,-1,92,1,4,-1,5,1,8,78,99,113,13,47,40,45,24,18,72,,,,,,NC,,,alleghany nc,8,92,0,0
