Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2018-12-31 00:00:00,County,CA California,CA Alameda County 06001,9,Summary of All HUD Programs,1,,Alameda County,06001,34048,88,30459,100,8,4,2.1,62624,494,1463,19177,9327,5,9,39,15,31,29,7,63,21,95,82,5,23,70,24,34,44,23,1,33,21,46,7,86,51,1,26,13,1,6,1,8,1,30,145,84,94,44,30,26,16,20,77,38,,,,,,CA,,,alameda ca,87,13,0,0
2018-12-31 00:00:00,County,CA California,CA Alameda County 06001,9,Public Housing,2,,Alameda County,06001,1726,97,1672,100,11,4,2.2,3708,436,954,18371,8284,9,13,33,17,29,33,10,56,20,95,83,8,29,68,30,24,39,17,2,40,19,40,4,94,59,0,27,4,1,6,1,8,1,-1,104,93,72,38,37,25,14,32,86,27,,,,,,CA,,,alameda ca,96,4,0,0
2018-12-31 00:00:00,County,CA California,CA Alameda County 06001,9,Housing Choice Vouchers,3,,Alameda County,06001,24662,84,21335,100,7,3,2.3,48531,549,1569,20824,9155,5,9,34,14,37,36,7,56,22,94,78,6,28,74,29,33,71,26,1,39,25,35,3,87,59,0,20,13,1,6,1,8,1,33,156,92,109,30,37,33,20,19,78,42,,,,,,CA,,,alameda ca,87,13,0,0
2018-12-31 00:00:00,County,CA California,CA Alameda County 06001,9,Mod Rehab,4,,Alameda County,06001,289,143,347,84,6,6,1.1,380,290,571,12137,11083,11,11,61,9,10,15,7,74,15,98,94,1,4,40,3,55,90,62,1,27,37,34,0,84,69,1,8,16,1,5,1,6,0,6,97,19,51,96,4,-1,1,24,74,20,,,,,,CA,,,alameda ca,84,16,0,0
2018-12-31 00:00:00,County,CA California,CA Alameda County 06001,9,Project Based Section 8,5,,Alameda County,06001,5927,96,5806,100,7,6,1.4,8367,351,1500,14801,10270,4,8,54,20,14,11,5,83,18,98,92,2,8,63,8,33,9,10,1,12,7,80,21,81,26,1,47,14,0,3,3,6,1,-1,132,54,35,85,10,6,5,22,73,25,,,,,,CA,,,alameda ca,84,16,0,1
2018-12-31 00:00:00,County,CA California,CA Alameda County 06001,9,S236/BMIR,7,,Alameda County,06001,237,-5,103,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,CA,,,alameda ca,-5,-5,0,0
2018-12-31 00:00:00,County,CA California,CA Alameda County 06001,9,202/PRAC,8,,Alameda County,06001,1045,99,1040,100,7,6,1.3,1314,330,460,14106,11165,3,8,53,25,11,2,4,91,17,100,95,-1,-1,62,-1,75,5,4,-1,0,0,100,21,84,18,1,53,13,1,9,2,12,1,-1,102,96,28,100,-1,-1,-1,16,73,47,,,,,,CA,,,alameda ca,87,13,0,0
2018-12-31 00:00:00,County,CA California,CA Alameda County 06001,9,811/PRAC,9,,Alameda County,06001,163,99,156,97,7,5,1.2,181,346,532,14417,12426,4,4,64,11,18,12,3,80,18,97,92,-1,4,49,4,98,94,86,2,44,32,22,-1,68,49,1,8,30,2,4,3,10,0,-1,127,81,34,84,16,-1,4,17,69,45,,,,,,CA,,,alameda ca,70,30,0,0
2018-12-31 00:00:00,County,CA California,CA Alpine County 06003,9,Summary of All HUD Programs,1,,Alpine County,06003,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,CA,,,alpine ca,-4,-4,0,0
2018-12-31 00:00:00,County,CA California,CA Alpine County 06003,9,Housing Choice Vouchers,3,,Alpine County,06003,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,CA,,,alpine ca,-4,-4,0,0
