State code,PUMA,County code,State abbr.,County_Name,allocation factor
4,101,4013,AZ,Maricopa AZ,1.0
4,102,4013,AZ,Maricopa AZ,1.0
4,103,4013,AZ,Maricopa AZ,1.0
4,104,4013,AZ,Maricopa AZ,1.0
4,105,4013,AZ,Maricopa AZ,1.0
4,106,4013,AZ,Maricopa AZ,1.0
4,107,4013,AZ,Maricopa AZ,1.0
4,108,4013,AZ,Maricopa AZ,1.0
4,109,4013,AZ,Maricopa AZ,1.0
4,110,4013,AZ,Maricopa AZ,1.0
4,111,4013,AZ,Maricopa AZ,1.0
4,112,4013,AZ,Maricopa AZ,1.0
4,113,4013,AZ,Maricopa AZ,1.0
4,114,4013,AZ,Maricopa AZ,1.0
4,115,4013,AZ,Maricopa AZ,1.0
4,116,4013,AZ,Maricopa AZ,1.0
4,117,4013,AZ,Maricopa AZ,1.0
4,118,4013,AZ,Maricopa AZ,1.0
4,119,4013,AZ,Maricopa AZ,1.0
4,120,4013,AZ,Maricopa AZ,1.0
4,121,4013,AZ,Maricopa AZ,1.0
4,122,4013,AZ,Maricopa AZ,1.0
4,123,4013,AZ,Maricopa AZ,1.0
4,124,4013,AZ,Maricopa AZ,1.0
4,125,4013,AZ,Maricopa AZ,1.0
4,126,4013,AZ,Maricopa AZ,1.0
4,127,4013,AZ,Maricopa AZ,1.0
4,128,4013,AZ,Maricopa AZ,1.0
4,129,4013,AZ,Maricopa AZ,1.0
4,130,4013,AZ,Maricopa AZ,1.0
4,131,4013,AZ,Maricopa AZ,1.0
4,132,4013,AZ,Maricopa AZ,1.0
4,133,4013,AZ,Maricopa AZ,1.0
4,134,4013,AZ,Maricopa AZ,1.0
4,135,4013,AZ,Maricopa AZ,1.0
4,400,4007,AZ,Gila AZ,0.5255
4,400,4009,AZ,Graham AZ,0.3801
4,400,4011,AZ,Greenlee AZ,0.0943
4,500,4005,AZ,Coconino AZ,1.0
4,601,4015,AZ,Mohave AZ,1.0
4,602,4015,AZ,Mohave AZ,1.0
4,701,4012,AZ,La Paz AZ,0.1551
4,701,4027,AZ,Yuma AZ,0.8449
4,803,4021,AZ,Pinal AZ,1.0
4,805,4021,AZ,Pinal AZ,1.0
4,807,4021,AZ,Pinal AZ,1.0
4,900,4003,AZ,Cochise AZ,0.7246
4,900,4023,AZ,Santa Cruz AZ,0.2754
4,1000,4001,AZ,Apache AZ,0.3822
4,1000,4017,AZ,Navajo AZ,0.6178
4,1101,4027,AZ,Yuma AZ,1.0
4,1901,4019,AZ,Pima AZ,1.0
4,1902,4019,AZ,Pima AZ,1.0
4,1903,4019,AZ,Pima AZ,0.9072
4,1903,4021,AZ,Pinal AZ,0.0928
4,1904,4019,AZ,Pima AZ,1.0
4,1905,4019,AZ,Pima AZ,1.0
4,1906,4019,AZ,Pima AZ,1.0
4,1907,4019,AZ,Pima AZ,1.0
4,1908,4019,AZ,Pima AZ,1.0
4,1909,4019,AZ,Pima AZ,1.0
4,2502,4025,AZ,Yavapai AZ,1.0
4,2503,4025,AZ,Yavapai AZ,1.0
