Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2021-12-31 00:00:00,County,DC District of Columbia,DC District of Columbia 11001,9,Summary of All HUD Programs,1,,District Of Columbia County,11001,34602,80,25701,93,12,5,2.0,51936,389,1376,16597,8213,5,35,19,12,30,23,8,58,16,97,86,1,31,76,30,25,41,19,1,39,22,37,3,97,91,0,2,1,2,1,1,4,0,27,244,62,163,46,31,23,15,24,84,7,,,,,,DC,,,district of columbia dc,99,1,0,0
2021-12-31 00:00:00,County,DC District of Columbia,DC District of Columbia 11001,9,Public Housing,2,,District Of Columbia County,11001,7924,76,4432,74,18,1,1.9,8261,329,1109,16470,8836,4,39,21,11,26,21,5,63,16,95,86,1,23,70,23,32,54,27,1,30,25,44,3,97,94,0,1,1,2,1,0,3,0,-1,401,5,100,52,23,25,18,23,79,7,,,,,,DC,,,district of columbia dc,99,1,0,0
2021-12-31 00:00:00,County,DC District of Columbia,DC District of Columbia 11001,9,Housing Choice Vouchers,3,,District Of Columbia County,11001,16200,75,11484,95,13,6,2.2,25251,430,1463,17681,8041,4,34,17,12,33,25,8,55,17,96,84,1,32,79,32,29,54,23,1,39,28,32,2,99,93,0,1,1,2,2,0,4,0,26,272,73,230,38,31,31,18,24,87,9,,,,,,DC,,,district of columbia dc,99,1,0,0
2021-12-31 00:00:00,County,DC District of Columbia,DC District of Columbia 11001,9,Mod Rehab,4,,District Of Columbia County,11001,132,77,217,100,7,17,1.4,293,252,1971,10431,7725,6,49,17,9,20,17,6,55,11,100,95,0,16,46,15,30,56,31,3,32,38,27,1,97,92,1,1,3,2,1,-1,3,0,39,95,33,172,71,24,5,11,25,82,6,,,,,,DC,,,district of columbia dc,97,3,0,0
2021-12-31 00:00:00,County,DC District of Columbia,DC District of Columbia 11001,9,Project Based Section 8,5,,District Of Columbia County,11001,9803,93,9064,100,7,6,1.9,17565,373,1473,15594,8047,8,34,19,12,28,23,11,59,15,98,87,2,35,78,34,14,23,10,3,44,14,39,4,95,88,0,3,1,1,1,2,4,1,-1,144,77,89,50,38,12,10,26,84,5,,,,,,DC,,,district of columbia dc,98,2,0,1
2021-12-31 00:00:00,County,DC District of Columbia,DC District of Columbia 11001,9,202/PRAC,8,,District Of Columbia County,11001,410,97,388,97,7,8,1.1,416,326,586,13720,12797,1,42,25,17,15,3,-1,96,15,100,95,-1,-1,62,-1,71,4,5,-1,1,1,98,16,92,79,0,1,3,1,4,6,12,0,-1,102,57,55,100,-1,-1,-1,16,83,4,,,,,,DC,,,district of columbia dc,92,3,5,0
2021-12-31 00:00:00,County,DC District of Columbia,DC District of Columbia 11001,9,811/PRAC,9,,District Of Columbia County,11001,134,91,116,96,6,4,1.3,150,329,767,13767,10646,5,43,26,10,17,13,-1,80,15,98,91,1,2,51,2,94,94,79,-1,25,34,41,-1,88,78,-1,1,6,-1,6,3,9,0,-1,135,-1,-1,71,16,13,21,18,80,10,,,,,,DC,,,district of columbia dc,88,6,6,0
2021-12-31 00:00:00,County,DC District of Columbia,"DC Missing, District of Columbia 11XXX",9,Summary of All HUD Programs,1,,Missing County,11XXX,100,75,71,95,26,1,2.4,168,44,1453,24287,10264,5,21,17,14,43,30,6,54,0,1,1,1,32,80,31,30,71,29,4,32,34,30,3,99,94,-1,1,1,-1,1,1,3,0,-1,1343,15,238,96,-1,4,1,-1,-1,-1,,,,,,DC,,,missing dc,99,1,0,0
2021-12-31 00:00:00,County,DC District of Columbia,"DC Missing, District of Columbia 11XXX",9,Public Housing,2,,Missing County,11XXX,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,DC,,,missing dc,-4,-4,0,0
2021-12-31 00:00:00,County,DC District of Columbia,"DC Missing, District of Columbia 11XXX",9,Housing Choice Vouchers,3,,Missing County,11XXX,99,75,70,95,27,1,2.4,167,39,1465,24387,10222,5,21,18,13,44,29,6,54,-1,-1,-1,1,33,80,31,31,71,29,4,33,33,30,3,99,96,-1,-1,1,-1,1,1,3,0,-1,1359,14,253,97,-1,3,-1,-1,-1,-1,,,,,,DC,,,missing dc,99,1,0,0
