gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,DC District of Columbia,DC District of Columbia 11001,9,Summary of All HUD Programs,1,A,District Of Columbia County,11001,37254.0,95,28187,86,7.00666971381601,7,2.15408165222401,52558.5843619412,333.167357493599,1019.30105424694,13577.4892198553,6172.03257747512,18,33,17,10,21,24,14,62,15,98,89,2,38,78,37,25,33,17,3,45,20,31,3,99,95,0,2,3,-1.0,116.573885893921,61,171.490404369467,41,32,27,9,29,87,8,A,A,A,-1,-1,DC,-1,A,district of columbia dc,1,99,1,0,0
County,DC District of Columbia,DC No county code 11999,9,Summary of All HUD Programs,1,A,Missing County,11999,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,DC,-1,A,nan dc,-1,-1,-1,0,0
County,DC District of Columbia,DC District of Columbia 11001,9,Public Housing,2,A,District Of Columbia County,11001,8387.0,88,7210,98,9.22443375133758,11,2.15287244401176,15783.7513513506,256.875921546831,778.000000000005,13077.7782723617,6073.90729469566,17,39,17,9,18,21,12,66,15,97,89,2,33,73,33,32,48,23,1,43,24,32,3,99,98,0,1,2,-1.0,141.043032764697,0,179.444444444444,48,25,27,13,29,80,8,A,A,A,-1,-1,DC,-1,A,district of columbia dc,1,99,1,0,0
County,DC District of Columbia,DC No county code 11999,9,Public Housing,2,A,Missing County,11999,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,DC,-1,A,nan dc,-1,-1,-1,0,0
County,DC District of Columbia,DC District of Columbia 11001,9,Housing Choice Vouchers,3,A,District Of Columbia County,11001,13960.0,100,9860,71,6.65775618442065,4,2.52034199645552,15486.997585897,408.876132677141,1121.22795402094,14795.8893733362,6041.10241613965,16,31,17,11,25,29,12,58,16,97,85,2,44,83,43,28,54,20,1,54,26,19,1,99,97,0,1,4,-1.0,106.036782677129,84,225.053775736641,29,33,38,8,28,92,11,A,A,A,-1,-1,DC,-1,A,district of columbia dc,1,99,1,0,0
County,DC District of Columbia,DC No county code 11999,9,Housing Choice Vouchers,3,A,Missing County,11999,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,DC,-1,A,nan dc,-1,-1,-1,0,0
County,DC District of Columbia,DC District of Columbia 11001,9,Mod Rehab,4,A,District Of Columbia County,11001,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,DC,-1,A,district of columbia dc,-1,-1,-1,0,0
County,DC District of Columbia,DC No county code 11999,9,Mod Rehab,4,A,Missing County,11999,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,DC,-1,A,nan dc,-1,-1,-1,0,0
County,DC District of Columbia,DC District of Columbia 11001,9,Section 8 NC/SR,5,A,District Of Columbia County,11001,6278.0,97,5907,98,6.15370334396713,7,1.71977232466001,9308.98370705287,287.684816960908,1074.7045553064,12343.3606568888,7177.32253269573,18,35,20,11,17,21,12,67,15,99,90,2,28,74,28,18,16,11,5,34,13,47,6,98,89,0,8,4,-1.0,103.329944261259,74,89.3458258683193,64,28,8,5,28,81,3,A,A,A,-1,-1,DC,-1,A,district of columbia dc,2,98,2,0,0
County,DC District of Columbia,DC No county code 11999,9,Section 8 NC/SR,5,A,Missing County,11999,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,DC,-1,A,nan dc,-1,-1,-1,0,0
