Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2018-12-31 00:00:00,County,GA Georgia,GA Appling County 13001,9,Summary of All HUD Programs,1,,Appling County,13001,185,92,171,100,5,21,1.8,302,285,442,13448,7615,-1,42,32,15,12,33,-1,67,35,88,51,-1,32,81,30,45,61,32,4,40,27,29,1,61,58,-1,1,39,1,1,-1,1,1,1,69,100,141,26,42,32,45,29,41,60,,,,,,GA,,,appling ga,61,39,0,0
2018-12-31 00:00:00,County,GA Georgia,GA Appling County 13001,9,Public Housing,2,,Appling County,13001,158,94,149,100,5,23,1.8,270,289,416,13503,7451,-1,38,33,17,12,37,-1,63,35,87,49,-1,34,83,32,42,51,29,5,42,28,25,1,61,59,-1,1,39,-1,1,-1,1,1,1,67,100,150,19,46,35,50,29,42,59,,,,,,GA,,,appling ga,61,39,0,0
2018-12-31 00:00:00,County,GA Georgia,GA Appling County 13001,9,Housing Choice Vouchers,3,,Appling County,13001,5,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,GA,,,appling ga,-4,-4,0,0
2018-12-31 00:00:00,County,GA Georgia,GA Appling County 13001,9,Project Based Section 8,5,,Appling County,13001,22,76,18,100,5,11,1.3,23,259,620,11124,8706,-1,61,28,6,6,-1,-1,100,31,94,61,-1,6,67,6,100,91,78,-1,22,17,61,-1,50,44,-1,-1,50,6,-1,-1,6,0,-1,67,100,71,89,6,6,-1,30,34,63,,,,,,GA,,,appling ga,50,50,0,0
2018-12-31 00:00:00,County,GA Georgia,GA Atkinson County 13003,9,Summary of All HUD Programs,1,,Atkinson County,13003,72,93,70,100,4,29,2.1,145,229,550,10342,4993,14,49,21,11,4,41,-1,59,27,94,66,4,51,87,51,20,57,14,29,41,10,20,1,64,64,-1,-1,36,-1,-1,-1,0,0,-1,52,100,112,30,43,27,20,25,47,45,,,,,,GA,,,atkinson ga,64,36,0,0
2018-12-31 00:00:00,County,GA Georgia,GA Atkinson County 13003,9,Public Housing,2,,Atkinson County,13003,44,98,43,100,3,16,2.0,84,251,473,11358,5814,2,63,19,9,7,28,-1,72,29,91,67,-1,51,88,49,32,44,19,23,47,9,21,2,65,65,-1,-1,35,-1,-1,-1,0,0,-1,67,100,126,30,40,30,28,26,46,46,,,,,,GA,,,atkinson ga,65,35,0,0
2018-12-31 00:00:00,County,GA Georgia,GA Atkinson County 13003,9,Project Based Section 8,5,,Atkinson County,13003,28,84,27,100,6,48,2.3,61,194,689,8724,3862,33,26,26,15,-1,63,-1,37,22,100,63,11,52,85,56,-1,80,7,37,33,11,19,-1,63,63,-1,-1,37,-1,-1,-1,0,0,-1,28,100,90,30,48,22,7,24,47,42,,,,,,GA,,,atkinson ga,63,37,0,0
2018-12-31 00:00:00,County,GA Georgia,GA Bacon County 13005,9,Summary of All HUD Programs,1,,Bacon County,13005,315,75,235,100,5,24,2.3,535,274,516,13769,6048,10,33,24,14,18,43,0,57,33,86,57,1,47,82,48,25,43,14,9,52,18,20,0,79,79,-1,-1,21,-1,0,-1,0,0,2,70,100,138,26,34,40,26,23,28,61,,,,,,GA,,,bacon ga,79,21,0,0
2018-12-31 00:00:00,County,GA Georgia,GA Bacon County 13005,9,Public Housing,2,,Bacon County,13005,306,75,228,100,5,25,2.3,518,272,512,13754,6054,11,33,25,14,18,43,0,57,33,86,57,1,47,82,47,25,42,14,9,51,19,21,0,79,79,-1,-1,21,-1,0,-1,0,0,2,69,100,137,26,35,39,25,23,28,61,,,,,,GA,,,bacon ga,79,21,0,0
2018-12-31 00:00:00,County,GA Georgia,GA Bacon County 13005,9,Housing Choice Vouchers,3,,Bacon County,13005,9,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,GA,,,bacon ga,-4,-4,0,0
