Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2023-12-31 00:00:00,County,GA Georgia,GA Appling County 13001,9,Housing Choice Vouchers,3,,Appling County,13001,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,GA,,,appling ga,-4,-4,0,0
2023-12-31 00:00:00,County,GA Georgia,GA Appling County 13001,9,Project Based Section 8,5,,Appling County,13001,25,59,16,100,8,13,1.4,23,297,658,12333,8579,-1,6,75,19,-1,-1,-1,100,26,100,81,6,6,63,6,60,82,65,6,25,-1,69,-1,38,31,-1,-1,63,6,-1,-1,6,0,-1,100,100,85,81,6,13,-1,23,26,39,,,,,,GA,,,appling ga,38,62,0,0
2023-12-31 00:00:00,County,GA Georgia,GA Appling County 13001,9,Public Housing,2,,Appling County,13001,159,97,155,100,6,13,1.9,300,315,334,20317,10497,-1,8,34,19,39,48,-1,52,40,76,38,-1,36,86,35,25,51,21,6,40,20,34,1,65,63,-1,1,35,1,1,-1,1,0,1,87,100,162,19,45,36,47,26,46,52,,,,,,GA,,,appling ga,65,35,0,0
2023-12-31 00:00:00,County,GA Georgia,GA Appling County 13001,9,Summary of All HUD Programs,1,,Appling County,13001,185,92,172,100,6,13,1.9,325,313,365,19515,10328,-1,8,38,19,35,44,-1,56,38,78,42,1,33,84,33,26,57,24,6,38,18,38,1,63,60,-1,1,37,1,1,-1,2,0,1,89,100,155,25,41,34,42,26,45,51,,,,,,GA,,,appling ga,63,37,0,0
2023-12-31 00:00:00,County,GA Georgia,GA Atkinson County 13003,9,Project Based Section 8,5,,Atkinson County,13003,28,92,25,97,6,16,2.2,56,203,732,8981,4009,52,-1,32,-1,16,32,-1,68,17,96,84,4,52,96,56,9,100,9,12,52,24,12,-1,64,64,-1,-1,36,-1,-1,-1,0,0,-1,45,100,103,32,40,28,4,28,41,50,,,,,,GA,,,atkinson ga,64,36,0,0
2023-12-31 00:00:00,County,GA Georgia,GA Atkinson County 13003,9,Public Housing,2,,Atkinson County,13003,44,100,44,100,3,7,1.9,82,287,646,13082,7020,2,27,48,11,11,23,-1,77,25,95,80,-1,41,82,39,39,69,26,5,45,20,30,2,68,64,-1,-1,32,-1,5,-1,5,0,14,63,100,147,32,39,30,30,24,46,51,,,,,,GA,,,atkinson ga,68,32,0,0
2023-12-31 00:00:00,County,GA Georgia,GA Atkinson County 13003,9,Summary of All HUD Programs,1,,Atkinson County,13003,72,97,69,99,4,10,2.0,138,256,678,11596,5798,20,17,42,7,13,26,-1,74,22,96,81,1,45,87,45,26,75,19,7,48,22,23,1,67,64,-1,-1,33,-1,3,-1,3,0,14,56,100,131,32,39,29,20,26,44,50,,,,,,GA,,,atkinson ga,67,33,0,0
2023-12-31 00:00:00,County,GA Georgia,GA Bacon County 13005,9,Housing Choice Vouchers,3,,Bacon County,13005,5,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,GA,,,bacon ga,-4,-4,0,0
2023-12-31 00:00:00,County,GA Georgia,GA Bacon County 13005,9,Public Housing,2,,Bacon County,13005,262,92,241,100,10,13,2.4,570,333,724,16364,6919,10,15,33,16,27,42,-1,58,31,86,64,1,51,84,52,19,46,11,7,59,15,19,-1,83,82,-1,-1,17,-1,0,-1,0,0,2,84,100,182,24,36,40,22,28,32,50,,,,,,GA,,,bacon ga,83,17,0,0
2023-12-31 00:00:00,County,GA Georgia,GA Bacon County 13005,9,Summary of All HUD Programs,1,,Bacon County,13005,267,91,244,100,9,13,2.4,576,332,727,16302,6906,10,14,34,16,26,41,-1,59,31,86,64,1,52,84,52,21,46,11,7,59,16,19,-1,83,82,-1,-1,17,-1,0,-1,0,0,2,85,100,181,24,36,40,22,28,31,50,,,,,,GA,,,bacon ga,83,17,0,0
