gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,GA Georgia,GA Bibb County 13021,9,S236/BMIR,7,,Bibb County,13021,169,-5,150,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,GA,,,bibb ga,-5,-5,0,0
County,GA Georgia,GA Dekalb County 13089,9,S236/BMIR,7,,Dekalb County,13089,357,-5,253,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,GA,,,dekalb ga,-5,-5,0,0
County,GA Georgia,GA Fulton County 13121,9,S236/BMIR,7,,Fulton County,13121,216,-5,200,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,GA,,,fulton ga,-5,-5,0,0
County,GA Georgia,GA Muscogee County 13215,9,S236/BMIR,7,,Muscogee County,13215,83,-5,42,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,GA,,,muscogee ga,-5,-5,0,0
County,GA Georgia,GA Pickens County 13227,9,Project Based Section 8,5,,Pickens County,13227,0,-5,150,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,GA,,,pickens ga,-5,-5,0,0
County,GA Georgia,GA Richmond County 13245,9,S236/BMIR,7,,Richmond County,13245,49,-5,46,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,GA,,,richmond ga,-5,-5,0,0
County,GA Georgia,GA Cherokee County 13057,9,811/PRAC,9,,Cherokee County,13057,12,100,12,100,11,-1,1.0,12,256,112,11559,11559,-1,42,50,8,-1,-1,-1,100,25,100,75,-1,-1,33,-1,100,100,100,-1,42,17,42,-1,0,-1,-1,-1,33,-1,-1,-1,0,0,-1,127,-1,-1,100,-1,-1,-1,17,27,71,,,,,,GA,,,cherokee ga,0,33,67,0
County,GA Georgia,GA Fulton County 13121,9,811/PRAC,9,,Fulton County,13121,12,99,11,93,6,-1,1.0,11,236,269,9930,9930,-1,73,27,-1,-1,-1,-1,100,22,100,91,-1,-1,36,-1,100,100,100,-1,36,55,9,-1,36,36,-1,-1,9,-1,-1,-1,0,0,-1,84,9,52,100,-1,-1,-1,16,52,22,,,,,,GA,,,fulton ga,36,9,55,0
County,GA Georgia,GA Tift County 13277,9,202/PRAC,8,,Tift County,13277,33,95,33,100,7,18,1.0,34,243,171,10438,10131,-1,52,42,6,-1,-1,-1,100,30,100,55,-1,-1,52,-1,-1,-1,0,-1,-1,-1,100,6,39,39,-1,-1,12,-1,-1,-1,0,0,-1,67,100,58,100,-1,-1,-1,35,83,41,,,,,,GA,,,tift ga,39,12,49,0
County,GA Georgia,GA Fulton County 13121,9,202/PRAC,8,,Fulton County,13121,621,98,607,100,6,18,1.0,616,283,405,12356,12176,1,40,36,15,8,2,-1,98,27,97,71,-1,-1,65,-1,-1,2,2,-1,-1,-1,100,9,79,78,-1,0,9,0,-1,0,0,0,-1,59,85,60,100,-1,-1,-1,32,88,47,,,,,,GA,,,fulton ga,79,9,12,0
