gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,VA Virginia,VA Accomack County 51001,9,Summary of All HUD Programs,1,A,Accomack County,51001,361.0,97,341,97,5.81036918071942,10,2.40120235111556,848.467455621304,338.233090890823,407.7172855124,12114.0423502224,5044.99020859048,12,36,22,15,14,24,12,63,27,94,64,3,48,85,49,49,87,29,3,56,24,17,0,85,84,0,0,1,22.7857142857143,65.4262621244515,96,206.008491668168,24,29,47,20,21,47,56,A,A,A,-1,-1,VA,-1,A,accomack va,15,85,15,0,0
County,VA Virginia,VA Albemarle County 51003,9,Summary of All HUD Programs,1,A,Albemarle County,51003,583.0,89,509,97,5.67123441691773,6,2.20544136077287,1160.12117708314,318.270942428459,622.950122880488,13070.7441759397,5926.58884902712,13,28,25,13,20,36,5,58,22,98,73,3,49,85,49,33,39,18,3,59,12,27,4,58,55,0,1,2,11.7934615314985,67.2349735272594,92,105.279689095584,32,35,32,15,8,21,44,A,A,A,-1,-1,VA,-1,A,albemarle va,42,58,42,0,0
County,VA Virginia,VA Alexandria city 51510,9,Summary of All HUD Programs,1,A,Alexandria city County,51510,5526.0,87,3161,97,6.09417310596037,7,2.05748834996431,6734.53611731094,368.821502010075,897.644625007129,15564.0305482383,7564.24955140369,13,30,18,12,27,41,9,50,19,97,81,5,34,77,34,22,20,12,3,50,17,31,4,90,77,0,6,8,29.8944855478559,90.5926261802169,66,158.556370620305,49,32,20,6,12,48,6,A,A,A,-1,-1,VA,-1,A,alexandria city va,10,90,10,0,0
County,VA Virginia,VA Alleghany County 51005,9,Summary of All HUD Programs,1,A,Alleghany County,51005,33.0,84,27,97,3.94761904761905,0,1.95238095238095,42.8222222222222,335.047619047619,342.571428571429,11933.9523809524,6112.51219512195,14,24,38,10,14,24,0,76,27,95,71,5,48,81,38,38,63,24,5,43,14,38,5,38,33,5,0,0,-1.0,19.5650793650794,100,127.857142857143,0,52,48,62,4,2,75,A,A,A,-1,-1,VA,-1,A,alleghany va,62,38,62,0,0
County,VA Virginia,VA Amelia County 51007,9,Summary of All HUD Programs,1,A,Amelia County,51007,1.0,99,1,95,1.0,-4,-4.0,-4.0,-4.0,-4.0,-4.0,2898.0,-4,-4,-4,-4,-4,-4,-4,-4,16,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,100,-4,-4,-4,-4,-1.0,136.733333333333,-4,-4.0,-4,-4,-4,-4,9,30,64,A,A,A,-1,-1,VA,-1,A,amelia va,0,100,0,0,0
County,VA Virginia,VA Amherst County 51009,9,Summary of All HUD Programs,1,A,Amherst County,51009,75.0,99,70,95,5.77167826039982,3,2.17425362378903,165.867685919215,229.658745485083,461.249123336546,9454.48674998979,4348.38265717761,21,40,22,13,4,29,8,60,21,99,86,1,47,76,47,44,81,30,1,64,14,21,0,58,57,0,1,1,10.0833333333333,104.099035800574,84,129.524590163934,11,53,36,42,10,23,66,A,A,A,-1,-1,VA,-1,A,amherst va,42,58,42,0,0
County,VA Virginia,VA Appomattox County 51011,9,Summary of All HUD Programs,1,A,Appomattox County,51011,77.0,96,71,93,5.7513999214268,2,2.42732113834264,170.264345035863,239.448934149203,394.157202198093,10337.703776357,4258.8941418009,20,44,15,15,6,20,17,64,21,98,76,2,53,94,53,45,84,26,2,57,23,18,0,71,71,0,0,0,223.1,126.055185427363,95,129.809523809524,10,39,51,24,13,22,65,A,A,A,-1,-1,VA,-1,A,appomattox va,29,71,29,0,0
County,VA Virginia,VA Arlington County 51013,9,Summary of All HUD Programs,1,A,Arlington County,51013,2826.0,93,2384,96,6.223703996818,7,1.73549208480239,4302.48085896412,342.499950966161,893.931300005391,15151.7780209504,8721.76978810241,8,35,19,12,26,31,4,65,19,98,83,5,17,70,18,29,14,14,1,30,17,53,8,78,44,0,18,17,53.235102661963,88.8881778271254,58,83.1635892295548,66,23,11,4,11,53,21,A,A,A,-1,-1,VA,-1,A,arlington va,22,78,22,0,0
County,VA Virginia,VA Augusta County 51015,9,Summary of All HUD Programs,1,A,Augusta County,51015,225.0,93,209,98,5.33942908169934,8,1.78018548275637,358.864172985362,260.333929726339,395.263685560314,11927.357691221,6700.06457571661,7,34,37,15,7,17,7,75,26,98,69,4,26,81,28,51,12,21,2,42,16,41,6,9,8,0,0,1,14.545195651217,62.9276818985377,76,80.9836586999494,62,18,20,9,7,6,67,A,A,A,-1,-1,VA,-1,A,augusta va,91,9,91,0,0
County,VA Virginia,VA Bath County 51017,9,Summary of All HUD Programs,1,A,Bath County,51017,,-1,-1,-1,9.53333333333334,0,1.0,5.0,196.6,187.0,8303.6,8303.6,0,100,0,0,0,0,0,100,21,100,100,0,0,60,0,100,100,100,0,40,0,60,0,0,0,0,0,0,-1.0,58.4333333333333,0,-1.0,100,0,0,0,-1,-1,-1,A,A,A,-1,-1,VA,-1,A,bath va,100,0,100,0,0
County,VA Virginia,VA Bedford County 51019,9,Summary of All HUD Programs,1,A,Bedford County,51019,100.0,34,39,39,3.32770221101178,74,-5.0,-5.0,-5.0,-5.0,-5.0,9417.96234439347,-5,-5,-5,-5,-5,-5,-5,-5,31,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,8,-5,-5,-5,-5,26.4333333333333,22.1079536109283,-5,-5.0,-5,-5,-5,-5,9,8,65,A,A,A,-1,-1,VA,-1,A,bedford va,92,8,92,0,0
County,VA Virginia,VA Bedford city 51515,9,Summary of All HUD Programs,1,A,Bedford city County,51515,266.0,91,257,97,6.27999173249116,23,1.83794087011675,494.502063061747,188.145233645233,434.309822215545,8047.70396367702,4318.74224855158,38,31,15,12,5,18,9,72,18,98,80,3,38,79,38,27,28,18,25,37,14,24,2,36,36,0,1,0,19.3833333333333,53.6943009113289,100,96.9740186140195,35,47,18,19,20,25,57,A,A,A,-1,-1,VA,-1,A,bedford city va,64,36,64,0,0
County,VA Virginia,VA Bland County 51021,9,Summary of All HUD Programs,1,A,Bland County,51021,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,VA,-1,A,bland va,-1,-1,-1,0,0
County,VA Virginia,VA Botetourt County 51023,9,Summary of All HUD Programs,1,A,Botetourt County,51023,6.0,98,6,99,5.13173114455032,-4,-4.0,-4.0,-4.0,-4.0,-4.0,7005.38715046293,-4,-4,-4,-4,-4,-4,-4,-4,28,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,17,-4,-4,-4,-4,-1.0,64.8184429838055,-4,-4.0,-4,-4,-4,-4,4,5,84,A,A,A,-1,-1,VA,-1,A,botetourt va,83,17,83,0,0
County,VA Virginia,VA Bristol city 51520,9,Summary of All HUD Programs,1,A,Bristol city County,51520,1062.0,95,979,98,6.15491636400368,20,1.89848076722761,1906.02043149949,184.356125871268,410.593424753622,7749.88427209345,4067.01915304574,34,38,16,8,3,14,19,66,21,96,76,8,31,77,34,34,38,20,15,41,18,26,3,14,12,1,0,2,5.96655774568709,54.4252161530962,43,99.1100858612606,44,34,22,13,21,12,51,A,A,A,-1,-1,VA,-1,A,bristol city va,86,14,86,0,0
County,VA Virginia,VA Brunswick County 51025,9,Summary of All HUD Programs,1,A,Brunswick County,51025,83.0,90,80,96,5.80859713162986,18,2.78445335407815,228.093137254902,164.706720124469,476.664292980671,7210.29818682305,2573.35167952547,53,15,13,11,8,35,11,54,16,96,78,5,69,93,74,14,76,6,30,60,5,5,0,91,91,0,0,0,-1.0,55.3401671553667,100,103.235593321764,13,40,46,11,17,65,56,A,A,A,-1,-1,VA,-1,A,brunswick va,9,91,9,0,0
County,VA Virginia,VA Buchanan County 51027,9,Summary of All HUD Programs,1,A,Buchanan County,51027,109.0,99,102,95,6.53235294117646,2,1.95098039215686,209.723763684409,204.843137254902,366.622448979591,8700.23529411764,4459.41708542713,15,62,14,8,2,15,16,70,21,99,86,5,38,89,40,62,100,40,2,60,23,16,1,2,1,0,0,1,20.75,84.5813725490195,100,145.705882352941,1,61,38,53,25,4,50,A,A,A,-1,-1,VA,-1,A,buchanan va,98,2,98,0,0
County,VA Virginia,VA Buckingham County 51029,9,Summary of All HUD Programs,1,A,Buckingham County,51029,81.0,86,69,91,5.86993472308922,7,2.04662198718991,130.874883475474,241.225988835619,418.266159051213,10887.826491806,5319.90106622251,17,38,21,16,9,26,5,68,26,93,69,7,34,81,38,28,39,16,9,39,12,40,5,73,78,0,0,0,-1.0,74.7433956793886,100,80.6169095863059,12,48,39,36,16,39,56,A,A,A,-1,-1,VA,-1,A,buckingham va,27,73,27,0,0
