gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,VA Virginia,VA Accomack County 51001,9,Summary of All HUD Programs,1,A,Accomack County,51001,375.0,93,336,97,5.98063303376417,10,2.34623509613663,819.100000000001,309.5176340005,436.428359826589,12155.5221812453,5180.86282199975,9,38,27,14,12,27,13,59,28,94,64,2,47,85,48,42,90,27,2,56,21,20,2,86,85,0,0,1,26.6878787878788,81.1430806688387,96,191.473684210526,20,29,51,31,16,47,74,A,A,A,-1,-1,VA,-1,A,accomack va,14,86,14,0,0
County,VA Virginia,VA Accomack County 51001,9,Public Housing,2,A,Accomack County,51001,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,VA,-1,A,accomack va,-1,-1,-1,0,0
County,VA Virginia,VA Accomack County 51001,9,Housing Choice Vouchers,3,A,Accomack County,51001,362.0,93,323,96,5.91238390092878,10,2.40247678018576,805.100000000001,312.773993808048,438.934374999999,12255.8297213622,5101.331185567,10,37,27,14,13,28,13,57,28,94,63,2,49,86,50,40,89,26,2,57,21,20,2,88,86,0,0,2,26.6878787878788,77.3138286893703,100,191.473684210526,18,29,53,31,16,47,74,A,A,A,-1,-1,VA,-1,A,accomack va,12,88,12,0,0
County,VA Virginia,VA Accomack County 51001,9,Mod Rehab,4,A,Accomack County,51001,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,VA,-1,A,accomack va,-1,-1,-1,0,0
County,VA Virginia,VA Accomack County 51001,9,Section 8 NC/SR,5,A,Accomack County,51001,13.0,100,13,100,7.61428571428571,7,1.0,14.0,231.571428571429,377.0,9754.5,9754.5,7,64,29,0,0,0,0,100,26,100,79,0,0,57,0,90,100,93,7,36,29,29,0,46,46,0,0,0,-1.0,172.802380952381,0,-1.0,86,14,0,14,29,50,83,A,A,A,-1,-1,VA,-1,A,accomack va,54,46,54,0,0
County,VA Virginia,VA Accomack County 51001,9,Section 236,6,A,Accomack County,51001,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,VA,-1,A,accomack va,-1,-1,-1,0,0
County,VA Virginia,VA Accomack County 51001,9,Multi-Family Other,7,A,Accomack County,51001,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,VA,-1,A,accomack va,-1,-1,-1,0,0
County,VA Virginia,VA Accomack County 51001,9,LIHTC,8,A,Accomack County,51001,203.0,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,VA,-1,A,accomack va,-1,-1,-1,0,0
County,VA Virginia,VA Albemarle County 51003,9,Summary of All HUD Programs,1,A,Albemarle County,51003,672.0,78,515,97,5.05309920193521,4,2.12706151405134,1119.35749544116,338.35668311851,645.068692254859,14432.0775507176,6784.98362900156,9,28,25,14,24,35,3,61,23,98,75,2,44,84,44,37,55,23,1,55,17,27,4,58,55,1,1,2,42.9126094278808,90.7160968180447,98,93.7899943135888,33,33,34,18,8,27,52,A,A,A,-1,-1,VA,-1,A,albemarle va,42,58,42,0,0
County,VA Virginia,VA Albemarle County 51003,9,Housing Choice Vouchers,3,A,Albemarle County,51003,581.0,75,424,97,4.71515184913184,3,2.35101551000462,1030.32301268254,356.805284113824,680.187268887144,14881.7728489835,6329.93393095661,11,26,23,13,27,41,4,53,23,97,73,3,53,88,53,33,76,21,2,65,17,17,2,64,63,0,1,1,44.3418334824965,92.624222652069,98,93.8572778184839,19,40,41,21,8,30,46,A,A,A,-1,-1,VA,-1,A,albemarle va,36,64,36,0,0
County,VA Virginia,VA Albemarle County 51003,9,Public Housing,2,A,Albemarle County,51003,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,VA,-1,A,albemarle va,-1,-1,-1,0,0
County,VA Virginia,VA Albemarle County 51003,9,Mod Rehab,4,A,Albemarle County,51003,34.0,91,35,100,4.77941176470588,3,1.0,31.0,162.314285714286,620.314285714285,10747.7428571429,10747.7428571429,0,51,40,6,3,0,0,100,20,100,94,0,0,63,0,100,92,94,0,17,14,69,14,29,26,0,0,6,22.8333333333333,93.3828571428571,100,83.0857142857143,100,0,0,0,15,24,85,A,A,A,-1,-1,VA,-1,A,albemarle va,71,29,71,0,0
County,VA Virginia,VA Albemarle County 51003,9,Section 8 NC/SR,5,A,Albemarle County,51003,57.0,98,56,98,7.4455938697318,12,1.01814882032668,58.0344827586207,292.256503327284,389.157894736842,12978.3448275862,12747.0017825312,2,30,36,23,9,4,0,96,24,100,75,0,0,64,0,100,4,23,0,2,18,80,12,23,14,5,0,2,-1.0,74.5950796531559,100,99.1052631578947,100,0,0,0,6,12,81,A,A,A,-1,-1,VA,-1,A,albemarle va,77,23,77,0,0
County,VA Virginia,VA Albemarle County 51003,9,Section 236,6,A,Albemarle County,51003,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,VA,-1,A,albemarle va,-1,-1,-1,0,0
County,VA Virginia,VA Albemarle County 51003,9,Multi-Family Other,7,A,Albemarle County,51003,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,VA,-1,A,albemarle va,-1,-1,-1,0,0
County,VA Virginia,VA Albemarle County 51003,9,LIHTC,8,A,Albemarle County,51003,760.0,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,VA,-1,A,albemarle va,-1,-1,-1,0,0
County,VA Virginia,VA Alexandria city 51510,9,Summary of All HUD Programs,1,A,Alexandria city County,51510,3245.0,81,2367,84,5.79078270489422,4,2.08780241473705,6935.47710166028,430.085644822807,1003.67588656939,16618.1612070888,7959.64267968424,14,28,17,12,30,43,7,49,19,97,80,6,32,76,32,21,26,12,1,47,20,32,4,91,78,0,6,8,37.3759486866801,106.174564556416,64,170.943608929769,50,32,18,7,11,53,8,A,A,A,-1,-1,VA,-1,A,alexandria city va,9,91,9,0,0
