gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,VA Virginia,VA Accomack County 51001,9,Summary of All HUD Programs,1,A,Accomack County,51001,363.0,89,323,100,5.55125224457073,9,2.34172007053978,764.246138707059,326.893218254342,432.923555726447,11999.2527172131,5124.1191755457,8,40,27,14,11,24,11,62,27,94,67,2,46,84,46,48,89,30,2,56,23,19,2,86,85,0,0,1,30.3,82.1850879221504,96,198.754694065619,21,28,51,30,15,46,74,A,A,A,-1,-1,VA,-1,A,accomack va,14,86,14,0,0
County,VA Virginia,VA Albemarle County 51003,9,Summary of All HUD Programs,1,A,Albemarle County,51003,588.0,85,498,97,6.18568821541399,5,2.16872462212689,1094.60041763779,303.996736525445,656.965291792367,13275.5422588461,6121.35912664958,14,29,23,14,21,35,4,59,21,98,78,2,45,86,45,33,49,20,2,56,14,27,4,59,55,1,1,2,42.8284931681915,83.8596347419139,98,82.1421517920283,32,35,34,18,9,27,52,A,A,A,-1,-1,VA,-1,A,albemarle va,41,59,41,0,0
County,VA Virginia,VA Alexandria city 51510,9,Summary of All HUD Programs,1,A,Alexandria city County,51510,5686.0,88,3214,91,5.58470975805069,5,2.06654613427382,6889.69721308462,402.34869485772,1041.19849530867,16143.8184005056,7811.9803339574,14,28,17,12,29,42,8,49,18,97,81,6,32,76,32,22,25,13,1,48,18,32,4,91,78,0,6,8,36.8678375467486,103.234796385534,64,175.915875995531,51,30,20,7,11,52,8,A,A,A,-1,-1,VA,-1,A,alexandria city va,9,91,9,0,0
County,VA Virginia,VA Alleghany County 51005,9,Summary of All HUD Programs,1,A,Alleghany County,51005,415.0,93,398,97,5.86854895999752,20,1.6309565541096,644.297794117647,234.487474988755,568.930213584402,11024.6681577764,6759.6332532568,16,31,31,14,7,14,5,81,28,92,60,7,26,79,29,38,20,19,8,30,15,47,8,14,13,0,0,0,20.2222222222222,59.1616307073465,100,86.956048717685,52,36,12,13,18,12,78,A,A,A,-1,-1,VA,-1,A,alleghany va,86,14,86,0,0
County,VA Virginia,VA Amelia County 51007,9,Summary of All HUD Programs,1,A,Amelia County,51007,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,VA,-1,A,amelia va,-1,-1,-1,0,0
County,VA Virginia,VA Amherst County 51009,9,Summary of All HUD Programs,1,A,Amherst County,51009,71.0,94,65,100,5.06315594601143,0,2.30873777410154,158.033559371468,307.556457572634,464.912753032082,11638.0856781591,5040.88676016405,13,32,32,15,9,21,10,64,24,100,73,1,48,77,48,40,81,25,0,59,26,15,1,60,60,0,0,0,-1.0,128.859299760864,84,159.338983050848,8,55,37,39,14,26,73,A,A,A,-1,-1,VA,-1,A,amherst va,40,60,40,0,0
County,VA Virginia,VA Appomattox County 51011,9,Summary of All HUD Programs,1,A,Appomattox County,51011,94.0,95,91,99,5.45512998949157,6,1.94715266677079,166.435729717991,265.16541870692,314.871477814011,11165.429501639,5734.23424479399,13,40,25,19,5,17,11,72,24,99,72,3,27,84,31,46,89,39,1,41,15,43,0,60,58,1,0,0,50.5333333333333,122.167938258934,94,114.072288572608,35,26,39,24,15,23,73,A,A,A,-1,-1,VA,-1,A,appomattox va,40,60,40,0,0
County,VA Virginia,VA Arlington County 51013,9,Summary of All HUD Programs,1,A,Arlington County,51013,2854.0,92,2286,93,6.30783101284953,6,1.76053849754339,4415.02044200104,355.857918085237,974.696800302296,15820.5212886298,8986.18309722015,8,35,19,11,27,31,3,66,19,97,83,5,18,71,19,28,17,14,0,28,17,54,9,78,44,1,19,16,31.577619047619,104.598265206079,59,89.8721121823149,64,24,12,5,13,51,22,A,A,A,-1,-1,VA,-1,A,arlington va,22,78,22,0,0
County,VA Virginia,VA Augusta County 51015,9,Summary of All HUD Programs,1,A,Augusta County,51015,243.0,91,222,99,5.42112156199447,5,1.84183794289921,385.909469455497,295.76512242497,417.037043128787,12667.3907432841,6877.5815983813,5,35,34,15,11,16,7,74,27,97,64,2,30,83,30,55,16,24,2,41,21,37,11,10,8,0,1,1,22.2572232645403,68.4264578640205,86,95.9532952169649,56,17,27,12,9,8,76,A,A,A,-1,-1,VA,-1,A,augusta va,90,10,90,0,0
County,VA Virginia,VA Bath County 51017,9,Summary of All HUD Programs,1,A,Bath County,51017,,-1,-1,-1,7.1,0,1.0,5.0,210.0,239.0,8781.4,8781.4,0,100,0,0,0,0,0,100,24,100,100,0,0,60,0,100,100,100,0,0,40,60,0,0,0,0,0,0,-1.0,97.4,0,-1.0,100,0,0,0,10,8,89,A,A,A,-1,-1,VA,-1,A,bath va,100,0,100,0,0
County,VA Virginia,VA Bedford County 51019,9,Summary of All HUD Programs,1,A,Bedford County,51019,73.0,84,72,100,5.80660555818602,23,1.4134018200269,103.96062634438,263.360487840814,222.172713855245,11379.6828852886,8051.27227377703,11,41,18,24,7,3,7,89,26,100,62,0,19,84,19,50,4,14,1,19,7,73,5,15,12,0,0,4,-1.0,31.7257926795635,99,103.551311051234,76,9,15,9,11,12,68,A,A,A,-1,-1,VA,-1,A,bedford va,85,15,85,0,0
County,VA Virginia,VA Bedford city 51515,9,Summary of All HUD Programs,1,A,Bedford city County,51515,295.0,96,278,95,5.63966176297935,18,1.92288300009038,496.497474493272,190.329084130136,465.260444684691,8197.09844081047,4262.92106198098,36,30,20,10,3,15,8,76,18,99,83,6,34,81,35,29,29,18,21,40,19,20,3,35,34,1,0,1,-1.0,56.6080165580777,100,106.369644744331,35,47,18,16,16,25,72,A,A,A,-1,-1,VA,-1,A,bedford city va,65,35,65,0,0
County,VA Virginia,VA Bland County 51021,9,Summary of All HUD Programs,1,A,Bland County,51021,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,VA,-1,A,bland va,-1,-1,-1,0,0
County,VA Virginia,VA Botetourt County 51023,9,Summary of All HUD Programs,1,A,Botetourt County,51023,4.0,89,4,100,5.56666666666667,-4,-4.0,-4.0,-4.0,-4.0,-4.0,9289.71428571428,-4,-4,-4,-4,-4,-4,-4,-4,33,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,23.6666666666667,74.2333333333333,-4,-4.0,-4,-4,-4,-4,5,6,86,A,A,A,-1,-1,VA,-1,A,botetourt va,100,0,100,0,0
County,VA Virginia,VA Bristol city 51520,9,Summary of All HUD Programs,1,A,Bristol city County,51520,1063.0,92,966,97,5.5532522982645,20,1.89600924623835,1887.85559349552,202.42350693636,406.170895891681,8526.18818413345,4496.91276614249,31,36,20,9,4,11,21,67,22,96,74,7,32,74,33,38,42,23,14,42,18,25,3,14,12,0,0,2,18.579842238256,56.7980529559585,41,103.463374064539,45,34,22,13,34,13,62,A,A,A,-1,-1,VA,-1,A,bristol city va,86,14,86,0,0
County,VA Virginia,VA Brunswick County 51025,9,Summary of All HUD Programs,1,A,Brunswick County,51025,83.0,95,83,100,5.20803212851406,19,2.63855421686747,219.0,157.927710843373,486.21686746988,6865.44578313253,2601.97260273973,51,24,13,6,6,20,10,70,16,96,83,5,60,92,64,16,67,7,30,52,14,4,0,89,87,0,0,1,-1.0,60.2722891566265,100,92.7228915662651,14,41,45,19,19,68,77,A,A,A,-1,-1,VA,-1,A,brunswick va,11,89,11,0,0
County,VA Virginia,VA Buchanan County 51027,9,Summary of All HUD Programs,1,A,Buchanan County,51027,122.0,94,118,100,5.99915254237288,12,2.10169491525423,241.485580954464,215.067796610169,393.043103448276,9017.62711864406,4290.64516129033,16,59,14,7,3,16,19,64,21,99,84,6,38,89,41,60,100,35,6,57,24,14,2,5,1,0,0,4,15.4571428571429,84.0488700564971,99,142.350427350427,2,52,47,52,21,4,63,A,A,A,-1,-1,VA,-1,A,buchanan va,95,5,95,0,0
County,VA Virginia,VA Buckingham County 51029,9,Summary of All HUD Programs,1,A,Buckingham County,51029,45.0,82,38,96,5.50140726055014,8,2.01485103567485,157.105455040862,222.640668868347,440.454262889992,9632.13193707526,4780.56777723474,18,45,24,8,5,21,3,76,24,95,80,4,33,80,34,30,33,15,6,36,16,41,6,76,76,0,0,0,52.6888888888889,87.2951275572041,100,95.4677614825059,26,43,31,32,25,44,69,A,A,A,-1,-1,VA,-1,A,buckingham va,24,76,24,0,0
