Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2017-12-31 00:00:00,County,VA Virginia,VA Alexandria city 51510,9,Mod Rehab,4,,Alexandria city County,51510,109,-5,101,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,VA,,,alexandria city va,-5,-5,0,0
2017-12-31 00:00:00,County,VA Virginia,VA Newport News city 51700,9,Mod Rehab,4,,Newport News city County,51700,0,-5,84,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,VA,,,newport news city va,-5,-5,0,0
2017-12-31 00:00:00,County,VA Virginia,VA Norfolk city 51710,9,Mod Rehab,4,,Norfolk city County,51710,0,-5,55,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,VA,,,norfolk city va,-5,-5,0,0
2017-12-31 00:00:00,County,VA Virginia,VA Radford city 51750,9,S236/BMIR,7,,Radford city County,51750,44,-5,24,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,VA,,,radford city va,-5,-5,0,0
2017-12-31 00:00:00,County,VA Virginia,VA Virginia Beach city 51810,9,Mod Rehab,4,,Virginia Beach city County,51810,0,-5,15,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,VA,,,virginia beach city va,-5,-5,0,0
2017-12-31 00:00:00,County,VA Virginia,VA Fairfax County 51059,9,811/PRAC,9,,Fairfax County,51059,60,98,59,100,7,3,1.1,66,298,542,13304,11893,-1,36,33,17,14,15,-1,83,17,100,93,2,3,39,5,94,100,85,2,51,34,14,-1,20,14,-1,5,49,-1,2,-1,2,0,-1,110,36,60,81,19,-1,10,4,53,43,,,,,,VA,,,fairfax va,20,49,31,0
2017-12-31 00:00:00,County,VA Virginia,VA Prince William County 51153,9,811/PRAC,9,,Prince William County,51153,20,99,20,100,8,5,1.0,20,279,384,12236,12236,-1,35,45,15,5,5,-1,95,16,100,95,-1,-1,50,-1,100,100,100,-1,65,20,15,-1,15,10,-1,5,55,-1,-1,-1,0,0,-1,178,-1,-1,100,-1,-1,-1,24,77,13,,,,,,VA,,,prince william va,15,55,30,0
2017-12-31 00:00:00,County,VA Virginia,VA Manassas Park city 51685,9,811/PRAC,9,,Manassas Park city County,51685,15,95,14,98,6,7,1.0,14,261,443,10822,10822,-1,57,36,7,-1,-1,-1,100,14,100,100,-1,-1,14,-1,100,100,100,-1,36,50,14,-1,36,21,-1,7,36,-1,7,-1,7,0,-1,69,-1,-1,100,-1,-1,-1,8,55,35,,,,,,VA,,,manassas park city va,36,36,28,0
2017-12-31 00:00:00,County,VA Virginia,VA Portsmouth city 51740,9,811/PRAC,9,,Portsmouth city County,51740,14,87,12,99,8,25,1.0,12,236,321,10003,10003,-1,55,27,9,9,-1,-1,92,20,100,83,-1,-1,17,-1,100,100,100,-1,50,42,8,-1,50,50,-1,-1,25,-1,-1,-1,0,0,-1,83,-1,-1,100,-1,-1,-1,15,53,71,,,,,,VA,,,portsmouth city va,50,25,25,0
2017-12-31 00:00:00,County,VA Virginia,VA Manassas Park city 51685,9,202/PRAC,8,,Manassas Park city County,51685,77,95,74,100,7,26,1.0,75,259,339,10813,10668,-1,54,35,11,-1,-1,-1,100,14,100,100,-1,-1,68,-1,-1,3,3,-1,-1,-1,100,18,31,18,-1,7,45,-1,-1,7,7,0,-1,41,-1,-1,100,-1,-1,-1,8,55,35,,,,,,VA,,,manassas park city va,31,45,24,0
