Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2015-12-31 00:00:00,County,VA VIRGINIA,VA ACCOMACK COUNTY 51001,9,Project Based Section 8,5,,Accomack County,51001,12,99,13,100,8,15,1.0,13,231,362,10023,10023,-1,69,31,-1,-1,-1,-1,100,27,100,77,-1,-1,54,-1,82,100,85,23,31,31,15,-1,38,38,-1,-1,46,-1,-1,-1,0,0,-1,158,-1,-1,85,15,-1,15,23,43,81,,,,,,VA,,,accomack va,38,46,16,0
2015-12-31 00:00:00,County,VA VIRGINIA,VA ACCOMACK COUNTY 51001,9,Housing Choice Vouchers,3,,Accomack County,51001,354,92,356,100,5,21,2.3,836,299,491,12677,5398,7,36,28,17,13,33,1,64,29,95,64,3,47,88,49,42,85,26,3,54,23,20,1,88,86,0,0,12,-1,2,-1,2,0,54,79,100,137,20,33,48,31,22,46,73,,,,,,VA,,,accomack va,88,12,0,0
2015-12-31 00:00:00,County,VA VIRGINIA,VA ACCOMACK COUNTY 51001,9,Summary of All HUD Programs,1,,Accomack County,51001,366,92,369,100,5,21,2.3,849,296,486,12583,5469,6,37,28,16,12,31,1,66,29,95,64,2,45,87,47,44,85,27,4,53,24,20,1,87,85,0,0,13,-1,2,-1,2,0,54,82,96,137,22,32,46,30,22,46,74,,,,,,VA,,,accomack va,87,13,0,0
2015-12-31 00:00:00,County,VA VIRGINIA,VA ALBEMARLE COUNTY 51003,9,811/PRAC,9,,Albemarle County,51003,1,-4,1,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,VA,,,albemarle va,-4,-4,0,0
2015-12-31 00:00:00,County,VA VIRGINIA,VA ALBEMARLE COUNTY 51003,9,Mod Rehab,4,,Albemarle County,51003,34,100,32,94,6,13,1.0,32,248,658,11013,11013,-1,50,38,13,-1,3,-1,97,19,100,97,-1,-1,66,-1,89,96,94,-1,9,19,72,16,22,19,-1,-1,78,-1,3,-1,3,0,9,114,100,100,100,-1,-1,-1,16,24,86,,,,,,VA,,,albemarle va,22,78,0,0
2015-12-31 00:00:00,County,VA VIRGINIA,VA ALBEMARLE COUNTY 51003,9,Housing Choice Vouchers,3,,Albemarle County,51003,548,69,409,100,6,8,2.2,918,384,725,15196,6770,6,24,26,19,25,39,2,55,22,98,77,3,46,86,47,37,76,24,2,59,20,19,2,64,61,0,1,36,0,0,0,1,0,26,107,98,102,26,38,35,20,11,30,42,,,,,,VA,,,albemarle va,64,36,0,0
2015-12-31 00:00:00,County,VA VIRGINIA,VA ALBEMARLE COUNTY 51003,9,Project Based Section 8,5,,Albemarle County,51003,55,93,48,95,8,15,1.0,49,316,452,13733,13453,-1,23,40,29,8,-1,-1,100,24,100,83,-1,-1,63,-1,70,8,20,-1,4,17,79,15,25,19,4,-1,75,-1,2,-1,2,2,-1,69,100,68,100,-1,-1,-1,5,12,76,,,,,,VA,,,albemarle va,25,75,0,0
2015-12-31 00:00:00,County,VA VIRGINIA,VA ALBEMARLE COUNTY 51003,9,Summary of All HUD Programs,1,,Albemarle County,51003,638,73,490,100,6,9,2.0,1000,368,689,14776,7240,5,25,28,20,22,32,2,62,22,98,79,3,38,83,39,39,61,26,2,50,20,28,4,57,54,1,1,43,0,1,0,1,0,23,104,98,98,38,32,30,17,11,28,49,,,,,,VA,,,albemarle va,57,43,0,0
2015-12-31 00:00:00,County,VA VIRGINIA,VA ALEXANDRIA COUNTY 51510,9,Mod Rehab,4,,Alexandria County,51510,109,-5,92,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,VA,,,alexandria va,-5,-5,0,0
2015-12-31 00:00:00,County,VA VIRGINIA,VA ALEXANDRIA COUNTY 51510,9,Project Based Section 8,5,,Alexandria County,51510,1170,97,1159,100,6,6,1.6,1872,364,814,15284,9463,8,35,19,11,28,40,1,54,18,98,83,8,13,69,14,12,11,8,1,38,13,48,10,86,68,0,14,11,0,2,2,4,0,-1,124,74,109,77,18,5,3,11,54,3,,,,,,VA,,,alexandria va,89,11,0,0
