gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,MA Massachusetts,MA Barnstable County 25001,9,Summary of All HUD Programs,1,A,Barnstable County,25001,3600.0,98,3171,94,6.95076863464912,8,1.78335256857404,5817.10219686611,400.230846241572,775.819942648574,15099.129480632,8466.71025500314,5,28,28,16,23,19,5,74,23,97,78,3,26,75,27,54,32,29,1,39,22,37,5,16,10,2,1,4,29.4667047060081,95.9598968582201,66,139.756235468018,53,27,20,11,12,13,73,A,A,A,-1,-1,MA,-1,A,barnstable ma,84,16,84,0,0
County,MA Massachusetts,MA Berkshire County 25003,9,Summary of All HUD Programs,1,A,Berkshire County,25003,3871.0,96,3429,97,6.2909237435286,12,1.8415473293214,6445.71559958223,331.711571216176,638.687483907937,13586.4391759738,7377.73010752883,5,32,30,16,16,16,6,77,20,99,84,3,29,72,29,54,27,27,4,42,19,36,7,14,9,1,1,4,15.4426440500553,77.4524857144613,62,107.365215119771,54,24,21,9,19,15,37,A,A,A,-1,-1,MA,-1,A,berkshire ma,86,14,86,0,0
County,MA Massachusetts,MA Bristol County 25005,9,Summary of All HUD Programs,1,A,Bristol County,25005,15033.0,94,13402,96,6.1312598619553,7,1.88485815841364,26315.7044321052,342.461549820714,678.914113685437,14814.1684449144,7859.56671529201,4,30,30,17,19,17,9,73,26,94,72,3,29,75,30,53,36,29,3,41,19,37,6,41,13,16,2,20,17.3052089640625,87.4935162003248,57,117.761044791402,44,33,24,18,24,27,26,A,A,A,-1,-1,MA,-1,A,bristol ma,59,41,59,0,0
County,MA Massachusetts,MA Dukes County 25007,9,Summary of All HUD Programs,1,A,Dukes County,25007,173.0,99,171,99,7.03075086635405,5,1.19162439147195,181.404261794272,391.647253986517,635.479849102287,16666.0353804113,13985.9803975854,1,20,26,26,27,11,0,88,26,98,72,1,6,65,5,39,13,14,0,10,2,88,20,12,7,2,0,3,-1.0,80.0403935379589,14,274.152193537253,89,6,5,1,7,16,88,A,A,A,-1,-1,MA,-1,A,dukes ma,88,12,88,0,0
County,MA Massachusetts,MA Essex County 25009,9,Summary of All HUD Programs,1,A,Essex County,25009,20803.0,98,18607,92,6.14710469126937,6,1.8627440317268,36973.4068548707,367.593613795829,852.370174621948,15993.8289170849,8578.9197672504,6,28,25,15,26,21,5,73,21,97,80,3,25,75,26,47,31,26,1,35,19,44,7,44,10,0,2,39,34.4353453985568,102.802643082743,69,102.889416059,52,26,22,11,21,45,25,A,A,A,-1,-1,MA,-1,A,essex ma,56,44,56,0,0
County,MA Massachusetts,MA Franklin County 25011,9,Summary of All HUD Programs,1,A,Franklin County,25011,1841.0,97,1572,98,5.89004024414609,8,1.77359946465313,2840.93360364622,338.094609405146,639.462881892711,13781.5591568056,7770.3897816077,6,31,30,15,18,14,8,77,21,99,84,5,26,71,27,61,43,36,4,46,23,27,4,13,4,1,1,9,13.7957803844706,80.7495163200754,77,112.645405411369,52,29,19,12,16,11,48,A,A,A,-1,-1,MA,-1,A,franklin ma,87,13,87,0,0
County,MA Massachusetts,MA Hampden County 25013,9,Summary of All HUD Programs,1,A,Hampden County,25013,21048.0,98,17997,98,6.53772094999171,6,2.19099756993689,38610.2779831878,364.287338237605,675.302314208709,13871.5627245501,6331.3986778933,6,35,25,16,18,20,10,68,20,99,86,4,39,79,40,47,53,29,4,51,19,27,3,77,16,0,1,63,30.8071133981209,100.500096533609,71,110.979038862214,39,30,30,12,35,64,30,A,A,A,-1,-1,MA,-1,A,hampden ma,23,77,23,0,0
County,MA Massachusetts,MA Hampshire County 25015,9,Summary of All HUD Programs,1,A,Hampshire County,25015,2350.0,95,1915,98,6.22124614428188,7,1.81047322028603,3673.08268133767,361.371852816222,721.328767262397,15008.0971180843,8289.59906720586,5,30,27,16,23,17,5,76,22,98,78,4,26,72,26,56,42,33,2,43,24,31,4,32,13,1,3,17,19.1323440148543,93.0599329079764,81,94.4386555005851,54,31,15,8,18,17,46,A,A,A,-1,-1,MA,-1,A,hampshire ma,68,32,68,0,0
County,MA Massachusetts,MA Middlesex County 25017,9,Summary of All HUD Programs,1,A,Middlesex County,25017,34827.0,97,30428,95,6.7537518597468,7,1.87339751507667,59169.6482058006,402.464526079624,878.057518891012,17077.646367686,9118.80281334281,6,25,24,16,29,25,5,70,22,96,78,4,24,72,25,47,31,26,1,37,21,40,6,41,19,1,6,17,30.8764177259749,99.6914319578911,59,107.375763761952,54,27,20,9,14,37,29,A,A,A,-1,-1,MA,-1,A,middlesex ma,59,41,59,0,0
County,MA Massachusetts,MA Nantucket County 25019,9,Summary of All HUD Programs,1,A,Nantucket County,25019,11.0,100,11,99,5.22436075718121,18,1.37360487169562,15.2384156369645,284.283652391938,722.758766449694,13764.9239606787,10021.0215064882,0,37,36,9,18,0,0,100,18,100,91,0,18,72,9,68,0,20,0,28,0,72,0,36,36,0,0,0,-1.0,72.1822071465237,28,124.738560138794,82,0,18,9,10,10,87,A,A,A,-1,-1,MA,-1,A,nantucket ma,64,36,64,0,0
