gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,MA Massachusetts,MA Barnstable County 25001,9,Summary of All HUD Programs,1,A,Barnstable County,25001,2732.0,97,2229,90,6.36323432352038,14,1.65028056052031,3951.88709579183,345.273940117042,699.269869373196,14824.5890701473,8952.84322924053,5,30,27,17,22,16,4,79,25,96,72,2,21,74,21,55,20,26,1,35,19,44,6,13,8,1,1,3,7.22033569945804,80.0472608185842,59,108.144424042921,62,23,15,8,11,9,59,A,A,A,-1,-1,MA,-1,A,barnstable ma,87,13,87,0,0
County,MA Massachusetts,MA Berkshire County 25003,9,Summary of All HUD Programs,1,A,Berkshire County,25003,3208.0,96,2830,98,6.08828952842997,10,1.78133983024307,5222.48665372084,306.13926196227,566.746241459774,13600.2312669637,7633.57188109174,5,34,29,17,15,15,5,80,23,98,79,4,27,72,27,53,22,25,5,39,16,40,8,12,8,0,1,4,15.1678040528294,77.2461926317521,58,96.7720149379715,59,22,19,6,17,9,33,A,A,A,-1,-1,MA,-1,A,berkshire ma,88,12,88,0,0
County,MA Massachusetts,MA Bristol County 25005,9,Summary of All HUD Programs,1,A,Bristol County,25005,13654.0,94,11943,95,6.57080478114602,7,1.87002610126171,23412.3425594828,328.499686338443,672.583781703603,14655.0681418331,7821.97984076679,4,36,26,16,19,18,9,73,25,95,73,3,29,76,30,52,32,27,4,41,18,38,6,32,13,1,2,19,16.7841121644446,84.3191532194188,59,117.428278726185,43,34,22,17,20,21,24,A,A,A,-1,-1,MA,-1,A,bristol ma,68,32,68,0,0
County,MA Massachusetts,MA Dukes County 25007,9,Summary of All HUD Programs,1,A,Dukes County,25007,125.0,100,124,99,6.05193798449612,10,1.02325581395349,132.0,335.097868217054,552.093023255814,15848.5901162791,15488.3948863636,1,17,32,26,24,4,0,96,26,100,65,0,0,67,0,100,10,11,0,1,0,99,20,11,7,1,0,3,-1.0,63.0640826873385,0,-1.0,100,0,0,0,10,14,69,A,A,A,-1,-1,MA,-1,A,dukes ma,89,11,89,0,0
County,MA Massachusetts,MA Essex County 25009,9,Summary of All HUD Programs,1,A,Essex County,25009,17752.0,97,16587,98,6.03775494361484,6,1.84546935503303,30694.9375023092,357.431666199952,810.81948251437,16016.1080929991,8662.57519753857,5,32,22,16,25,21,4,74,23,96,78,3,25,75,26,47,28,25,1,36,18,45,8,42,8,0,2,37,33.9165991420515,94.6411486504421,66,102.602741376236,53,26,21,11,18,36,25,A,A,A,-1,-1,MA,-1,A,essex ma,58,42,58,0,0
County,MA Massachusetts,MA Franklin County 25011,9,Summary of All HUD Programs,1,A,Franklin County,25011,1774.0,98,1540,99,5.89934006733987,9,1.8145777990054,2791.34167261629,326.816325197624,626.631171559985,13678.282452535,7521.20153982026,5,38,25,15,17,16,7,76,22,97,80,4,29,73,30,60,41,34,5,48,20,26,4,13,4,1,1,8,19.8090151633359,72.5798293271949,78,114.570115031522,51,29,20,11,15,7,43,A,A,A,-1,-1,MA,-1,A,franklin ma,87,13,87,0,0
County,MA Massachusetts,MA Hampden County 25013,9,Summary of All HUD Programs,1,A,Hampden County,25013,16114.0,97,13563,99,6.24245981990205,7,2.07598346344815,27889.4137443065,316.867410641593,625.736568298943,13623.4396513009,6547.4913063381,5,40,23,15,17,20,9,70,22,98,82,4,36,77,37,45,45,27,5,47,17,30,4,73,15,0,2,60,38.4316850977878,86.4135688187823,68,95.6606432734687,45,29,26,11,31,56,26,A,A,A,-1,-1,MA,-1,A,hampden ma,27,73,27,0,0
County,MA Massachusetts,MA Hampshire County 25015,9,Summary of All HUD Programs,1,A,Hampshire County,25015,2188.0,93,1760,99,5.42185344459379,8,1.78330093991577,3222.78787026416,338.039002392735,664.219756071466,15058.2644052343,8429.39562298039,5,30,24,18,22,21,4,74,25,96,73,3,28,72,27,53,36,30,3,44,22,31,5,28,9,1,4,18,19.743310339659,81.2716202679824,86,96.924644582295,54,32,14,8,14,14,45,A,A,A,-1,-1,MA,-1,A,hampshire ma,72,28,72,0,0
County,MA Massachusetts,MA Middlesex County 25017,9,Summary of All HUD Programs,1,A,Middlesex County,25017,30647.0,96,26001,94,7.60103438191115,7,1.82852138950741,50158.9069284303,386.93113795139,872.392907572176,16955.9562779998,9262.25985093954,5,27,23,16,28,24,4,71,23,95,76,4,23,72,24,47,27,24,1,38,19,42,7,38,18,1,5,16,19.7515742903587,96.8419647227377,56,108.479448047726,55,27,18,8,13,30,26,A,A,A,-1,-1,MA,-1,A,middlesex ma,62,38,62,0,0
County,MA Massachusetts,MA Nantucket County 25019,9,Summary of All HUD Programs,1,A,Nantucket County,25019,10.0,100,10,100,5.43103437525867,-4,-4.0,-4.0,-4.0,-4.0,-4.0,12513.9064351621,-4,-4,-4,-4,-4,-4,-4,-4,24,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,10,-4,-4,-4,-4,-1.0,63.7904169528853,-4,-4.0,-4,-4,-4,-4,12,23,55,A,A,A,-1,-1,MA,-1,A,nantucket ma,90,10,90,0,0
County,MA Massachusetts,MA No county code 25999,9,Summary of All HUD Programs,1,A,Missing County,25999,3.0,98,3,98,8.35799883121363,-4,-4.0,-4.0,-4.0,-4.0,-4.0,9998.60195226451,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,21,-4,-4,-4,-4,-1.0,97.7618425368992,-4,-4.0,-4,-4,-4,-4,-1,-1,-1,A,A,A,-1,-1,MA,-1,A,nan ma,79,21,79,0,0
County,MA Massachusetts,MA Norfolk County 25021,9,Summary of All HUD Programs,1,A,Norfolk County,25021,10337.0,96,8873,97,6.23178125507699,6,1.65180364846508,15165.6270758548,375.050153179379,868.045822490196,16776.5983090446,10144.8298446142,5,27,23,18,28,17,4,78,24,95,74,2,21,72,21,52,20,25,1,33,17,50,10,29,17,0,7,7,24.7017129153908,89.1241264896634,54,111.392067575282,63,23,14,8,7,18,42,A,A,A,-1,-1,MA,-1,A,norfolk ma,71,29,71,0,0
County,MA Massachusetts,MA Plymouth County 25023,9,Summary of All HUD Programs,1,A,Plymouth County,25023,7879.0,96,6596,97,6.53267630548375,8,1.89681339727361,12908.756515341,343.75178592751,786.892608696768,16491.207395566,8667.42879397703,6,28,23,16,28,23,6,70,25,93,72,4,29,74,30,43,27,22,2,41,18,39,5,37,29,1,1,10,25.0555943337661,86.9625551782503,54,137.902652210702,53,26,20,8,15,31,42,A,A,A,-1,-1,MA,-1,A,plymouth ma,63,37,63,0,0
County,MA Massachusetts,MA Suffolk County 25025,9,Summary of All HUD Programs,1,A,Suffolk County,25025,51715.0,95,45129,97,6.84531847789349,5,1.99586630885718,92001.9828638284,368.303166382308,1067.96030265644,15610.9235402322,7790.28191663228,8,35,20,12,24,29,7,63,21,95,80,4,31,71,31,33,33,20,2,42,18,38,5,75,43,1,10,29,30.0023014073063,113.795422761097,60,101.638969282823,46,27,26,14,26,63,7,A,A,A,-1,-1,MA,-1,A,suffolk ma,25,75,25,0,0
County,MA Massachusetts,MA Worcester County 25027,9,Summary of All HUD Programs,1,A,Worcester County,25027,15776.0,95,12757,97,6.5506182077767,11,1.87472009804149,24961.6807990464,316.805728973784,671.343323004608,14968.4551870487,7962.96903927358,5,32,24,17,22,18,7,73,24,96,76,5,26,72,28,46,37,26,4,38,18,40,7,43,9,0,1,35,11.9715731494311,84.8414551357815,54,69.9944230879686,55,25,20,8,20,31,30,A,A,A,-1,-1,MA,-1,A,worcester ma,57,43,57,0,0
County,MA Massachusetts,MA Barnstable County 25001,9,Public Housing,2,A,Barnstable County,25001,347.0,98,191,56,8.07867789435762,60,1.05156031881839,343.411764705882,332.115774305399,218.18359075967,15031.1051019949,14294.0969081877,0,23,41,15,20,1,0,99,27,97,73,0,0,67,0,94,13,25,0,2,14,84,6,8,7,0,0,0,2.1707943166779,30.5889974632623,33,32.4206896551724,100,0,0,0,14,8,50,A,A,A,-1,-1,MA,-1,A,barnstable ma,92,8,92,0,0
County,MA Massachusetts,MA Berkshire County 25003,9,Public Housing,2,A,Berkshire County,25003,470.0,95,440,98,5.84287967546056,8,1.92848961013854,966.80178218495,291.399934084698,473.748837008237,13487.0781387253,7021.1584805212,5,38,28,14,14,16,7,76,22,97,81,3,27,69,27,50,29,24,5,34,20,41,6,21,12,0,1,8,7.92487628710037,87.1969016343597,37,60.3244073704746,58,16,26,8,20,9,30,A,A,A,-1,-1,MA,-1,A,berkshire ma,79,21,79,0,0
