gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,MA Massachusetts,MA Barnstable County 25001,9,Summary of All HUD Programs,1,A,Barnstable County,25001,3446.0,97,3029,95,6.37000299411958,7,1.78468498540367,5544.73410593792,389.947621938153,751.195997463368,14940.6722478877,8344.71168803492,6,31,24,16,23,18,6,75,24,96,74,3,25,73,26,54,32,28,1,39,21,39,6,15,9,2,1,4,24.6302060515879,93.5998599303291,65,130.727335893492,54,27,19,11,11,10,59,A,A,A,-1,-1,MA,-1,A,barnstable ma,85,15,85,0,0
County,MA Massachusetts,MA Berkshire County 25003,9,Summary of All HUD Programs,1,A,Berkshire County,25003,3773.0,96,3333,97,5.96970720050931,8,1.8479850295825,6441.39187415086,320.833336655676,622.99195359289,13419.2449023753,7250.2845349787,6,35,28,16,15,15,5,79,21,98,83,3,29,72,29,55,26,27,4,42,18,36,7,13,9,1,1,4,12.9311985381114,81.1344683483712,62,104.085727388903,55,24,21,9,17,10,33,A,A,A,-1,-1,MA,-1,A,berkshire ma,87,13,87,0,0
County,MA Massachusetts,MA Bristol County 25005,9,Summary of All HUD Programs,1,A,Bristol County,25005,14919.0,95,13267,97,6.3705270926988,10,1.8756652022914,25782.5782419429,331.503533642741,651.887289193329,14540.9522256419,7744.65061336369,4,36,26,16,18,17,9,73,25,95,73,3,29,75,30,53,34,28,3,41,18,37,6,32,13,1,2,20,16.9584547299121,83.2500145183983,56,116.339570768273,44,33,23,17,20,21,24,A,A,A,-1,-1,MA,-1,A,bristol ma,68,32,68,0,0
County,MA Massachusetts,MA Dukes County 25007,9,Summary of All HUD Programs,1,A,Dukes County,25007,147.0,99,145,99,5.77623800896727,9,1.18320142423656,175.278675282714,380.380576219504,623.055607159009,16170.8288393195,13709.0875335069,1,20,31,25,23,8,0,90,26,99,73,1,4,66,4,41,12,13,0,11,1,88,17,13,8,2,0,4,-1.0,74.680259798563,12,283.411764705882,90,5,5,1,9,13,69,A,A,A,-1,-1,MA,-1,A,dukes ma,87,13,87,0,0
County,MA Massachusetts,MA Essex County 25009,9,Summary of All HUD Programs,1,A,Essex County,25009,19889.0,97,18699,98,6.10582394136606,6,1.90305070278979,36047.6702755587,362.734158765972,825.327764527117,15822.6047345064,8299.36542300338,5,32,22,16,25,22,5,73,22,97,80,3,27,76,28,46,31,25,1,37,19,42,7,44,9,0,2,39,30.2391367072964,98.6668896701257,67,106.877826447149,51,27,23,11,18,36,25,A,A,A,-1,-1,MA,-1,A,essex ma,56,44,56,0,0
County,MA Massachusetts,MA Franklin County 25011,9,Summary of All HUD Programs,1,A,Franklin County,25011,1800.0,98,1536,97,5.94366329251693,7,1.80007941704911,2838.63764917496,325.116677613485,633.76766681718,13437.8416542163,7435.12226256028,6,37,26,15,16,13,7,78,21,98,83,5,27,72,29,60,44,35,4,48,21,27,4,14,4,1,1,9,22.7782942124461,77.4527291430354,78,114.788868187728,50,30,20,13,15,7,43,A,A,A,-1,-1,MA,-1,A,franklin ma,86,14,86,0,0
County,MA Massachusetts,MA Hampden County 25013,9,Summary of All HUD Programs,1,A,Hampden County,25013,20239.0,97,17534,98,5.95349126515371,5,2.19871269525752,38777.3481108701,354.287660900846,656.949374466306,13711.942957875,6231.78899947525,6,39,22,15,17,20,10,68,21,99,84,4,40,79,41,47,51,28,4,51,18,27,3,77,16,0,1,62,21.5662574896881,96.3908268895869,70,107.56047650415,40,30,30,12,30,56,27,A,A,A,-1,-1,MA,-1,A,hampden ma,23,77,23,0,0
County,MA Massachusetts,MA Hampshire County 25015,9,Summary of All HUD Programs,1,A,Hampshire County,25015,2572.0,95,2146,99,5.61742287170498,6,1.83326120697004,4039.60357638203,350.450692993586,711.513201545795,14835.7118535743,8082.04124179899,5,32,24,17,21,20,6,74,23,97,77,4,28,72,28,53,40,31,2,46,23,29,4,32,13,1,3,18,21.9394658621239,89.3458868097194,84,92.3700999405903,53,33,15,8,13,13,45,A,A,A,-1,-1,MA,-1,A,hampshire ma,68,32,68,0,0
County,MA Massachusetts,MA Middlesex County 25017,9,Summary of All HUD Programs,1,A,Middlesex County,25017,34504.0,96,29734,95,6.46730251365049,7,1.87368338511947,58827.8989163824,394.755405190666,858.182919413994,16746.6121727528,8928.56787230469,6,28,23,16,28,24,5,70,22,96,78,4,24,72,25,48,30,25,1,38,20,40,6,39,18,1,6,17,20.2779886078659,98.2013064992604,59,107.534126049023,53,27,20,9,13,30,26,A,A,A,-1,-1,MA,-1,A,middlesex ma,61,39,61,0,0
County,MA Massachusetts,MA Nantucket County 25019,9,Summary of All HUD Programs,1,A,Nantucket County,25019,11.0,100,11,100,4.71645846912961,9,1.09179535420238,11.8450524269609,286.528515773416,716.941949961571,13427.9231772117,12298.9378233997,9,17,46,9,18,0,0,100,20,100,89,0,9,74,9,65,0,24,0,26,0,74,0,18,18,0,0,0,-1.0,76.4993717254457,26,133.708066441101,83,7,9,17,12,23,55,A,A,A,-1,-1,MA,-1,A,nantucket ma,82,18,82,0,0
County,MA Massachusetts,MA No county code 25999,9,Summary of All HUD Programs,1,A,Missing County,25999,4.0,97,4,97,7.67974465416509,-4,-4.0,-4.0,-4.0,-4.0,-4.0,9036.54423166665,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,52,-4,-4,-4,-4,138.933333333333,83.6832388676156,-4,-4.0,-4,-4,-4,-4,-1,-1,-1,A,A,A,-1,-1,MA,-1,A,nan ma,48,52,48,0,0
County,MA Massachusetts,MA Norfolk County 25021,9,Summary of All HUD Programs,1,A,Norfolk County,25021,12122.0,97,10503,97,6.01983293590269,5,1.72452833157556,18951.2656433769,384.301144265457,868.551860438869,16482.0888422771,9546.41990317296,5,27,24,16,27,18,5,76,22,96,78,2,23,73,23,51,23,25,1,35,19,46,9,32,19,0,6,7,24.9241244823364,94.0018365828023,58,113.243039481083,58,25,17,9,7,17,44,A,A,A,-1,-1,MA,-1,A,norfolk ma,68,32,68,0,0
County,MA Massachusetts,MA Plymouth County 25023,9,Summary of All HUD Programs,1,A,Plymouth County,25023,9166.0,97,7954,99,6.5532117838313,8,1.9656510636867,16038.4985689657,354.345167157823,772.000948279719,16141.8828395298,8184.40433740794,7,29,22,16,26,24,8,68,23,94,76,4,31,76,32,43,28,22,2,43,18,37,5,37,29,1,1,10,12.9445705599627,89.5968760522963,58,132.458484457624,50,27,23,10,14,29,43,A,A,A,-1,-1,MA,-1,A,plymouth ma,63,37,63,0,0
County,MA Massachusetts,MA Suffolk County 25025,9,Summary of All HUD Programs,1,A,Suffolk County,25025,55836.0,95,49138,98,6.51084949765597,6,2.0255072999812,101484.219228686,380.788496974662,1063.35890735808,15646.6666059031,7702.93813028917,8,35,20,12,24,29,7,63,20,96,81,4,31,72,32,35,36,21,2,43,19,36,5,75,44,1,10,29,22.700437403729,117.000056244333,62,102.3028878691,44,28,28,15,25,64,8,A,A,A,-1,-1,MA,-1,A,suffolk ma,25,75,25,0,0
County,MA Massachusetts,MA Worcester County 25027,9,Summary of All HUD Programs,1,A,Worcester County,25027,17814.0,97,14782,98,6.44652188794482,9,1.95524344803772,30434.4237930906,333.812609836353,700.855541249845,14672.2019061841,7486.38446677207,6,34,24,16,21,19,9,71,22,97,79,5,28,74,30,46,41,26,3,41,19,37,6,45,9,1,1,37,18.9732865491805,88.6242901186272,59,80.5926142666918,50,27,23,10,20,31,29,A,A,A,-1,-1,MA,-1,A,worcester ma,55,45,55,0,0
County,MA Massachusetts,MA Barnstable County 25001,9,Public Housing,2,A,Barnstable County,25001,347.0,99,289,84,9.58202137998058,6,1.21282798833819,416.0,362.32944606414,230.673469387755,17406.3440233236,14351.8653846154,0,20,27,18,34,2,0,97,30,96,57,0,0,56,0,98,37,38,0,3,10,87,10,7,6,0,0,1,23.7363636363636,69.833624878523,36,31.130081300813,100,0,0,0,14,9,48,A,A,A,-1,-1,MA,-1,A,barnstable ma,93,7,93,0,0
County,MA Massachusetts,MA Berkshire County 25003,9,Public Housing,2,A,Berkshire County,25003,470.0,97,456,100,5.9429442349964,11,1.97243280138754,1007.01249867599,296.066049866806,421.695871611024,13788.9978535448,6990.85811381999,6,36,28,14,16,16,5,78,21,97,83,3,26,67,26,51,30,24,4,31,24,41,6,19,12,0,1,7,5.29371206716311,88.6481727468374,37,60.9411764705882,59,15,26,8,20,9,31,A,A,A,-1,-1,MA,-1,A,berkshire ma,81,19,81,0,0
County,MA Massachusetts,MA Bristol County 25005,9,Public Housing,2,A,Bristol County,25005,4366.0,95,4106,99,6.5995942419429,15,2.11638176819576,8747.00584795311,317.138988288527,448.437212678438,15510.2589187299,7324.32591159023,5,35,24,15,21,24,11,64,27,92,71,5,36,75,36,40,40,21,6,43,16,36,5,50,15,1,3,34,17.5668833241751,67.0667427617656,7,60.5890909090909,45,29,26,9,23,26,22,A,A,A,-1,-1,MA,-1,A,bristol ma,50,50,50,0,0
County,MA Massachusetts,MA Dukes County 25007,9,Public Housing,2,A,Dukes County,25007,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,MA,-1,A,dukes ma,-1,-1,-1,0,0
County,MA Massachusetts,MA Essex County 25009,9,Public Housing,2,A,Essex County,25009,2242.0,99,2222,100,5.55290651377613,6,1.82943294329433,4065.0,355.944194419442,425.885688568857,16267.104410441,8891.88339483395,4,37,20,15,24,22,3,74,22,95,80,4,23,73,25,48,44,29,1,32,20,47,6,58,7,0,2,52,31.2222222222222,108.041839183919,32,70.6344537815126,59,24,16,6,22,45,24,A,A,A,-1,-1,MA,-1,A,essex ma,42,58,42,0,0
County,MA Massachusetts,MA Franklin County 25011,9,Public Housing,2,A,Franklin County,25011,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,MA,-1,A,franklin ma,-1,-1,-1,0,0
County,MA Massachusetts,MA Hampden County 25013,9,Public Housing,2,A,Hampden County,25013,3113.0,97,3006,99,5.74557328552797,4,2.18631663633397,6609.23519163781,294.67803018514,386.455176976514,12981.1165843127,5937.43667709517,5,45,23,13,13,17,12,70,19,99,89,5,37,71,39,51,87,32,6,47,21,25,2,86,12,0,1,75,17.836079634701,76.3215726916945,49,64.528309261348,43,26,31,11,35,64,20,A,A,A,-1,-1,MA,-1,A,hampden ma,14,86,14,0,0
County,MA Massachusetts,MA Hampshire County 25015,9,Public Housing,2,A,Hampshire County,25015,125.0,99,124,100,3.14173441734418,3,2.12096774193548,263.0,322.403225806452,415.645161290323,14992.9032258065,7068.89733840304,8,30,25,20,17,16,5,79,23,95,80,4,37,74,37,53,39,25,3,52,20,25,3,38,5,1,2,31,14.825,88.7217741935484,49,136.885245901639,46,27,27,6,12,12,41,A,A,A,-1,-1,MA,-1,A,hampshire ma,62,38,62,0,0
County,MA Massachusetts,MA Middlesex County 25017,9,Public Housing,2,A,Middlesex County,25017,7955.0,95,7483,99,7.73367497536326,7,1.83292024931833,13855.0441645962,373.422343737312,439.498081756844,17413.7342772352,9500.54116304916,5,30,23,15,28,24,4,72,23,95,78,5,19,66,20,45,31,23,1,28,21,50,7,47,21,1,11,15,8.74001837787912,101.183587816899,18,56.5124161985123,60,21,18,7,17,37,18,A,A,A,-1,-1,MA,-1,A,middlesex ma,53,47,53,0,0
County,MA Massachusetts,MA Nantucket County 25019,9,Public Housing,2,A,Nantucket County,25019,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,MA,-1,A,nantucket ma,-1,-1,-1,0,0
County,MA Massachusetts,MA No county code 25999,9,Public Housing,2,A,Missing County,25999,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,MA,-1,A,nan ma,-1,-1,-1,0,0
County,MA Massachusetts,MA Norfolk County 25021,9,Public Housing,2,A,Norfolk County,25021,1614.0,99,1504,94,5.28126731479245,8,1.61852817756211,2576.69685867893,363.525007295242,394.336055276379,16161.5855516427,9985.35939978871,7,31,23,16,24,17,4,78,22,96,82,3,13,61,12,49,19,20,1,20,17,63,9,32,9,0,20,5,22.3492140468981,100.098509180793,10,95.6480207118202,76,11,12,3,14,24,26,A,A,A,-1,-1,MA,-1,A,norfolk ma,68,32,68,0,0
County,MA Massachusetts,MA Plymouth County 25023,9,Public Housing,2,A,Plymouth County,25023,1883.0,98,1842,100,6.04095026807172,8,1.44788273615635,2667.0,322.726927252986,365.155808903366,14228.046145494,9826.79452568429,8,34,24,16,19,11,7,82,23,96,79,1,11,66,11,60,26,28,0,15,18,67,8,40,34,1,0,8,3.47768440709618,81.0648027506335,14,134.928,83,7,10,3,15,39,32,A,A,A,-1,-1,MA,-1,A,plymouth ma,60,40,60,0,0
County,MA Massachusetts,MA Suffolk County 25025,9,Public Housing,2,A,Suffolk County,25025,10943.0,92,9964,99,6.82946453227969,6,1.95885794674089,19630.6099485033,333.347414987975,717.317874573756,14926.9141967299,7618.80230055497,9,40,20,11,20,28,8,64,20,95,84,4,29,67,29,40,55,27,2,40,20,37,4,78,42,1,9,35,33.1555195269353,127.350355277833,14,73.919667202369,51,28,21,10,32,60,6,A,A,A,-1,-1,MA,-1,A,suffolk ma,22,78,22,0,0
