Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2023-12-31 00:00:00,County,MA Massachusetts,MA Barnstable County 25001,9,Mod Rehab,4,,Barnstable County,25001,17,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,MA,,,barnstable ma,-4,-4,0,0
2023-12-31 00:00:00,County,MA Massachusetts,MA Barnstable County 25001,9,811/PRAC,9,,Barnstable County,25001,26,97,24,97,8,-1,1.0,24,352,917,14462,14462,-1,4,39,43,13,-1,-1,96,18,100,96,-1,-1,54,-1,100,100,100,-1,46,25,29,4,0,-1,-1,-1,83,-1,-1,-1,0,0,-1,102,-1,-1,100,-1,-1,-1,5,13,66,,,,,,MA,,,barnstable ma,0,83,17,0
2023-12-31 00:00:00,County,MA Massachusetts,MA Barnstable County 25001,9,202/PRAC,8,,Barnstable County,25001,139,99,138,100,6,14,1.0,140,506,464,23262,22929,1,1,14,22,62,4,-1,96,29,99,51,-1,-1,66,-1,-1,9,9,-1,-1,-1,100,25,2,2,-1,-1,91,-1,-1,-1,0,0,-1,87,-1,-1,100,-1,-1,-1,4,5,56,,,,,,MA,,,barnstable ma,7,93,0,1
2023-12-31 00:00:00,County,MA Massachusetts,MA Barnstable County 25001,9,Public Housing,2,,Barnstable County,25001,346,95,328,100,7,10,1.1,348,501,433,22399,21112,0,2,25,24,49,7,-1,93,28,94,66,-1,-1,63,-1,98,40,46,-1,4,9,87,11,8,5,0,1,92,-1,2,-1,2,0,51,99,36,47,100,-1,-1,-1,15,21,55,,,,,,MA,,,barnstable ma,8,92,0,0
2023-12-31 00:00:00,County,MA Massachusetts,MA Barnstable County 25001,9,Project Based Section 8,5,,Barnstable County,25001,692,98,662,98,6,7,1.4,959,473,1413,20631,14241,2,7,28,23,41,15,3,80,24,95,74,2,14,72,14,36,17,16,1,19,9,71,12,16,7,2,0,77,0,3,4,7,1,-1,109,68,69,72,20,8,6,12,24,72,,,,,,MA,,,barnstable ma,18,82,0,1
2023-12-31 00:00:00,County,MA Massachusetts,MA Barnstable County 25001,9,Housing Choice Vouchers,3,,Barnstable County,25001,2405,76,2230,100,7,8,1.7,3832,468,1392,20383,11862,3,8,34,17,38,25,6,67,23,95,77,2,25,70,24,56,69,39,1,36,25,38,2,19,10,2,1,81,1,4,0,5,2,20,130,62,177,46,37,17,18,10,20,70,,,,,,MA,,,barnstable ma,19,81,0,0
2023-12-31 00:00:00,County,MA Massachusetts,MA Barnstable County 25001,9,Summary of All HUD Programs,1,,Barnstable County,25001,3625,83,3391,100,7,8,1.6,5312,472,1243,20682,13203,2,7,31,19,41,20,5,74,24,95,74,1,19,70,19,55,46,35,1,28,19,52,6,16,8,2,1,82,1,3,1,5,1,29,121,57,144,59,28,13,13,10,20,68,,,,,,MA,,,barnstable ma,18,82,0,0
2023-12-31 00:00:00,County,MA Massachusetts,MA Berkshire County 25003,9,811/PRAC,9,,Berkshire County,25003,38,97,36,97,6,6,1.0,36,368,519,15178,15178,-1,6,53,22,19,14,-1,86,22,100,83,-1,-1,36,-1,100,100,100,-1,33,33,33,-1,6,3,-1,3,92,-1,-1,-1,0,0,-1,97,-1,-1,100,-1,-1,-1,15,22,48,,,,,,MA,,,berkshire ma,8,92,0,0
2023-12-31 00:00:00,County,MA Massachusetts,MA Berkshire County 25003,9,202/PRAC,8,,Berkshire County,25003,50,92,49,100,8,16,1.0,51,438,624,20447,19645,-1,2,33,14,51,4,-1,96,29,96,51,-1,-1,80,-1,-1,4,4,-1,-1,-1,100,27,6,-1,2,-1,82,-1,4,-1,4,2,-1,94,-1,-1,100,-1,-1,-1,4,12,69,,,,,,MA,,,berkshire ma,6,94,0,1
2023-12-31 00:00:00,County,MA Massachusetts,MA Berkshire County 25003,9,Mod Rehab,4,,Berkshire County,25003,62,74,52,100,13,2,1.2,62,151,669,5737,4812,12,42,23,15,8,4,8,38,8,98,96,-1,12,35,12,33,43,32,-1,44,42,13,-1,10,6,-1,-1,90,-1,4,-1,4,0,7,70,37,30,90,10,-1,2,15,19,44,,,,,,MA,,,berkshire ma,10,90,0,0
