Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2017-12-31 00:00:00,County,AK Alaska,AK Anchorage Municipality 02020,9,Project Based Section 8,5,,Anchorage Municipality County,02020,466,95,466,100,5,22,2.5,1160,474,758,19863,7980,5,8,18,30,40,33,11,56,26,97,70,17,36,62,33,16,38,11,9,45,11,36,2,67,14,15,24,28,1,3,9,14,9,-1,68,67,76,34,31,35,7,15,48,29,,,,,,AK,,,anchorage municipality ak,67,28,5,0
2017-12-31 00:00:00,County,AK Alaska,AK Matanuska-Susitna Borough 02170,9,202/PRAC,8,,Matanuska-Susitna Borough County,02170,22,96,20,95,7,30,1.0,20,403,601,17395,17395,-1,-1,15,60,25,-1,-1,100,28,100,70,-1,-1,65,-1,-1,20,20,-1,-1,-1,100,-1,5,-1,-1,5,90,-1,-1,-1,0,0,-1,51,-1,-1,100,-1,-1,-1,15,22,80,,,,,,AK,,,matanuska-susitna borough ak,5,90,5,0
2017-12-31 00:00:00,County,AK Alaska,AK Anchorage Municipality 02020,9,Summary of All HUD Programs,1,,Anchorage Municipality County,02020,3963,103,3995,98,9,12,2.3,9105,518,617,19678,8634,9,7,19,30,35,28,7,64,26,95,71,10,32,67,33,37,46,20,3,45,23,29,2,66,23,17,17,33,1,6,2,9,8,1,72,58,93,40,37,24,15,15,51,30,,,,,,AK,,,anchorage municipality ak,67,33,0,0
2017-12-31 00:00:00,County,AK Alaska,AK Anchorage Municipality 02020,9,Public Housing,2,,Anchorage Municipality County,02020,490,93,456,100,12,14,2.5,1160,544,769,24785,9743,5,5,13,28,48,39,8,53,31,89,58,15,40,74,46,21,45,13,3,48,17,33,3,71,18,24,20,29,1,6,2,9,8,-1,86,25,86,34,40,25,5,18,58,29,,,,,,AK,,,anchorage municipality ak,71,29,0,0
2017-12-31 00:00:00,County,AK Alaska,AK Anchorage Municipality 02020,9,Housing Choice Vouchers,3,,Anchorage Municipality County,02020,2699,106,2780,97,9,9,2.3,6468,539,590,19320,8304,10,7,21,29,34,28,7,64,25,95,73,10,33,68,34,41,61,22,3,47,26,24,1,67,27,17,14,33,1,7,1,9,8,-1,71,68,96,35,41,24,19,15,52,30,,,,,,AK,,,anchorage municipality ak,67,33,0,0
2017-12-31 00:00:00,County,AK Alaska,AK Anchorage Municipality 02020,9,Mod Rehab,4,,Anchorage Municipality County,02020,70,96,69,100,5,23,1.0,69,153,619,5963,5963,61,11,18,9,2,6,4,86,10,100,99,-1,-1,36,-1,20,47,26,4,22,52,22,-1,45,7,26,9,55,-1,3,-1,3,4,1,52,-1,-1,100,-1,-1,-1,16,37,10,,,,,,AK,,,anchorage municipality ak,45,55,0,0
2017-12-31 00:00:00,County,AK Alaska,AK Anchorage Municipality 02020,9,202/PRAC,8,,Anchorage Municipality County,02020,180,98,180,100,6,12,1.1,197,411,356,17791,16256,-1,8,13,54,25,5,3,92,28,98,75,-1,-1,69,-1,-1,1,1,-1,-1,1,99,17,47,5,4,37,52,-1,1,1,2,1,-1,69,2,58,100,-1,-1,-1,10,42,45,,,,,,AK,,,anchorage municipality ak,48,52,0,0
2017-12-31 00:00:00,County,AK Alaska,AK Anchorage Municipality 02020,9,811/PRAC,9,,Anchorage Municipality County,02020,57,90,44,85,7,9,1.2,51,403,477,16613,14333,-1,5,52,23,20,7,2,91,26,100,77,2,2,48,5,100,100,86,2,61,27,9,-1,36,16,18,-1,64,-1,2,-1,2,2,-1,61,-1,-1,98,2,-1,-1,15,54,32,,,,,,AK,,,anchorage municipality ak,36,64,0,0
2017-12-31 00:00:00,County,AK Alaska,AK Bethel Census Area 02050,9,Summary of All HUD Programs,1,,Bethel Census Area County,02050,138,95,131,100,6,21,4.1,539,743,806,33635,8175,7,6,8,17,63,59,4,37,41,70,40,37,40,73,58,6,23,4,5,65,14,17,-1,98,-1,94,3,2,-1,-1,1,1,3,-1,92,28,107,13,-1,87,14,14,78,68,,,,,,AK,,,bethel census area ak,98,2,0,0
2017-12-31 00:00:00,County,AK Alaska,AK Bethel Census Area 02050,9,Public Housing,2,,Bethel Census Area County,02050,117,97,114,100,6,21,4.6,520,784,769,35778,7844,8,7,6,10,69,67,4,29,42,67,36,42,46,76,67,5,57,3,4,74,16,6,-1,97,-1,94,3,3,-1,-1,1,1,4,-1,98,32,107,-1,-1,100,16,14,77,67,,,,,,AK,,,bethel census area ak,97,3,0,0
