Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2023-12-31 00:00:00,County,AK Alaska,AK Anchorage Municipality 02020,9,811/PRAC,9,,Anchorage Municipality County,2020,55,85,43,92,6,12,1.1,47,498,511,20371,18638,-1,-1,7,58,35,9,-1,91,24,100,88,2,-1,42,2,100,100,94,-1,51,21,28,-1,28,16,12,-1,67,-1,-1,-1,0,5,-1,102,-1,-1,86,14,-1,12,13,62,36,,,,,,AK,,,anchorage municipality ak,33,67,0,1
2023-12-31 00:00:00,County,AK Alaska,AK Anchorage Municipality 02020,9,Mod Rehab,4,,Anchorage Municipality County,2020,70,94,67,100,4,15,1.0,67,255,672,10472,10472,43,11,9,17,20,6,3,88,12,100,96,-1,-1,36,-1,32,15,27,3,46,21,30,-1,63,12,37,9,37,-1,3,1,4,15,2,68,-1,-1,100,-1,-1,-1,26,51,6,,,,,,AK,,,anchorage municipality ak,63,37,0,0
2023-12-31 00:00:00,County,AK Alaska,AK Anchorage Municipality 02020,9,202/PRAC,8,,Anchorage Municipality County,2020,180,97,180,100,6,13,1.1,198,522,481,22251,20228,1,2,4,28,66,-1,2,98,26,100,76,-1,-1,76,-1,-1,3,3,-1,-1,-1,100,22,51,4,8,34,47,-1,1,3,3,1,-1,72,1,18,100,-1,-1,-1,9,51,40,,,,,,AK,,,anchorage municipality ak,53,47,0,0
2023-12-31 00:00:00,County,AK Alaska,AK Anchorage Municipality 02020,9,Project Based Section 8,5,,Anchorage Municipality County,2020,467,91,431,100,6,19,2.6,1125,626,907,25786,9879,4,7,9,18,63,33,5,62,25,97,69,11,46,75,49,12,38,9,3,54,10,32,4,74,12,24,24,21,3,2,10,15,9,-1,72,42,77,32,30,38,7,10,55,28,,,,,,AK,,,anchorage municipality ak,74,21,5,0
2023-12-31 00:00:00,County,AK Alaska,AK Anchorage Municipality 02020,9,Public Housing,2,,Anchorage Municipality County,2020,485,93,448,99,12,14,2.5,1109,639,1157,30681,12394,3,6,9,24,58,37,3,59,30,88,60,12,40,73,42,18,41,13,2,51,11,35,2,75,17,24,22,25,3,7,2,13,10,-1,79,21,116,33,41,25,6,17,65,29,,,,,,AK,,,anchorage municipality ak,75,25,0,0
2023-12-31 00:00:00,County,AK Alaska,AK Anchorage Municipality 02020,9,Housing Choice Vouchers,3,,Anchorage Municipality County,2020,2648,89,2369,100,7,14,1.9,4435,572,671,21594,11535,8,5,11,33,43,20,4,74,23,97,79,5,23,65,24,46,57,31,2,36,22,39,2,65,24,18,14,35,2,5,2,9,10,-1,81,68,110,43,40,17,25,15,59,31,,,,,,AK,,,anchorage municipality ak,65,35,0,0
2023-12-31 00:00:00,County,AK Alaska,AK Anchorage Municipality 02020,9,Summary of All HUD Programs,1,,Anchorage Municipality County,2020,3905,90,3538,100,8,14,2.0,6981,578,751,23063,11689,7,6,10,30,48,22,4,72,24,96,76,6,26,67,27,38,47,24,2,39,18,41,3,66,20,19,17,33,2,5,3,10,10,2,79,53,107,45,36,19,19,14,59,30,,,,,,AK,,,anchorage municipality ak,67,33,0,0
2023-12-31 00:00:00,County,AK Alaska,AK Bethel Census Area 02050,9,Project Based Section 8,5,,Bethel Census Area County,2050,21,77,18,100,6,11,1.1,19,495,1195,20422,19348,6,6,6,28,56,-1,6,94,28,100,61,-1,-1,56,-1,100,7,21,-1,6,11,83,6,100,-1,89,11,-1,-1,-1,-1,0,0,-1,77,-1,-1,100,-1,-1,-1,17,74,58,,,,,,AK,,,bethel census area ak,100,0,0,0
2023-12-31 00:00:00,County,AK Alaska,AK Bethel Census Area 02050,9,Public Housing,2,,Bethel Census Area County,2050,117,94,110,100,8,10,4.5,500,1090,1157,53848,11847,3,5,10,9,73,63,4,33,51,54,34,32,54,82,74,4,23,3,2,74,14,11,1,98,2,94,1,2,-1,-1,2,2,4,-1,101,21,128,-1,-1,100,17,0,0,0,,,,,,AK,,,bethel census area ak,98,2,0,0
2023-12-31 00:00:00,County,AK Alaska,AK Bethel Census Area 02050,9,Summary of All HUD Programs,1,,Bethel Census Area County,2050,138,91,128,100,7,10,4.1,519,1006,1162,49148,12121,3,5,9,12,71,54,4,41,48,60,38,27,46,78,63,7,14,3,2,64,13,21,2,98,2,93,2,2,-1,-1,2,2,3,-1,97,18,128,14,-1,86,15,2,9,7,,,,,,AK,,,bethel census area ak,98,2,0,0
