Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2015-12-31 00:00:00,County,WA WASHINGTON,WA CLARK COUNTY 53011,9,Public Housing,2,,Clark County,53011,0,-4,2,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,WA,,,clark wa,-4,-4,0,0
2015-12-31 00:00:00,County,WA WASHINGTON,WA COWLITZ COUNTY 53015,9,202/PRAC,8,,Cowlitz County,53015,1,-4,1,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,WA,,,cowlitz wa,-4,-4,0,0
2015-12-31 00:00:00,County,WA WASHINGTON,WA SKAGIT COUNTY 53057,9,Summary of All HUD Programs,1,,Skagit County,53057,1004,85,876,100,5,11,1.9,1631,348,526,13252,7118,7,36,27,13,17,19,3,75,25,96,73,5,24,74,27,60,53,34,1,40,23,36,2,22,2,1,1,78,0,15,1,17,0,51,92,91,93,52,26,22,15,21,31,55,,,,,,WA,,,skagit wa,22,78,0,0
2015-12-31 00:00:00,County,WA WASHINGTON,WA MASON COUNTY 53045,9,Project Based Section 8,5,,Mason County,53045,103,97,102,100,6,19,1.5,150,271,412,12085,8218,4,32,40,19,5,8,4,88,27,98,66,5,16,72,20,17,27,19,2,18,3,77,3,6,1,2,-1,93,-1,3,-1,3,1,-1,63,46,65,75,15,10,2,26,25,60,,,,,,WA,,,mason wa,7,93,0,0
2015-12-31 00:00:00,County,WA WASHINGTON,WA ADAMS COUNTY 53001,9,Summary of All HUD Programs,1,,Adams County,53001,108,90,93,96,6,15,3.4,320,390,420,16186,4704,16,23,11,13,37,49,3,44,30,85,48,15,65,77,66,11,50,5,13,61,17,9,-1,91,1,-1,-1,9,-1,86,4,90,1,11,60,100,88,11,34,55,9,29,75,63,,,,,,WA,,,adams wa,91,9,0,0
2015-12-31 00:00:00,County,WA WASHINGTON,WA WALLA WALLA COUNTY 53071,9,Summary of All HUD Programs,1,,Walla Walla County,53071,1089,97,1079,100,5,19,2.0,2149,316,477,11992,6021,9,39,27,14,11,20,5,71,24,97,74,8,24,65,26,55,55,31,3,43,25,29,2,23,4,1,1,77,0,16,1,17,1,23,63,91,71,49,30,21,15,22,30,59,,,,,,WA,,,walla walla wa,23,77,0,0
2015-12-31 00:00:00,County,WA WASHINGTON,WA LEWIS COUNTY 53041,9,811/PRAC,9,,Lewis County,53041,11,98,12,100,6,8,1.0,12,229,290,9542,9542,-1,75,25,-1,-1,-1,-1,100,24,100,92,-1,-1,42,-1,100,-1,100,-1,33,67,-1,-1,8,-1,-1,8,92,-1,-1,-1,0,0,-1,59,-1,-1,100,-1,-1,-1,19,18,46,,,,,,WA,,,lewis wa,8,92,0,0
2015-12-31 00:00:00,County,WA WASHINGTON,WA WHITMAN COUNTY 53075,9,202/PRAC,8,,Whitman County,53075,11,100,11,100,8,-1,1.2,13,315,271,14192,12009,-1,27,45,9,18,-1,-1,100,29,100,55,-1,-1,64,-1,-1,18,15,-1,-1,-1,100,9,9,-1,9,-1,82,-1,-1,-1,0,0,-1,77,100,67,100,-1,-1,-1,14,5,83,,,,,,WA,,,whitman wa,9,82,9,0
2015-12-31 00:00:00,County,WA WASHINGTON,WA ISLAND COUNTY 53029,9,Public Housing,2,,Island County,53029,110,97,106,99,6,8,1.1,112,289,317,13381,12664,2,42,26,15,14,4,1,95,26,94,73,-1,-1,68,-1,97,31,51,2,10,20,68,9,7,2,1,4,93,-1,-1,-1,0,0,20,77,94,78,97,3,-1,-1,14,17,56,,,,,,WA,,,island wa,7,93,0,0
2015-12-31 00:00:00,County,WA WASHINGTON,WA KITTITAS COUNTY 53037,9,Public Housing,2,,Kittitas County,53037,110,96,106,100,5,20,2.3,247,325,326,13519,5802,12,35,14,17,23,33,5,58,24,97,67,13,35,75,42,43,57,25,9,42,26,22,-1,16,1,2,2,84,-1,11,-1,11,0,6,70,99,71,30,35,35,16,27,17,66,,,,,,WA,,,kittitas wa,16,84,0,0
