Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2016-12-31 00:00:00,County,SC South Carolina,"SC Abbeville County, South Carolina 45001",9,Summary of All HUD Programs,1,,Abbeville County,45001,448,96,439,100,7,15,1.9,846,215,504,9763,5066,28,34,20,8,9,23,2,75,26,90,69,2,42,70,38,28,33,17,11,47,19,23,2,76,75,-1,-1,24,-1,0,-1,0,0,12,84,100,117,37,40,23,18,24,42,68,,,,,,SC,,,abbeville sc,76,24,0,0
2016-12-31 00:00:00,County,SC South Carolina,"SC Abbeville County, South Carolina 45001",9,Public Housing,2,,Abbeville County,45001,178,98,175,100,6,15,2.2,384,225,431,11052,5037,22,39,19,7,14,32,1,66,28,87,70,4,48,86,50,30,52,17,6,55,23,15,2,81,81,-1,-1,19,-1,-1,-1,0,1,3,115,100,99,17,43,40,31,25,37,68,,,,,,SC,,,abbeville sc,81,19,0,0
2016-12-31 00:00:00,County,SC South Carolina,"SC Abbeville County, South Carolina 45001",9,Housing Choice Vouchers,3,,Abbeville County,45001,48,99,48,100,5,21,2.0,95,326,493,12951,6544,6,36,32,6,19,29,-1,69,33,88,52,-1,40,77,40,54,57,28,-1,58,27,15,-1,81,81,-1,-1,19,-1,-1,-1,0,2,30,78,100,173,44,33,23,21,24,36,69,,,,,,SC,,,abbeville sc,81,19,0,0
2016-12-31 00:00:00,County,SC South Carolina,"SC Abbeville County, South Carolina 45001",9,Project Based Section 8,5,,Abbeville County,45001,221,94,216,100,7,13,1.7,367,182,568,8010,4715,38,30,19,10,3,14,2,83,22,93,72,1,38,56,27,20,24,13,17,38,13,31,2,70,69,-1,-1,30,-1,0,-1,0,0,-1,62,100,120,53,38,9,6,24,47,67,,,,,,SC,,,abbeville sc,70,30,0,0
2016-12-31 00:00:00,County,SC South Carolina,"SC Aiken County, South Carolina 45003",9,Summary of All HUD Programs,1,,Aiken County,45003,1970,97,1887,99,6,14,2.3,4311,265,524,11030,4828,17,35,22,14,12,30,2,63,23,95,72,1,49,87,49,25,35,13,6,53,16,25,2,82,80,0,0,18,0,1,0,1,0,44,83,85,162,33,30,37,17,28,48,67,,,,,,SC,,,aiken sc,82,18,0,0
2016-12-31 00:00:00,County,SC South Carolina,"SC Aiken County, South Carolina 45003",9,Public Housing,2,,Aiken County,45003,301,97,291,100,5,26,2.4,692,181,483,8068,3393,25,45,15,9,7,27,3,54,17,97,86,1,53,83,51,20,64,12,11,56,18,15,-1,95,94,0,-1,5,-1,0,-1,0,1,44,64,100,109,38,29,33,9,34,60,68,,,,,,SC,,,aiken sc,95,5,0,0
2016-12-31 00:00:00,County,SC South Carolina,"SC Aiken County, South Carolina 45003",9,Housing Choice Vouchers,3,,Aiken County,45003,942,96,886,98,5,9,2.7,2353,315,538,12316,4637,18,27,22,17,16,38,2,57,24,94,68,1,61,95,61,23,50,11,3,66,17,15,1,92,90,0,-1,8,0,1,-1,1,0,44,93,96,202,9,35,55,30,27,46,64,,,,,,SC,,,aiken sc,92,8,0,0
2016-12-31 00:00:00,County,SC South Carolina,"SC Aiken County, South Carolina 45003",9,Project Based Section 8,5,,Aiken County,45003,568,98,551,99,6,16,2.0,1102,228,591,10427,5214,17,38,21,13,11,25,1,66,23,94,72,2,43,83,43,24,22,12,12,41,14,33,4,66,66,-1,-1,33,-1,0,-1,0,0,-1,74,75,125,50,30,20,3,26,46,67,,,,,,SC,,,aiken sc,67,33,0,0
2016-12-31 00:00:00,County,SC South Carolina,"SC Aiken County, South Carolina 45003",9,202/PRAC,8,,Aiken County,45003,87,98,87,100,6,13,1.0,89,262,255,11583,11322,2,44,38,11,5,2,-1,98,28,95,67,-1,-1,79,-1,-1,8,8,-1,-1,1,99,8,53,49,-1,1,47,1,-1,1,2,0,-1,73,46,98,100,-1,-1,-1,28,54,78,,,,,,SC,,,aiken sc,53,47,0,0
2016-12-31 00:00:00,County,SC South Carolina,"SC Aiken County, South Carolina 45003",9,811/PRAC,9,,Aiken County,45003,72,100,72,100,7,3,1.0,75,264,301,11130,10685,-1,51,36,10,3,-1,-1,100,27,100,76,-1,1,51,-1,100,100,99,-1,32,38,31,1,56,56,-1,-1,44,-1,-1,-1,0,0,-1,118,17,111,94,6,-1,4,22,46,77,,,,,,SC,,,aiken sc,56,44,0,0
