gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,SC South Carolina,SC Abbeville County 45001,9,Summary of All HUD Programs,1,A,Abbeville County,45001,408.0,97,397,98,5.35493427993638,12,2.0025371052529,917.921902113113,191.156986720551,473.841581989598,8980.7930733409,4485.64107988273,33,33,16,12,6,21,2,76,24,92,69,3,43,82,44,25,26,14,12,46,17,25,2,77,75,0,0,1,6.0125,80.1473558089927,100,115.090702171008,34,41,24,17,31,43,59,A,A,A,-1,-1,SC,-1,A,abbeville sc,23,77,23,0,0
County,SC South Carolina,SC Abbeville County 45001,9,Public Housing,2,A,Abbeville County,45001,129.0,99,128,100,4.66401515151515,9,2.22727272727273,392.0,181.142045454545,437.181818181818,9961.59090909091,4474.73724489796,28,36,13,13,10,29,3,69,25,90,70,5,45,84,47,26,48,16,8,55,20,18,1,85,84,0,0,1,6.0125,115.144696969697,100,76.7272727272727,18,43,39,31,23,37,62,A,A,A,-1,-1,SC,-1,A,abbeville sc,15,85,15,0,0
County,SC South Carolina,SC Abbeville County 45001,9,Housing Choice Vouchers,3,A,Abbeville County,45001,55.0,97,52,97,5.20093710240794,0,2.13439616073643,113.932941321333,267.626295755589,397.512891200755,9799.65677598605,4591.30172563881,21,38,25,14,2,25,4,67,25,96,63,0,50,83,50,39,63,20,0,64,21,15,0,83,81,0,2,0,-1.0,70.8382706087328,100,191.49001476449,22,39,39,29,28,38,61,A,A,A,-1,-1,SC,-1,A,abbeville sc,17,83,17,0,0
County,SC South Carolina,SC Abbeville County 45001,9,Mod Rehab,4,A,Abbeville County,45001,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,SC,-1,A,abbeville sc,-1,-1,-1,0,0
County,SC South Carolina,SC Abbeville County 45001,9,Section 8 NC/SR,5,A,Abbeville County,45001,112.0,98,111,99,6.65988798286796,15,1.24907338769459,142.394366197183,250.897454904868,472.526315789474,11051.092043489,8847.43214638971,12,36,31,19,3,11,1,88,32,91,50,0,18,75,18,37,12,17,5,15,15,64,5,53,49,1,1,2,-1.0,63.955440243802,100,116.868050407709,80,20,0,0,38,48,56,A,A,A,-1,-1,SC,-1,A,abbeville sc,47,53,47,0,0
County,SC South Carolina,SC Abbeville County 45001,9,Section 236,6,A,Abbeville County,45001,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,SC,-1,A,abbeville sc,-1,-1,-1,0,0
County,SC South Carolina,SC Abbeville County 45001,9,Multi-Family Other,7,A,Abbeville County,45001,112.0,95,106,95,5.19021543282413,20,2.34430082256169,269.594594594595,111.768507638073,566.000000000001,5047.35816686251,2153.03348370927,65,22,4,5,5,18,2,81,12,96,90,4,63,86,64,13,50,7,30,57,11,2,0,86,84,0,0,2,-1.0,46.9583157070114,100,136.579318448884,19,62,19,5,38,48,56,A,A,A,-1,-1,SC,-1,A,abbeville sc,14,86,14,0,0
County,SC South Carolina,SC Abbeville County 45001,9,LIHTC,8,A,Abbeville County,45001,123.0,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,SC,-1,A,abbeville sc,-1,-1,-1,0,0
County,SC South Carolina,SC Aiken County 45003,9,Summary of All HUD Programs,1,A,Aiken County,45003,1767.0,99,1702,98,5.68964991674518,8,2.30165959125109,4564.49917538795,240.473908187688,511.841552308333,10269.5170602479,4461.78796346934,23,33,21,14,9,26,12,59,22,97,73,2,51,87,51,25,33,13,6,57,16,22,2,82,81,0,0,1,11.9699864025583,68.4689398485305,86,155.454087128547,32,31,37,15,25,49,66,A,A,A,-1,-1,SC,-1,A,aiken sc,18,82,18,0,0
County,SC South Carolina,SC Aiken County 45003,9,Housing Choice Vouchers,3,A,Aiken County,45003,966.0,99,920,96,5.50724984635247,3,2.71419670338348,2597.8823934181,283.740923091497,516.87818428246,11536.1362439664,4250.29484030602,20,28,22,17,13,33,17,45,24,96,68,2,65,95,65,22,47,11,2,71,15,11,1,91,90,0,0,1,5.41310433334577,74.22005364038,97,198.139098619149,9,36,55,26,23,48,65,A,A,A,-1,-1,SC,-1,A,aiken sc,9,91,9,0,0
County,SC South Carolina,SC Aiken County 45003,9,Public Housing,2,A,Aiken County,45003,362.0,97,351,100,5.27972027972029,14,2.21328671328671,633.0,177.339160839161,503.853146853147,7572.92657342657,3421.57503949447,36,40,12,8,5,22,24,51,17,100,87,2,46,81,46,28,65,16,10,59,20,12,0,96,95,0,0,1,17.2575,55.569696969697,100,95.5909090909091,39,29,32,12,32,62,66,A,A,A,-1,-1,SC,-1,A,aiken sc,4,96,4,0,0
County,SC South Carolina,SC Aiken County 45003,9,Mod Rehab,4,A,Aiken County,45003,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,SC,-1,A,aiken sc,-1,-1,-1,0,0
County,SC South Carolina,SC Aiken County 45003,9,Section 8 NC/SR,5,A,Aiken County,45003,276.0,99,273,99,5.88147414589702,14,1.89563790482656,993.291423118216,202.284866949825,572.081833022927,9579.46540618055,5053.42575277161,26,34,19,14,7,23,2,75,22,96,74,2,41,82,42,21,24,12,10,41,14,35,5,64,63,0,0,0,-1.0,65.4615543309177,73,109.090486213976,53,30,16,2,23,41,65,A,A,A,-1,-1,SC,-1,A,aiken sc,36,64,36,0,0
County,SC South Carolina,SC Aiken County 45003,9,Section 236,6,A,Aiken County,45003,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,SC,-1,A,aiken sc,-1,-1,-1,0,0
County,SC South Carolina,SC Aiken County 45003,9,Multi-Family Other,7,A,Aiken County,45003,163.0,99,158,99,6.57534334573808,12,1.57558036505405,340.325358851674,225.609006734007,354.328703703704,9901.29578681552,6284.22136148915,14,42,32,8,4,7,1,93,24,97,75,0,20,74,20,54,25,26,4,31,16,49,6,66,66,0,0,0,-1.0,67.3595044007325,50,111.158878504673,78,10,12,3,28,61,74,A,A,A,-1,-1,SC,-1,A,aiken sc,34,66,34,0,0
County,SC South Carolina,SC Aiken County 45003,9,LIHTC,8,A,Aiken County,45003,676.0,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,SC,-1,A,aiken sc,-1,-1,-1,0,0
County,SC South Carolina,SC Allendale County 45005,9,Summary of All HUD Programs,1,A,Allendale County,45005,205.0,92,190,94,7.73424046548853,16,2.48544794410149,604.345454545454,187.953718397155,563.950734312416,7198.5273593606,2896.2696146762,44,28,16,8,3,33,1,65,18,98,79,1,63,90,64,14,61,8,15,61,13,10,0,98,98,0,0,0,41.9555555555556,61.3365316284622,100,139.09346050631,27,34,39,13,44,81,63,A,A,A,-1,-1,SC,-1,A,allendale sc,2,98,2,0,0
County,SC South Carolina,SC Allendale County 45005,9,Housing Choice Vouchers,3,A,Allendale County,45005,47.0,91,41,95,7.15934959349593,0,2.85365853658537,123.145454545455,377.756097560976,447.9,8957.58536585366,3138.98290598291,24,44,20,5,7,27,5,66,21,95,83,0,66,90,66,29,100,12,2,73,17,7,0,100,100,0,0,0,-1.0,76.1528455284553,100,262.390243902439,0,10,90,46,44,80,63,A,A,A,-1,-1,SC,-1,A,allendale sc,0,100,0,0,0
County,SC South Carolina,SC Allendale County 45005,9,Public Housing,2,A,Allendale County,45005,,-1,-1,-1,10.2910569105691,7,2.63414634146341,108.0,166.463414634146,477.0,7774.39024390244,2951.38888888889,49,24,12,5,10,17,0,83,19,98,78,7,51,93,59,18,57,10,12,56,15,17,2,100,100,0,0,0,41.9555555555556,85.9349593495935,100,94.4390243902439,34,24,41,7,37,77,64,A,A,A,-1,-1,SC,-1,A,allendale sc,0,100,0,0,0
County,SC South Carolina,SC Allendale County 45005,9,Mod Rehab,4,A,Allendale County,45005,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,SC,-1,A,allendale sc,-1,-1,-1,0,0
County,SC South Carolina,SC Allendale County 45005,9,Section 8 NC/SR,5,A,Allendale County,45005,114.0,94,109,96,7.74689855072465,22,2.05913043478261,236.8,143.4,650.808695652174,6497.50608695652,3155.46114864865,48,27,14,11,0,41,0,59,17,98,76,0,57,85,55,13,51,8,22,53,13,12,0,96,96,0,0,0,-1.0,47.3584927536232,100,105.798260869565,43,46,11,5,46,81,63,A,A,A,-1,-1,SC,-1,A,allendale sc,4,96,4,0,0
County,SC South Carolina,SC Allendale County 45005,9,Section 236,6,A,Allendale County,45005,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,SC,-1,A,allendale sc,-1,-1,-1,0,0
County,SC South Carolina,SC Allendale County 45005,9,Multi-Family Other,7,A,Allendale County,45005,44.0,86,40,91,5.8825,23,3.1,136.4,138.275,529.0,6768.925,2183.52419354839,48,18,25,8,3,35,0,65,16,100,83,0,88,100,88,0,100,1,10,78,10,3,0,100,100,0,0,0,-1.0,60.4175,100,146.8,8,35,58,10,48,83,63,A,A,A,-1,-1,SC,-1,A,allendale sc,0,100,0,0,0
