Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2021-12-31 00:00:00,County,SC South Carolina,SC Abbeville County 45001,9,Summary of All HUD Programs,1,,Abbeville County,45001,464,97,439,98,6,11,2.0,865,234,537,10746,5454,22,34,23,12,10,18,1,77,26,91,66,1,39,81,39,31,40,19,8,43,18,31,1,77,77,-1,-1,23,-1,0,-1,0,1,14,98,100,114,38,39,23,16,20,42,66,,,,,,SC,,,abbeville sc,77,23,0,0
2021-12-31 00:00:00,County,SC South Carolina,SC Abbeville County 45001,9,Public Housing,2,,Abbeville County,45001,182,99,179,100,6,13,2.2,402,242,462,12227,5444,15,37,20,10,17,28,1,62,28,87,65,1,47,88,46,27,59,17,7,50,22,21,1,85,85,-1,-1,15,-1,-1,-1,0,1,18,131,100,101,18,42,39,27,20,37,68,,,,,,SC,,,abbeville sc,85,15,0,0
2021-12-31 00:00:00,County,SC South Carolina,SC Abbeville County 45001,9,Housing Choice Vouchers,3,,Abbeville County,45001,53,97,52,100,6,6,1.8,96,290,499,11080,6002,10,46,28,6,10,12,2,83,26,96,67,-1,27,73,27,58,56,33,-1,46,23,31,-1,81,81,-1,-1,19,-1,-1,-1,0,2,4,91,100,153,37,35,29,31,19,36,67,,,,,,SC,,,abbeville sc,81,19,0,0
2021-12-31 00:00:00,County,SC South Carolina,SC Abbeville County 45001,9,Project Based Section 8,5,,Abbeville County,45001,229,96,208,95,7,10,1.8,367,214,606,9388,5321,30,29,23,14,3,10,1,88,24,94,67,2,36,76,37,27,29,17,11,36,13,40,2,70,69,-1,-1,30,-1,0,-1,0,0,-1,70,100,116,55,37,9,3,20,47,65,,,,,,SC,,,abbeville sc,70,30,0,0
2021-12-31 00:00:00,County,SC South Carolina,SC Aiken County 45003,9,Summary of All HUD Programs,1,,Aiken County,45003,2085,88,1855,100,6,11,2.3,4278,286,622,12309,5337,19,28,22,14,17,30,2,65,22,95,75,1,48,83,47,23,40,13,4,53,15,28,1,83,81,0,0,17,0,1,0,1,1,25,88,86,160,30,29,41,22,22,48,67,,,,,,SC,,,aiken sc,83,17,0,0
2021-12-31 00:00:00,County,SC South Carolina,SC Aiken County 45003,9,Public Housing,2,,Aiken County,45003,297,64,191,100,6,10,2.4,464,248,931,12600,5187,30,26,16,9,19,29,2,67,22,91,79,3,52,84,51,21,66,14,6,57,17,20,2,92,91,1,-1,8,-1,1,-1,1,1,31,83,100,137,33,34,33,12,24,51,69,,,,,,SC,,,aiken sc,92,8,0,0
2021-12-31 00:00:00,County,SC South Carolina,SC Aiken County 45003,9,Housing Choice Vouchers,3,,Aiken County,45003,1058,90,943,99,5,6,2.7,2551,323,590,13150,4861,16,28,20,15,21,38,2,54,22,94,72,1,60,93,59,20,62,11,2,64,15,19,0,93,91,1,-1,7,0,1,-1,2,1,23,97,98,194,7,30,63,38,21,49,65,,,,,,SC,,,aiken sc,93,7,0,0
2021-12-31 00:00:00,County,SC South Carolina,SC Aiken County 45003,9,Project Based Section 8,5,,Aiken County,45003,571,96,564,100,6,18,2.0,1104,235,653,10709,5471,25,29,21,13,12,23,1,73,20,96,78,2,40,72,37,21,23,12,8,45,13,34,3,70,68,0,-1,30,-1,0,1,1,0,-1,71,76,108,50,31,19,5,24,45,68,,,,,,SC,,,aiken sc,70,30,0,0
2021-12-31 00:00:00,County,SC South Carolina,SC Aiken County 45003,9,202/PRAC,8,,Aiken County,45003,87,97,88,100,6,17,1.0,90,306,304,13200,12907,1,23,49,18,9,1,-1,99,27,100,68,-1,-1,77,-1,-1,7,7,-1,-1,-1,100,5,55,51,-1,1,45,1,-1,1,2,0,-1,82,47,86,100,-1,-1,-1,25,54,80,,,,,,SC,,,aiken sc,55,45,0,0
2021-12-31 00:00:00,County,SC South Carolina,SC Aiken County 45003,9,811/PRAC,9,,Aiken County,45003,72,97,69,99,6,10,1.0,69,285,349,11941,11941,-1,42,39,14,4,1,-1,99,25,97,78,-1,-1,48,-1,100,100,100,4,29,30,36,-1,57,55,-1,-1,43,-1,-1,1,1,0,-1,132,17,96,94,6,-1,6,20,47,77,,,,,,SC,,,aiken sc,57,43,0,0
