gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,MS Mississippi,MS Adams County 28001,9,Summary of All HUD Programs,1,A,Adams County,28001,1342.0,93,1125,98,5.34039548174928,12,2.39609156392436,2729.63416543253,215.163736785513,432.362723593126,9673.7216425429,4037.29214199942,19,44,22,10,5,27,6,66,28,91,64,2,56,89,57,25,39,14,8,55,18,20,2,94,94,0,0,0,46.9625205572967,79.8112572570751,99,103.482009768283,21,31,48,23,37,71,65,A,A,A,-1,-1,MS,-1,A,adams ms,6,94,6,0,0
County,MS Mississippi,MS Adams County 28001,9,Public Housing,2,A,Adams County,28001,296.0,96,283,100,3.8796230859835,3,2.18374558303887,618.0,252.759717314488,353.0,11262.3356890459,5157.34789644013,3,53,25,11,8,27,9,64,33,88,57,1,45,79,44,38,45,21,3,43,24,29,3,100,100,0,0,0,24.8916666666667,114.426501766784,99,114.646428571429,25,20,55,34,48,88,65,A,A,A,-1,-1,MS,-1,A,adams ms,0,100,0,0,0
County,MS Mississippi,MS Adams County 28001,9,Housing Choice Vouchers,3,A,Adams County,28001,296.0,89,272,100,5.50649509803923,14,2.68750000000001,707.140972222223,245.358208955224,384.312030075189,10961.0772058824,4078.54035567715,6,52,24,11,7,27,10,59,30,90,61,1,61,97,63,26,67,15,1,72,18,9,0,94,93,0,0,0,51.7657894736842,71.8610294117649,98,115.83082706767,10,38,53,27,33,68,71,A,A,A,-1,-1,MS,-1,A,adams ms,6,94,6,0,0
County,MS Mississippi,MS Adams County 28001,9,Mod Rehab,4,A,Adams County,28001,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,MS,-1,A,adams ms,-1,-1,-1,0,0
County,MS Mississippi,MS Adams County 28001,9,Section 8 NC/SR,5,A,Adams County,28001,241.0,97,235,98,5.9183970557363,12,1.86073134250025,450.214285714285,188.323908365697,521.990540044083,8471.78877794685,4552.93495866166,23,50,21,3,2,15,3,82,26,96,70,0,41,81,40,31,22,16,12,38,17,33,4,91,90,0,1,0,-1.0,78.1889216175078,100,87.6629447884957,46,26,29,18,33,68,62,A,A,A,-1,-1,MS,-1,A,adams ms,9,91,9,0,0
County,MS Mississippi,MS Adams County 28001,9,Section 236,6,A,Adams County,28001,104.0,95,101,98,5.40833333333334,12,2.1474358974359,223.333333333333,241.634615384615,510.846153846154,10921.891025641,5086.01492537313,20,30,24,21,6,45,0,55,32,88,48,1,59,92,58,14,44,11,4,65,14,18,0,86,85,0,0,1,-1.0,58.7605769230769,100,126.394230769231,28,40,31,10,27,54,60,A,A,A,-1,-1,MS,-1,A,adams ms,14,86,14,0,0
County,MS Mississippi,MS Adams County 28001,9,Multi-Family Other,7,A,Adams County,28001,405.0,91,234,96,6.2418739211727,22,2.95779696171038,730.945574162678,155.572076487259,452.497218007082,7135.31025711149,2412.37324585843,46,27,14,10,3,32,2,65,19,93,77,5,75,98,80,13,52,7,16,63,12,8,1,96,96,0,0,0,-1.0,59.0831694362898,100,83.8200117943269,2,38,60,18,35,67,64,A,A,A,-1,-1,MS,-1,A,adams ms,4,96,4,0,0
County,MS Mississippi,MS Adams County 28001,9,LIHTC,8,A,Adams County,28001,90.0,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,MS,-1,A,adams ms,-1,-1,-1,0,0
County,MS Mississippi,MS Alcorn County 28003,9,Summary of All HUD Programs,1,A,Alcorn County,28003,968.0,96,935,100,4.61231824486665,15,1.8898330943876,1681.58001619543,260.85909954549,390.284018456925,11752.0201903026,6218.54925982806,7,44,29,13,7,21,4,72,32,90,56,4,31,75,33,45,40,25,6,41,23,29,2,40,39,0,0,1,3.80808308166781,53.3046372436967,88,115.372321677628,32,28,40,38,34,29,65,A,A,A,-1,-1,MS,-1,A,alcorn ms,60,40,60,0,0
County,MS Mississippi,MS Alcorn County 28003,9,Housing Choice Vouchers,3,A,Alcorn County,28003,189.0,98,187,100,5.48011363636365,12,2.01604278074867,374.572440437863,292.538043478262,326.120218579235,11307.5454545455,5608.78249336869,1,47,35,14,3,15,6,74,30,97,57,5,40,82,43,50,62,27,7,47,27,20,1,30,28,1,0,1,8.12727272727273,50.6363636363638,97,140.802197802198,7,58,34,48,23,22,71,A,A,A,-1,-1,MS,-1,A,alcorn ms,70,30,70,0,0
County,MS Mississippi,MS Alcorn County 28003,9,Public Housing,2,A,Alcorn County,28003,670.0,96,645,100,4.14603438713254,14,1.93333333333333,1247.0,253.679069767442,412.697674418605,11964.7100775194,6188.64314354451,9,43,27,13,9,25,4,69,33,88,56,5,31,73,32,42,42,25,7,42,23,28,2,45,44,0,0,1,2.78188405797102,55.1837209302325,90,109.499139414802,33,22,45,38,38,31,63,A,A,A,-1,-1,MS,-1,A,alcorn ms,55,45,55,0,0
County,MS Mississippi,MS Alcorn County 28003,9,Mod Rehab,4,A,Alcorn County,28003,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,MS,-1,A,alcorn ms,-1,-1,-1,0,0
County,MS Mississippi,MS Alcorn County 28003,9,Section 8 NC/SR,5,A,Alcorn County,28003,50.0,98,50,100,7.06666666666667,0,1.5,3.0,227.0,703.5,11004.0,7336.0,0,50,50,0,0,0,0,100,32,100,50,0,0,100,0,0,0,0,0,50,0,50,0,0,0,0,0,0,-1.0,96.75,50,186.0,50,0,50,50,27,31,69,A,A,A,-1,-1,MS,-1,A,alcorn ms,100,0,100,0,0
County,MS Mississippi,MS Alcorn County 28003,9,Section 236,6,A,Alcorn County,28003,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,MS,-1,A,alcorn ms,-1,-1,-1,0,0
County,MS Mississippi,MS Alcorn County 28003,9,Multi-Family Other,7,A,Alcorn County,28003,59.0,88,53,93,6.78008937528499,28,1.0,57.0075757575758,241.694016025014,330.34684385382,10820.4358882157,10820.4358882157,2,51,34,11,2,0,0,100,33,92,51,0,0,72,0,82,11,34,2,17,13,68,8,15,15,0,0,0,-1.0,39.2162384209497,33,49.5428571428572,100,0,0,0,21,28,72,A,A,A,-1,-1,MS,-1,A,alcorn ms,85,15,85,0,0
County,MS Mississippi,MS Alcorn County 28003,9,LIHTC,8,A,Alcorn County,28003,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,MS,-1,A,alcorn ms,-1,-1,-1,0,0
County,MS Mississippi,MS Amite County 28005,9,Summary of All HUD Programs,1,A,Amite County,28005,68.0,90,62,97,5.77348306888219,21,2.27022294600009,218.789583333333,224.761273400683,379.856000230584,9847.41830117165,4337.64371843825,16,50,18,14,2,24,10,64,29,91,67,0,53,83,52,32,69,18,9,63,18,10,0,96,96,0,0,0,26.5918735828847,44.7617802053159,97,98.3897178543548,33,19,48,26,33,44,80,A,A,A,-1,-1,MS,-1,A,amite ms,4,96,4,0,0
County,MS Mississippi,MS Amite County 28005,9,Housing Choice Vouchers,3,A,Amite County,28005,50.0,89,46,100,5.08768115942029,24,2.80434782608696,124.789583333333,237.826086956522,413.304347826087,10392.3695652174,3705.80620155039,15,48,17,15,4,24,11,61,28,91,63,0,67,93,65,25,50,12,2,76,17,4,0,93,93,0,0,0,38.8606060606061,51.8768115942029,98,106.066666666667,0,28,72,41,31,46,79,A,A,A,-1,-1,MS,-1,A,amite ms,7,93,7,0,0
County,MS Mississippi,MS Amite County 28005,9,Public Housing,2,A,Amite County,28005,,-1,-1,-1,6.49509803921568,18,2.20588235294118,75.0,215.529411764706,338.0,9718.70588235294,4405.81333333333,18,41,29,12,0,35,15,50,29,91,65,0,59,85,59,23,33,12,24,56,12,9,0,100,100,0,0,0,4.83333333333333,40.7686274509804,94,98.75,41,18,41,21,34,43,81,A,A,A,-1,-1,MS,-1,A,amite ms,0,100,0,0,0
