Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2018-12-31 00:00:00,County,MS Mississippi,MS Adams County 28001,9,Summary of All HUD Programs,1,,Adams County,28001,1158,95,1113,100,5,19,2.3,2600,229,539,10348,4430,17,43,22,10,8,31,3,65,27,92,68,1,54,86,52,22,44,13,8,52,17,22,2,95,94,-1,-1,4,0,0,0,0,0,20,90,99,115,21,30,48,24,41,70,70,,,,,,MS,,,adams ms,96,4,0,0
2018-12-31 00:00:00,County,MS Mississippi,MS Adams County 28001,9,Public Housing,2,,Adams County,28001,293,95,278,100,4,15,2.1,583,259,468,11953,5700,1,56,23,10,10,29,10,61,32,90,64,1,38,76,38,30,47,19,3,42,22,34,3,99,99,-1,-1,1,-1,-1,-1,0,0,20,123,96,125,25,20,55,36,53,86,69,,,,,,MS,,,adams ms,99,1,0,0
2018-12-31 00:00:00,County,MS Mississippi,MS Adams County 28001,9,Housing Choice Vouchers,3,,Adams County,28001,276,99,272,100,5,17,2.6,715,258,446,11154,4243,11,44,25,11,8,32,-1,68,28,92,67,1,59,96,60,30,74,16,2,67,21,10,0,95,95,-1,-1,5,-1,-1,0,0,0,20,81,98,112,10,38,52,28,38,68,75,,,,,,MS,,,adams ms,95,5,0,0
2018-12-31 00:00:00,County,MS Mississippi,MS Adams County 28001,9,Project Based Section 8,5,,Adams County,28001,589,94,563,100,6,21,2.3,1302,201,620,9166,3963,28,36,20,10,7,32,0,65,24,93,70,1,59,86,55,15,36,9,14,51,13,21,2,92,92,-1,-1,6,0,0,-1,0,0,-1,78,100,112,25,32,44,16,36,63,67,,,,,,MS,,,adams ms,94,6,0,0
2018-12-31 00:00:00,County,MS Mississippi,MS Alcorn County 28003,9,Summary of All HUD Programs,1,,Alcorn County,28003,931,98,908,100,6,25,1.9,1696,270,445,11839,6338,11,38,29,14,9,22,0,77,33,88,56,4,30,74,31,48,47,28,6,39,24,32,2,42,40,0,0,57,0,1,-1,1,0,9,64,87,127,30,36,33,36,30,29,70,,,,,,MS,,,alcorn ms,43,57,0,0
2018-12-31 00:00:00,County,MS Mississippi,MS Alcorn County 28003,9,Public Housing,2,,Alcorn County,28003,330,100,329,100,6,21,1.7,572,250,385,12052,6932,17,35,22,14,12,18,-1,81,34,82,55,4,22,68,22,46,30,25,3,33,26,38,3,50,49,-1,1,50,-1,1,-1,1,0,3,75,90,86,40,30,29,34,33,30,66,,,,,,MS,,,alcorn ms,50,50,0,0
2018-12-31 00:00:00,County,MS Mississippi,MS Alcorn County 28003,9,Housing Choice Vouchers,3,,Alcorn County,28003,203,101,207,100,6,29,2.0,415,300,428,11482,5727,1,44,38,13,3,28,-1,72,31,97,60,2,40,84,41,50,69,28,5,47,23,25,1,47,45,0,-1,53,0,0,-1,1,0,14,63,99,153,6,65,29,51,21,23,77,,,,,,MS,,,alcorn ms,47,53,0,0
2018-12-31 00:00:00,County,MS Mississippi,MS Alcorn County 28003,9,Project Based Section 8,5,,Alcorn County,28003,343,94,323,100,6,27,2.0,659,273,530,11945,5855,12,37,27,14,10,26,1,72,32,87,55,7,37,75,39,45,77,29,9,43,24,24,2,33,32,1,-1,67,-1,0,-1,0,0,-1,55,85,155,25,29,46,35,33,31,69,,,,,,MS,,,alcorn ms,33,67,0,0
2018-12-31 00:00:00,County,MS Mississippi,MS Alcorn County 28003,9,202/PRAC,8,,Alcorn County,28003,38,92,31,90,7,23,1.0,32,291,386,12516,12125,3,19,55,23,-1,-1,-1,100,38,87,23,-1,-1,71,-1,-1,-1,0,-1,-1,-1,100,6,26,26,-1,-1,74,-1,-1,-1,0,0,-1,46,-1,-1,100,-1,-1,-1,15,25,85,,,,,,MS,,,alcorn ms,26,74,0,0
2018-12-31 00:00:00,County,MS Mississippi,MS Alcorn County 28003,9,811/PRAC,9,,Alcorn County,28003,18,95,18,100,6,22,1.0,18,216,297,8983,8983,-1,75,19,6,-1,-1,-1,89,28,100,78,-1,-1,50,-1,100,-1,100,11,39,50,-1,-1,0,-1,-1,-1,17,-1,-1,-1,0,0,-1,40,100,79,100,-1,-1,-1,39,36,67,,,,,,MS,,,alcorn ms,0,17,83,0
