gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,VT Vermont,VT Addison County 50001,9,Summary of All HUD Programs,1,A,Addison County,50001,399.0,94,378,100,6.82767692801689,8,1.91314086677795,728.954370340723,325.220599126384,585.295947018252,12841.4074809964,6690.58328186203,8,39,22,14,16,17,11,71,23,96,74,7,29,70,31,49,33,26,5,46,17,31,3,2,1,1,1,0,26.6018518518518,75.2220672195827,66,104.022637541416,53,31,15,5,11,5,52,A,A,A,-1,-1,VT,-1,A,addison vt,98,2,98,0,0
County,VT Vermont,VT Bennington County 50003,9,Summary of All HUD Programs,1,A,Bennington County,50003,793.0,96,742,97,5.77702828880776,6,1.85438143643514,1421.16464364292,345.965436952843,519.050737445469,13513.3073664171,7261.96988648597,2,40,30,15,13,14,8,77,27,95,68,4,27,73,27,59,54,35,6,39,18,36,4,2,1,0,0,1,13.0443656799359,84.6037517923468,45,97.8788590233208,62,20,18,3,15,4,44,A,A,A,-1,-1,VT,-1,A,bennington vt,98,2,98,0,0
County,VT Vermont,VT Caledonia County 50005,9,Summary of All HUD Programs,1,A,Caledonia County,50005,436.0,95,425,100,7.15972256340216,9,1.63832661492807,701.281082784513,291.945089910278,543.928495744528,12113.1310210982,7344.28462410814,5,45,28,11,11,12,5,83,25,96,75,6,16,73,19,61,39,34,3,32,19,45,9,3,1,1,0,0,7.56182623252527,76.4063739027321,48,80.5053931471611,66,18,15,7,13,3,46,A,A,A,-1,-1,VT,-1,A,caledonia vt,97,3,97,0,0
County,VT Vermont,VT Chittenden County 50007,9,Summary of All HUD Programs,1,A,Chittenden County,50007,4561.0,96,4135,98,4.82713508441214,5,2.04086829016736,8638.52788976528,360.831293440681,682.970971551452,15136.3505861333,7403.75758555431,4,33,24,16,22,24,8,67,25,95,73,6,29,69,28,50,36,25,3,47,19,32,5,14,8,1,3,1,20.8406785577064,81.6121598584309,59,144.615131121989,49,32,19,9,16,9,34,A,A,A,-1,-1,VT,-1,A,chittenden vt,86,14,86,0,0
County,VT Vermont,VT Essex County 50009,9,Summary of All HUD Programs,1,A,Essex County,50009,85.0,96,82,99,8.06029403719698,5,1.41651778806251,115.875719217491,299.649660848804,674.967038965601,13097.3974144358,9246.19339397791,5,30,37,15,14,3,3,95,31,92,59,1,11,64,11,62,15,25,0,21,15,65,11,5,1,4,0,1,-1.0,72.2399794930468,13,76.4545454545454,72,14,15,12,17,3,62,A,A,A,-1,-1,VT,-1,A,essex vt,95,5,95,0,0
County,VT Vermont,VT Franklin County 50011,9,Summary of All HUD Programs,1,A,Franklin County,50011,841.0,91,794,99,5.79994149546914,9,1.80359375258512,1443.72733329296,313.975811191192,681.71346038223,13044.5075244093,7218.60027669704,4,40,28,14,14,11,9,79,22,98,80,5,24,73,25,60,38,34,2,40,19,39,6,4,0,3,0,1,12.4083399856666,74.618272922649,51,156.898232394564,59,25,16,7,10,5,52,A,A,A,-1,-1,VT,-1,A,franklin vt,96,4,96,0,0
County,VT Vermont,VT Grand Isle County 50013,9,Summary of All HUD Programs,1,A,Grand Isle County,50013,90.0,92,87,100,4.87274380382043,6,1.80585741137387,158.467970847718,334.033521677233,626.150790071712,13664.5799230668,7566.81000227533,5,39,24,16,17,14,6,80,23,100,75,8,22,69,26,56,35,35,6,35,24,35,5,8,0,6,0,2,35.8777777777778,69.2987403651411,43,145.602687354224,56,28,16,8,7,3,67,A,A,A,-1,-1,VT,-1,A,grand isle vt,92,8,92,0,0
County,VT Vermont,VT Lamoille County 50015,9,Summary of All HUD Programs,1,A,Lamoille County,50015,293.0,94,280,99,5.91377610486507,10,1.68736523778396,483.32984147705,324.956512646133,654.617495530325,13386.7044220907,7888.16821747211,3,36,28,19,14,11,7,82,27,94,66,5,20,72,24,58,27,29,3,35,15,47,9,5,2,2,0,2,13.9333333333333,83.0019316761395,29,137.4,66,22,12,3,10,4,55,A,A,A,-1,-1,VT,-1,A,lamoille vt,95,5,95,0,0
County,VT Vermont,VT No county code 50999,9,Summary of All HUD Programs,1,A,Missing County,50999,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,VT,-1,A,nan vt,-1,-1,-1,0,0
County,VT Vermont,VT Orange County 50017,9,Summary of All HUD Programs,1,A,Orange County,50017,307.0,93,296,99,5.47083610958808,5,1.72394724514033,517.868695659089,318.789380592288,593.538274524834,13489.4102154323,7780.63569892942,2,40,29,14,16,16,5,79,27,95,67,9,17,75,23,52,35,28,3,34,14,49,8,2,1,1,0,1,5.74583333333333,74.1536143983784,48,102.599073406896,61,23,16,7,9,3,62,A,A,A,-1,-1,VT,-1,A,orange vt,98,2,98,0,0
