Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2015-12-31 00:00:00,County,VT VERMONT,VT ADDISON COUNTY 50001,9,Project Based Section 8,5,,Addison County,50001,101,97,100,100,8,10,1.4,142,387,601,17456,12293,-1,19,29,28,24,10,3,87,32,85,52,4,9,66,10,66,15,27,-1,15,20,65,8,1,-1,1,-1,96,-1,-1,-1,0,1,-1,91,17,123,75,16,9,7,16,7,56,,,,,,VT,,,addison vt,4,96,0,0
2015-12-31 00:00:00,County,VT VERMONT,VT WINDHAM COUNTY 50025,9,Summary of All HUD Programs,1,,Windham County,50025,1042,88,940,100,5,15,1.7,1594,343,556,14337,8455,2,31,31,19,16,14,6,79,28,94,64,5,20,69,22,62,40,35,3,33,22,41,5,5,2,1,0,94,0,2,0,2,1,19,89,46,78,66,20,14,5,16,8,50,,,,,,VT,,,windham vt,6,94,0,0
2015-12-31 00:00:00,County,VT VERMONT,VT CHITTENDEN COUNTY 50007,9,202/PRAC,8,,Chittenden County,50007,109,99,108,100,8,9,1.0,112,338,291,16492,15903,-1,11,31,33,25,-1,-1,100,29,99,62,-1,-1,82,-1,-1,19,18,-1,-1,-1,100,17,6,-1,6,-1,83,-1,-1,-1,0,6,-1,53,-1,-1,100,-1,-1,-1,5,9,51,,,,,,VT,,,chittenden vt,6,83,11,0
2015-12-31 00:00:00,County,VT VERMONT,VT WINDSOR COUNTY 50027,9,Summary of All HUD Programs,1,,Windsor County,50027,1099,89,1017,100,4,14,1.6,1624,355,642,14996,9391,2,29,28,21,19,14,6,80,27,95,66,4,19,74,21,62,29,33,3,30,21,46,7,4,1,1,0,96,0,1,0,2,1,9,88,42,80,62,25,12,9,12,5,63,,,,,,VT,,,windsor vt,4,96,0,0
2015-12-31 00:00:00,County,VT VERMONT,VT ORLEANS COUNTY 50019,9,202/PRAC,8,,Orleans County,50019,12,95,11,96,6,-1,1.0,11,247,713,10889,10889,-1,64,18,18,-1,-1,-1,100,24,100,73,-1,-1,73,-1,-1,36,36,-1,-1,-1,100,9,9,-1,9,-1,91,-1,-1,-1,0,9,-1,58,-1,-1,100,-1,-1,-1,30,5,52,,,,,,VT,,,orleans vt,9,91,0,0
2015-12-31 00:00:00,County,VT VERMONT,VT ORLEANS COUNTY 50019,9,Housing Choice Vouchers,3,,Orleans County,50019,120,84,106,100,5,8,1.3,138,304,726,11200,8603,4,50,27,17,2,2,5,92,24,100,81,-1,10,62,8,86,78,70,4,27,31,38,2,2,2,-1,-1,98,-1,-1,-1,0,2,27,136,77,121,75,20,6,7,19,5,65,,,,,,VT,,,orleans vt,2,98,0,0
2015-12-31 00:00:00,County,VT VERMONT,VT RUTLAND COUNTY 50021,9,Summary of All HUD Programs,1,,Rutland County,50021,1243,93,1180,100,6,13,1.6,1831,342,618,14312,9224,2,33,28,19,17,13,4,83,29,94,62,3,16,67,17,66,31,35,2,28,21,48,7,2,1,0,0,98,-1,1,0,1,0,15,89,45,96,69,20,11,8,15,5,54,,,,,,VT,,,rutland vt,2,98,0,0
2015-12-31 00:00:00,County,VT VERMONT,VT WINDSOR COUNTY 50027,9,Public Housing,2,,Windsor County,50027,132,92,122,100,3,15,1.1,130,344,307,16062,15073,-1,24,38,20,18,2,-1,98,31,89,64,-1,-1,63,-1,98,19,44,5,11,18,66,8,2,1,1,-1,98,-1,-1,-1,0,0,5,82,-1,-1,100,-1,-1,-1,13,5,67,,,,,,VT,,,windsor vt,2,98,0,0
2015-12-31 00:00:00,County,VT VERMONT,VT ORANGE COUNTY 50017,9,Housing Choice Vouchers,3,,Orange County,50017,133,84,117,100,5,13,1.9,219,339,726,13386,7151,1,38,32,20,9,13,7,80,26,98,74,5,19,68,22,68,68,43,-1,42,23,35,3,2,1,1,-1,98,-1,-1,-1,0,1,24,103,79,98,50,32,18,15,16,4,77,,,,,,VT,,,orange vt,2,98,0,0
2015-12-31 00:00:00,County,VT VERMONT,VT WASHINGTON COUNTY 50023,9,Summary of All HUD Programs,1,,Washington County,50023,1341,89,1221,100,5,13,1.6,1997,329,556,13629,8333,3,36,31,15,16,13,7,79,24,97,75,4,21,67,22,66,34,36,4,37,22,37,5,3,1,0,0,97,-1,0,0,0,0,14,93,52,105,64,21,14,9,13,6,48,,,,,,VT,,,washington vt,3,97,0,0
