Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2016-12-31 00:00:00,County,VT Vermont,"VT Addison County, Vermont 50001",9,Summary of All HUD Programs,1,,Addison County,50001,378,87,344,100,7,12,1.8,606,362,702,15066,8552,2,31,28,17,22,21,6,71,27,93,68,6,23,67,25,57,41,33,4,39,23,34,3,3,1,1,1,97,-1,0,-1,0,1,7,99,61,91,60,23,17,8,12,9,56,,,,,,VT,,,addison vt,3,97,0,0
2016-12-31 00:00:00,County,VT Vermont,"VT Addison County, Vermont 50001",9,Housing Choice Vouchers,3,,Addison County,50001,270,84,238,100,6,13,1.9,455,358,745,14337,7499,3,36,26,15,21,27,8,63,25,95,73,7,29,66,32,55,75,34,6,49,25,20,1,3,1,0,1,97,-1,0,-1,0,1,7,104,79,89,53,27,21,9,13,10,54,,,,,,VT,,,addison vt,3,97,0,0
2016-12-31 00:00:00,County,VT Vermont,"VT Addison County, Vermont 50001",9,Project Based Section 8,5,,Addison County,50001,102,96,100,100,8,10,1.4,144,373,638,16815,11677,1,20,32,22,25,8,3,88,31,87,56,4,8,71,10,63,16,26,-1,15,17,68,7,1,-1,1,-1,96,-1,-1,-1,0,1,-1,89,16,133,76,16,8,6,11,7,58,,,,,,VT,,,addison vt,4,96,0,0
2016-12-31 00:00:00,County,VT Vermont,"VT Addison County, Vermont 50001",9,811/PRAC,9,,Addison County,50001,6,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,VT,,,addison vt,-4,-4,0,0
2016-12-31 00:00:00,County,VT Vermont,"VT Bennington County, Vermont 50003",9,Summary of All HUD Programs,1,,Bennington County,50003,801,90,748,100,6,13,1.8,1358,360,620,14314,7884,2,32,30,20,16,17,5,76,28,94,66,2,28,68,25,64,54,38,4,35,24,36,4,4,2,0,0,96,-1,1,-1,1,0,9,99,47,84,61,21,18,6,20,5,52,,,,,,VT,,,bennington vt,4,96,0,0
2016-12-31 00:00:00,County,VT Vermont,"VT Bennington County, Vermont 50003",9,Public Housing,2,,Bennington County,50003,195,98,192,100,5,15,2.4,458,400,408,16061,6733,3,27,26,20,24,29,4,63,30,89,62,1,44,70,36,46,62,29,5,44,17,34,4,3,2,1,-1,97,-1,1,-1,1,0,7,88,-1,-1,51,13,36,5,23,5,48,,,,,,VT,,,bennington vt,3,97,0,0
2016-12-31 00:00:00,County,VT Vermont,"VT Bennington County, Vermont 50003",9,Housing Choice Vouchers,3,,Bennington County,50003,455,84,405,100,6,12,1.8,716,356,686,13434,7599,2,38,31,16,13,15,8,76,27,96,73,3,28,69,28,69,83,46,4,39,31,25,0,5,3,0,-1,95,-1,2,-1,2,0,9,110,86,84,55,29,15,9,22,5,49,,,,,,VT,,,bennington vt,5,95,0,0
2016-12-31 00:00:00,County,VT Vermont,"VT Bennington County, Vermont 50003",9,Project Based Section 8,5,,Bennington County,50003,151,98,151,100,8,13,1.2,184,319,726,14450,11859,2,21,36,28,13,7,-1,93,31,95,52,1,6,63,6,78,19,32,2,14,17,68,14,3,1,-1,1,95,-1,1,-1,1,0,-1,83,-1,-1,89,11,-1,1,10,5,67,,,,,,VT,,,bennington vt,5,95,0,0
2016-12-31 00:00:00,County,VT Vermont,"VT Caledonia County, Vermont 50005",9,Summary of All HUD Programs,1,,Caledonia County,50005,389,91,360,100,6,19,1.6,578,310,711,12677,7896,4,42,31,10,13,13,6,79,26,96,74,8,15,71,18,59,37,33,4,28,24,44,5,4,1,2,0,94,-1,1,-1,1,1,2,80,48,78,66,17,17,9,14,5,54,,,,,,VT,,,caledonia vt,6,94,0,0
2016-12-31 00:00:00,County,VT Vermont,"VT Caledonia County, Vermont 50005",9,Housing Choice Vouchers,3,,Caledonia County,50005,154,84,136,100,5,12,1.8,243,338,745,13147,7358,1,49,26,10,14,13,9,76,26,96,76,11,17,71,22,67,64,41,4,32,32,32,4,2,2,-1,-1,98,-1,-1,-1,0,0,2,111,74,100,52,26,21,15,14,5,54,,,,,,VT,,,caledonia vt,2,98,0,0
