gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,VT Vermont,VT Addison County 50001,9,Summary of All HUD Programs,1,A,Addison County,50001,394.0,96,383,100,6.4975057197513,9,1.89111964396593,721.252081678666,320.366318110008,568.18999015575,12590.9735515089,6640.08319239791,7,41,20,16,15,20,10,70,24,96,74,6,30,71,33,46,31,25,6,45,17,32,3,2,1,1,0,0,8.8102564102564,72.8805177342016,64,105.483111384412,54,30,16,4,11,5,52,A,A,A,-1,-1,VT,-1,A,addison vt,98,2,98,0,0
County,VT Vermont,VT Bennington County 50003,9,Summary of All HUD Programs,1,A,Bennington County,50003,764.0,94,727,97,5.83821881861112,11,1.83185532803043,1331.34925778987,328.218695274815,515.170721536508,13327.8538066391,7266.84814153135,4,37,30,15,13,14,6,80,27,95,68,4,25,72,26,61,53,35,6,38,18,39,5,2,1,0,0,1,15.1290139494885,83.0564895294415,43,97.9299520911958,62,20,17,5,15,4,44,A,A,A,-1,-1,VT,-1,A,bennington vt,98,2,98,0,0
County,VT Vermont,VT Caledonia County 50005,9,Summary of All HUD Programs,1,A,Caledonia County,50005,421.0,97,410,98,6.88776041064435,10,1.62470974416637,680.939613522642,294.482837703805,538.765801022221,12169.7051114105,7442.55290117753,3,46,30,13,9,11,6,82,26,96,73,6,16,75,20,56,37,32,3,31,18,48,9,3,1,1,0,0,7.6835819529517,73.5123719648008,46,79.1275345210274,66,17,16,6,13,3,46,A,A,A,-1,-1,VT,-1,A,caledonia vt,97,3,97,0,0
County,VT Vermont,VT Chittenden County 50007,9,Summary of All HUD Programs,1,A,Chittenden County,50007,4503.0,98,4203,100,4.96772304838331,6,2.03197167613108,8604.67586450405,357.319585746543,661.597109568186,14702.4895222535,7226.93682839779,5,34,24,15,22,23,9,68,25,95,72,5,30,70,30,49,34,24,4,47,18,31,5,13,8,1,3,2,25.647404260612,76.6022694147093,60,146.698850431856,48,32,20,9,16,9,33,A,A,A,-1,-1,VT,-1,A,chittenden vt,87,13,87,0,0
County,VT Vermont,VT Essex County 50009,9,Summary of All HUD Programs,1,A,Essex County,50009,85.0,97,81,96,8.11890272974202,7,1.4399336394852,121.414699142277,302.413216545685,641.1037416656,13462.3694280385,9280.50947344988,4,28,39,16,13,4,1,95,31,92,57,2,9,63,9,65,13,23,1,16,17,66,7,6,2,4,0,1,12.5666666666667,62.3289417208799,14,81.4166666666667,72,13,14,12,17,3,62,A,A,A,-1,-1,VT,-1,A,essex vt,94,6,94,0,0
County,VT Vermont,VT Franklin County 50011,9,Summary of All HUD Programs,1,A,Franklin County,50011,789.0,93,768,99,5.98342540408379,9,1.80187897195661,1372.69093800394,320.108624312934,651.854684338756,13226.6262179454,7330.6731467567,4,39,26,15,15,10,10,80,23,98,78,5,23,74,25,59,36,32,3,38,19,40,6,4,0,3,0,0,19.9917523999688,74.0057789691292,51,157.208043093449,60,26,14,6,10,5,52,A,A,A,-1,-1,VT,-1,A,franklin vt,96,4,96,0,0
County,VT Vermont,VT Grand Isle County 50013,9,Summary of All HUD Programs,1,A,Grand Isle County,50013,85.0,87,75,89,4.53588541217015,2,2.0294661709753,169.196128267725,340.679315341922,607.784781427018,13879.2881683533,6838.88618930924,5,31,26,21,17,24,1,74,23,100,77,13,23,74,34,43,41,27,2,39,21,37,5,3,0,3,0,0,7.56666666666667,72.8911972218665,45,160.963545590185,56,25,19,5,7,3,67,A,A,A,-1,-1,VT,-1,A,grand isle vt,97,3,97,0,0
County,VT Vermont,VT Lamoille County 50015,9,Summary of All HUD Programs,1,A,Lamoille County,50015,279.0,96,273,100,5.69377965128172,11,1.69763323704441,468.803367255129,318.214867553081,654.84544314476,12800.8713613261,7519.28242791034,4,36,31,19,11,11,8,80,28,96,67,5,20,72,23,56,25,27,3,35,15,47,10,4,2,1,0,0,15.8923076923077,83.8041357676793,28,126.153846153846,66,23,11,3,9,4,55,A,A,A,-1,-1,VT,-1,A,lamoille vt,96,4,96,0,0
County,VT Vermont,VT No county code 50999,9,Summary of All HUD Programs,1,A,Missing County,50999,1.0,95,1,100,4.03333333333333,-4,-4.0,-4.0,-4.0,-4.0,-4.0,8952.0,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,-1.0,145.1,-4,-4.0,-4,-4,-4,-4,-1,-1,-1,A,A,A,-1,-1,VT,-1,A,nan vt,100,0,100,0,0
County,VT Vermont,VT Orange County 50017,9,Summary of All HUD Programs,1,A,Orange County,50017,304.0,95,296,99,5.30557245330476,11,1.72485461421566,513.777670438604,325.738726026096,541.151107068823,13676.001762958,7888.98937921957,3,35,32,15,16,18,4,77,29,93,64,8,18,74,23,51,35,27,2,35,15,48,8,2,1,0,0,1,23.3076923076923,68.4742816426736,49,94.944942135858,63,22,15,6,9,3,62,A,A,A,-1,-1,VT,-1,A,orange vt,98,2,98,0,0
