Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2021-12-31 00:00:00,County,VT Vermont,VT Addison County 50001,9,Summary of All HUD Programs,1,,Addison County,50001,406,85,362,100,6,10,1.6,583,381,789,15737,9772,3,12,42,17,26,14,8,76,25,96,73,4,21,67,23,60,46,36,3,34,23,40,4,2,0,2,0,96,-1,0,-1,0,1,11,110,57,103,60,27,13,9,9,9,60,,,,,,VT,,,addison vt,4,96,0,0
2021-12-31 00:00:00,County,VT Vermont,VT Addison County 50001,9,Housing Choice Vouchers,3,,Addison County,50001,289,80,252,100,5,11,1.7,440,378,831,15200,8706,4,14,43,14,24,17,11,70,24,96,76,6,27,66,29,61,71,38,4,42,29,25,1,2,0,1,0,98,-1,0,-1,0,0,11,114,73,104,54,32,14,9,9,10,59,,,,,,VT,,,addison vt,2,98,0,0
2021-12-31 00:00:00,County,VT Vermont,VT Addison County 50001,9,Project Based Section 8,5,,Addison County,50001,103,97,101,100,8,10,1.3,133,395,751,17260,13107,1,6,37,22,34,8,1,88,29,94,62,2,10,73,11,46,26,25,-1,17,7,76,12,3,-1,3,-1,92,-1,-1,-1,0,3,-1,101,18,112,73,17,10,11,9,7,64,,,,,,VT,,,addison vt,4,96,0,1
2021-12-31 00:00:00,County,VT Vermont,VT Addison County 50001,9,202/PRAC,8,,Addison County,50001,8,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,VT,,,addison vt,-4,-4,0,0
2021-12-31 00:00:00,County,VT Vermont,VT Addison County 50001,9,811/PRAC,9,,Addison County,50001,6,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,VT,,,addison vt,-4,-4,0,0
2021-12-31 00:00:00,County,VT Vermont,VT Bennington County 50003,9,Summary of All HUD Programs,1,,Bennington County,50003,901,84,826,100,6,14,1.9,1580,390,701,16076,8404,2,10,48,18,22,14,8,76,26,95,72,5,25,70,26,58,67,37,3,36,23,38,4,4,1,0,0,96,0,1,-1,2,0,11,83,50,95,61,21,19,6,16,5,52,,,,,,VT,,,bennington vt,4,96,0,0
2021-12-31 00:00:00,County,VT Vermont,VT Bennington County 50003,9,Housing Choice Vouchers,3,,Bennington County,50003,756,82,688,100,5,15,2.1,1411,394,682,15989,7796,2,11,49,15,22,15,10,73,25,95,75,5,29,71,30,57,88,37,3,42,24,31,2,4,1,1,-1,96,0,1,-1,2,1,11,81,61,95,55,23,22,7,18,5,48,,,,,,VT,,,bennington vt,4,96,0,0
2021-12-31 00:00:00,County,VT Vermont,VT Bennington County 50003,9,Project Based Section 8,5,,Bennington County,50003,145,98,138,97,8,9,1.2,169,369,784,16510,13482,1,7,40,28,23,6,1,93,30,92,59,2,5,62,5,70,23,28,3,7,14,76,12,4,1,-1,1,93,-1,1,-1,1,0,-1,89,-1,-1,90,10,-1,1,7,5,72,,,,,,VT,,,bennington vt,7,93,0,0
2021-12-31 00:00:00,County,VT Vermont,VT Caledonia County 50005,9,Summary of All HUD Programs,1,,Caledonia County,50005,385,89,357,100,7,10,1.7,610,358,783,14474,8471,3,10,52,14,20,14,4,80,24,99,76,6,19,71,21,58,45,33,1,33,18,48,5,4,1,2,0,93,-1,1,0,1,2,16,89,43,113,59,21,20,12,15,5,57,,,,,,VT,,,caledonia vt,7,93,0,0
2021-12-31 00:00:00,County,VT Vermont,VT Caledonia County 50005,9,Housing Choice Vouchers,3,,Caledonia County,50005,189,80,165,100,5,10,1.9,316,354,831,13469,7033,4,14,52,11,19,13,7,78,22,100,81,10,22,72,25,61,83,41,1,42,24,33,2,3,2,1,-1,97,-1,-1,-1,0,2,16,104,72,127,46,29,25,17,15,5,56,,,,,,VT,,,caledonia vt,3,97,0,0
2021-12-31 00:00:00,County,VT Vermont,VT Caledonia County 50005,9,Project Based Section 8,5,,Caledonia County,50005,163,98,160,100,7,7,1.6,261,371,765,15694,9621,3,7,49,18,24,18,3,78,26,97,71,4,19,73,21,54,30,25,-1,30,16,54,7,5,1,3,1,89,-1,1,-1,1,1,-1,78,22,68,65,17,18,9,14,5,58,,,,,,VT,,,caledonia vt,6,94,0,1
2021-12-31 00:00:00,County,VT Vermont,VT Caledonia County 50005,9,202/PRAC,8,,Caledonia County,50005,33,96,32,100,11,22,1.0,33,311,642,13553,13143,-1,9,63,19,9,3,-1,97,25,100,78,-1,-1,63,-1,-1,22,21,-1,-1,-1,100,9,9,3,3,-1,91,-1,-1,3,3,3,-1,71,-1,-1,100,-1,-1,-1,16,5,55,,,,,,VT,,,caledonia vt,9,91,0,0
2021-12-31 00:00:00,County,VT Vermont,VT Chittenden County 50007,9,Summary of All HUD Programs,1,,Chittenden County,50007,4866,84,4443,100,5,9,1.9,8503,426,905,17430,9108,3,11,39,17,31,20,6,71,23,96,76,5,24,66,24,54,50,31,2,41,18,39,4,17,10,1,4,82,0,2,0,2,1,19,99,56,125,53,30,17,10,19,13,33,,,,,,VT,,,chittenden vt,18,82,0,0
2021-12-31 00:00:00,County,VT Vermont,VT Chittenden County 50007,9,Housing Choice Vouchers,3,,Chittenden County,50007,3747,80,3380,100,5,8,2.1,7022,440,941,17610,8476,3,11,39,16,31,23,7,66,23,95,77,6,29,66,29,54,62,31,2,48,20,30,2,19,11,1,5,81,0,2,0,2,1,19,99,64,129,45,35,20,12,19,13,34,,,,,,VT,,,chittenden vt,19,81,0,0
2021-12-31 00:00:00,County,VT Vermont,VT Chittenden County 50007,9,Mod Rehab,4,,Chittenden County,50007,45,107,35,73,8,14,1.0,35,248,385,9742,9742,24,6,52,12,6,9,14,71,15,100,94,-1,-1,51,-1,56,88,63,-1,46,31,23,3,11,-1,3,3,89,-1,6,-1,6,0,2,74,-1,-1,100,-1,-1,-1,27,16,16,,,,,,VT,,,chittenden vt,11,89,0,0
2021-12-31 00:00:00,County,VT Vermont,VT Chittenden County 50007,9,Project Based Section 8,5,,Chittenden County,50007,923,94,877,100,6,10,1.5,1289,394,885,17275,11754,2,8,40,19,31,13,2,82,24,97,72,3,11,64,12,52,31,28,1,21,13,65,8,14,7,1,3,84,0,2,0,2,1,-1,102,35,97,71,21,9,8,17,13,28,,,,,,VT,,,chittenden vt,16,84,0,0
2021-12-31 00:00:00,County,VT Vermont,VT Chittenden County 50007,9,202/PRAC,8,,Chittenden County,50007,110,99,110,100,8,7,1.0,115,356,417,17291,16539,1,5,33,33,29,1,-1,99,26,98,73,-1,-1,77,-1,-1,27,26,-1,-1,-1,100,20,6,2,4,-1,87,-1,1,-1,1,4,-1,76,-1,-1,100,-1,-1,-1,8,9,49,,,,,,VT,,,chittenden vt,6,87,7,0
2021-12-31 00:00:00,County,VT Vermont,VT Chittenden County 50007,9,811/PRAC,9,,Chittenden County,50007,41,100,41,100,8,7,1.0,42,293,590,12833,12527,-1,17,59,15,10,-1,-1,100,19,100,95,-1,-1,27,-1,100,100,100,2,49,27,22,-1,10,2,2,5,85,-1,-1,-1,0,0,-1,108,-1,-1,100,-1,-1,-1,17,13,23,,,,,,VT,,,chittenden vt,18,82,0,1
