gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,ID Idaho,ID Ada County 16001,9,Summary of All HUD Programs,1,A,Ada County,16001,2975.0,97,2883,99,6.1917934985253,11,2.04608780834795,6269.36667649277,297.085561025822,468.423619802499,12082.7173941318,5905.27803588623,10,36,29,14,11,19,1,80,25,97,72,10,24,68,27,60,47,31,1,46,22,31,3,16,6,2,3,6,49.2137729397273,71.5720815218234,86,77.3979633307428,46,32,22,15,17,16,53,A,A,A,-1,-1,ID,-1,A,ada id,84,16,84,0,0
County,ID Idaho,ID Ada County 16001,9,Public Housing,2,A,Ada County,16001,170.0,99,169,100,5.75364891518738,13,1.12426035502959,190.0,273.12426035503,181.491124260355,13060.5562130178,11617.0210526316,1,40,40,11,9,6,0,94,30,93,69,1,4,46,4,91,51,67,0,25,30,45,4,6,1,1,1,3,7.94393939393939,74.6242603550296,86,43.0896551724138,91,7,2,3,18,12,42,A,A,A,-1,-1,ID,-1,A,ada id,94,6,94,0,0
County,ID Idaho,ID Ada County 16001,9,Housing Choice Vouchers,3,A,Ada County,16001,2024.0,97,1977,100,6.20656235502459,10,2.32258741709111,4538.28970704207,311.566451981537,491.529963855739,12003.6630128943,5168.22872825519,12,37,25,14,12,23,1,76,24,97,74,11,31,72,35,58,90,32,1,55,26,18,1,18,7,2,2,8,54.0323597588723,78.9153070136481,90,89.0744299008649,30,40,30,22,17,17,55,A,A,A,-1,-1,ID,-1,A,ada id,82,18,82,0,0
County,ID Idaho,ID Ada County 16001,9,Mod Rehab,4,A,Ada County,16001,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,ID,-1,A,ada id,-1,-1,-1,0,0
County,ID Idaho,ID Ada County 16001,9,Section 8 NC/SR,5,A,Ada County,16001,562.0,96,546,98,6.08145673042602,13,1.67488631076927,1232.71632472617,272.89540292559,524.490489130441,12072.6571252515,7208.0457327916,7,35,35,14,9,16,0,83,27,96,67,10,13,63,14,57,17,23,3,30,15,52,7,15,8,1,5,3,-1.0,59.0878223540313,87,57.5603084984773,72,19,9,2,18,15,51,A,A,A,-1,-1,ID,-1,A,ada id,85,15,85,0,0
County,ID Idaho,ID Ada County 16001,9,Section 236,6,A,Ada County,16001,,-1,-1,-1,8.13333333333333,0,1.0,1.09493670886076,199.0,222.0,9012.0,9012.0,0,100,0,0,0,0,0,100,21,100,100,0,0,0,0,-1,0,0,0,0,0,100,0,0,0,0,0,0,-1.0,48.2666666666667,0,-1.0,100,0,0,0,32,30,19,A,A,A,-1,-1,ID,-1,A,ada id,100,0,100,0,0
County,ID Idaho,ID Ada County 16001,9,Multi-Family Other,7,A,Ada County,16001,219.0,97,191,93,6.80096202914829,19,1.5062044510574,307.265708015709,268.335245313186,289.436274509804,12082.6317584553,8021.90682013518,6,36,33,17,9,10,0,90,27,97,66,6,13,67,11,61,9,21,2,28,10,61,4,12,3,2,5,3,-1.0,43.8740307332219,46,45.8895253682488,69,26,5,5,16,15,48,A,A,A,-1,-1,ID,-1,A,ada id,88,12,88,0,0
County,ID Idaho,ID Ada County 16001,9,LIHTC,8,A,Ada County,16001,1948.0,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,ID,-1,A,ada id,-1,-1,-1,0,0
County,ID Idaho,ID Adams County 16003,9,Summary of All HUD Programs,1,A,Adams County,16003,5.0,98,5,100,4.05,-4,-4.0,-4.0,-4.0,-4.0,-4.0,9336.0,-4,-4,-4,-4,-4,-4,-4,-4,30,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,20,-4,-4,-4,-4,-1.0,68.2666666666667,-4,-4.0,-4,-4,-4,-4,13,5,78,A,A,A,-1,-1,ID,-1,A,adams id,80,20,80,0,0
County,ID Idaho,ID Adams County 16003,9,Public Housing,2,A,Adams County,16003,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,ID,-1,A,adams id,-1,-1,-1,0,0
