Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2018-12-31 00:00:00,County,ID Idaho,ID Ada County 16001,9,Summary of All HUD Programs,1,,Ada County,16001,3264,89,2890,99,5,14,2.0,5650,363,501,14246,7287,5,33,28,15,19,21,0,76,26,96,71,10,21,66,23,61,52,34,2,37,24,37,3,21,10,2,3,78,0,5,1,6,1,20,85,87,90,49,33,19,16,20,17,52,,,,,,ID,,,ada id,22,78,0,0
2018-12-31 00:00:00,County,ID Idaho,ID Ada County 16001,9,Public Housing,2,,Ada County,16001,170,96,164,100,6,15,1.1,187,298,250,14179,12435,2,39,32,11,16,6,1,93,28,92,73,-1,4,48,4,89,61,72,1,28,29,43,1,8,2,1,1,92,-1,5,-1,5,0,19,94,87,57,90,7,2,3,20,12,48,,,,,,ID,,,ada id,8,92,0,0
2018-12-31 00:00:00,County,ID Idaho,ID Ada County 16001,9,Housing Choice Vouchers,3,,Ada County,16001,2162,86,1858,100,4,13,2.2,4093,398,525,14783,6711,5,33,25,15,22,25,0,72,26,96,70,12,26,67,29,62,80,35,2,43,28,27,1,23,11,2,3,77,0,6,1,7,1,20,91,92,103,34,40,26,22,21,18,52,,,,,,ID,,,ada id,23,77,0,0
2018-12-31 00:00:00,County,ID Idaho,ID Ada County 16001,9,Project Based Section 8,5,,Ada County,16001,796,95,735,97,7,16,1.7,1236,303,533,13185,7841,6,33,31,16,14,19,0,78,25,97,72,8,16,66,18,49,28,24,3,31,16,51,6,20,11,2,5,75,-1,2,1,3,2,-1,70,82,64,66,25,9,4,19,15,53,,,,,,ID,,,ada id,20,75,5,0
2018-12-31 00:00:00,County,ID Idaho,ID Ada County 16001,9,202/PRAC,8,,Ada County,16001,113,99,113,100,8,9,1.0,113,286,294,13217,13217,1,27,43,21,7,-1,-1,100,28,98,68,-1,-1,81,-1,-1,1,1,-1,-1,-1,100,12,6,-1,2,2,92,-1,2,1,3,1,-1,65,34,32,100,-1,-1,-1,20,16,47,,,,,,ID,,,ada id,8,92,0,0
2018-12-31 00:00:00,County,ID Idaho,ID Ada County 16001,9,811/PRAC,9,,Ada County,16001,23,95,20,92,7,5,1.1,21,227,317,9666,9205,15,45,35,5,-1,-1,-1,100,20,100,95,-1,5,75,5,100,100,100,-1,50,35,15,-1,5,-1,-1,-1,90,-1,5,-1,5,0,-1,97,100,33,85,15,-1,10,11,12,64,,,,,,ID,,,ada id,5,90,5,0
2018-12-31 00:00:00,County,ID Idaho,ID Adams County 16003,9,Summary of All HUD Programs,1,,Adams County,16003,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ID,,,adams id,-4,-4,0,0
2018-12-31 00:00:00,County,ID Idaho,ID Adams County 16003,9,Housing Choice Vouchers,3,,Adams County,16003,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ID,,,adams id,-4,-4,0,0
2018-12-31 00:00:00,County,ID Idaho,ID Bannock County 16005,9,Summary of All HUD Programs,1,,Bannock County,16005,1072,86,947,100,5,18,2.2,2103,278,478,11196,5042,15,36,24,14,10,20,0,75,24,97,72,5,39,75,40,47,64,26,3,55,18,23,1,16,2,4,1,84,0,9,2,10,1,27,78,79,91,39,29,32,17,26,15,56,,,,,,ID,,,bannock id,16,84,0,0
2018-12-31 00:00:00,County,ID Idaho,ID Bannock County 16005,9,Public Housing,2,,Bannock County,16005,72,97,70,100,4,10,1.0,71,256,295,12030,11861,4,35,40,10,10,6,-1,91,30,90,64,-1,-1,50,-1,95,39,70,3,21,31,44,3,10,1,-1,1,90,-1,7,-1,7,0,10,101,99,55,100,-1,-1,-1,39,17,46,,,,,,ID,,,bannock id,10,90,0,0
2018-12-31 00:00:00,County,ID Idaho,ID Bannock County 16005,9,Housing Choice Vouchers,3,,Bannock County,16005,772,82,653,100,5,20,2.6,1682,285,476,11058,4293,19,33,22,14,12,24,0,70,23,98,74,7,49,81,51,39,68,20,2,66,17,15,1,18,2,5,1,82,0,10,1,11,1,28,76,85,100,20,39,41,25,22,14,59,,,,,,ID,,,bannock id,18,82,0,0
