Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2021-12-31 00:00:00,County,OK Oklahoma,OK Adair County 40001,9,Summary of All HUD Programs,1,,Adair County,40001,129,91,116,99,5,16,2.0,233,281,396,16085,8008,11,11,32,22,24,35,3,59,34,82,51,9,27,64,32,27,54,18,4,41,22,32,2,66,3,63,-1,34,-1,-1,1,1,0,2,64,99,103,55,22,23,7,32,67,60,,,,,,OK,,,adair ok,66,34,0,0
2021-12-31 00:00:00,County,OK Oklahoma,OK Adair County 40001,9,Public Housing,2,,Adair County,40001,80,95,76,100,5,12,2.0,151,269,458,17932,9025,14,7,27,20,32,43,4,50,38,74,46,11,28,64,33,25,69,18,5,46,28,21,3,76,3,72,-1,24,-1,-1,1,1,0,2,70,100,95,53,28,20,3,32,67,60,,,,,,OK,,,adair ok,76,24,0,0
2021-12-31 00:00:00,County,OK Oklahoma,OK Adair County 40001,9,Housing Choice Vouchers,3,,Adair County,40001,30,76,23,100,5,26,2.8,65,309,435,12650,4476,9,22,39,17,13,35,-1,61,24,96,74,9,43,87,52,32,75,15,4,57,22,17,-1,52,4,48,-1,48,-1,-1,-1,0,0,2,48,96,156,30,17,52,26,31,66,61,,,,,,OK,,,adair ok,52,48,0,0
2021-12-31 00:00:00,County,OK Oklahoma,OK Adair County 40001,9,202/PRAC,8,,Adair County,40001,19,99,17,91,4,18,1.0,17,300,95,12473,12473,6,12,47,35,-1,-1,-1,100,30,100,41,-1,-1,29,-1,-1,35,35,-1,-1,-1,100,-1,41,-1,41,-1,59,-1,-1,-1,0,0,-1,61,100,75,100,-1,-1,-1,32,67,60,,,,,,OK,,,adair ok,41,59,0,0
2021-12-31 00:00:00,County,OK Oklahoma,OK Alfalfa County 40003,9,Summary of All HUD Programs,1,,Alfalfa County,40003,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,OK,,,alfalfa ok,-4,-4,0,0
2021-12-31 00:00:00,County,OK Oklahoma,OK Alfalfa County 40003,9,Housing Choice Vouchers,3,,Alfalfa County,40003,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,OK,,,alfalfa ok,-4,-4,0,0
2021-12-31 00:00:00,County,OK Oklahoma,OK Atoka County 40005,9,Summary of All HUD Programs,1,,Atoka County,40005,137,99,135,100,5,26,1.6,216,303,382,14249,8905,6,13,40,18,23,23,-1,71,32,85,57,5,16,73,19,39,50,30,15,25,16,44,3,25,13,10,1,75,-1,2,-1,2,1,4,59,100,119,73,15,12,4,27,32,80,,,,,,OK,,,atoka ok,25,75,0,0
2021-12-31 00:00:00,County,OK Oklahoma,OK Atoka County 40005,9,Public Housing,2,,Atoka County,40005,121,99,120,100,5,28,1.6,194,297,389,14230,8802,6,12,40,17,25,25,-1,68,32,84,58,6,17,73,19,40,60,31,17,27,18,39,3,23,12,8,1,78,-1,2,-1,2,0,4,58,100,122,73,17,10,3,27,32,80,,,,,,OK,,,atoka ok,23,77,0,0
2021-12-31 00:00:00,County,OK Oklahoma,OK Atoka County 40005,9,Housing Choice Vouchers,3,,Atoka County,40005,4,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,OK,,,atoka ok,-4,-4,0,0
2021-12-31 00:00:00,County,OK Oklahoma,OK Atoka County 40005,9,202/PRAC,8,,Atoka County,40005,12,97,11,94,7,9,1.0,11,317,255,13907,13907,-1,36,36,18,9,-1,-1,100,34,91,55,-1,-1,55,-1,-1,-1,0,-1,-1,-1,100,-1,36,9,27,-1,64,-1,-1,-1,0,18,-1,73,100,65,100,-1,-1,-1,27,32,80,,,,,,OK,,,atoka ok,36,64,0,0
2021-12-31 00:00:00,County,OK Oklahoma,OK Beckham County 40009,9,Summary of All HUD Programs,1,,Beckham County,40009,377,96,369,100,5,27,1.7,614,271,513,12239,7356,6,21,40,16,17,20,1,69,24,95,73,4,24,74,25,43,42,27,11,31,20,38,4,17,6,4,0,83,0,5,2,7,1,9,52,100,112,41,43,16,27,16,21,73,,,,,,OK,,,beckham ok,17,83,0,0
2021-12-31 00:00:00,County,OK Oklahoma,OK Beckham County 40009,9,Public Housing,2,,Beckham County,40009,182,96,174,100,4,32,1.8,312,280,442,13085,7297,5,25,32,16,22,27,1,62,25,93,68,6,26,78,28,30,36,19,11,33,13,43,5,9,5,2,-1,91,-1,2,-1,2,0,8,56,100,88,40,39,22,25,15,19,69,,,,,,OK,,,beckham ok,9,91,0,0
2021-12-31 00:00:00,County,OK Oklahoma,OK Beckham County 40009,9,Housing Choice Vouchers,3,,Beckham County,40009,6,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,OK,,,beckham ok,-4,-4,0,0
2021-12-31 00:00:00,County,OK Oklahoma,OK Beckham County 40009,9,Project Based Section 8,5,,Beckham County,40009,189,96,189,100,6,23,1.5,289,262,579,11408,7461,5,19,47,17,12,13,1,74,23,97,77,3,21,69,21,54,47,35,12,28,27,33,3,23,5,5,1,77,1,7,4,12,2,-1,48,100,131,43,47,10,29,17,23,77,,,,,,OK,,,beckham ok,23,77,0,0
2021-12-31 00:00:00,County,OK Oklahoma,OK Blaine County 40011,9,Summary of All HUD Programs,1,,Blaine County,40011,113,91,100,97,6,20,1.7,170,265,534,13465,7920,11,18,32,20,19,32,-1,61,28,91,60,4,24,73,25,30,65,26,8,32,23,37,1,34,18,12,1,66,-1,3,-1,3,1,9,71,95,153,43,33,24,25,13,50,77,,,,,,OK,,,blaine ok,34,66,0,0
2021-12-31 00:00:00,County,OK Oklahoma,OK Blaine County 40011,9,Public Housing,2,,Blaine County,40011,72,90,65,100,6,25,1.4,92,293,483,14892,10521,11,19,27,22,22,34,-1,63,32,86,55,2,14,72,15,21,65,32,9,18,25,48,2,43,23,15,2,57,-1,3,-1,3,0,9,82,92,176,66,22,12,14,13,45,78,,,,,,OK,,,blaine ok,43,57,0,0
2021-12-31 00:00:00,County,OK Oklahoma,OK Blaine County 40011,9,Housing Choice Vouchers,3,,Blaine County,40011,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,OK,,,blaine ok,-4,-4,0,0
2021-12-31 00:00:00,County,OK Oklahoma,OK Blaine County 40011,9,Project Based Section 8,5,,Blaine County,40011,40,92,34,93,5,12,2.3,77,205,622,10717,4732,10,17,41,17,14,29,-1,56,21,100,71,9,44,76,44,41,60,19,6,59,21,15,-1,18,9,6,-1,82,-1,3,-1,3,3,-1,43,100,111,-1,53,47,44,12,58,74,,,,,,OK,,,blaine ok,18,82,0,0
2021-12-31 00:00:00,County,OK Oklahoma,OK Bryan County 40013,9,Summary of All HUD Programs,1,,Bryan County,40013,182,94,176,100,6,15,1.2,214,302,445,12588,10352,1,19,57,18,6,1,-1,98,30,95,62,1,6,76,6,80,32,39,-1,9,19,72,7,8,2,6,-1,91,-1,1,-1,1,1,22,75,100,80,72,20,7,19,22,29,61,,,,,,OK,,,bryan ok,9,91,0,0
2021-12-31 00:00:00,County,OK Oklahoma,OK Bryan County 40013,9,Housing Choice Vouchers,3,,Bryan County,40013,58,92,55,100,6,11,1.6,88,328,568,11959,7474,2,15,61,20,2,4,-1,95,27,100,64,2,20,75,20,63,82,50,-1,24,25,51,4,15,5,7,-1,85,-1,2,-1,2,2,22,97,100,96,35,42,24,40,21,27,70,,,,,,OK,,,bryan ok,15,85,0,0
