Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2016-12-31 00:00:00,County,OK Oklahoma,"OK Adair County, Oklahoma 40001",9,Summary of All HUD Programs,1,,Adair County,40001,130,99,131,100,4,27,2.0,265,269,348,13027,6440,12,37,20,13,19,34,2,61,31,85,62,3,37,70,35,32,42,20,13,39,21,27,1,65,3,61,-1,35,-1,1,-1,1,0,5,48,81,103,55,22,23,5,31,67,61,,,,,,OK,,,adair ok,65,35,0,0
2016-12-31 00:00:00,County,OK Oklahoma,"OK Adair County, Oklahoma 40001",9,Public Housing,2,,Adair County,40001,80,100,80,100,4,28,2.0,163,253,328,13615,6682,17,31,12,14,26,43,3,51,33,78,58,1,43,64,36,28,50,17,20,44,21,15,1,74,4,70,-1,26,-1,-1,-1,0,0,6,49,69,89,53,28,20,4,31,67,61,,,,,,OK,,,adair ok,74,26,0,0
2016-12-31 00:00:00,County,OK Oklahoma,"OK Adair County, Oklahoma 40001",9,Housing Choice Vouchers,3,,Adair County,40001,32,97,31,100,4,32,2.6,82,299,512,12106,4577,7,40,30,13,10,32,-1,65,26,97,74,10,48,87,55,41,75,23,3,52,32,13,-1,65,3,58,-1,35,-1,3,-1,3,0,2,50,100,146,32,23,45,13,31,65,62,,,,,,OK,,,adair ok,65,35,0,0
2016-12-31 00:00:00,County,OK Oklahoma,"OK Adair County, Oklahoma 40001",9,202/PRAC,8,,Adair County,40001,18,97,20,100,6,20,1.0,20,289,145,12101,12101,-1,55,35,5,5,5,-1,95,33,95,60,-1,-1,70,-1,-1,30,30,-1,-1,-1,100,-1,30,-1,30,-1,70,-1,-1,-1,0,0,-1,41,100,75,100,-1,-1,-1,31,67,61,,,,,,OK,,,adair ok,30,70,0,0
2016-12-31 00:00:00,County,OK Oklahoma,"OK Alfalfa County, Oklahoma 40003",9,Summary of All HUD Programs,1,,Alfalfa County,40003,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,OK,,,alfalfa ok,-4,-4,0,0
2016-12-31 00:00:00,County,OK Oklahoma,"OK Alfalfa County, Oklahoma 40003",9,Housing Choice Vouchers,3,,Alfalfa County,40003,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,OK,,,alfalfa ok,-4,-4,0,0
2016-12-31 00:00:00,County,OK Oklahoma,"OK Atoka County, Oklahoma 40005",9,Summary of All HUD Programs,1,,Atoka County,40005,135,95,130,100,5,25,1.6,213,252,297,14533,8870,9,34,23,13,21,22,2,72,36,80,54,5,17,70,20,34,40,26,19,21,11,49,1,18,8,6,1,82,-1,2,1,2,1,3,52,81,105,75,15,9,3,33,32,76,,,,,,OK,,,atoka ok,18,82,0,0
2016-12-31 00:00:00,County,OK Oklahoma,"OK Atoka County, Oklahoma 40005",9,Public Housing,2,,Atoka County,40005,121,95,115,100,5,26,1.7,194,249,291,14911,8839,10,32,23,12,24,25,2,69,37,77,54,6,18,71,22,34,49,27,22,23,12,43,-1,13,7,3,1,87,-1,2,1,3,0,2,55,78,110,73,17,10,3,33,32,76,,,,,,OK,,,atoka ok,13,87,0,0
2016-12-31 00:00:00,County,OK Oklahoma,"OK Atoka County, Oklahoma 40005",9,Housing Choice Vouchers,3,,Atoka County,40005,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,OK,,,atoka ok,-4,-4,0,0
2016-12-31 00:00:00,County,OK Oklahoma,"OK Atoka County, Oklahoma 40005",9,202/PRAC,8,,Atoka County,40005,12,95,13,100,7,15,1.0,13,265,316,11283,11283,-1,54,31,15,-1,-1,-1,100,31,100,54,-1,-1,54,-1,-1,-1,0,-1,-1,-1,100,8,46,8,38,-1,54,-1,-1,-1,0,8,-1,35,100,65,100,-1,-1,-1,33,32,76,,,,,,OK,,,atoka ok,46,54,0,0
