gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,TX Texas,TX Anderson County 48001,9,Summary of All HUD Programs,1,A,anderson County,48001,644.0,80,476,100,4.83837616671334,20,2.16850911512431,1017.32556156239,251.565630705555,461.128257534159,10780.3923867424,4962.75403282647,15,39,24,16,7,28,1,71,26,96,62,4,47,82,49,35,39,19,15,45,15,25,3,57,50,0,0,7,6.38654970760234,42.3217005753157,97,101.737445091019,26,47,26,20,22,43,56,A,A,A,-1,-1,TX,-1,A,anderson tx,43,57,43,0,0
County,TX Texas,TX Andrews County 48003,9,Summary of All HUD Programs,1,A,andrews County,48003,11.0,81,9,100,6.87037037037037,-4,-4.0,-4.0,-4.0,-4.0,-4.0,8173.81818181818,-4,-4,-4,-4,-4,-4,-4,-4,28,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,56,-4,-4,-4,-4,-1.0,83.3259259259259,-4,-4.0,-4,-4,-4,-4,17,45,67,A,A,A,-1,-1,TX,-1,A,andrews tx,44,56,44,0,0
County,TX Texas,TX Angelina County 48005,9,Summary of All HUD Programs,1,A,Angelina County,48005,1823.0,91,1543,97,5.33661489903439,8,2.3809202206808,3773.28318015083,276.455804583942,504.470828228708,11648.0504911582,4895.9930969117,11,40,23,13,13,31,8,59,28,91,62,3,54,85,54,31,47,18,7,58,15,20,2,76,66,1,0,10,9.55552080384446,65.3771771098744,98,89.7118755199221,27,26,47,21,21,51,53,A,A,A,-1,-1,TX,-1,A,angelina tx,24,76,24,0,0
County,TX Texas,TX Aransas County 48007,9,Summary of All HUD Programs,1,A,Aransas County,48007,129.0,92,114,94,5.83883331775264,12,2.18839919868876,279.453488372093,224.715989801493,621.43630017452,9905.28401019851,4490.19527316606,20,41,23,9,7,26,9,64,25,95,68,9,37,79,38,42,74,27,12,47,22,19,3,38,13,1,6,29,-1.0,58.9841376798398,99,105.626159639938,32,46,22,11,25,36,47,A,A,A,-1,-1,TX,-1,A,aransas tx,62,38,62,0,0
County,TX Texas,TX Archer County 48009,9,Summary of All HUD Programs,1,A,Archer County,48009,56.0,75,44,86,5.80032051282051,31,1.29807692307692,67.5,245.745192307692,292.153846153846,12187.5048076923,9388.89259259259,2,47,25,22,4,19,0,81,31,94,60,0,12,72,10,59,25,37,0,29,23,48,10,0,0,0,0,0,3.39333333333333,65.194391025641,90,106.436170212766,78,16,6,8,10,9,67,A,A,A,-1,-1,TX,-1,A,archer tx,100,0,100,0,0
County,TX Texas,TX Armstrong County 48011,9,Summary of All HUD Programs,1,A,Armstrong County,48011,5.0,80,4,100,5.30833333333333,-4,-4.0,-4.0,-4.0,-4.0,-4.0,9444.5,-4,-4,-4,-4,-4,-4,-4,-4,23,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,-1.0,57.7,-4,-4.0,-4,-4,-4,-4,11,5,67,A,A,A,-1,-1,TX,-1,A,armstrong tx,100,0,100,0,0
County,TX Texas,TX Atascosa County 48013,9,Summary of All HUD Programs,1,A,Atascosa County,48013,355.0,87,319,100,6.19270363351982,22,2.21497502319831,721.985554300771,232.576320715877,369.661569057683,10372.3947250617,4669.34613387296,18,43,21,12,7,25,2,73,25,95,71,10,38,78,42,33,44,18,10,43,17,30,2,79,2,0,0,77,2.88973607473858,43.4635797368491,87,114.058928529707,41,36,23,7,20,59,53,A,A,A,-1,-1,TX,-1,A,atascosa tx,21,79,21,0,0
County,TX Texas,TX Austin County 48015,9,Summary of All HUD Programs,1,A,Austin County,48015,183.0,86,155,99,5.78574386060318,17,1.51886777955471,239.094205288911,257.040079406519,433.11008154745,12523.9648098082,8276.86053515563,2,40,30,22,6,17,3,80,27,97,63,0,18,79,17,47,24,25,1,25,10,64,12,48,36,0,0,13,31.0988606770833,66.7052157677262,92,94.9603720747502,72,24,4,5,9,26,60,A,A,A,-1,-1,TX,-1,A,austin tx,52,48,52,0,0
County,TX Texas,TX Bailey County 48017,9,Summary of All HUD Programs,1,A,Bailey County,48017,18.0,76,16,89,9.37194228717146,13,1.05344932638278,18.8726500909642,261.117416366046,278.365445805971,12421.5485749103,11791.3109475917,0,37,37,26,0,0,0,100,37,81,37,0,0,51,0,100,13,28,0,6,13,81,32,12,0,0,0,12,-1.0,54.4492407903518,100,73.0708482837993,89,11,0,5,17,51,65,A,A,A,-1,-1,TX,-1,A,bailey tx,88,12,88,0,0
County,TX Texas,TX Bandera County 48019,9,Summary of All HUD Programs,1,A,Bandera County,48019,7.0,82,7,100,7.0,-4,-4.0,-4.0,-4.0,-4.0,-4.0,8282.25,-4,-4,-4,-4,-4,-4,-4,-4,22,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,30.6333333333333,44.1904761904762,-4,-4.0,-4,-4,-4,-4,11,17,53,A,A,A,-1,-1,TX,-1,A,bandera tx,100,0,100,0,0
County,TX Texas,TX Bastrop County 48021,9,Summary of All HUD Programs,1,A,Bastrop County,48021,391.0,93,404,98,6.15795947730608,12,2.09613736266143,772.729620743378,257.585074881028,419.670316842318,12096.0564778316,5781.82131511747,8,41,21,21,9,24,1,74,20,99,84,8,31,77,34,36,54,23,4,42,16,38,4,52,34,0,0,20,12.4643317372828,60.7142133510872,98,81.6727063898134,35,35,30,20,14,35,60,A,A,A,-1,-1,TX,-1,A,bastrop tx,48,52,48,0,0
County,TX Texas,TX Baylor County 48023,9,Summary of All HUD Programs,1,A,Baylor County,48023,176.0,98,172,100,5.16511627906977,12,1.83139534883721,315.0,180.924418604651,307.0,10950.2034883721,5979.15873015873,27,33,14,9,17,33,1,65,29,78,62,2,28,67,25,17,18,11,5,39,18,38,6,16,6,1,0,10,5.34222222222222,50.5459302325581,12,39.5714285714286,55,23,22,16,19,15,62,A,A,A,-1,-1,TX,-1,A,baylor tx,84,16,84,0,0
County,TX Texas,TX Bee County 48025,9,Summary of All HUD Programs,1,A,Bee County,48025,514.0,85,423,96,5.00733476365395,21,2.44507552529253,1077.42491290839,228.261684593128,426.706749582052,10903.3520378458,4447.85285083101,17,41,21,12,9,33,8,58,27,93,70,11,48,81,53,26,35,14,12,54,17,17,1,82,1,0,0,81,2.75402287501029,34.7327922078841,95,86.0802705171342,27,40,34,12,30,72,48,A,A,A,-1,-1,TX,-1,A,bee tx,18,82,18,0,0
County,TX Texas,TX Bell County 48027,9,Summary of All HUD Programs,1,A,Bell County,48027,4495.0,80,3598,100,5.16518296620662,15,2.45633202080388,8781.57522519888,259.640245867769,504.479027440146,10834.078095097,4405.16738876876,21,35,20,12,11,24,14,58,23,95,72,3,54,85,54,28,55,17,9,56,16,19,1,71,55,0,1,17,30.5188491244532,52.4860533726886,80,125.16802538972,27,35,38,15,20,54,43,A,A,A,-1,-1,TX,-1,A,bell tx,29,71,29,0,0
County,TX Texas,TX Bexar County 48029,9,Summary of All HUD Programs,1,A,Bexar County,48029,26785.0,97,23219,92,4.78468727774426,52,2.56436258318685,65253.0056224235,256.166689408547,519.728056322853,5792.59176508879,2254.85715910526,54,25,11,6,5,24,9,66,11,99,90,6,47,80,48,39,52,21,5,55,17,23,2,91,21,0,1,70,44.200244398938,59.6226090328752,81,117.962548613453,36,30,34,7,25,80,48,A,A,A,-1,-1,TX,-1,A,bexar tx,9,91,9,0,0
County,TX Texas,TX Blanco County 48031,9,Summary of All HUD Programs,1,A,Blanco County,48031,53.0,96,51,100,8.94943905859398,10,1.19663435156393,61.1401869158879,251.887689775014,262.882751051765,12666.1409365283,10584.8047233262,6,33,31,20,10,20,0,80,30,94,59,0,4,67,4,58,31,35,0,16,22,63,8,12,0,0,0,12,3.96666666666667,72.4485031400524,8,129.25,84,16,0,2,10,14,64,A,A,A,-1,-1,TX,-1,A,blanco tx,88,12,88,0,0
