Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2020-12-31 00:00:00,County,TX Texas,TX Anderson County 48001,9,Summary of All HUD Programs,1,,anderson County,48001,563,64,366,100,7,16,1.9,701,282,546,12062,6298,13,31,28,17,11,20,0,78,26,95,65,4,36,82,37,31,50,21,8,39,17,36,3,58,51,1,0,41,1,3,2,6,1,12,71,96,106,32,43,25,25,18,48,73,,,,,,TX,,,anderson tx,59,41,0,0
2020-12-31 00:00:00,County,TX Texas,TX Anderson County 48001,9,Housing Choice Vouchers,3,,anderson County,48001,398,52,211,100,6,9,1.8,386,306,433,12987,7099,7,31,29,20,13,21,-1,77,28,94,62,2,32,82,32,43,68,32,2,38,23,36,3,68,64,-1,0,32,0,3,-1,3,0,12,83,93,108,26,55,19,36,20,46,71,,,,,,TX,,,anderson tx,68,32,0,0
2020-12-31 00:00:00,County,TX Texas,TX Anderson County 48001,9,Project Based Section 8,5,,anderson County,48001,165,94,155,100,8,25,2.0,315,250,700,10803,5316,20,31,27,13,9,20,1,78,23,97,70,6,40,81,45,14,24,9,17,39,9,35,3,45,34,1,-1,54,1,4,5,9,2,-1,55,100,102,41,27,32,10,15,50,76,,,,,,TX,,,anderson tx,46,54,0,0
2020-12-31 00:00:00,County,TX Texas,TX Andrews County 48003,9,Summary of All HUD Programs,1,,andrews County,48003,7,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,TX,,,andrews tx,-4,-4,0,0
2020-12-31 00:00:00,County,TX Texas,TX Andrews County 48003,9,Housing Choice Vouchers,3,,andrews County,48003,7,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,TX,,,andrews tx,-4,-4,0,0
2020-12-31 00:00:00,County,TX Texas,TX Angelina County 48005,9,Summary of All HUD Programs,1,,Angelina County,48005,1783,86,1512,98,6,11,2.2,3363,364,573,13561,6097,7,33,28,16,17,28,0,70,28,92,63,2,43,81,43,33,62,23,4,50,18,28,2,76,66,0,0,24,1,8,0,9,1,12,87,97,160,29,28,43,28,24,56,67,,,,,,TX,,,angelina tx,76,24,0,0
2020-12-31 00:00:00,County,TX Texas,TX Angelina County 48005,9,Public Housing,2,,Angelina County,48005,360,87,313,100,6,15,2.0,634,299,534,13376,6604,4,38,30,14,14,32,1,66,29,89,66,3,35,75,35,36,42,19,6,40,22,32,2,59,40,-1,-1,41,0,19,-1,19,0,7,69,97,79,55,23,22,5,24,47,62,,,,,,TX,,,angelina tx,59,41,0,0
2020-12-31 00:00:00,County,TX Texas,TX Angelina County 48005,9,Housing Choice Vouchers,3,,Angelina County,48005,1186,84,970,97,6,10,2.4,2348,407,565,14063,5810,7,33,25,17,20,30,0,67,28,92,61,2,50,86,50,32,83,24,3,58,18,21,1,81,74,0,0,19,2,4,-1,6,1,14,97,96,204,12,32,56,42,22,53,68,,,,,,TX,,,angelina tx,81,19,0,0
2020-12-31 00:00:00,County,TX Texas,TX Angelina County 48005,9,Project Based Section 8,5,,Angelina County,48005,196,95,189,100,6,15,1.8,339,260,711,11313,6307,15,26,36,15,7,17,-1,82,25,96,68,1,35,73,34,32,42,22,6,33,14,47,4,74,63,1,1,26,2,7,1,10,1,-1,69,100,101,60,21,19,3,37,84,67,,,,,,TX,,,angelina tx,74,26,0,0
2020-12-31 00:00:00,County,TX Texas,TX Angelina County 48005,9,202/PRAC,8,,Angelina County,48005,27,99,27,100,7,19,1.0,28,303,456,13088,12620,-1,22,48,26,4,4,-1,96,32,100,44,-1,-1,41,-1,100,35,36,-1,-1,4,96,15,78,78,-1,-1,22,-1,-1,-1,0,0,-1,79,100,32,100,-1,-1,-1,35,81,66,,,,,,TX,,,angelina tx,78,22,0,0
