gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,TX Texas,TX Anderson County 48001,9,Summary of All HUD Programs,1,A,anderson County,48001,545.0,67,309,97,6.52600111124588,20,2.19850976856457,932.262999365886,256.315460957691,469.235409648527,11060.1980004491,5030.77046033341,12,41,25,15,8,28,1,71,25,98,70,6,42,80,44,35,42,19,12,43,16,29,2,58,50,0,0,9,24.8506666666667,54.4065550050789,97,96.1896380645124,29,43,28,20,21,47,79,A,A,A,-1,-1,TX,-1,A,anderson tx,42,58,42,0,0
County,TX Texas,TX Anderson County 48001,9,Housing Choice Vouchers,3,A,anderson County,48001,391.0,64,248,99,6.03487762137437,10,2.08869152047633,522.262999365886,288.572481730852,378.062989763021,12181.6740425162,5832.20352220233,3,46,24,18,9,25,0,74,27,98,66,3,38,83,39,49,63,28,4,48,21,27,3,63,58,0,1,5,24.8506666666667,67.1205086355312,96,110.380028839133,22,56,22,33,22,45,76,A,A,A,-1,-1,TX,-1,A,anderson tx,37,63,37,0,0
County,TX Texas,TX Andrews County 48003,9,Summary of All HUD Programs,1,A,andrews County,48003,8.0,78,6,98,6.28666666666667,-4,-4.0,-4.0,-4.0,-4.0,-4.0,9586.83333333333,-4,-4,-4,-4,-4,-4,-4,-4,25,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,33,-4,-4,-4,-4,-1.0,91.75,-4,-4.0,-4,-4,-4,-4,19,52,75,A,A,A,-1,-1,TX,-1,A,andrews tx,67,33,67,0,0
County,TX Texas,TX Andrews County 48003,9,Housing Choice Vouchers,3,A,andrews County,48003,8.0,78,6,98,6.28666666666667,-4,-4.0,-4.0,-4.0,-4.0,-4.0,9586.83333333333,-4,-4,-4,-4,-4,-4,-4,-4,25,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,33,-4,-4,-4,-4,-1.0,91.75,-4,-4.0,-4,-4,-4,-4,19,52,75,A,A,A,-1,-1,TX,-1,A,andrews tx,67,33,67,0,0
County,TX Texas,TX Anderson County 48001,9,Public Housing,2,A,anderson County,48001,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,TX,-1,A,anderson tx,-1,-1,-1,0,0
County,TX Texas,TX Angelina County 48005,9,Summary of All HUD Programs,1,A,Angelina County,48005,1852.0,90,1527,96,5.32389170535841,8,2.39898138857509,3825.55412173031,302.011018143011,524.170060396655,12767.9598246492,5322.24213387204,10,36,24,15,16,32,6,59,30,89,58,3,52,86,52,31,50,18,5,60,15,20,1,77,68,0,0,9,23.5369872378018,72.3234577229284,96,93.4539648407732,26,26,48,22,22,56,69,A,A,A,-1,-1,TX,-1,A,angelina tx,23,77,23,0,0
County,TX Texas,TX Anderson County 48001,9,Mod Rehab,4,A,anderson County,48001,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,TX,-1,A,anderson tx,-1,-1,-1,0,0
County,TX Texas,TX Anderson County 48001,9,Section 8 NC/SR,5,A,anderson County,48001,74.0,81,61,82,10.0682162162162,45,1.44,108.0,235.363243243243,559.666666666666,10342.534054054,7182.31531531531,4,49,35,9,1,13,4,83,26,99,70,4,16,63,19,43,10,16,7,15,14,65,2,40,35,0,0,5,-1.0,39.2742702702702,100,72.7084684684685,76,17,7,1,23,52,79,A,A,A,-1,-1,TX,-1,A,anderson tx,60,40,60,0,0
County,TX Texas,TX Anderson County 48001,9,Section 236,6,A,anderson County,48001,80.0,-1,0,-1,-1.0,-4,-4.0,-4.0,-4.0,-4.0,-4.0,-1.0,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-1.0,-1.0,-4,-4.0,-4,-4,-4,-4,-1,-1,-1,A,A,A,-1,-1,TX,-1,A,anderson tx,-1,-1,-1,0,0
County,TX Texas,TX Anderson County 48001,9,Multi-Family Other,7,A,anderson County,48001,,-1,-1,-1,4.95791245791246,25,3.05050505050505,302.0,190.717171717172,631.0,8771.38383838384,2875.38741721854,41,21,18,10,9,44,1,55,18,98,82,15,70,87,76,6,60,3,36,54,5,5,0,60,40,0,0,19,-1.0,33.7589225589226,100,79.7272727272727,10,29,61,3,17,48,88,A,A,A,-1,-1,TX,-1,A,anderson tx,40,60,40,0,0
