gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,IL Illinois,IL Adams County 17001,9,Summary of All HUD Programs,1,A,Adams County,17001,1389.0,95,1023,88,5.93537775722811,16,1.6678010447822,1884.10201105166,237.825444550419,330.491144896453,11208.6319352143,6716.06438222435,14,37,28,13,9,25,0,74,26,94,67,2,25,71,25,45,25,24,8,38,18,35,4,20,19,0,0,1,5.21917754946925,56.5277261644531,49,91.1281153221022,64,23,12,6,16,9,49,A,A,A,-1,-1,IL,-1,A,adams il,80,20,80,0,0
County,IL Illinois,IL Alexander County 17003,9,Summary of All HUD Programs,1,A,Alexander County,17003,551.0,94,504,97,5.9078711571003,10,1.99922299471869,1029.85640365555,193.40662683357,490.327523618011,10119.8353027663,5061.88420676417,32,32,15,10,11,26,15,58,24,90,75,1,42,75,41,24,62,18,19,44,16,21,1,83,83,0,0,0,3.58095788327891,73.0400545056451,8,292.329129129129,47,21,31,11,35,66,48,A,A,A,-1,-1,IL,-1,A,alexander il,17,83,17,0,0
County,IL Illinois,IL Bond County 17005,9,Summary of All HUD Programs,1,A,Bond County,17005,196.0,96,193,99,5.56685362569573,15,1.57796330391721,307.795665634675,236.105199669862,345.718938480097,12806.6095327281,8115.9108712708,6,45,21,13,15,14,3,83,30,90,63,4,12,70,13,68,25,35,4,27,28,41,5,14,12,0,1,1,6.86481481481482,56.1582618431634,81,77.3172353756176,78,9,13,3,11,15,64,A,A,A,-1,-1,IL,-1,A,bond il,86,14,86,0,0
County,IL Illinois,IL Boone County 17007,9,Summary of All HUD Programs,1,A,Boone County,17007,685.0,83,492,96,5.73448128241139,13,1.79329391532454,916.373190730833,284.86885761636,475.479063329108,12191.0380478213,6787.04866679528,16,24,28,17,15,20,0,80,25,93,64,4,32,80,34,30,11,13,8,33,11,48,9,20,12,0,1,7,1.18333333333333,59.4562078896789,98,56.6374785207508,57,31,12,5,10,22,58,A,A,A,-1,-1,IL,-1,A,boone il,80,20,80,0,0
County,IL Illinois,IL Brown County 17009,9,Summary of All HUD Programs,1,A,Brown County,17009,134.0,95,128,98,6.44513190654028,18,1.35711720769894,170.815819209039,226.180201450733,315.890889830509,10672.9149759408,7864.40177413808,12,45,26,9,8,12,1,87,27,92,68,2,14,47,12,68,47,48,9,50,23,19,3,2,2,1,0,1,2.06666666666667,69.7203922483962,52,106.175749674055,84,10,5,3,10,36,63,A,A,A,-1,-1,IL,-1,A,brown il,98,2,98,0,0
County,IL Illinois,IL Bureau County 17011,9,Summary of All HUD Programs,1,A,Bureau County,17011,362.0,93,349,100,5.25889826318881,14,1.45285603253095,483.978236397748,259.160269176327,301.168381450152,12721.3524208598,8756.09980343237,9,27,34,17,13,19,3,77,29,91,59,2,14,67,14,50,21,29,3,34,22,40,9,5,2,1,1,3,2.91620481699695,54.9105370760447,22,154.229692159721,81,9,10,3,6,4,69,A,A,A,-1,-1,IL,-1,A,bureau il,95,5,95,0,0
County,IL Illinois,IL Calhoun County 17013,9,Summary of All HUD Programs,1,A,Calhoun County,17013,44.0,82,39,100,4.3991452991453,10,2.71794871794872,97.8461538461538,212.948717948718,533.0,9045.15384615385,3327.93396226415,28,33,23,13,3,50,0,50,15,100,92,13,44,74,44,17,100,10,13,59,18,10,3,0,0,0,0,0,1.79166666666667,47.7564102564103,100,138.512820512821,0,56,44,38,9,2,64,A,A,A,-1,-1,IL,-1,A,calhoun il,100,0,100,0,0
County,IL Illinois,IL Carroll County 17015,9,Summary of All HUD Programs,1,A,Carroll County,17015,98.0,96,96,99,7.13750041124644,10,1.40873290037308,114.550561797753,303.049092954855,217.435539588227,15225.4091474368,10807.8750367827,2,26,37,16,19,17,0,83,37,82,49,4,13,64,16,52,21,24,8,26,8,58,16,6,5,0,0,1,1.94761904761905,57.0890740046191,77,27.21875,82,6,12,4,16,8,64,A,A,A,-1,-1,IL,-1,A,carroll il,94,6,94,0,0
County,IL Illinois,IL Cass County 17017,9,Summary of All HUD Programs,1,A,Cass County,17017,100.0,93,93,97,5.88103929024081,22,2.04654617479574,187.863636363636,273.356276306016,350.618469918297,18321.4825451845,8952.39148318413,9,25,25,9,31,35,1,64,40,74,46,19,19,59,27,35,33,18,11,42,12,34,3,28,20,0,1,7,4.92962962962963,36.6220103986135,24,45.0,52,24,23,7,18,16,61,A,A,A,-1,-1,IL,-1,A,cass il,72,28,72,0,0
County,IL Illinois,IL Champaign County 17019,9,Summary of All HUD Programs,1,A,Champaign County,17019,1585.0,96,685,60,6.94500676039367,13,1.3349725373438,938.592866172918,254.132198118072,512.941649419967,11587.8532855136,8635.01610581795,11,33,30,17,9,8,1,91,25,96,69,1,13,77,13,55,7,20,5,24,11,61,13,34,32,0,1,2,-1.0,70.488113815752,90,77.151088176569,84,12,4,2,12,26,48,A,A,A,-1,-1,IL,-1,A,champaign il,66,34,66,0,0
