gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,IL Illinois,IL Adams County 17001,9,Summary of All HUD Programs,1,A,Adams County,17001,1391.0,92,990,89,5.87887674313852,14,1.63162965497089,1816.68639852343,242.087160441157,355.182236298432,11138.110852627,6822.84401782922,12,38,29,14,7,25,0,75,26,95,66,2,24,70,23,48,28,26,9,37,18,37,5,20,19,0,0,1,8.66757383160079,54.8507554765388,51,103.830841067686,65,23,12,6,16,9,50,A,A,A,-1,-1,IL,-1,A,adams il,80,20,80,0,0
County,IL Illinois,IL Alexander County 17003,9,Summary of All HUD Programs,1,A,Alexander County,17003,544.0,94,508,100,5.78043270651777,7,2.11274861469616,1075.96123743806,190.045384859165,558.599760109524,10198.4936310352,4827.12120130859,30,35,14,9,12,27,6,66,24,90,75,1,45,74,44,24,62,17,18,47,16,19,1,83,82,0,0,0,7.23541666666667,73.1162520614167,8,279.812904738874,45,22,32,10,35,66,49,A,A,A,-1,-1,IL,-1,A,alexander il,17,83,17,0,0
County,IL Illinois,IL Bond County 17005,9,Summary of All HUD Programs,1,A,Bond County,17005,194.0,96,189,100,5.64832451499119,17,1.5978835978836,302.0,229.687830687831,362.243386243386,12493.873015873,7819.01324503311,5,46,25,13,12,12,2,86,29,90,65,4,12,69,11,65,28,33,2,26,27,45,5,14,11,0,1,2,10.2576923076923,59.9389770723104,78,76.3648648648649,78,9,13,1,11,15,64,A,A,A,-1,-1,IL,-1,A,bond il,86,14,86,0,0
County,IL Illinois,IL Boone County 17007,9,Summary of All HUD Programs,1,A,Boone County,17007,685.0,83,505,98,5.72919774180843,16,1.78588203809532,928.658659809561,289.888394892673,483.188824662814,12277.2478516531,6836.48911579012,16,25,27,16,16,19,0,81,26,92,64,4,33,80,35,32,13,14,11,31,11,47,10,22,14,0,1,7,0.771014492753623,55.9609921025015,98,56.89555822329,55,31,13,6,10,22,57,A,A,A,-1,-1,IL,-1,A,boone il,78,22,78,0,0
County,IL Illinois,IL Brown County 17009,9,Summary of All HUD Programs,1,A,Brown County,17009,134.0,95,127,99,6.52628726287264,20,1.4031007751938,181.0,232.741085271318,268.348837209302,11461.2361757106,8168.50534069982,12,43,26,8,11,20,1,79,29,91,65,5,13,48,15,63,46,44,10,54,17,19,2,2,2,0,0,0,1.43939393939394,65.3068561584841,52,106.55223880597,82,12,5,2,10,36,63,A,A,A,-1,-1,IL,-1,A,brown il,98,2,98,0,0
County,IL Illinois,IL Bureau County 17011,9,Summary of All HUD Programs,1,A,Bureau County,17011,363.0,91,335,100,5.20628815067022,14,1.44076828816506,481.504761904762,253.491807016044,329.69057593115,12738.541838838,8873.52390653638,9,29,34,16,12,19,4,77,29,91,58,1,16,68,15,54,17,28,3,34,21,42,10,4,1,1,1,1,4.23067430025445,57.0130999084918,24,152.076938291139,80,9,11,3,6,4,69,A,A,A,-1,-1,IL,-1,A,bureau il,96,4,96,0,0
County,IL Illinois,IL Calhoun County 17013,9,Summary of All HUD Programs,1,A,Calhoun County,17013,43.0,91,39,100,4.43589743589743,21,2.64102564102564,103.0,179.282051282051,436.0,7654.10256410256,2898.15533980583,31,41,18,8,3,39,3,58,13,100,95,13,46,74,46,14,100,12,23,51,15,10,3,0,0,0,0,0,4.02916666666667,43.0008547008547,100,139.794871794872,0,56,44,41,9,2,66,A,A,A,-1,-1,IL,-1,A,calhoun il,100,0,100,0,0
County,IL Illinois,IL Carroll County 17015,9,Summary of All HUD Programs,1,A,Carroll County,17015,97.0,91,87,99,6.61434108527132,9,1.38636363636364,122.0,309.37987012987,287.363636363636,15221.5487012987,10979.4777517564,5,24,34,21,17,19,1,80,37,83,47,3,15,63,15,45,20,22,9,25,9,57,10,4,1,0,0,3,0.890476190476191,50.7926406926407,81,27.3521126760563,80,11,9,5,16,8,64,A,A,A,-1,-1,IL,-1,A,carroll il,96,4,96,0,0
County,IL Illinois,IL Cass County 17017,9,Summary of All HUD Programs,1,A,Cass County,17017,100.0,81,76,94,6.40212602778819,15,1.93937610359035,156.904761904762,261.247257745198,435.33490288405,16937.7961902724,8733.63148020415,11,25,32,9,23,28,1,70,38,80,47,17,14,51,19,45,30,22,5,47,11,37,1,22,17,0,0,6,8.5047619047619,34.2934025362513,27,45.0,59,19,22,6,17,16,62,A,A,A,-1,-1,IL,-1,A,cass il,78,22,78,0,0
County,IL Illinois,IL Champaign County 17019,9,Summary of All HUD Programs,1,A,Champaign County,17019,1581.0,96,689,60,7.4253154323305,14,1.32160467071339,939.436716049211,251.471460723143,495.687559377145,11506.718662538,8696.10455045208,12,32,30,16,10,8,1,91,25,96,68,1,12,76,12,54,9,21,4,24,10,62,13,34,33,0,1,1,-1.0,71.3616011005585,90,75.8495434833548,84,11,4,2,12,26,48,A,A,A,-1,-1,IL,-1,A,champaign il,66,34,66,0,0
