Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2017-12-31 00:00:00,County,IL Illinois,IL Adams County 17001,9,S236/BMIR,7,,Adams County,17001,120,-5,46,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,IL,,,adams il,-5,-5,0,0
2017-12-31 00:00:00,County,IL Illinois,IL Alexander County 17003,9,Housing Choice Vouchers,3,,Alexander County,17003,27,-5,13,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,IL,,,alexander il,-5,-5,0,0
2017-12-31 00:00:00,County,IL Illinois,IL Cook County 17031,9,S236/BMIR,7,,Cook County,17031,244,-5,67,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,IL,,,cook il,-5,-5,0,0
2017-12-31 00:00:00,County,IL Illinois,IL Will County 17197,9,S236/BMIR,7,,Will County,17197,143,-5,121,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,IL,,,will il,-5,-5,0,0
2017-12-31 00:00:00,County,IL Illinois,IL Morgan County 17137,9,202/PRAC,8,,Morgan County,17137,35,97,35,100,6,23,1.1,37,326,406,14478,13695,-1,26,31,26,17,3,-1,97,31,94,49,-1,-1,69,-1,100,21,24,-1,-1,6,94,14,0,-1,-1,-1,74,-1,-1,-1,0,0,-1,51,-1,-1,100,-1,-1,-1,34,28,45,,,,,,IL,,,morgan il,0,74,26,0
2017-12-31 00:00:00,County,IL Illinois,IL Sangamon County 17167,9,202/PRAC,8,,Sangamon County,17167,61,99,61,100,6,7,1.0,64,332,446,16525,15750,-1,8,30,41,21,-1,-1,100,31,95,48,-1,-1,82,-1,-1,11,11,-1,-1,-1,100,21,3,-1,2,2,77,-1,-1,-1,0,2,-1,68,98,41,100,-1,-1,-1,25,23,45,,,,,,IL,,,sangamon il,3,77,20,0
2017-12-31 00:00:00,County,IL Illinois,IL Lake County 17097,9,811/PRAC,9,,Lake County,17097,41,94,38,99,8,11,1.1,43,382,1049,16511,14591,-1,26,21,21,32,8,-1,92,30,92,58,-1,-1,53,-1,97,100,86,3,26,47,24,-1,24,16,-1,-1,58,-1,3,5,8,0,-1,83,42,48,89,11,-1,-1,11,49,48,,,,,,IL,,,lake il,24,58,18,0
2017-12-31 00:00:00,County,IL Illinois,IL Morgan County 17137,9,811/PRAC,9,,Morgan County,17137,14,100,14,100,7,14,1.1,15,267,701,11174,10429,-1,50,43,-1,7,7,-1,93,24,100,93,-1,7,57,7,100,-1,93,-1,71,29,-1,-1,14,14,-1,-1,71,-1,-1,-1,0,0,-1,50,-1,-1,100,-1,-1,-1,34,28,45,,,,,,IL,,,morgan il,14,71,15,0
2017-12-31 00:00:00,County,IL Illinois,IL McHenry County 17111,9,811/PRAC,9,,Mchenry County,17111,15,93,15,100,5,13,1.3,20,324,592,13927,10445,-1,27,47,7,20,-1,-1,100,24,100,80,7,-1,40,7,92,100,70,-1,40,40,20,-1,20,13,-1,7,73,-1,-1,-1,0,0,-1,43,100,56,80,20,-1,-1,23,44,74,,,,,,IL,,,mchenry il,20,73,7,0
2017-12-31 00:00:00,County,IL Illinois,IL Winnebago County 17201,9,811/PRAC,9,,Winnebago County,17201,81,95,71,93,5,13,1.0,74,275,401,11700,11225,-1,45,41,8,6,1,-1,99,27,99,68,-1,1,42,1,100,92,96,6,56,21,17,-1,24,21,-1,3,69,-1,-1,-1,0,0,-1,60,23,38,77,23,-1,20,20,33,49,,,,,,IL,,,winnebago il,24,69,7,0
2017-12-31 00:00:00,County,IL Illinois,IL Bureau County 17011,9,Project Based Section 8,5,,Bureau County,17011,38,95,38,100,6,26,1.1,43,249,585,11420,10092,16,24,34,16,11,3,-1,97,25,97,63,-1,8,74,3,53,17,28,11,8,21,61,16,0,-1,-1,-1,95,-1,-1,-1,0,0,-1,59,21,102,89,11,-1,-1,16,5,68,,,,,,IL,,,bureau il,0,95,5,0
2017-12-31 00:00:00,County,IL Illinois,IL Peoria County 17143,9,Project Based Section 8,5,,Peoria County,17143,2540,92,2409,100,6,19,1.6,3752,244,650,10525,6757,10,39,26,15,11,16,4,67,20,98,80,1,25,71,25,41,30,24,15,29,18,38,4,57,55,0,0,38,0,0,0,1,1,-1,63,56,101,73,19,8,2,35,51,52,,,,,,IL,,,peoria il,57,38,5,0
2017-12-31 00:00:00,County,IL Illinois,IL Stark County 17175,9,Project Based Section 8,5,,Stark County,17175,24,88,19,90,6,16,1.0,19,264,288,13275,13275,-1,37,37,16,11,-1,-1,100,26,95,68,-1,-1,42,-1,100,25,37,-1,5,11,84,11,0,-1,-1,-1,95,-1,-1,-1,0,0,-1,54,-1,-1,100,-1,-1,-1,16,3,92,,,,,,IL,,,stark il,0,95,5,0
2017-12-31 00:00:00,County,IL Illinois,IL Fulton County 17057,9,Project Based Section 8,5,,Fulton County,17057,207,87,188,100,6,25,1.0,196,282,459,12542,12030,4,38,26,19,13,2,-1,94,30,91,57,-1,-1,65,-1,81,18,40,1,14,22,63,8,4,1,1,2,92,-1,1,-1,1,3,-1,72,1,66,98,2,-1,2,13,5,82,,,,,,IL,,,fulton il,4,92,4,0
2017-12-31 00:00:00,County,IL Illinois,IL Sangamon County 17167,9,811/PRAC,9,,Sangamon County,17167,26,94,23,94,6,4,1.0,24,271,507,11402,10927,-1,65,22,4,9,-1,-1,100,21,100,87,-1,-1,70,-1,100,100,100,-1,43,39,17,4,22,22,-1,-1,74,-1,-1,-1,0,0,-1,87,-1,-1,100,-1,-1,-1,30,30,79,,,,,,IL,,,sangamon il,22,74,4,0
2017-12-31 00:00:00,County,IL Illinois,IL Adams County 17001,9,Summary of All HUD Programs,1,,Adams County,17001,1239,87,1056,100,7,21,1.7,1746,275,404,12232,7398,6,36,28,16,14,27,1,64,27,91,66,2,27,73,26,38,30,23,8,36,21,35,4,22,20,0,0,77,-1,1,0,1,2,4,70,45,99,62,25,13,8,23,11,58,,,,,,IL,,,adams il,23,77,0,0
2017-12-31 00:00:00,County,IL Illinois,IL Adams County 17001,9,Public Housing,2,,Adams County,17001,535,96,514,100,8,29,1.6,829,242,300,11542,7156,8,37,23,14,18,28,1,58,25,89,68,1,26,72,24,30,18,17,10,33,22,35,4,18,16,0,0,82,-1,1,-1,1,2,3,63,-1,-1,65,23,12,6,25,12,56,,,,,,IL,,,adams il,18,82,0,0
2017-12-31 00:00:00,County,IL Illinois,IL Adams County 17001,9,Housing Choice Vouchers,3,,Adams County,17001,220,54,187,100,6,5,2.4,441,294,669,12245,5192,6,33,31,19,11,36,1,55,24,96,71,2,50,84,49,32,70,19,5,54,25,16,-1,57,56,1,-1,43,-1,1,-1,1,2,12,60,97,151,28,38,34,19,24,13,65,,,,,,IL,,,adams il,57,43,0,0
