gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,IL Illinois,IL Adams County 17001,9,Summary of All HUD Programs,1,A,Adams County,17001,1196.0,90,1040,99,5.28157210676587,11,1.69268400169492,1627.42482820099,230.015082603946,345.158664526939,11599.3026484278,6852.60960510833,13,36,27,13,10,25,7,68,26,93,68,2,26,73,26,40,21,22,10,36,19,35,5,18,17,0,0,1,8.26275260074137,60.7769719217568,39,81.9185441946423,64,23,13,5,20,11,57,A,A,A,-1,-1,IL,-1,A,adams il,82,18,82,0,0
County,IL Illinois,IL Alexander County 17003,9,Summary of All HUD Programs,1,A,Alexander County,17003,557.0,88,488,100,6.40676637863804,7,2.03623650302352,999.95819901139,193.825965835924,507.021121421093,10197.7397108975,5008.13127343277,34,31,12,10,13,27,12,61,24,91,73,1,41,75,41,23,58,17,16,47,18,20,2,81,81,0,0,0,4.30229885057471,77.9895113499147,9,278.824055851959,47,21,32,12,33,67,63,A,A,A,-1,-1,IL,-1,A,alexander il,19,81,19,0,0
County,IL Illinois,IL Bond County 17005,9,Summary of All HUD Programs,1,A,Bond County,17005,197.0,95,190,99,6.15219837802419,16,1.5833979829325,303.978723404254,238.233298529489,362.669843732683,12574.7363812946,7941.61450048446,8,43,23,15,11,13,4,82,27,94,68,4,13,66,13,64,26,35,3,29,28,40,4,14,12,1,1,1,4.775,60.8813733324778,82,77.5294759669571,77,9,14,4,11,17,79,A,A,A,-1,-1,IL,-1,A,bond il,86,14,86,0,0
County,IL Illinois,IL Boone County 17007,9,Summary of All HUD Programs,1,A,Boone County,17007,564.0,86,376,92,5.17187119826663,12,1.82272540808747,956.468981223586,288.30268259038,501.195576375812,12001.022769016,6584.10900279727,16,28,23,18,15,21,1,78,25,95,66,5,33,81,36,32,10,14,7,37,13,43,7,23,16,0,1,8,9.63333333333333,57.8576646980001,98,75.3757966869823,53,34,13,7,17,35,64,A,A,A,-1,-1,IL,-1,A,boone il,77,23,77,0,0
County,IL Illinois,IL Brown County 17009,9,Summary of All HUD Programs,1,A,Brown County,17009,118.0,98,115,99,6.33185965451843,15,1.34210912290994,174.295238095238,236.577295394544,310.272073921972,12058.9602522734,8985.08179880881,11,40,27,10,12,18,1,81,29,88,63,3,10,49,10,70,52,51,9,44,28,19,6,2,2,0,1,0,5.3625,73.1377823408625,52,111.098739495798,83,12,5,3,13,35,75,A,A,A,-1,-1,IL,-1,A,brown il,98,2,98,0,0
County,IL Illinois,IL Bureau County 17011,9,Summary of All HUD Programs,1,A,Bureau County,17011,363.0,96,350,100,5.36280515701727,12,1.55790740495568,551.575371614433,265.060313402098,291.202510984235,12779.3833260955,8202.91583790181,12,29,28,15,16,20,5,74,29,90,59,1,19,66,17,50,24,29,5,35,24,37,6,5,2,1,0,2,5.0715125942974,56.687140303155,26,175.465907267768,79,10,11,2,10,11,75,A,A,A,-1,-1,IL,-1,A,bureau il,95,5,95,0,0
County,IL Illinois,IL Calhoun County 17013,9,Summary of All HUD Programs,1,A,Calhoun County,17013,44.0,98,43,100,2.97283950617284,7,2.7906976744186,120.0,227.906976744186,405.0,10392.7209302326,3724.05833333333,26,28,26,9,12,49,0,51,17,98,91,26,35,84,53,26,100,14,16,53,19,12,0,0,0,0,0,0,14.4111111111111,43.9108527131783,100,139.720930232558,0,56,44,33,14,2,80,A,A,A,-1,-1,IL,-1,A,calhoun il,100,0,100,0,0
County,IL Illinois,IL Carroll County 17015,9,Summary of All HUD Programs,1,A,Carroll County,17015,98.0,97,94,98,6.29953703703704,10,1.57291666666667,151.0,292.371527777778,208.083333333333,14386.2326388889,9146.21412803532,5,32,27,19,17,19,3,77,34,84,49,3,18,70,20,50,17,23,8,34,10,48,14,8,6,0,0,1,10.1083333333333,54.6407407407408,78,30.12,75,10,15,2,19,10,70,A,A,A,-1,-1,IL,-1,A,carroll il,92,8,92,0,0
County,IL Illinois,IL Cass County 17017,9,Summary of All HUD Programs,1,A,Cass County,17017,100.0,97,97,98,5.39233896185115,16,2.22795497185741,215.909090909091,314.858818011257,395.906191369606,21138.1341463414,9487.68463157896,4,23,33,9,31,44,0,56,43,73,47,19,24,63,29,32,37,16,3,53,15,29,4,36,25,0,1,10,7.3875,40.6032520325203,22,60.0,48,25,27,4,20,35,69,A,A,A,-1,-1,IL,-1,A,cass il,64,36,64,0,0
County,IL Illinois,IL Champaign County 17019,9,Summary of All HUD Programs,1,A,Champaign County,17019,3360.0,99,2686,89,6.08796361967912,7,2.32077072989838,5800.77804611253,281.56879909473,565.361307597147,9689.93713502895,4758.6466691712,30,28,19,13,10,27,15,55,18,98,82,2,43,82,44,27,26,12,3,51,19,26,3,71,69,1,1,2,-1.0,72.0176685949251,83,150.662577698038,38,24,38,22,22,43,55,A,A,A,-1,-1,IL,-1,A,champaign il,29,71,29,0,0
