Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2017-12-31 00:00:00,County,ME Maine,ME Penobscot County 23019,9,202/PRAC,8,,Penobscot County,23019,35,100,35,100,8,9,1.0,36,346,269,15310,14885,-1,14,31,43,11,-1,-1,100,35,94,26,-1,-1,83,-1,-1,3,3,-1,-1,-1,100,9,0,-1,-1,-1,43,-1,-1,-1,0,0,-1,54,100,34,100,-1,-1,-1,17,7,53,,,,,,ME,,,penobscot me,0,43,57,0
2017-12-31 00:00:00,County,ME Maine,ME Sagadahoc County 23023,9,202/PRAC,8,,Sagadahoc County,23023,27,99,28,100,6,7,1.0,29,386,377,17390,16790,4,11,32,25,29,-1,-1,100,35,93,43,-1,-1,61,-1,-1,-1,0,-1,-1,-1,100,7,4,-1,4,-1,68,-1,-1,-1,0,4,-1,56,100,32,100,-1,-1,-1,10,5,72,,,,,,ME,,,sagadahoc me,4,68,28,0
2017-12-31 00:00:00,County,ME Maine,ME York County 23031,9,202/PRAC,8,,York County,23031,244,98,238,99,6,10,1.0,249,344,343,15641,14950,-1,11,38,33,18,1,-1,99,29,99,58,-1,-1,81,-1,-1,10,9,-1,-1,-1,100,16,3,0,1,1,76,-1,1,-1,1,1,-1,74,27,31,100,-1,-1,-1,9,5,60,,,,,,ME,,,york me,3,76,21,0
2017-12-31 00:00:00,County,ME Maine,ME York County 23031,9,811/PRAC,9,,York County,23031,28,98,29,100,7,24,1.0,30,267,623,11137,10766,-1,59,34,-1,7,7,-1,93,22,97,93,-1,-1,28,-1,100,100,100,3,38,31,28,-1,0,-1,-1,-1,79,-1,-1,-1,0,0,-1,53,48,32,100,-1,-1,-1,7,5,61,,,,,,ME,,,york me,0,79,21,0
2017-12-31 00:00:00,County,ME Maine,ME Somerset County 23025,9,Project Based Section 8,5,,Somerset County,23025,175,96,171,100,10,17,1.7,287,262,716,11167,6653,5,42,38,8,7,6,2,89,27,95,67,6,23,74,26,43,25,20,6,30,15,49,4,3,2,1,-1,77,-1,1,-1,1,1,-1,66,66,106,59,26,15,9,20,4,69,,,,,,ME,,,somerset me,3,77,20,0
2017-12-31 00:00:00,County,ME Maine,ME Cumberland County 23005,9,811/PRAC,9,,Cumberland County,23005,54,98,54,100,6,13,1.1,57,303,539,12908,12228,-1,45,27,10,18,7,-1,87,23,98,78,-1,-1,52,-1,100,100,98,4,43,31,22,-1,4,-1,-1,-1,81,-1,4,-1,4,0,-1,121,9,32,91,9,-1,6,14,16,51,,,,,,ME,,,cumberland me,4,81,15,0
2017-12-31 00:00:00,County,ME Maine,ME Cumberland County 23005,9,202/PRAC,8,,Cumberland County,23005,154,99,152,100,5,9,1.0,156,375,380,17079,16641,1,10,28,36,26,1,-1,99,30,97,59,-1,-1,74,-1,-1,5,5,-1,-1,1,99,20,3,-1,2,1,86,-1,-1,1,1,2,-1,76,45,29,100,-1,-1,-1,11,9,58,,,,,,ME,,,cumberland me,3,86,11,0
2017-12-31 00:00:00,County,ME Maine,ME Hancock County 23009,9,Project Based Section 8,5,,Hancock County,23009,113,95,110,100,7,9,1.2,129,292,682,12957,11048,3,37,35,13,13,5,1,94,30,92,59,3,5,65,5,83,23,40,2,18,17,63,8,5,-1,2,1,86,-1,2,-1,2,0,-1,105,7,159,87,11,2,5,12,4,78,,,,,,ME,,,hancock me,5,86,9,0
2017-12-31 00:00:00,County,ME Maine,ME Penobscot County 23019,9,Project Based Section 8,5,,Penobscot County,23019,947,97,931,100,7,12,1.3,1215,307,702,13149,10075,2,35,36,17,11,8,1,91,30,93,61,2,8,64,7,74,37,41,1,21,20,58,7,3,1,2,0,90,0,0,-1,1,1,-1,83,24,101,79,15,7,7,26,6,50,,,,,,ME,,,penobscot me,3,90,7,0
2017-12-31 00:00:00,County,ME Maine,ME Waldo County 23027,9,Project Based Section 8,5,,Waldo County,23027,72,97,73,100,7,10,2.0,148,293,758,12504,6168,7,32,28,20,13,14,1,79,29,95,58,11,19,79,23,46,44,26,3,34,14,49,4,3,-1,3,-1,90,-1,-1,-1,0,1,-1,83,33,35,41,30,29,21,23,4,52,,,,,,ME,,,waldo me,3,90,7,0
