gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,OR Oregon,OR Clackamas County 41005,9,S236/BMIR,7,,Clackamas County,41005,35,-5,27,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,OR,,,clackamas or,-5,-5,0,0
County,OR Oregon,OR Lane County 41039,9,S236/BMIR,7,,Lane County,41039,72,-5,23,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,OR,,,lane or,-5,-5,0,0
County,OR Oregon,OR Marion County 41047,9,S236/BMIR,7,,Marion County,41047,74,-5,40,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,OR,,,marion or,-5,-5,0,0
County,OR Oregon,OR Multnomah County 41051,9,Mod Rehab,4,,Multnomah County,41051,187,-5,498,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,OR,,,multnomah or,-5,-5,0,0
County,OR Oregon,OR Multnomah County 41051,9,S236/BMIR,7,,Multnomah County,41051,57,-5,16,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,OR,,,multnomah or,-5,-5,0,0
County,OR Oregon,OR Washington County 41067,9,S236/BMIR,7,,Washington County,41067,72,-5,29,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,OR,,,washington or,-5,-5,0,0
County,OR Oregon,OR Hood River County 41027,9,202/PRAC,8,,Hood River County,41027,13,90,12,100,7,25,1.1,13,257,275,11983,11061,-1,17,67,17,-1,8,-1,92,26,100,83,-1,-1,92,-1,-1,8,8,-1,-1,-1,100,-1,0,-1,-1,-1,75,-1,-1,-1,0,0,-1,24,100,50,100,-1,-1,-1,12,35,76,,,,,,OR,,,hood river or,0,75,25,0
County,OR Oregon,OR Washington County 41067,9,202/PRAC,8,,Washington County,41067,50,98,48,98,7,17,1.1,54,269,195,12441,11058,-1,48,19,27,6,-1,-1,100,25,100,73,-1,-1,75,-1,-1,10,9,-1,-1,-1,100,10,19,4,2,8,58,-1,-1,4,4,0,-1,75,100,34,100,-1,-1,-1,25,56,73,,,,,,OR,,,washington or,19,58,23,0
County,OR Oregon,OR Douglas County 41019,9,202/PRAC,8,,Douglas County,41019,145,97,151,100,6,19,1.0,157,277,297,12636,12153,1,30,39,28,2,-1,-1,100,35,96,34,-1,-1,72,-1,-1,21,20,-1,-1,-1,100,15,5,-1,2,-1,75,-1,3,-1,3,1,-1,52,100,37,100,-1,-1,-1,16,11,65,,,,,,OR,,,douglas or,5,75,20,0
County,OR Oregon,OR Deschutes County 41017,9,202/PRAC,8,,Deschutes County,41017,85,98,84,100,6,12,1.0,88,265,176,13188,12588,-1,24,48,24,5,1,-1,99,30,99,55,-1,-1,80,-1,-1,35,34,-1,-1,-1,100,12,6,-1,1,2,77,-1,-1,2,2,1,-1,65,100,20,100,-1,-1,-1,8,13,73,,,,,,OR,,,deschutes or,6,77,17,0
