Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2016-12-31 00:00:00,County,OR Oregon,"OR Baker County, Oregon 41001",9,Summary of All HUD Programs,1,,Baker County,41001,291,91,264,100,5,31,1.9,499,277,509,11108,5877,4,45,29,13,8,13,9,72,27,93,67,6,25,72,26,62,63,37,4,38,29,28,2,9,2,3,-1,91,-1,3,-1,3,1,58,68,78,152,38,39,22,25,16,8,70,,,,,,OR,,,baker or,9,91,0,0
2016-12-31 00:00:00,County,OR Oregon,"OR Baker County, Oregon 41001",9,Housing Choice Vouchers,3,,Baker County,41001,271,91,246,100,5,30,1.9,478,279,517,11120,5723,5,44,30,13,9,14,9,70,27,92,67,7,26,72,28,60,63,36,4,41,29,26,1,9,2,4,-1,91,-1,3,-1,3,1,58,70,84,152,34,42,24,26,15,8,70,,,,,,OR,,,baker or,9,91,0,0
2016-12-31 00:00:00,County,OR Oregon,"OR Baker County, Oregon 41001",9,Project Based Section 8,5,,Baker County,41001,20,91,18,99,9,33,1.2,21,251,395,10950,9385,-1,61,22,17,-1,-1,-1,100,29,100,72,-1,-1,67,-1,100,60,71,6,6,33,56,6,6,-1,-1,-1,94,-1,6,-1,6,0,-1,49,-1,-1,100,-1,-1,-1,18,8,66,,,,,,OR,,,baker or,6,94,0,0
2016-12-31 00:00:00,County,OR Oregon,"OR Benton County, Oregon 41003",9,Summary of All HUD Programs,1,,Benton County,41003,824,101,847,100,5,16,1.9,1578,357,537,13427,7207,4,37,26,16,17,19,6,72,22,98,79,7,25,71,27,57,48,33,2,47,21,30,4,16,2,3,3,84,0,6,1,7,2,21,84,69,132,48,32,20,16,31,22,40,,,,,,OR,,,benton or,16,84,0,0
2016-12-31 00:00:00,County,OR Oregon,"OR Benton County, Oregon 41003",9,Housing Choice Vouchers,3,,Benton County,41003,603,101,614,100,4,15,2.1,1267,385,583,13623,6602,4,36,26,15,18,23,6,67,22,98,80,9,30,71,34,55,69,33,2,54,23,21,1,18,3,3,4,82,0,7,0,8,2,21,89,89,136,35,40,25,21,29,21,44,,,,,,OR,,,benton or,18,82,0,0
2016-12-31 00:00:00,County,OR Oregon,"OR Benton County, Oregon 41003",9,Mod Rehab,4,,Benton County,41003,0,-5,32,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,OR,,,benton or,16,84,0,1
2016-12-31 00:00:00,County,OR Oregon,"OR Benton County, Oregon 41003",9,Project Based Section 8,5,,Benton County,41003,221,87,201,100,7,20,1.4,274,286,483,13205,9687,5,37,24,19,15,6,6,84,24,97,76,1,14,74,12,61,23,29,2,27,15,55,13,9,1,1,2,88,-1,2,2,4,1,-1,71,20,76,80,11,8,2,34,25,30,,,,,,OR,,,benton or,12,88,0,0
2016-12-31 00:00:00,County,OR Oregon,"OR Clackamas County, Oregon 41005",9,Summary of All HUD Programs,1,,Clackamas County,41005,2883,92,2692,100,6,12,2.1,5548,344,674,13633,6615,4,37,26,15,19,20,6,69,23,96,76,5,30,77,31,49,49,28,2,44,23,31,3,16,5,2,2,84,0,6,1,6,2,38,95,92,100,39,38,23,17,14,18,59,,,,,,OR,,,clackamas or,16,84,0,0
2016-12-31 00:00:00,County,OR Oregon,"OR Clackamas County, Oregon 41005",9,Public Housing,2,,Clackamas County,41005,544,95,517,100,6,6,2.3,1191,330,456,14116,6127,5,39,22,11,23,24,5,64,23,92,76,6,34,75,35,49,65,29,1,51,24,24,1,18,6,3,3,82,-1,6,1,7,2,67,120,81,119,34,30,35,16,13,13,74,,,,,,OR,,,clackamas or,18,82,0,0
2016-12-31 00:00:00,County,OR Oregon,"OR Clackamas County, Oregon 41005",9,Housing Choice Vouchers,3,,Clackamas County,41005,1646,90,1573,100,5,14,2.2,3461,363,865,13622,6191,4,37,25,15,19,22,8,65,22,96,77,5,34,79,36,47,66,27,2,48,25,25,2,17,6,3,2,83,0,6,0,7,1,28,94,97,110,30,46,24,21,14,21,53,,,,,,OR,,,clackamas or,17,83,0,0
2016-12-31 00:00:00,County,OR Oregon,"OR Clackamas County, Oregon 41005",9,Project Based Section 8,5,,Clackamas County,41005,412,92,384,100,7,14,1.7,652,296,525,12759,7514,6,34,28,16,16,17,5,74,23,98,75,6,24,74,25,50,25,25,4,37,18,42,5,14,2,2,2,86,0,5,2,8,3,-1,78,100,67,54,36,10,10,18,18,59,,,,,,OR,,,clackamas or,14,86,0,0
2016-12-31 00:00:00,County,OR Oregon,"OR Clackamas County, Oregon 41005",9,S236/BMIR,7,,Clackamas County,41005,19,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,OR,,,clackamas or,-4,-4,0,0
2016-12-31 00:00:00,County,OR Oregon,"OR Clackamas County, Oregon 41005",9,202/PRAC,8,,Clackamas County,41005,150,97,135,93,5,4,1.1,144,335,215,15349,14389,-1,19,38,25,19,-1,-1,100,30,96,59,-1,-1,74,-1,-1,10,9,-1,-1,-1,100,13,3,-1,1,1,96,-1,-1,1,1,1,-1,70,56,30,100,-1,-1,-1,12,15,57,,,,,,OR,,,clackamas or,4,96,0,0
2016-12-31 00:00:00,County,OR Oregon,"OR Clackamas County, Oregon 41005",9,811/PRAC,9,,Clackamas County,41005,112,96,75,69,7,8,1.1,83,251,239,10911,9859,3,56,22,13,7,1,3,92,21,100,81,1,1,59,1,100,68,83,4,40,31,25,-1,8,3,1,1,91,-1,-1,3,3,3,-1,73,100,45,100,-1,-1,-1,8,16,63,,,,,,OR,,,clackamas or,9,91,0,0
2016-12-31 00:00:00,County,OR Oregon,"OR Clatsop County, Oregon 41007",9,Summary of All HUD Programs,1,,Clatsop County,41007,551,91,499,99,6,12,1.6,792,319,545,12554,7910,4,37,29,15,14,17,3,76,29,92,60,4,16,70,17,61,58,40,2,30,28,40,2,7,1,2,1,93,-1,3,0,3,2,29,85,67,76,61,31,9,14,19,14,63,,,,,,OR,,,clatsop or,7,93,0,0
2016-12-31 00:00:00,County,OR Oregon,"OR Clatsop County, Oregon 41007",9,Housing Choice Vouchers,3,,Clatsop County,41007,364,89,322,99,6,15,1.8,593,340,591,12614,6849,4,37,28,18,14,22,4,69,28,94,60,6,23,74,25,57,64,34,2,37,30,31,1,6,1,1,1,94,-1,3,-1,3,2,29,90,79,80,43,44,14,22,19,16,64,,,,,,OR,,,clatsop or,6,94,0,0
2016-12-31 00:00:00,County,OR Oregon,"OR Clatsop County, Oregon 41007",9,Mod Rehab,4,,Clatsop County,41007,59,95,53,95,6,2,1.1,58,226,526,9394,8584,11,40,38,4,6,15,2,72,23,96,77,-1,9,51,9,56,79,57,2,30,42,26,-1,15,2,4,4,85,-1,6,-1,6,6,15,69,-1,-1,100,-1,-1,-1,22,10,57,,,,,,OR,,,clatsop or,15,85,0,0
2016-12-31 00:00:00,County,OR Oregon,"OR Clatsop County, Oregon 41007",9,Project Based Section 8,5,,Clatsop County,41007,128,95,124,100,7,6,1.1,141,305,430,13750,12092,1,36,31,15,18,5,-1,95,34,85,51,-1,1,67,1,92,47,56,1,13,16,70,6,6,1,2,1,92,-1,2,1,2,1,-1,78,63,63,90,10,-1,2,19,13,61,,,,,,OR,,,clatsop or,8,92,0,0
2016-12-31 00:00:00,County,OR Oregon,"OR Columbia County, Oregon 41009",9,Summary of All HUD Programs,1,,Columbia County,41009,629,90,557,99,5,14,2.0,1092,315,578,12901,6581,5,35,27,18,15,19,4,70,22,97,78,8,23,73,26,54,58,32,1,41,27,32,1,6,1,2,1,94,-1,3,0,3,1,32,83,92,109,29,48,23,32,17,11,68,,,,,,OR,,,columbia or,6,94,0,0
2016-12-31 00:00:00,County,OR Oregon,"OR Columbia County, Oregon 41009",9,Housing Choice Vouchers,3,,Columbia County,41009,597,89,529,99,5,14,2.0,1064,316,591,12881,6404,5,35,26,18,15,20,4,69,22,97,79,8,24,74,28,54,67,33,1,43,28,29,1,6,1,2,0,94,-1,3,0,3,1,32,85,97,109,25,50,24,34,17,11,68,,,,,,OR,,,columbia or,6,94,0,0
2016-12-31 00:00:00,County,OR Oregon,"OR Columbia County, Oregon 41009",9,Project Based Section 8,5,,Columbia County,41009,32,97,28,90,7,14,1.0,28,285,351,13287,13287,-1,32,32,25,11,-1,-1,100,26,100,68,-1,-1,68,-1,100,8,14,-1,-1,7,93,7,11,-1,4,4,89,-1,-1,4,4,0,-1,48,-1,-1,100,-1,-1,-1,20,14,67,,,,,,OR,,,columbia or,11,89,0,0
2016-12-31 00:00:00,County,OR Oregon,"OR Coos County, Oregon 41011",9,Summary of All HUD Programs,1,,Coos County,41011,1106,84,983,100,5,13,1.7,1704,275,491,11114,6412,5,46,31,10,8,16,6,75,28,95,66,5,23,69,22,57,62,36,4,37,26,33,3,11,1,4,1,89,0,4,0,4,2,18,75,85,114,47,39,14,20,19,15,68,,,,,,OR,,,coos or,11,89,0,0
2016-12-31 00:00:00,County,OR Oregon,"OR Coos County, Oregon 41011",9,Public Housing,2,,Coos County,41011,150,99,148,100,5,13,2.2,324,275,353,12199,5573,5,45,29,8,14,23,11,64,29,89,65,5,40,82,38,22,47,17,4,44,10,42,7,13,-1,5,2,87,-1,5,1,5,2,17,76,67,123,33,36,30,18,14,14,71,,,,,,OR,,,coos or,13,87,0,0
2016-12-31 00:00:00,County,OR Oregon,"OR Coos County, Oregon 41011",9,Housing Choice Vouchers,3,,Coos County,41011,681,78,577,100,5,11,1.5,888,287,547,11051,7181,4,48,31,11,6,12,2,82,28,96,65,4,14,65,13,73,71,49,2,31,32,34,2,10,1,3,2,90,0,4,0,5,1,18,77,93,130,50,42,8,27,19,15,68,,,,,,OR,,,coos or,10,90,0,0
2016-12-31 00:00:00,County,OR Oregon,"OR Coos County, Oregon 41011",9,Project Based Section 8,5,,Coos County,41011,254,91,236,100,6,21,2.0,469,249,473,10594,5331,10,39,33,10,8,21,12,62,26,97,68,7,34,73,35,36,42,22,7,47,20,25,3,9,1,4,0,89,-1,3,0,4,2,-1,69,85,67,42,39,18,8,21,15,67,,,,,,OR,,,coos or,11,89,0,0
2016-12-31 00:00:00,County,OR Oregon,"OR Coos County, Oregon 41011",9,811/PRAC,9,,Coos County,41011,21,99,22,100,6,9,1.0,23,262,225,11056,10575,-1,55,41,5,-1,-1,-1,100,30,100,59,-1,-1,50,-1,100,100,100,5,23,41,32,-1,23,-1,18,-1,77,-1,5,-1,5,9,-1,88,-1,-1,100,-1,-1,-1,29,19,59,,,,,,OR,,,coos or,23,77,0,0
2016-12-31 00:00:00,County,OR Oregon,"OR Crook County, Oregon 41013",9,Summary of All HUD Programs,1,,Crook County,41013,142,97,138,100,5,14,2.1,296,320,580,12605,5877,7,39,21,20,13,16,3,78,30,90,59,9,26,69,29,55,53,29,5,43,24,28,-1,5,1,1,1,94,-1,3,-1,3,1,9,76,78,116,38,38,24,14,21,11,73,,,,,,OR,,,crook or,6,94,0,0
2016-12-31 00:00:00,County,OR Oregon,"OR Crook County, Oregon 41013",9,Housing Choice Vouchers,3,,Crook County,41013,91,98,91,100,4,13,2.2,199,358,662,13603,6220,2,39,22,23,15,21,2,74,32,87,56,7,27,74,29,58,58,32,-1,44,30,26,-1,5,1,-1,-1,95,-1,4,-1,4,0,9,88,96,123,27,48,24,21,21,12,75,,,,,,OR,,,crook or,5,95,0,0
2016-12-31 00:00:00,County,OR Oregon,"OR Crook County, Oregon 41013",9,Project Based Section 8,5,,Crook County,41013,51,94,47,97,7,17,2.1,97,244,430,10673,5172,16,40,20,16,9,6,4,85,26,96,66,15,23,60,30,48,43,23,15,43,13,30,-1,4,-1,2,2,94,-1,-1,-1,0,2,-1,54,45,87,57,19,23,2,19,11,70,,,,,,OR,,,crook or,6,94,0,0
2016-12-31 00:00:00,County,OR Oregon,"OR Curry County, Oregon 41015",9,Summary of All HUD Programs,1,,Curry County,41015,189,83,164,100,5,6,1.4,235,302,501,11741,8194,3,44,31,15,6,12,2,85,30,94,59,3,10,64,10,67,50,44,1,16,32,50,5,7,1,4,1,91,-1,2,-1,2,1,18,82,74,141,41,49,9,39,18,11,63,,,,,,OR,,,curry or,9,91,0,0
2016-12-31 00:00:00,County,OR Oregon,"OR Curry County, Oregon 41015",9,Public Housing,2,,Curry County,41015,10,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,OR,,,curry or,-4,-4,0,0
2016-12-31 00:00:00,County,OR Oregon,"OR Curry County, Oregon 41015",9,Housing Choice Vouchers,3,,Curry County,41015,149,78,126,100,5,6,1.5,185,311,547,11641,7928,2,48,29,15,6,12,2,84,30,94,62,3,10,59,9,72,65,51,1,17,39,44,4,8,1,4,2,92,-1,2,-1,2,1,18,79,84,143,37,52,12,43,17,10,62,,,,,,OR,,,curry or,8,92,0,0
2016-12-31 00:00:00,County,OR Oregon,"OR Curry County, Oregon 41015",9,Project Based Section 8,5,,Curry County,41015,8,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,OR,,,curry or,-4,-4,0,0
2016-12-31 00:00:00,County,OR Oregon,"OR Curry County, Oregon 41015",9,202/PRAC,8,,Curry County,41015,22,99,22,100,7,9,1.1,24,293,296,13012,11927,-1,32,41,23,5,5,-1,95,35,95,45,-1,-1,91,-1,-1,5,4,-1,-1,-1,100,14,5,-1,5,-1,86,-1,-1,-1,0,5,-1,94,-1,-1,100,-1,-1,-1,11,12,56,,,,,,OR,,,curry or,5,86,9,0
2016-12-31 00:00:00,County,OR Oregon,"OR Deschutes County, Oregon 41017",9,Summary of All HUD Programs,1,,Deschutes County,41017,1264,97,1249,100,5,11,1.9,2433,354,607,13527,6944,6,30,29,16,18,24,3,69,28,91,60,5,28,74,29,51,48,28,2,45,21,32,3,8,2,1,1,90,0,4,0,4,1,8,87,90,102,34,38,28,28,19,15,62,,,,,,OR,,,deschutes or,10,90,0,0
2016-12-31 00:00:00,County,OR Oregon,"OR Deschutes County, Oregon 41017",9,Housing Choice Vouchers,3,,Deschutes County,41017,1047,98,1044,100,5,11,2.1,2204,371,662,13756,6516,7,30,27,15,21,27,3,64,28,90,61,6,33,74,33,49,57,27,2,51,23,24,2,9,2,1,1,91,0,5,0,5,1,8,91,95,110,23,44,33,33,19,14,62,,,,,,OR,,,deschutes or,9,91,0,0
2016-12-31 00:00:00,County,OR Oregon,"OR Deschutes County, Oregon 41017",9,Project Based Section 8,5,,Deschutes County,41017,132,95,122,97,7,7,1.2,144,263,442,11762,9965,4,40,34,14,7,6,-1,93,28,95,65,2,6,73,7,82,36,49,4,20,21,54,3,4,-1,2,-1,89,-1,2,1,2,1,-1,74,61,50,84,13,2,4,23,18,49,,,,,,OR,,,deschutes or,8,92,0,1
2016-12-31 00:00:00,County,OR Oregon,"OR Deschutes County, Oregon 41017",9,202/PRAC,8,,Deschutes County,41017,85,98,83,100,7,16,1.0,85,271,177,13244,12932,-1,23,49,24,4,-1,-1,100,32,99,47,-1,-1,81,-1,-1,29,29,-1,-1,-1,100,14,4,-1,1,1,78,-1,-1,1,1,1,-1,59,82,31,100,-1,-1,-1,9,13,77,,,,,,OR,,,deschutes or,4,78,18,0
2016-12-31 00:00:00,County,OR Oregon,"OR Douglas County, Oregon 41019",9,Summary of All HUD Programs,1,,Douglas County,41019,1353,96,1271,98,6,13,1.7,2168,280,414,11751,6889,4,42,31,16,7,16,4,77,29,95,58,5,21,68,22,52,45,31,4,34,23,39,4,7,1,2,1,91,-1,3,1,3,1,10,65,83,81,55,32,13,17,21,11,64,,,,,,OR,,,douglas or,9,91,0,0
2016-12-31 00:00:00,County,OR Oregon,"OR Douglas County, Oregon 41019",9,Public Housing,2,,Douglas County,41019,154,97,149,100,6,16,2.2,328,256,394,11271,5120,6,45,25,12,12,23,7,63,27,93,66,3,41,85,40,40,71,24,6,53,17,23,3,5,-1,1,-1,95,-1,4,-1,4,0,15,80,100,80,32,38,31,23,21,11,66,,,,,,OR,,,douglas or,5,95,0,0
2016-12-31 00:00:00,County,OR Oregon,"OR Douglas County, Oregon 41019",9,Housing Choice Vouchers,3,,Douglas County,41019,761,96,726,99,5,10,1.8,1302,294,441,11792,6575,4,41,33,15,7,19,4,74,29,95,58,5,22,65,23,53,57,33,3,39,28,29,1,7,1,1,1,93,-1,3,0,4,1,8,60,83,96,46,40,14,23,20,11,64,,,,,,OR,,,douglas or,7,93,0,0
2016-12-31 00:00:00,County,OR Oregon,"OR Douglas County, Oregon 41019",9,Project Based Section 8,5,,Douglas County,41019,274,94,237,92,7,21,1.6,373,262,428,11548,7337,6,44,27,17,6,15,6,78,29,95,60,7,17,65,22,55,45,32,8,25,22,45,2,8,1,4,-1,91,-1,2,1,3,2,-1,73,61,69,69,23,8,4,24,11,62,,,,,,OR,,,douglas or,9,91,0,0
2016-12-31 00:00:00,County,OR Oregon,"OR Douglas County, Oregon 41019",9,202/PRAC,8,,Douglas County,41019,146,98,145,100,6,17,1.0,149,267,301,12534,12197,1,34,38,26,2,-1,-1,99,34,97,40,-1,-1,72,-1,-1,21,21,-1,-1,-1,100,21,5,-1,2,-1,77,-1,1,1,3,1,-1,59,100,35,100,-1,-1,-1,19,11,65,,,,,,OR,,,douglas or,5,77,18,0
