Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2015-12-31 00:00:00,County,OR OREGON,OR BENTON COUNTY 41003,9,Mod Rehab,4,,Benton County,41003,0,-5,32,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,OR,,,benton or,16,84,0,1
2015-12-31 00:00:00,County,OR OREGON,OR CURRY COUNTY 41015,9,Public Housing,2,,Curry County,41015,10,-4,10,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,OR,,,curry or,-4,-4,0,0
2015-12-31 00:00:00,County,OR OREGON,OR MALHEUR COUNTY 41045,9,S236/BMIR,7,,Malheur County,41045,10,-5,12,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,OR,,,malheur or,-5,-5,0,0
2015-12-31 00:00:00,County,OR OREGON,OR MARION COUNTY 41047,9,Mod Rehab,4,,Marion County,41047,10,90,33,100,6,18,1.2,40,161,1671,6766,5582,19,42,19,15,4,27,9,42,16,97,79,-1,15,97,15,21,50,20,3,42,42,12,-1,24,-1,3,6,76,-1,15,-1,15,0,-1,61,27,53,85,12,3,-1,26,49,48,,,,,,OR,,,marion or,24,76,0,0
2015-12-31 00:00:00,County,OR OREGON,OR POLK COUNTY 41053,9,S236/BMIR,7,,Polk County,41053,10,-4,2,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,OR,,,polk or,-4,-4,0,0
2015-12-31 00:00:00,County,OR OREGON,OR WALLOWA COUNTY 41063,9,Summary of All HUD Programs,1,,Wallowa County,41063,103,94,93,96,6,13,1.6,149,284,468,11034,6887,9,43,26,14,8,16,6,73,27,95,61,3,24,66,23,57,52,36,3,43,29,25,1,6,1,1,1,92,1,2,-1,3,0,7,68,98,145,45,39,16,29,13,6,75,,,,,,OR,,,wallowa or,8,92,0,0
2015-12-31 00:00:00,County,OR OREGON,OR JOSEPHINE COUNTY 41033,9,Summary of All HUD Programs,1,,Josephine County,41033,1044,84,966,100,5,19,2.0,1910,288,558,11845,5991,3,48,27,13,9,19,14,67,29,94,65,10,27,77,32,48,53,27,4,44,24,28,1,9,1,2,1,90,0,5,1,5,1,8,67,90,97,44,40,16,16,25,13,59,,,,,,OR,,,josephine or,10,90,0,0
2015-12-31 00:00:00,County,OR OREGON,OR GRANT COUNTY 41023,9,Summary of All HUD Programs,1,,Grant County,41023,105,95,100,100,6,24,1.8,176,293,455,12344,7014,6,31,31,17,15,23,3,68,31,87,49,5,25,57,25,39,47,24,10,33,19,38,1,8,-1,5,-1,88,-1,3,-1,3,1,26,53,81,117,35,25,40,37,17,7,67,,,,,,OR,,,grant or,7,93,0,1
2015-12-31 00:00:00,County,OR OREGON,OR KLAMATH COUNTY 41035,9,Project Based Section 8,5,,Klamath County,41035,105,98,101,98,5,18,1.7,172,257,523,11936,7009,4,41,25,25,6,22,9,69,30,91,54,6,28,80,32,16,33,15,15,23,6,56,7,16,3,4,-1,81,-1,4,5,9,3,-1,52,37,82,64,13,23,3,34,25,59,,,,,,OR,,,klamath or,19,81,0,0
2015-12-31 00:00:00,County,OR OREGON,OR LANE COUNTY 41039,9,Project Based Section 8,5,,Lane County,41039,1050,92,988,100,6,14,1.5,1523,272,497,12201,7915,5,38,28,17,11,12,6,80,30,91,58,5,19,70,20,39,12,16,4,28,10,58,8,10,2,2,2,84,0,3,2,5,2,-1,73,56,59,66,26,9,6,28,17,46,,,,,,OR,,,lane or,10,84,6,0
